	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
89	0.749	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/059/9771358365059/IDShot_90x90.jpg	Daily Mail	0.65	50532014	0.65
90	0.104	G	93.0				1	100G	[Milk chocolate with chocolate flavoured creme (46 %), shortcake biscuit pieces (4.5 %), chocolate chips (4.5 %), and fudge pieces (2 %).]	http://img.tesco.com/Groceries/pi/345/7622210497345/IDShot_90x90.jpg	Cadbury Dairy Milk Caramel Fudge Medley 93G	1.5	80929796	1.62
91	1.062	L	1.0				1	LITRE	[Soya drink with added calcium and vitamins, Enjoy plant power, Good for the planet, Alpro® drinks use less land and water and generate less CO2 than dairy milk., Caring for people & planet, A varied, balanced diet and a healthy lifestyle is recommended for good health.]	http://img.tesco.com/Groceries/pi/191/5411188083191/IDShot_90x90.jpg	Alpro Longlife Original Soya Milk Alternative 1 Litre	1.3	52509178	1.3
92	0.138	KG	137.0	False			1	KG	[Part baked white dough balls coated with a garlic and parsley spread, Part baked white dough balls coated with a garlic and parsley spread]	http://img.tesco.com/Groceries/pi/266/5054775540266/IDShot_90x90.jpg	Tesco Free From Garlic Doughballs 137G	2.0	80745811	0.015
93	0.683	G	500.0				1	100G		http://img.tesco.com/Groceries/pi/876/5411188106876/IDShot_90x90.jpg	Alpro Peach And Pineapple Yoghurt Alternative 4 X 125G	1.8	54316005	0.36
94	0.345	G	360.0				1	100G	[White Chocolate Dairy Dessert, Story time, The Milkybar Kid and Sunny the Horse are best friends. They like to gallop in the field pretending they are on an adventure. What is your favourite imaginary adventure?]	http://img.tesco.com/Groceries/pi/645/3023290206645/IDShot_90x90.jpg	Milkybar Little Treats 6X60g	1.0	73173806	0.278
95	0.15	G	150.0				1	KG	[Semi-Hard Cheese]	http://img.tesco.com/Groceries/pi/158/5900512110158/IDShot_90x90.jpg	Mlekovita Gouda Polish Cheese Slices 150	1.0	63654796	6.67
96	0.251	G	250.0	False			1	KG	[Full Fat Curd Cheese]	http://img.tesco.com/Groceries/pi/059/5900120070059/IDShot_90x90.jpg	Lowicz Twarog Curd Cheese 250G	1.25	63999311	5.0
97	0.051	G	47.0		True	Any 3 for £1.20	1	100G	[Milk Chocolate with Fruit Flavour Jellies (6%), Sugar Coated Cocoa Candies (6%), and Popping Candy (4%).]	http://img.tesco.com/Groceries/pi/988/7622210106988/IDShot_90x90.jpg	Cadbury Dairy Milk Marvellous Creations Jelly Candy Bar 47G	0.6	73837114	1.28
98	1.042	L	1.0	False			1	LITRE	[UHT milk 3,2% fat content]	http://img.tesco.com/Groceries/pi/011/5900820000011/IDShot_90x90.jpg	Laciate Milk 3.2% 1 Litre	0.89	62022916	0.89
99	0.563	G	500.0				1	100G		http://img.tesco.com/Groceries/pi/583/5411188082583/IDShot_90x90.jpg	Alpro Strawberry And Peach Yoghurt Alternative 4 X 125G	1.8	56867680	0.36
0	0.367	SNGL	12.0				1	EACH	[12 Decorated assorted sponge cakes., moist sponge cakes, ideal for parties]	http://img.tesco.com/Groceries/pi/006/5052319270006/IDShot_90x90.jpg	Tesco Party Cake Selection 12 Pack	1.8	66498853	0.15
1	1.067	L	1.0	False			1	LITRE	[UHT Semi Skimmed Goats Milk]	http://img.tesco.com/Groceries/pi/115/5016860007115/IDShot_90x90.jpg	Delamere Dairy Uht Semi Skimmed Goats Milk 1L	1.5	71829225	1.5
2	0.046	G	41.0		True	Any 3 for £1.20	1	100G	[Milk chocolate with a vanilla flavour filling (34%) and biscuit pieces (17%).]	http://img.tesco.com/Groceries/pi/006/7622210437006/IDShot_90x90.jpg	Cadbury Dairy Milk Oreo 41G	0.6	77405677	1.47
3	0.302	ML	360.0		True	Half Price Was £2.00 Now £1.00	1	100ML	[Vanilla flavour dairy ice cream in a wafer cone (12%) with chocolate flavour coating (13%) topped with hazelnut and meringue pieces (2.5%)., www.icecreamjoy.com, Facebook/Cornetto]	http://img.tesco.com/Groceries/pi/822/8712100869822/IDShot_90x90.jpg	Cornetto Classico Ice Cream Cone 4 X 90Ml	1.0	80845552	0.278
4	0.165	G	140.0	False			1	100G	[Vanilla Flavour Fromage Frais]	http://img.tesco.com/Groceries/pi/227/0000059052227/IDShot_90x90.jpg	Danio Vanilla Fromage Frais 140G	0.55	62925332	0.393
5	1.5	G	500.0	False			1	KG	[55% Reduced fat spread (11% olive oil) with added plant stanols, Love the Taste or your money back., We think you will love the taste of Benecol Olive. If not, we'll give you your money back. Open to UK, CI, IoM & ROI, 18+. Claimants must provide original till receipt showing purchase of Benecol Olive between 01.05.16 and 30.11.16 plus a short statement (approx.15 words) as to why they did not love the taste of the product. Max. one claim per household. Final date for receipt of claims 09.12.16. Refunds will be made by cheque. Max. refund value £3.64/€6.79 + 2nd class postage. Claimants' statutory rights are not affected. Visit www.benecol.co.uk/lovethetaste for how to claim and full T&Cs.]	http://img.tesco.com/Groceries/pi/335/7640107200335/IDShot_90x90.jpg	Benecol Olive Oil Spread 500G	3.5	56175496	7.0
6	0.66	SNGL	30.0				1	EACH		http://img.tesco.com/Groceries/pi/068/5410076384068/IDShot_90x90.jpg	Fairy Platinum Lemon Dishwasher Tablets 30 Pack	8.0	63739286	0.267
7	0.942	ML	820.0		True	Save 50p Was £2.00 Now £1.50	1	LITRE		http://img.tesco.com/Groceries/pi/147/4084500908147/IDShot_90x90.jpg	Fairy Wash Up Liquid Citrus Grove 820Ml	1.5	72203514	1.83
8	0.407	G	360.0				1	100G	[Fermented sweetened smooth soya alternative to fromage frais with strawberry puree, enriched with calcium and vitamin D., Smooth Strawberry Soya Alternative to Fromage Frais]	http://img.tesco.com/Groceries/pi/038/5054402612038/IDShot_90x90.jpg	Tesco Free From Strawberry Soya Fromage Alt4x90g	1.5	78291952	0.417
9	0.417	G	400.0	False			1	100G	[Fermented sweetened soya alternative to yogurt with mango puree, enriched with calcium.]	http://img.tesco.com/Groceries/pi/863/5052909067863/IDShot_90x90.jpg	Tesco Free From Mango Yoghurt 4X100g	1.25	70899540	0.313
10	0.134	G	100.0		True	Any 3 for £2.00	1	100G	[Tesco Finest Butterscotch Mousse. Made with West Country whipping cream and smooth butterscotch sauce., Butterscotch Mousse. Made with West Country whipping cream and smooth butterscotch sauce.]	http://img.tesco.com/Groceries/pi/646/5051898253646/IDShot_90x90.jpg	Tesco Finest Butterscotch Mousse 100G	0.75	62525327	0.75
11	0.488	L	0.5	False			1	LITRE	[UHT Homogenised Standardised Whole Milk, British UHT Whole Milk]	http://img.tesco.com/Groceries/pi/874/5000119115874/IDShot_90x90.jpg	Tesco Whole Longlife Milk 500Ml	0.55	50435481	1.1
12	1.042	L	1.0	False			1	LITRE	[UHT milk 2,0% fat content]	http://img.tesco.com/Groceries/pi/042/5900820000042/IDShot_90x90.jpg	Laciate Milk 2% 1 Litre	0.89	62022830	0.89
13	7.383	G	175.0				1	100G	[Soured Cream 18% Fat (thermised)]	http://img.tesco.com/Groceries/pi/012/5900197006012/IDShot_90x90.jpg	Bakoma Sour Cream 18% Fat 175G	0.75	60793207	0.429
14	0.172	G	150.0				1	100G	[Fermented soya product with blackcurrant, and added calcium and vitamins., A varied, balanced diet and a healthy lifestyle is recommended for good health.]	http://img.tesco.com/Groceries/pi/251/5411188121251/IDShot_90x90.jpg	Alpro Go-On Blackcurrant 150G	0.85	80729402	0.567
15	1.028	L	1.0		True	Save 20p Was £1.40 Now £1.20	1	LITRE	[A delicious organic and gluten free oat non-dairy drink: UHT processed., Did you know?, The oat is a grass originated in South eastern Europe and the Middle East. It grows on the wild oat plant but it is often grown in colder climates. For example, in Scotland, oats are often used to make the typical Scottish porridge. Oats can also be used as a basis for granola or ground into flour for pancakes., Visit us for delicious recipe ideas at: www.mydairyfreedream.com]	http://img.tesco.com/Groceries/pi/520/5425000191520/IDShot_90x90.jpg	Oat Dream Gluten Free 1L	1.2	71105293	1.2
16	0.834	ML	750.0	False			1	LITRE	[Soya drink, vanilla flavour, with added calcium and vitamins.]	http://img.tesco.com/Groceries/pi/083/5411188300083/IDShot_90x90.jpg	Alpro Longlife Vanilla Soya Milk Alternative 3 X 250 Ml	1.3	73339053	1.74
17	0.172	G	150.0				1	100G	[Fermented soya product with passion fruit, and added calcium and vitamins., A varied, balanced diet and a healthy lifestyle is recommended for good health.]	http://img.tesco.com/Groceries/pi/237/5411188121237/IDShot_90x90.jpg	Alpro Go-On Passion Fruit 150G	0.85	80729382	0.567
18	0.171	G	150.0				1	100G	[Yogurt and whipping cream blended with hazelnut sauce., West Country yogurt and Channel Island whipping cream blended with a hazelnut sauce]	http://img.tesco.com/Groceries/pi/426/5000358803426/IDShot_90x90.jpg	Tesco Finest Hazelnut Yoghurt 150G	0.6	51681288	0.4
19	0.417	G	400.0				1	100G	[Fermented sweetened soya alternative to yogurt with raspberry puree and passion fruit juice, enriched with calcium., Free From Raspberry and Passion Fruit Soya Alternative to Yogurt]	http://img.tesco.com/Groceries/pi/150/5052909068150/IDShot_90x90.jpg	Tesco Free From Raspberry Passion Fruit Yoghurt 4X100g	1.25	70900044	0.313
20	0.373	SNGL	4.0		True	Save 50p Was £1.50 Now £1.00	1	EACH	[4 x Low fat chocolate and caramel flavour layered dessert with sugars & sweeteners, For more surprises every Monday visit:, mullerlightmondays.co.uk]	http://img.tesco.com/Groceries/pi/532/4025500189532/IDShot_90x90.jpg	Muller Light Chocolate Fix Layers 4 Pack	1.0	78861422	0.25
21	0.16	G	148.0		True	Save 50p Was £1.50 Now £1.00	1	100G	[Milk chocolate with caramel centre (37%).]	http://img.tesco.com/Groceries/pi/377/7622210304377/IDShot_90x90.jpg	Cadbury Dairy Milk Caramel Chocolate Barsx4 148G	1.0	80965251	0.676
22	0.302	ML	300.0				1	100ML	[Pasteurised cultured dairy cream 30% fat, British Creme Fraiche]	http://img.tesco.com/Groceries/pi/479/5051622920479/IDShot_90x90.jpg	Tesco Creme Fraiche 300Ml	0.9	62489450	0.3
23	0.265	G	250.0				1	KG	[Fat spread (70%) made with a blend of vegetable oils and coconut oil (21%).]	http://img.tesco.com/Groceries/pi/419/5054775467419/IDShot_90x90.jpg	Tesco Coconut Spread 250G	1.2	80728671	4.8
24	0.141	G	150.0				1	100G	[Champagne Rhubarb Yogurt, Luxurious creamy yogurt blended with tender champagne rhubarb.]	http://img.tesco.com/Groceries/pi/529/5050179904529/IDShot_90x90.jpg	Tesco Finest Champagne Rhubarb Yoghurt 150G	0.6	55809878	0.4
25	0.302	ML	360.0		True	Half Price Was £2.00 Now £1.00	1	100ML	[Strawberry fruit ice and vanilla flavour dairy ice cream in a wafer cone (12%) with chocolate flavour coating (8%), strawberry sauce (5%) and white chocolate pieces (1,5%) on top., www.icecreamjoy.com, Facebook Cornetto]	http://img.tesco.com/Groceries/pi/279/8712100870279/IDShot_90x90.jpg	Cornetto Strawberry Ice Cream Cone 4 X 90Ml	1.0	80845670	0.278
26	0.75	ML	750.0				1	LITRE	[Soya drink, chocolate flavour, with added calcium and vitamins., A varied, balanced diet and a healthy lifestyle is recommended for good health., Alpro® drinks use less land and water and generate less CO2 than dairy milk., Alpro caring for people & planet]	http://img.tesco.com/Groceries/pi/494/5411188081494/IDShot_90x90.jpg	Alpro Longlife Chocolate Shake 3X250ml	1.3	54880303	1.74
27	0.542	G	500.0	False			1	100G		http://img.tesco.com/Groceries/pi/468/5760466901468/IDShot_90x90.jpg	Lactofree Strawberry & Raspberry Yoghurt 4X125g	1.6	71105454	0.32
28	0.53	G	500.0	False			1	100G	[Fermented soya product with coconut, and added calcium and vitamins., A varied, balanced diet and a healthy lifestyle are recommended for good health.]	http://img.tesco.com/Groceries/pi/098/5411188119098/IDShot_90x90.jpg	Alpro Big Pot Coconut Yoghurt Alternative 500G	1.8	78383515	0.36
29	0.385	ML	500.0				1	100ML	[Mango sorbet, Mango Sorbet]	http://img.tesco.com/Groceries/pi/076/5054402526076/IDShot_90x90.jpg	Tesco Mango Sorbet 500Ml	2.0	78215422	0.4
30	0.26	G	235.0				1	100G	[Milk chocolate with golden honeycombed centre (37 %).]	http://img.tesco.com/Groceries/pi/482/7622210989482/IDShot_90x90.jpg	Cadbury Dairy Milk Crunchie Chocolate Barsx9 235G	2.5	80965314	1.07
31	1.05	L	1.0				1	100ML	[Rice drink with added calcium and vitamins B12 and D., Free From Rice Drink]	http://img.tesco.com/Groceries/pi/075/5052909068075/IDShot_90x90.jpg	Tesco Free From Rice Drink 1L	1.0	70899782	0.1
32	0.337	ML	500.0				1	100ML	[Raspberry Sorbet, Raspberry Sorbet]	http://img.tesco.com/Groceries/pi/903/5054775423903/IDShot_90x90.jpg	Tesco Raspberry Sorbet 500Ml	2.0	80691499	0.4
33	0.013	G	150.0				1	KG	[Cottage cheese with cream]	http://img.tesco.com/Groceries/pi/035/5900120070035/IDShot_90x90.jpg	Lowicz Cottage Cheese 150G	0.75	66936480	5.0
34	0.141	G	150.0				1	100G	[Yogurt and whipping cream blended with a white peach compote., West Country yogurt with Mediterranean white peach and Channel Island whipping cream]	http://img.tesco.com/Groceries/pi/775/5010204683775/IDShot_90x90.jpg	Tesco Finest White Peach Yoghurt 150G	0.6	57470156	0.4
35	0.938	ML	780.0		True	Save 50p Was £2.00 Now £1.50	1	LITRE		http://img.tesco.com/Groceries/pi/772/4084500870772/IDShot_90x90.jpg	Fairy Lemon Washing Up Liquid 780Ml	1.5	67411667	1.93
36	0.039	G	35.0	False	True	Save 25p Was 75p Now 50p	1	100G	[Rhubarb & custard flavour raw fruit & nut bar, Join the Wholefood Revolution at eatnakd.com. Replace over processed foods with nourishing wholefoods and get ready to be happy. Simply Yummy, We'd love you to join us and discover the delightful world of wholefood alternatives:, Eatnakd.com, Find us on Facebook, Twitter @nakd]	http://img.tesco.com/Groceries/pi/185/5060088702185/IDShot_90x90.jpg	Nakd Rhubarb And Custard 35G	0.5	72678038	1.43
37	1.059	L	1.0	False			1	LITRE	[Ultra heat treated unsweetened almond drink with added calcium and vitamins B12, B2 and D., Almond alternative to dairy milk, made with real almonds]	http://img.tesco.com/Groceries/pi/102/5054402818102/IDShot_90x90.jpg	Tesco Almond Unsweetened Milk 1 Litre	1.4	78620748	1.4
38	1.109	L	1.0	False	True	Save 50p Was £1.50 Now £1.00	1	LITRE	[A UHT Blend of Spring Water and Almonds, Discover all the delicious ways to use Almond Breeze at almondbreeze.co.uk]	http://img.tesco.com/Groceries/pi/146/0041570080146/IDShot_90x90.jpg	Almond Breeze Unsweetened Milk Alternative 1 Litre	1.0	71829162	1.0
39	0.201	G	180.0				1	100G	[The crumbliest, flakiest milk chocolate.]	http://img.tesco.com/Groceries/pi/178/7622210989178/IDShot_90x90.jpg	Cadbury Dairy Milk Flake Chocolate Bars X9 180G	2.5	80965308	1.39
40	1.002	G	1000.0				1	KG	[Natural buttermilk]	http://img.tesco.com/Groceries/pi/190/5900120001190/IDShot_90x90.jpg	Lowicz Buttermilk 1000G	1.0	63999553	1.0
41	1.06	L	1.0				1	LITRE	[Soya Alternative to Dairy Milk, An alternative to dairy milk]	http://img.tesco.com/Groceries/pi/279/5000436769279/IDShot_90x90.jpg	Tesco Organic Longlife Sweetened Soya Milk 1 Litre	1.0	54794601	1.0
42	0.48	G	450.0	False			1	100G	[Natural Live Goats Milk Yogurt]	http://img.tesco.com/Groceries/pi/069/5015326450069/IDShot_90x90.jpg	St Helens Farm Natural Goats Milk Yoghurt 450G	2.3	59077158	0.511
43	1.062	L	1.0				1	LITRE	[Soya drink with added calcium and vitamins., A varied, balanced diet and a healthy lifestyle is recommended for good health., Enjoy plant power, Good for the planet, Alpro® drinks use less land and water and generate less CO2 than dairy milk., Caring for People & Planet]	http://img.tesco.com/Groceries/pi/996/5411188079996/IDShot_90x90.jpg	Alpro Longlife Unsweetened Soya Milk Alternative 1 Litre	1.3	52903074	1.3
44	0.131	L	1.0				1	LITRE	[Almond drink with added calcium and vitamins., Enjoy plant power, Good for the planet, Alpro® drinks use less land and water and generate less CO2 than dairy milk., Caring for People & Planet, A varied, balanced diet and a healthy lifestyle is recommended for good health.]	http://img.tesco.com/Groceries/pi/835/5411188110835/IDShot_90x90.jpg	Alpro Almond Longlife Milk Alternative 1L	1.7	70987983	1.7
45	0.163	G	150.0				1	100G	[Yogurt and whipping cream blended with Madagascan vanilla sauce., West Country yogurt with Madagascan vanilla and Channel Island whipping cream]	http://img.tesco.com/Groceries/pi/747/5052910268747/IDShot_90x90.jpg	Tesco Finest Vanilla Yoghurt 150G	0.6	72787491	0.4
46	0.019	G	35.0		True	Save 25p Was 75p Now 50p	1	100G	[Cocoa Orange Raw Fruit & Nut Bar, Join the Wholefood Revolution at eatnakd.com. Replace over processed foods with nourishing wholefoods and get ready to be happy. Simply Yummy, We'd love you to join us and discover the delightful world of wholefood alternatives:, Eatnakd.com, Find us on Facebook, Twitter @nakd]	http://img.tesco.com/Groceries/pi/447/5060088701447/IDShot_90x90.jpg	Nakd Cocoa Orange Gluten Free Bar 35G	0.5	65571042	1.43
47	0.37	ML	330.0		True	Save 50p Was £1.70 Now £1.20	1	100ML	[Organic coconut milk drink with cacao, @Rebel_Kitchen]	http://img.tesco.com/Groceries/pi/217/5060376690217/IDShot_90x90.jpg	Rebel Kitchen Chocolate Mylk 330Ml	1.2	78292542	0.364
48	0.578	L	1.0				1	LITRE	[Soya drink for children from 1 year onwards, with added minerals and vitamins., A varied, balanced diet and a healthy lifestyle is recommended for good health., ProTerra Certified, Sustainability Non   GMO Soya]	http://img.tesco.com/Groceries/pi/660/5411188091660/IDShot_90x90.jpg	Alpro Longlife Junior 1+ Soya Milk Alternative 1 Litre	1.4	66720696	1.4
49	0.176	ML	200.0		True	Any 2 for £3.00	1	100ML	[Mini wafer cone filled with vanilla flavour ice cream and milk chocolate pieces, covered with milk chocolate]	http://img.tesco.com/Groceries/pi/616/5010238013616/IDShot_90x90.jpg	Cadbury Dairy Milk Ice Cream Minis 8 X 25Ml	2.49	76206321	1.25
50	0.335	ML	500.0				1	100ML	[Lemon Sorbet, Lemon Sorbet.]	http://img.tesco.com/Groceries/pi/880/5054775423880/IDShot_90x90.jpg	Tesco Lemon Sorbet 500Ml	2.0	80691361	0.4
51	0.375	G	360.0				1	100G	[Chocolate flavoured dessert]	http://img.tesco.com/Groceries/pi/881/3023290206881/IDShot_90x90.jpg	Nesquik Chocolate Pots 6X60g	1.0	56710641	0.278
52	0.533	G	500.0				1	100G	[Fermented unsweetened plain soya alternative to yogurt, enriched with calcium., Ideal on cereal and fruit or add to soup, dip and sauce recipes]	http://img.tesco.com/Groceries/pi/979/5052909067979/IDShot_90x90.jpg	Tesco Free From Natural Yoghurt 500G	1.25	70899684	0.25
53	0.022	G	18.0				1	100G	[Milk Chocolate.]	http://img.tesco.com/Groceries/pi/341/0000096119341/IDShot_90x90.jpg	Cadbury Fair Trade Dairy Milk Little Bar 18G	0.25	70817327	1.39
54	0.421	G	400.0	False			1	100G	[Kefir 1,5% Fat]	http://img.tesco.com/Groceries/pi/013/5900120005013/IDShot_90x90.jpg	Lowicz Kefir Yoghurt-Style Drink 400G	0.69	80317783	0.173
55	1.083	L	1.0	False			1	LITRE	[Organic brown rice drink, Food for thought, What we leave out is just as important as what we put in. If you'd like to hear us rant about the ins and outs of food, farming and other words starting with F, drop into rudehealth.com/rants., Hungry for more ideas? We put the best here rudehealth.com/recipes, Find us on Facebook, Twitter, Pinterest and Instagram rudehealth]	http://img.tesco.com/Groceries/pi/999/5060120281999/IDShot_90x90.jpg	Rude Health Brown Rice Drink 1Ltr	2.0	79101054	2.0
56	0.038	G	35.0		True	Any 3 for £1.20	1	100G	[Milk chocolate (69%) with 8 biscuits.]	http://img.tesco.com/Groceries/pi/418/7622210179418/IDShot_90x90.jpg	Cadbury Dairy Milk With Lu Bar 35G	0.6	75740403	1.72
57	5.05	KG	4.225				1	KG		http://img.tesco.com/Groceries/pi/910/4015600893910/IDShot_90x90.jpg	Fairy Non Bio. Washing Powder 4.22Kg 65 Washes	13.0	71104000	3.08
58	1.712	SNGL	40.0				1	EACH		http://img.tesco.com/Groceries/pi/797/5413149943797/IDShot_90x90.jpg	Fairy Non Bio. Washing Tablets 20 Washes	6.5	56218798	0.163
59	0.267	ML	306.0				1	100ML	[Dairy ice cream topped with caramel (16%) and covered in a cocoa coating (32%)]	http://img.tesco.com/Groceries/pi/292/5000159397292/IDShot_90x90.jpg	Mars Ice Cream 6 X 51Ml	2.4	62291441	0.784
60	0.408	ML	500.0				1	LITRE	[A non-dairy carrot cake flavoured ice cream with sultanas (6%), walnuts (4%) and sweeteners, Find out more at www.perfectworldicecream.co.uk, Authorised EU health claims are per 100g, as part of a healthy and balanced diet.]	http://img.tesco.com/Groceries/pi/066/5060380080066/IDShot_90x90.jpg	Perfect World Taste Of Carrot Cake Ice Cream 500Ml	3.99	80831939	7.98
61	0.204	G	185.0		True	Any 2 for £3.00	1	100G	[Milk chocolate with a vanilla flavour filling (32%) and biscuit pieces (12%).]	http://img.tesco.com/Groceries/pi/045/7622210357045/IDShot_90x90.jpg	Cadbury Dairy Milk Oreo 185G	2.0	79809260	1.09
62	1.062	L	1.0		True	Save 65p Was £1.40 Now 75p	1	LITRE	[Organic Soya drink, Enjoy plant power, Good for the planet, Alpro® drinks use less land and water and generate less CO2 than dairy milk., Caring for people & planet, A varied, balanced diet and a healthy lifestyle is recommended for good health., Like us even more on www.alpro.com, Facebook and Twitter, @alpro_uk, #plantpower]	http://img.tesco.com/Groceries/pi/137/5411188511137/IDShot_90x90.jpg	Alpro Longlife Organic Soya Milk Alternative 1 Litre	0.75	54500524	0.75
63	0.262	G	250.0				1	100G	[Fat free curd cheese.]	http://img.tesco.com/Groceries/pi/066/5900120070066/IDShot_90x90.jpg	Lowicz Twarog Fat Free Curd Cheese 250G	1.25	71824524	0.5
64	0.417	G	400.0	False			1	KG	[Fermented sweetened soya alternative to yogurt with blueberry puree, enriched with calcium., Free From Blueberry Soya Alternative to Yogurt]	http://img.tesco.com/Groceries/pi/404/5054268778404/IDShot_90x90.jpg	Tesco Free From Blueberry Soya Yoghurt 4X100g	1.25	77255813	3.13
65	0.439	ML	383.0		True	Save 50p Was £1.50 Now £1.00	1	LITRE		http://img.tesco.com/Groceries/pi/588/4015600898588/IDShot_90x90.jpg	Fairy Platinum Lemon Washing Up Liquid 383Ml	1.0	75790389	2.62
66	1.083	L	1.0	False			1	LITRE	[Organic Oat Drink, Food for thought, What we leave out is just as important as what we put in., If you'd like to hear us rant about the ins and outs of food, farming and other words starting with F, drop into rudehealth.com/rants., Find us on Facebook, Twitter, Pinterest and Instagram rudehealth, Hungry for more ideas? We put the best of the rest here rudehealth.com/recipes.]	http://img.tesco.com/Groceries/pi/975/5060120281975/IDShot_90x90.jpg	Rude Health Oat Drink Organic 1 Litre	2.0	77599066	2.0
67	0.53	G	500.0				1	100G	[Fermented soya product with almonds, and added calcium and vitamins., A varied, balanced diet and a healthy lifestyle is recommended for good health.]	http://img.tesco.com/Groceries/pi/961/5411188118961/IDShot_90x90.jpg	Alpro Big Pot Almond Yoghurt Alternative 500G	1.8	78383475	0.36
68	1.17	SNGL	34.0				1	EACH		http://img.tesco.com/Groceries/pi/215/4015600404215/IDShot_90x90.jpg	Fairy All In One Original Dishwasher Tablets 34Pk	8.0	66107046	0.235
69	0.416	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/011/9770956805011/IDShot_90x90.jpg	Daily Mirror	0.7	50532037	0.7
70	0.44	G	400.0				1	100G	[Sour Cream]	http://img.tesco.com/Groceries/pi/028/5900512350028/IDShot_90x90.jpg	Mlekovita 18% Fat Sour Cream 400G	1.2	79130537	0.3
71	0.267	G	255.0	False			1	100G	[Soya alternative to mature cheese spread.]	http://img.tesco.com/Groceries/pi/739/5052909007739/IDShot_90x90.jpg	Tesco Free From Milk Strong Soya Cheddar Style Spread 255G	2.25	70914494	0.882
72	0.267	KG	1.0				4	KG	[Fine English Cheese., Traditionally made., Free of preservatives., Conforming to the requirements of the Rabbinate of the Union of Orthodox Hebrew Congregations   London., Under the supervision of the RABBINATE of the Union of Orthodox Hebrew Congregations London., KOSHER INCLUDING PASSOVER., Suitable for vegetarians., PACKAGED IN A PROTECTIVE ATMOSPHERE.]	http://img.tesco.com/Groceries/pi/000/2028502000000/IDShot_90x90.jpg	Chevington Gouda Cheese	10.03	59064496	10.03
73	0.283	G	250.0	False			1	KG	[Soft Spoonable Cheese, Fat Free, Visit us at grahamsfamilydairy.com for some delicious family recipe ideas., Find us on Facebook & Twitter]	http://img.tesco.com/Groceries/pi/689/5025840003689/IDShot_90x90.jpg	Grahams Farm Dairy Natural Quark 250G	1.25	81654940	5.0
74	0.117	G	100.0	False	True	Any 3 for £2.00	1	100G	[Lemon Mousse. Made with West Country cream and Sicilian lemon compote., Tesco Finest Sicilian Lemon Mousse. Made with West Country whipping cream and Sicilian lemon compote]	http://img.tesco.com/Groceries/pi/141/5000462182141/IDShot_90x90.jpg	Tesco Finest Sicilian Lemon Mousse 100G	0.75	63272556	0.75
75	0.439	ML	383.0				1	LITRE		http://img.tesco.com/Groceries/pi/438/4015600902438/IDShot_90x90.jpg	Fairy Apple Orchard Washing Up Liquid 383Ml	1.0	79932821	2.62
76	1.2	G	1080.0				1	100G		http://img.tesco.com/Groceries/pi/899/4025500183899/IDShot_90x90.jpg	Muller Rice Limited Edition Red Fruits 6X180g	3.0	77379592	0.278
77	0.165	G	150.0	False			1	100G	[Swiss Type Full Fat Hard Cheese]	http://img.tesco.com/Groceries/pi/530/5900512110530/IDShot_90x90.jpg	Mlekovita Mazdaamer Cheese Slices 150G	1.0	79130399	0.667
78	0.269	ML	230.0		True	Save 35p Was £1.35 Now £1.00	1	LITRE	[Pasteurised Iced Coffee.]	http://img.tesco.com/Groceries/pi/259/7610900016259/IDShot_90x90.jpg	Emmi Caffe Latte Strong Macchiato 230Ml	1.0	78866716	4.35
79	8.866	G	200.0	False			1	KG	[Butter extra 82% fat]	http://img.tesco.com/Groceries/pi/108/5900512300108/IDShot_90x90.jpg	Mlekovita Butter 200G	1.25	62915269	6.25
80	0.221	G	200.0				1	KG	[16% Fat Soft White Cheese, The Joy of Dairy, We love soft cheese. Just add to a little smoked salmon, some cucumber sandwiches, or a generous portion of mash   it's all good. What's not so good is lactose, a sugar that up to 15% of the UK population are intolerant to., What is Lactose Intolerance?, Lactose intolerance is caused by the body's inability to break down lactose, causing nausea, stomach cramps, and bloating. Whilst alternative cheeses made from substitutes maybe lactose free, they also lack the fresh taste and versatility of dairy based products., To find out if you might be lactose intolerant, take our quick test at lactofree.co.uk/discovery/]	http://img.tesco.com/Groceries/pi/925/5760466899925/IDShot_90x90.jpg	Lactofree Soft White Cheese 200G	1.3	71105431	6.5
81	0.44	ML	383.0				1	LITRE		http://img.tesco.com/Groceries/pi/612/4015600902612/IDShot_90x90.jpg	Fairy Lemon Washing Up Liquid 383Ml	1.0	79932850	2.62
82	0.34	G	300.0		True	Save 30p Was £1.30 Now £1.00	1	100G	[Creamy Rice Pudding with Coconut Milk, For delicious recipes, exclusive offers and more visit rachelorganic.co.uk, facebook.com/rachelsorganic, @RachelsOrganic or at Pinterest under rachelsorganic]	http://img.tesco.com/Groceries/pi/191/3487130236191/IDShot_90x90.jpg	Rachels Organic Divine Rice Coconut 2 X 150G	1.0	81290655	0.333
83	0.417	G	400.0				1	100G	[Fermented sweetened soya alternative to yogurt with peach pieces and puree, enriched with calcium., Peach Soya Alternative to Yogurt]	http://img.tesco.com/Groceries/pi/136/5052909068136/IDShot_90x90.jpg	Tesco Free From Peach Yoghurt 4X100g	1.25	70899972	0.313
