	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
37	0.25	G	250.0				1	KG	[Mascarpone full fat soft cheese., A smooth and velvety cheese with a sweet and lemony taste. Perfect in desserts or stirred through pasta]	http://img.tesco.com/Groceries/pi/954/0000003016954/IDShot_90x90.jpg	Tesco Mascarpone 250G	1.2	51571288	4.8
38	0.196	G	175.0		True	Any 6 for £3.00	1	100G	[10 Calorie Blueberry & Blackcurrant Flavour Jelly made with sweeteners, Like us on Facebook at www.facebook.com/hartleysjelly, Follow us on Twitter @hartleysjelly]	http://img.tesco.com/Groceries/pi/944/5000354163944/IDShot_90x90.jpg	Hartleys Low Calorie Ready To Eat Blackberry And Blackcurrant Jelly 175G	0.69	61035027	0.394
39	1.063	L	1.0			£2 off when you spend £10 on any Asian products	1	100ML	[Original Malai Flavour Kulfi Ice Cream with Real Almonds & Pistachios]	http://img.tesco.com/Groceries/pi/259/5060029910259/IDShot_90x90.jpg	Kulfi Ice Original Malai Kulfi Ice Cream 1 Litre	2.2	72487874	0.22
40	0.461	G	410.0				1	KG	[Evaporated semi skimmed milk with added vitamin D. 4% milk fat, 20% milk solids non fat]	http://img.tesco.com/Groceries/pi/448/5000462690448/IDShot_90x90.jpg	Tesco Low Fat Evaporated Semi Skimmed Milk 410G	0.55	58361981	1.35
41	0.425	G	425.0				1	100G	[Baked cheesecake on a chocolate flavoured biscuit base, topped with chocolate sauce and chocolate cream mousse, sprinked with a mix of milk and white chocolate curls]	http://img.tesco.com/Groceries/pi/505/5054402765505/IDShot_90x90.jpg	Tesco Chocolate Cheesecake 425G	1.5	78526993	0.353
42	0.167	G	480.0	False			1	100G	[Tropical flavour jelly with peach & pear pieces, Tropical flavour jelly with peach & pear pieces]	http://img.tesco.com/Groceries/pi/855/5054268893855/IDShot_90x90.jpg	Tesco Tropical Flavour Jelly Peach&Pear Pieces 4X120g	1.5	77407358	0.313
43	0.352	ML	480.0				1	100ML	[Dairy Free strawberry and vanilla iced dessert with a strawberry flavoured sauce in a gluten free maize cone., Free From Strawberry and Vanilla Cones]	http://img.tesco.com/Groceries/pi/746/5054402687746/IDShot_90x90.jpg	Tesco Free From Strawberry And Vanilla Cones 4 X 120Ml	2.0	78447049	0.417
44	0.388	G	310.0	False			1	100G	[A meringue shell filled with cream, topped with raspberries in a raspberry sauce., Raspberry Pavlova]	http://img.tesco.com/Groceries/pi/280/5054775540280/IDShot_90x90.jpg	Tesco Raspberry Pavlova 310G	2.0	80745834	0.645
45	0.283	ML	180.0				1	100ML	[Maple Syrup Blended with Carob Fruit Syrup & Natural Flavouring, Follow us on Facebook and Twitter /clarksit]	http://img.tesco.com/Groceries/pi/010/5060040110010/IDShot_90x90.jpg	Clarks Original Maple Syrup 180Ml	1.98	64820994	1.1
46	0.413	G	320.0				1	KG	[Chilled uncooked sweet shortcrust pastry sheet., For inspiring ideas visit www.jusrol.co.uk]	http://img.tesco.com/Groceries/pi/802/5010084309802/IDShot_90x90.jpg	Jus-Rol Sweet Dessert Pastry 320G	1.75	77303164	5.47
47	0.442	G	410.0		True	Save 41p Was £1.20 Now 79p	1	KG	[Full Cream Evaporated Milk, Looking to make a classic favourite that the family will love? Why not try our Bread and Butter pudding recipe which has been passed down through the generations   All you need is:, 410g Carnation Evaporated Milk, 170g Carnation Evaporated Milk, 175g sliced brown bread, 25g butter, 40g raisins, 55g caster sugar, 1tsp vanilla extract, 3 eggs, For this plus more great recipe ideas and inspiration, visit www.carnation.co.uk]	http://img.tesco.com/Groceries/pi/010/5010346000010/IDShot_90x90.jpg	Carnation Evaporated Milk 410G	0.79	50031296	1.93
48	0.127	SNGL	12.0	False			1	100G	[12 mini canapé vol au vents. Ready to fill., Mini puff pastry canapés ready to fill. Served hot or cold.]	http://img.tesco.com/Groceries/pi/924/5054269381924/IDShot_90x90.jpg	Tesco 12 Mini Vol-Au Vents 84G	1.99	75089569	0.0
49	0.138	G	125.0		True	Any 8 for £3.00	1	100G	[Lemon & Lime flavour jelly]	http://img.tesco.com/Groceries/pi/026/0000050126026/IDShot_90x90.jpg	Hartleys Ready To Eat Jelly Lemon And Lime 125G	0.49	57847627	0.392
50	0.325	G	325.0				1	100G	[Maple Syrup Flavour Dessert Sauce]	http://img.tesco.com/Groceries/pi/927/5010067306927/IDShot_90x90.jpg	Askeys Treat Maple 325G	1.3	76054119	0.4
51	0.23	SNGL	8.0	False			1	EACH	[Ready to fill shortcrust pasty cases made with butter, All butter pastry made to a traditional patisserie recipe with British Free Range eggs, for a beautifully crumbly texture. Perfect for a homemade tartes aux fruits.]	http://img.tesco.com/Groceries/pi/728/5054268735728/IDShot_90x90.jpg	Tesco Finest All Buttr Pastry Tartlets 8 Pack	2.48	77227507	0.31
52	0.461	G	405.0		True	Save 44p Was £1.44 Now £1.00	1	KG	[Skimmed Sweetened Condensed Milk, Looking for a guilt free dessert to share with your friends? Try making our gorgeous Light Key Lime Pie   It's sharp, sweet and delicious. All you need is:, 405g Carnation Light Condensed Milk, 55g low fat spread, 140g light digestive biscuits, 3 eggs, 3 limes, 85g caster sugar, For this plus more great recipe ideas and inspiration, visit www.carnation.co.uk]	http://img.tesco.com/Groceries/pi/737/8715000934737/IDShot_90x90.jpg	Carnation Light Condensed Milk 405G	1.0	50031751	2.47
53	0.4	G	400.0				1	100G	[4 Fruited Yogurts   2 Raspberry and 2 Strawberry, 4 Fruited Yogurts   2 Raspberry and 2 Strawberry]	http://img.tesco.com/Groceries/pi/847/5054268267847/IDShot_90x90.jpg	Tesco Strawberry And Raspberry Yoghurt 4 X 100G	1.25	76623161	0.313
54	0.196	G	175.0	False	True	Any 6 for £3.00	1	100G	[Apple & watermelon flavour jelly made with sweeteners]	http://img.tesco.com/Groceries/pi/951/5000354163951/IDShot_90x90.jpg	Hartleys Apple And Watermelon Ready To Eat Jelly 175G	0.69	62913997	0.394
55	0.269	G	220.0				1	100G	[Chocolate flavoured sponge puddings with milk chocolate sauce, Be treatwise   Get to know your GDAs]	http://img.tesco.com/Groceries/pi/330/5060113071330/IDShot_90x90.jpg	Cadbury 2 Hot Chocolate Sponge Puddings 2X 110G	2.0	63385146	0.909
56	1.044	KG	1.0		True	Save 65p Was £1.65 Now £1.00	1	100G	[Devon Custard]	http://img.tesco.com/Groceries/pi/245/5000354800245/IDShot_90x90.jpg	Ambrosia Ready To Serve Devon Custard 1Kg	1.0	53549186	0.1
57	0.25	G	200.0				1	100G	[Toffee custard, vanilla flavoured mousse, toffee mousse, sticky toffee sponge pieces and coated toffee pieces., A layered dessert of creamy toffee custard, sweet vanilla flavoured mousse and toffee mousse, sticky toffee sponge and coated toffee pieces.]	http://img.tesco.com/Groceries/pi/004/5053947438004/IDShot_90x90.jpg	Tesco Jumbo Toffee Sundae 200G	1.5	74255501	0.75
58	0.274	ML	300.0		True	Any 2 for £3.00	1	100ML	[Mint flavoured iced dessert swirled with chocolate sauce and milk chocolate pieces, Check us out online, When you've got a spare 5 minutes, why not visit us at www.skinnycow.co.uk]	http://img.tesco.com/Groceries/pi/940/5010238008940/IDShot_90x90.jpg	The Skinny Cow Mint Double Chocolate 3 X 100Ml	2.5	62292209	0.833
59	0.138	G	115.0	False	True	Any 8 for £3.00	1	100G	[Apple flavour jelly made with sweeteners]	http://img.tesco.com/Groceries/pi/401/5000354204401/IDShot_90x90.jpg	Hartleys Ready To Eat Apple No Added Sugar Jelly 115G	0.49	78054836	0.426
60	0.55	G	480.0				1	100G	[4 layered desserts made with lemon sauce soaked sponge, lemon cream mousse and a macaroon crumble.   4 layered desserts made with coffee mousse, cream mousse with cocoa dusting and a dark chocolate coated coffee bean., Lemon mousse lying on a bed of sponge cake soaked in lemon sauce and topped with a macaroon crumble.  A delicious coffee mousse topped with a creamy layer, then sprinked with cocoa dusting and finished with a chocolate coated roasted coffee bean.]	http://img.tesco.com/Groceries/pi/140/5054775541140/IDShot_90x90.jpg	Tesco Easy Entertaining 8 Italian Layered Dessert Pot 480G	10.0	80747106	2.09
61	0.583	G	492.0	False	True	Save 93p Was £2.43 Now £1.50	1	100G	[Tropical Fruit in Blackcurrant Flavour Jelly.]	http://img.tesco.com/Groceries/pi/094/0038900043094/IDShot_90x90.jpg	Dole Tropical Fruit In B/Currat Jelly 4*123G	1.5	73385354	0.305
62	0.24	G	180.0				1	100G	[2 x Individual trifles with layers of Cadbury milk chocolate dessert, Cadbury milk chocolate mousse and a chocolate chip cookie, topped with stabilised whipped cream.]	http://img.tesco.com/Groceries/pi/503/4025500143503/IDShot_90x90.jpg	Cadbury Layers Of Joy 2 Pack Chocolate 2X90g	1.0	64879291	0.556
63	0.129	G	120.0		True	Any 8 for £3.00	1	100G	[Light Devon Custard]	http://img.tesco.com/Groceries/pi/789/0000050117789/IDShot_90x90.jpg	Ambrosia Custard Light Pot 120G	0.48	76139550	0.4
64	0.47	G	200.0		True	Save 75p Was £2.50 Now £1.75	1	100G	[Dairy dessert.]	http://img.tesco.com/Groceries/pi/469/3608580005469/IDShot_90x90.jpg	Bonne Maman Creme Brulee 2X100g	1.75	77703376	0.875
65	0.087	G	76.0	False			1	100G	[Instant Custard Powder, Custard Powder. Just add boiling water]	http://img.tesco.com/Groceries/pi/221/5052320565221/IDShot_90x90.jpg	Tesco Instant Custard Mix 76G	0.27	50767387	0.355
66	0.408	G	360.0	False			1	100G	[Fermented sweetened smooth soya alternative to fromage frais with banana puree, enriched with calcium and vitamin D.]	http://img.tesco.com/Groceries/pi/769/5054775263769/IDShot_90x90.jpg	Tesco Free From Banana Soya Fromage Frais 4X90g	1.5	80422462	0.417
67	0.352	G	320.0		True	Any 2 for £2.00	1	100G	[Raspberry Flavour and Vanilla Flavour Dairy Dessert, Did you know?, European Union regulation 983/2009 of October 21st 2009 authorises the following health claim: calcium and vitamin D are needed for normal growth and development of bone in children, A varied and balanced diet is important as part of a healthy lifestyle.]	http://img.tesco.com/Groceries/pi/895/3329770052895/IDShot_90x90.jpg	Petis Filous Magic Squares Raspberry / Vanilla 4X80g	1.5	78056742	0.469
68	0.15	G	135.0				1	100G	[Lime flavour jelly, Like us on Facebook at, www.facebook.com/hartleysjelly, Follow us on twitter @hartleysjelly]	http://img.tesco.com/Groceries/pi/875/5000354160875/IDShot_90x90.jpg	Hartleys Lime Jelly 135G	0.54	50033680	0.4
69	0.338	G	325.0				1	100G		http://img.tesco.com/Groceries/pi/705/5010067306705/IDShot_90x90.jpg	Askeys Treat Milk Chocolate Sauce 325G	1.3	55382966	0.4
70	0.108	SNGL	12.0	False			1	100G	[12 mini pastry cups. Ready to fill., mini crispy pastry cups, ready to fill]	http://img.tesco.com/Groceries/pi/993/5054269381993/IDShot_90x90.jpg	Tesco Mini Pastry Canapes 12S 45G	1.99	75089621	0.0
71	1.0	KG	1.0				1	KG	[Golden Caster Cane Sugar, IDEAL FOR BAKING SPONGE CAKES AND LIGHT DESSERTS]	http://img.tesco.com/Groceries/pi/003/5000119694003/IDShot_90x90.jpg	Tesco Golden Caster 1Kg Bag	1.9	51007848	1.9
72	0.464	G	435.0		True	Any 2 for £3.00	1	100G	[Raspberry jelly, vanilla flavour custard, stabilised whipped cream, raspberries and sponge., Raspberry jelly, vanilla flavour custard, stabilised whipped cream, raspberries and sponge.]	http://img.tesco.com/Groceries/pi/421/5000462844421/IDShot_90x90.jpg	Tesco Raspberry Trifle 3X145g	1.6	58533565	0.368
73	0.352	G	320.0		True	Any 2 for £2.00	1	100G	[Strawberry Flavour and Vanilla Flavour Dairy Dessert, Did you know?, European Union Regulation 983/2009 of October 21st 2009 authorises the following health claim: calcium and vitamin D are needed for normal growth and development of bone in children, A varied and balanced diet is important as part of a healthy lifestyle.]	http://img.tesco.com/Groceries/pi/888/3329770052888/IDShot_90x90.jpg	Petis Filous Magic Squares Strawberry / Vanilla 4X80g	1.5	78056736	0.469
74	0.35	G	350.0				1	100G	[Red sponge cake and baked cheese batter base topped with a soft cream cheese mousse, decorated with raspberry pieces.]	http://img.tesco.com/Groceries/pi/648/5054269803648/IDShot_90x90.jpg	Tesco Red Velvet Cake 350G	2.0	79777555	0.571
75	0.419	G	340.0	False			1	KG	[dried skimmed milk with added vitamins A and D., with added vitamins A & D]	http://img.tesco.com/Groceries/pi/638/5052004249638/IDShot_90x90.jpg	Tesco Instant Dried Skimmed Milk 340G	1.59	50031394	4.68
76	0.233	G	290.0				1	100G	[Bramley Apple Filling with a Crumble Topping, Get a Helping Hand, There's an extra helping hand waiting for you on Facebook and Twitter with all my latest competitions, coupons and family meal ideas.]	http://img.tesco.com/Groceries/pi/097/5000227507097/IDShot_90x90.jpg	Aunt Bessie Apple Crumble Twinpot Pudding 290G	1.5	79873441	0.517
77	0.483	G	450.0	False			1	100G	[Baked cheesecake with a chocolate flavoured sponge base topped with chocolate flavoured sauce, sprinkled with brownie pieces, Chocolate Brownie Cheesecake]	http://img.tesco.com/Groceries/pi/097/5054268817097/IDShot_90x90.jpg	Tesco Chocolate Brownie Cheesecake 450G	2.0	77302793	0.444
78	0.415	G	400.0		True	Any 2 for £1.50	1	100G	[Light Rice Pudding]	http://img.tesco.com/Groceries/pi/948/5000354800948/IDShot_90x90.jpg	Ambrosia Low Fat Rice Pudding 400G	0.99	50529819	0.248
79	0.088	G	80.0			£2 off when you spend £10 on any Asian products	1	KG	[Mango Jelly Crystals]	http://img.tesco.com/Groceries/pi/089/0054529013089/IDShot_90x90.jpg	Ahmed Mango Jelly 80G	0.5	63472139	6.25
80	0.274	G	400.0				1	100G	[Ready to serve custard, Thick and creamy. Delicious hot or cold.]	http://img.tesco.com/Groceries/pi/455/5052109886455/IDShot_90x90.jpg	Tesco Ready To Serve Custard 400G	0.39	64888268	0.098
81	0.375	G	170.0				1	100G	[Choux pastry profiteroles filled with salted caramel cream (39%) and topped with Belgian chocolate sauce (30%) decorated with gold dusted salted butterscotch pieces, profiteroles filled with salted caramel cream topped with Belgian chocolate sauce and decorated with gold dusted salted butterscotch pieces]	http://img.tesco.com/Groceries/pi/542/5053526935542/IDShot_90x90.jpg	Tesco Finest Belgian Chocolate Salted Caramel Profiterole 170G	3.0	76206995	1.77
82	0.225	G	200.0			50p off any of the Rachel's Organic range	1	100G	[Divine Chocolate Pot, For delicious recipes, exclusive offers and more visit rachelsorganic.co.uk, facebook.com/rachelsorganic, Find us on Facebook, Twitter and Pinterest, @RachelsOrganic or at Pinterest under rachelsorganic]	http://img.tesco.com/Groceries/pi/396/3023290797396/IDShot_90x90.jpg	Rachels Organic Divine Chocolate 2 X 100G	1.5	80090818	0.75
83	1.041	KG	1.0	False			1	100G	[Ready to Serve UHT Custard, Ready to serve UHT custard. Thick & creamy.  Delicious hot or cold]	http://img.tesco.com/Groceries/pi/358/5000436703358/IDShot_90x90.jpg	Tesco Ready To Serve Custard 1Kg	0.95	54708757	0.095
84	0.833	CL	37.5		True	Save £2.00 Was £7.00 Now £5.00	1	75CL	[Sauvignon Blanc - White Chilean Wine]	http://img.tesco.com/Groceries/pi/164/7804320328164/IDShot_90x90.jpg	Cyt Late Harvest Sauvignon Blanc 37.5Cl	5.0	65549202	10.0
85	0.192	G	175.0		True	Any 6 for £3.00	1	100G	[10 calories orange flavour jelly made with sweeteners, Like us on Facebook at www.facebook.com/hartleysjelly, Follow us on Twitter @hartleysjelly]	http://img.tesco.com/Groceries/pi/260/5000354168260/IDShot_90x90.jpg	Hartleys Orange 10Cal Jelly 175G	0.69	76625084	0.394
86	0.167	G	23.0	False			1	100G	[Orange flavour jelly crystals with sweeteners., Like us on Facebook at www.facebook.com/hartleysjelly, Follow us on Twitter @hartleysjelly]	http://img.tesco.com/Groceries/pi/950/5000354160950/IDShot_90x90.jpg	Hartleys Sugar Free Orange Jelly 23G	0.75	55463978	3.27
87	61.897	G	115.0	False	True	Any 8 for £3.00	1	100G	[Light Dairy Rice]	http://img.tesco.com/Groceries/pi/903/0000050126903/IDShot_90x90.jpg	Ambrosia Light Rice Pot 115G	0.5	71600858	0.435
88	0.121	SNGL	21.0				1	EACH	[21 cones with sweetener]	http://img.tesco.com/Groceries/pi/004/5029728010004/IDShot_90x90.jpg	Askeys Round Icecream Cones 21Pk	1.0	54614862	0.048
89	50.923	SNGL	2.0		True	Any 2 for £2.00	1	EACH	[2 Puff pastry slices filled with fresh stabilised cream (38%), a layer of strawberry conserve (5%) and topped with icing., Puff pastry slices sandwiched with a layer of sticky strawberry jam and a generous layer of fresh cream.]	http://img.tesco.com/Groceries/pi/569/5018374068569/IDShot_90x90.jpg	Tesco 2 Fresh Cream And Strawberry Jam Slices	1.15	51253659	0.575
90	0.463	G	450.0		True	Save 50p Was £2.00 Now £1.50	1	100G	[Russian Fudge Gourmet Live Yoghurt, Facebook.com/TheCollectiveinUK, @collectivedairy on Twitter, @TheCollectiveUK on Instagram]	http://img.tesco.com/Groceries/pi/351/5014067332351/IDShot_90x90.jpg	The Collective Russian Fudge Yoghurt 450G	1.5	80729140	0.333
91	0.634	G	540.0		True	Half Price Was £3.00 Now £1.50	1	100G	[Vanilla flavoured cheesecake on a digestive biscuit base with a light sugar dusting, Delicious digestive biscuit base, with a thick and creamy vanilla cheesecake]	http://img.tesco.com/Groceries/pi/801/5053947967801/IDShot_90x90.jpg	Tesco Vanilla Cheesecake 540G	1.5	72959121	0.278
92	0.453	G	400.0		True	Any 2 for £1.50	1	100G	[Vanilla Custard with Clotted Cream]	http://img.tesco.com/Groceries/pi/815/5000354801815/IDShot_90x90.jpg	Ambrosia Deluxe Custard Vanilla Clotted Cream 400G	1.29	81052143	0.323
93	0.475	G	410.0	False	True	Save 41p Was £1.20 Now 79p	1	KG	[Semi-skimmed Evaporated Milk, Looking for a light and refreshing summer dessert or even a delicious breakfast? Try your hand at making our easy Blueberry pancakes. All you need is, 300ml Carnation Light Evaporated Milk, 250g self raising flour, 4 eggs, 150g fresh blueberries, 15g butter, Vegetable Oil, Honey, For this plus more great recipe ideas and inspiration, visit www.carnation.co.uk]	http://img.tesco.com/Groceries/pi/044/5000243707044/IDShot_90x90.jpg	Carnation Light Evaporated Milk 410G	0.79	56077416	1.93
94	0.125	G	420.0	False	True	Any 3 for 2 Cheapest Product Free	1	100G	[Light sponge cake filled with toffee cream mousse, milk chocolate coated crisped rice, salted caramel sauce and vanilla flavoured cream mousse, sprinkled with salted caramel pieces and finished with a chocolate flavour drizzle.]	http://img.tesco.com/Groceries/pi/817/5054775348817/IDShot_90x90.jpg	Tesco Salted Caramel Gateau	2.0	80569645	0.476
95	0.147	G	120.0				1	100G	[Raspberry flavoured jelly with Heritage raspberries., Raspberry Jelly]	http://img.tesco.com/Groceries/pi/551/5054775909551/IDShot_90x90.jpg	Tesco Finest Raspberry Jelly 120G	0.75	81132622	0.625
96	0.522	G	500.0				1	100G	[UHT Double cream alternative with reconstituted skimmed milk and vegetable oil., Made with reconstituted skimmed milk and vegetable oil. Ideal for pouring, whipping, and cooking. UHT Double cream alternative with reconstituted skimmed milk and vegetable oil.]	http://img.tesco.com/Groceries/pi/770/5052109846770/IDShot_90x90.jpg	Tesco Long Life Double Cream Alternative 500G	0.99	70512083	0.198
97	0.138	G	115.0	False	True	Any 8 for £3.00	1	100G	[Tropical Flavour jelly made with sweeteners]	http://img.tesco.com/Groceries/pi/664/5060391620664/IDShot_90x90.jpg	Hartley's Ready To Eat No Added Sugar Tropical Jelly 115G	0.49	79661346	0.426
98	0.84	G	840.0				1	100G	[Baked lemon flavoured cheesecake with a digestive biscuit base, topped with meringue swirls.]	http://img.tesco.com/Groceries/pi/504/5054402689504/IDShot_90x90.jpg	Tesco Lemon Meringue Cheesecake 840G	3.0	78457498	0.357
99	0.17	G	170.0				1	KG	[Full Cream Evaporated Milk, Looking to make a classic favourite that the family will love? Why not try our Bread and Butter Pudding recipe which has been passed down through the generations  All you need is:, 410g Carnation Evaporated Milk, 170g Carnation Evaporated Milk, 175g sliced brown bread, 25g butter, 40g raisins, 55g caster sugar, 1tsp vanilla extract, 3 eggs, For this plus more great recipe ideas and inspiration, visit www.carnation.co.uk]	http://img.tesco.com/Groceries/pi/003/5010346000003/IDShot_90x90.jpg	Carnation Evaporated Milk 170G	0.65	50031273	3.83
0	0.273	G	200.0				1	100G	[2 All butter pastry cases filled with a Belgian chocolate ganache and caramel sauce with a chocolate plaque., All butter pastry filled with a decadent Belgian chocolate ganache, hand swirled with caramel sauce and finished with a chocolate plaque]	http://img.tesco.com/Groceries/pi/978/5054775632978/IDShot_90x90.jpg	Tesco Finest 2 Belgian Chocolate And Caramel Tarts 200G	3.0	80916546	1.5
1	0.341	G	250.0				1	100G	[UHT Cream Topping]	http://img.tesco.com/Groceries/pi/442/5011546480442/IDShot_90x90.jpg	Nestle Tip Top Squirty Cream 250G	1.4	51896028	0.56
2	0.584	G	500.0		True	Save 43p Was £1.43 Now £1.00	1	100G	[Light Devon Custard]	http://img.tesco.com/Groceries/pi/757/5000354800757/IDShot_90x90.jpg	Ambrosia Low Fat Custard 4 X 125G	1.0	54741549	0.2
3	0.234	SNGL	2.0		True	Any 2 for £2.00	1	EACH	[2 Choux buns filled with fresh stabilised cream (42%) and decorated with Belgian chocolate (5%) fondant., Deicious choux buns filled with fresh cream and topped with Belgian chocolate fondant]	http://img.tesco.com/Groceries/pi/143/5031021015143/IDShot_90x90.jpg	Tesco 2 Belgian Chocolate Choux Buns	1.15	52418746	0.575
4	0.263	G	200.0				1	100G	[Four Little Pots of Luxurious Chocolate Ganache Made with the Finest 70% Belgian Chocolate]	http://img.tesco.com/Groceries/pi/527/5060253700527/IDShot_90x90.jpg	Pots And Co Little Pots Of 70% Chocolate 4X50g	3.0	81233762	1.5
5	0.528	G	500.0				1	100G	[Devon Custard]	http://img.tesco.com/Groceries/pi/221/5000354800221/IDShot_90x90.jpg	Ambrosia Ready To Serve Devon Custard 500G	1.0	53549290	0.2
6	0.452	G	400.0		True	Any 2 for £1.50	1	100G	[Semolina Pudding]	http://img.tesco.com/Groceries/pi/986/5000354800986/IDShot_90x90.jpg	Ambrosia Creamed Semolina 400G Tin	0.99	50033893	0.248
7	0.45	G	397.0	False			1	KG	[Sweetened Condensed Milk. Minimum 8% milk fat, 20% milk solids non fat, Sweetened Condensed Milk Minimum 8% milk fat, 20% milk solid non fat]	http://img.tesco.com/Groceries/pi/122/5054269381122/IDShot_90x90.jpg	Tesco Condensed Milk 397G	1.0	79213094	2.52
8	0.231	SNGL	2.0		True	Any 2 for £2.00	1	EACH	[2 Puff pastry slices filled with custard (60%) topped with icing., Puff pastry slices sandwiched with a layer of smooth custard topped with a generous layer of sticky icing]	http://img.tesco.com/Groceries/pi/520/5000436005520/IDShot_90x90.jpg	Tesco 2 Iced Custard Slice 2X108g	1.15	55072947	0.575
9	0.688	ML	600.0	False			1	100ML		http://img.tesco.com/Groceries/pi/218/5060191281218/IDShot_90x90.jpg	Mr Freeze Freeze Pops 30X20ml	1.29	73292861	0.215
10	0.708	G	624.0				1	100G	[Creamed rice pudding, Creamed rice pudding]	http://img.tesco.com/Groceries/pi/542/5000119366542/IDShot_90x90.jpg	Tesco Creamed Rice Pudding 624G	0.59	50707655	0.095
11	0.031	G	23.0	False			1	100G	[Blackcurrant flavour jelly crystals with sweeteners., Like us on Facebook at www.facebook.com/hartleysjelly, Follow us on Twitter @hartleysjelly]	http://img.tesco.com/Groceries/pi/929/5000354160929/IDShot_90x90.jpg	Hartleys Sugar Free Jelly Blackcurrant 23G	0.75	52742655	3.27
12	0.317	ML	255.0	False			1	100ML	[Passion Fruit Coulis, Made with rich and tangy South American passion fruit]	http://img.tesco.com/Groceries/pi/031/5052910231031/IDShot_90x90.jpg	Tesco Finest Passion Fruit Coulis 255Ml	2.0	72706876	0.784
13	1.012	KG	1.0	False			1	100G	[Wheat flour type 450]	http://img.tesco.com/Groceries/pi/243/5900049000243/IDShot_90x90.jpg	Lubella Fluffy Cake Flour 1Kg	0.99	72707604	0.099
14	0.495	G	450.0				1	100G	[Sweet Shortcrust Pastry Mix]	http://img.tesco.com/Groceries/pi/899/5054269711899/IDShot_90x90.jpg	Tesco Dessert Pastry Mix 450G	0.7	79649794	0.156
15	0.57	G	452.0	False	True	Save 93p Was £2.43 Now £1.50	1	100G	[Pineapple & papaya in fruit Juice, *The Dole Tropical Gold pineapple comes from Rainforest Alliance Certified™ farms, helping protect the environment and ensure sustainable livelihoods., Dole Tropical Gold plantations are Rainforest Alliance Certified™ because we believe in people and community, and we really care about environment and its precious resources.]	http://img.tesco.com/Groceries/pi/612/0038900030612/IDShot_90x90.jpg	Dole Tropical Gold Tropical Fruit Mix 4X113g	1.5	79661162	0.332
16	1.021	CL	37.5	False			1	75CL	[Sauternes AOC, A richly sweet, luscious6 white wine with flavours of baked fruits, hint of orange and a delicious honeyed texture.  This wine is made from hand picked grapes from a top wine producer in Sauternes and has been aged in French Oak barrels for 18 months.  It is the classic partner to Roquefort but will match effortlessly with most blue cheeses or chocolate desserts.  Serve Chilled.]	http://img.tesco.com/Groceries/pi/419/5050179337419/IDShot_90x90.jpg	Tesco Finest Sauternes 37.5Cl	12.0	56525970	24.0
17	0.25	G	500.0				1	100G	[Chocolate sponge cake layered with vanilla flavour cream mousse and dark chocolate, decorated with chocolate flavoured cookie pieces., Chocolate sponge cake layered with vanilla cream mousse and dark chocolate, decorated with cookie pieces]	http://img.tesco.com/Groceries/pi/909/5054775348909/IDShot_90x90.jpg	Tesco Cookies And Cream Gateau 500G	2.5	80569674	0.5
18	0.2	G	170.0				1	100G	[Sun-ripened chia seed, almond and cacao.]	http://img.tesco.com/Groceries/pi/749/9340224006749/IDShot_90x90.jpg	Chia Dark Cacao Pod 170G	2.0	81262015	1.18
19	0.252	G	200.0	False			1	100G		http://img.tesco.com/Groceries/pi/noimage.jpg	Dahli Flan Case Large 200G	0.99	81979066	0.495
20	0.463	G	450.0	False	True	Save 50p Was £2.00 Now £1.50	1	100G	[Vanilla Bean Gourmet Live Yoghurt, Facebook.com/TheCollectiveinUK, @collectivedairy on Twitter, @TheCollectiveUK on Instagram]	http://img.tesco.com/Groceries/pi/511/5014067332511/IDShot_90x90.jpg	The Collective Vanilla Bean Yoghurt 450G	1.5	80729212	0.333
21	0.405	G	375.0				1	100G	[6 Sweet Dutch pancakes, More ideas at Abra ca Debora.co.uk, Win, Visit Abra ca Debora.co.uk and enter our competitions., There are magical prizes to be won, While you're online, why not have a look at Debora's super simple recipes and let us know about any ideas you have?, Design: bigfish.co.uk]	http://img.tesco.com/Groceries/pi/179/5060139991179/IDShot_90x90.jpg	Abra Ca Debora 6 Sweet Pancakes 375G	2.0	71180795	0.533
22	1.25	G	700.0				1	100G	[9 Butter enriched sponge cupcakes with lemon frosting and lemon shreds; 9 Chocolate sponge cupcakes topped with salted caramel frosting and salted caramel sauce; 9 Chocolate sponge cupcakes topped with cream cheese frosting;  9 Butter enriched sponge cupcakes topped with raspberry frosting and white chocolate coated biscuit pieces., Lemon: A moist butter enriched sponge topped with a lemon frosting and finished with candied lemon peel; Salted Caramel & Chocolate:  A moist chocolate sponge topped with salted caramel frosting and finished with a drizzle of salted caramel sauce; Red Velvet: A moist red velvet sponge, topped with cream cheese frosting and finished with a pink dusting; Raspberry & White Chocolate: A moist butter enriched sponge topped with raspberry frosting and finished with white chocolate coated shortcake biscuit pieces.]	http://img.tesco.com/Groceries/pi/105/5054775425105/IDShot_90x90.jpg	Tesco Easy Entertaining 36 Assorted Mini Cupcakes 700G	13.0	80697130	1.86
23	0.493	ML	750.0	False			1	100ML	[Chocolate flavour iced non dairy dessert, www.icecreamjoy.com]	http://img.tesco.com/Groceries/pi/024/7313112064024/IDShot_90x90.jpg	Swedish Glace Chocolate Non Dairy Ice Cream 750Ml	2.2	80778985	0.293
