	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
39	1.025	G	680.0				1	KG	[Blend of diced tomatoes and concentrated tomato juice with onion extract., Vine  ripened tomatoes blended with a rich tomato juice. From second generation tomato packers.]	http://img.tesco.com/Groceries/pi/702/5053947420702/IDShot_90x90.jpg	Tesco Finest Traditional Passata 680G	1.5	74252619	2.21
40	0.543	ML	450.0	False			1	100ML	[A Blend of 5 Juices and Purées with Botanical Extracts]	http://img.tesco.com/Groceries/pi/611/5022313374611/IDShot_90x90.jpg	Naked G/Machine Apple Banana Kiwi Smoothie 450Ml	2.36	67732379	0.524
41	0.813	ML	500.0		True	Any 4 for £6.00	1	LITRE	[Pear Cider with Coconut Water & Lime Juice]	http://img.tesco.com/Groceries/pi/641/5027342002641/IDShot_90x90.jpg	Brothers Coconut And Lime Cider 500Ml	1.99	79102030	3.98
42	0.608	ML	500.0				1	100ML	[Still Soft Drink with Tea Extract and Lemon Juice with Sugar and Sweetener.]	http://img.tesco.com/Groceries/pi/794/5000118047794/IDShot_90x90.jpg	Lipton Ice Tea Lemon 500Ml	0.99	64966389	0.198
43	0.258	ML	250.0				1	100ML	[A pasteurised blend of apple, mango, banana, orange, passion fruit and lime juices and purées., Mango and passion fruit smoothie 250ml]	http://img.tesco.com/Groceries/pi/450/5052003950450/IDShot_90x90.jpg	Tesco Mango And Passion Fruit Smoothie 250Ml	0.99	55888437	0.396
44	2.285	ML	1980.0				1	100ML	[Sparkling Orange Juice Drink with Citrus Pulp]	http://img.tesco.com/Groceries/pi/859/5054267003859/IDShot_90x90.jpg	Orangina Orange Can 6X330ml	3.99	79759433	0.202
45	0.527	G	284.0				1	100G	[An old French recipe of delicious raspberries with fruit juice concentrate, Like us on Facebook, Follow us on Twitter]	http://img.tesco.com/Groceries/pi/420/5014271390420/IDShot_90x90.jpg	St Dalfour Raspberry Fruit Spread 284G	1.99	51613015	0.701
46	0.8	ML	750.0				1	100ML	[Sparkling Red Grape Juice Drink with No Added Sugar.]	http://img.tesco.com/Groceries/pi/182/5010388202182/IDShot_90x90.jpg	Shloer Light Red Grape 750Ml	1.99	74832170	0.265
47	1.144	ML	1000.0				1	100ML	[Still Fruit Juice Drink with Sweetener Fruit juice drink]	http://img.tesco.com/Groceries/pi/039/5449000037039/IDShot_90x90.jpg	Capri Sun No Added Sugar Orange 5X200ml	1.86	78383072	0.186
48	0.267	G	180.0				1	100G	"[Organic apple & strawberry soft oaty bars containing a blend of organic wholegrain oats, raisins, apple and strawberry juice, Wonder of nature..., Did you know strawberries are the only fruit that grow their seeds on the outside?, ""If you're a little explorer like me who loves growing things, why not pop some cress seeds on damp cotton wool in a tray somewhere sunny? Water them little and often, and soon you'll have some fresh tasty cress to eat."", Alfie, Do you have a questions for us? Join us online for tips, recipes, and to share your stories., You'll find us at:, facebook/organixfood, twitter@organixbrands, And at www.organix.com or you can call us on 0800 39 35 11 (UK) or 1 800 40 92 78 (ROI), Goodies Gang created by Caroline Jayne Church www.carolinejaynechurch.com]"	http://img.tesco.com/Groceries/pi/212/5024121437212/IDShot_90x90.jpg	Organix 12 Month Strawberry Cereal Bar 6X30g	2.5	74070120	1.39
49	0.273	KG	0.16		True	Any 5 for 4 Cheapest Product Free	2	KG	[A blend of apples, strawberries & apple juice with cereals, topped with a layer of mild yogurt; heat treated, Contains 1 portion of fruit†, †go to hipp.co.uk for more info, HiPP Organic products should be enjoyed as part of a varied and balanced weaning diet, together with baby's usual milk.]	http://img.tesco.com/Groceries/pi/065/4062300022065/IDShot_90x90.jpg	Hipp Organic Breakfast Duet Strawberry Cereal/Yoghurt 160G	1.0	70816207	6.25
50	0.048	G	36.0				1	100G	[Seasoning Mix for Chicken with Rosemary and Garlic., To learn more about our ingredients, and for tasty meal ideas go to: maggi.co.uk, For more great meal ideas go to maggi.co.uk]	http://img.tesco.com/Groceries/pi/713/7613033828713/IDShot_90x90.jpg	Maggi So Juicy Garlic And Rosemary Chicken 36G	0.95	71955927	2.64
51	0.823	ML	750.0		True	Save £1.39 Was £3.39 Now £2.00	1	100ML	[This innocent super smoothie is a blend of crushed fruit, vegetables, pure juices, seeds, botanicals and added vitamins & minerals., Go to innocentdrinks.com to find out more good stuff]	http://img.tesco.com/Groceries/pi/856/5038862234856/IDShot_90x90.jpg	Innocent Super Smoothie Recharge 750Ml	2.0	77491803	0.267
52	2.305	ML	2000.0				1	100ML	[Orange Juice Drinks with sweetener]	http://img.tesco.com/Groceries/pi/985/5054402334985/IDShot_90x90.jpg	Tesco No Added Sugar Orange Drink Pouch 10X200ml	2.2	77935280	0.11
53	0.5	ML	500.0				1	100ML	[Carbonated lemon & lime flavoured mineral water with lemon juice and sweetener]	http://img.tesco.com/Groceries/pi/617/5052910804617/IDShot_90x90.jpg	Tesco Flavoured Water With Lemon/Lime 500Ml	0.59	70519818	0.118
54	0.47	ML	420.0	False			1	100ML	[Oranges and Lemons, Visit www.juicy water.com for more juicy details]	http://img.tesco.com/Groceries/pi/403/5051469160403/IDShot_90x90.jpg	This Juicy Water Oranges And Lemons 420Ml	1.29	66009306	0.307
55	2.2	KG	1.5		True	Save £1.00 Was £5.00 Now £4.00	2	KG	[Fresh class A basted whole chicken, with a pork, onion and sage stuffing. Without giblets., Why wait until the weekend for a roast? Our oven ready whole British chicken is so easy to cook, simply roast in the bag for tender chicken and less mess at mealtimes. This succulent centrepiece is bursting with pork, sage and onion stuffing for full on flavour and a completely fuss free family meal. Serve with fresh vegetables, chicken gravy and try our five star rated Real Food recipe for Classic roast potatoes. For a crispier skin try basting with the cooking juices after opening the bag. Return to the oven and cook for a further 5 10 minutes. Click on the Recipes tab at the top of this webpage to see our Real Food chicken recipes with ingredients you can add straight to your basket. Our Tesco chicken is sourced solely from British supplying farms which meet the Red Tractor standards along with our own strict Livestock Codes of Practice. These chickens, are reared in houses with windows that provide natural daylight. In addition, they are also provided with environmental benefits such as bales and perches. Studies have shown this type of enrichment improves the activity and wellbeing of the birds.  For recipe inspiration and to see how we work with farmers visit realfood.tesco.com.]	http://img.tesco.com/Groceries/pi/915/5052910216915/IDShot_90x90.jpg	Tesco Roast In Bag Whole Chicken Pork Sage And Onion Stuffed 1.5Kg	4.0	72693912	2.67
56	0.369	ML	330.0				1	100ML	[Sparkling Lemon Beverage with 16% Lemon Juice, Website : http://www.sanpellegrinofruitbeverages.com/int/en/default.aspx, Follow us on facebook.com/SanPellergrinoFruitBeverages]	http://img.tesco.com/Groceries/pi/503/8002270146503/IDShot_90x90.jpg	San Pellegrino Limonata 330 Ml (C)	0.79	66772678	0.239
57	0.85	ML	750.0		True	Any 2 for £5.00	1	100ML	[This innocent smoothie is a blend of pure fruit and veg juices, whole crushed fruit, baobab,safflower and spirulina extract, Go to innocentdrinks.com to find out more good stuff]	http://img.tesco.com/Groceries/pi/398/5038862231398/IDShot_90x90.jpg	Innocent Gorgeous Green Smoothie 750Ml	2.79	78940473	0.372
58	51.125	G	37.0	False			1	10G	[Recipe Mix for Italian Meatballs., To learn more about our ingredients, and for tasty meal ideas go to: maggi.co.uk, For more great meal ideas got to maggi.co.uk]	http://img.tesco.com/Groceries/pi/029/7613035507029/IDShot_90x90.jpg	Maggi So Juicy Italian Meatballs 37G	0.95	80818449	0.257
59	1.5	CL	100.0				1	75CL	[Aromatised wine from Italy, Bora Bora.  Ice, 1 measure Tesco Vodka, 1/2 measure Cointreau, 2 measures Tesco Tropical Fruit Crush, Crushed Ice, 1 slice orange.  Put ice into mixer, add vermouth, vodka, Cointreau and tropical fruit juice and stir.  Fill a glass with crushed ice and add mixture, decorate with a slice of orange.]	http://img.tesco.com/Groceries/pi/167/5051790434167/IDShot_90x90.jpg	Tesco Extra Dry Vermouth 1Ltr	5.5	51777500	4.13
60	1.87	ML	1760.0				1	LITRE	[Cider with blackcurrant and blackberry juices and flavours.]	http://img.tesco.com/Groceries/pi/062/5035766044062/IDShot_90x90.jpg	Strongbow Dark Fruit Cider 4X440ml	4.0	74253935	2.28
61	0.45	G	230.0	False			1	KG	[Peaches in Juice, Find us on Facebook and Twitter]	http://img.tesco.com/Groceries/pi/628/9310006005628/IDShot_90x90.jpg	Natures Finest Peach Slices 400G	1.5	62805371	6.53
62	0.284	G	260.0				1	100G	[Mixed vegetables and pasta in a tomato and herb sauce, †go to hipp.co.uk for more info, For handy hints and fantastic freebies to help wean your baby, visit hipp.co.uk/wow]	http://img.tesco.com/Groceries/pi/833/4062300007833/IDShot_90x90.jpg	Hipp Organic Pasta With Juicy Tomatoes And Courgette 260G	1.7	62153087	0.654
63	0.995	ML	750.0				1	100ML	[Sparkling Blackberry Flavoured Apple and Grape Juice Drink]	http://img.tesco.com/Groceries/pi/311/5010388202311/IDShot_90x90.jpg	Shloer Apple And Blackberry Punch 750Ml	1.99	70602869	0.265
64	0.47	ML	420.0				1	100ML	[Raspberries and Apples, Visit www.juicy water.com for more juicy details]	http://img.tesco.com/Groceries/pi/402/5051469170402/IDShot_90x90.jpg	This Juicy Water Raspberries And Apples 420Ml	1.29	66009408	0.307
65	0.233	G	125.0		True	Any 5 for 4 Cheapest Product Free	1	KG	[Smooth blend of bananas, apple juice and rice, Contains 1 portion of fruit†, †Go to hipp.co.uk for more info]	http://img.tesco.com/Groceries/pi/414/4062300349414/IDShot_90x90.jpg	Hipp 4 Month Organic Banana And Rice Pudding 125G	0.85	53320076	6.8
66	0.306	ML	250.0		True	Any 4 for 3 Cheapest Product Free	1	LITRE	[A Refreshing Blend of Greenall's Gin Indian Tonic Water and Pink Grapefruit Juice with Sugar & Sweetener]	http://img.tesco.com/Groceries/pi/157/5010296002157/IDShot_90x90.jpg	Greenalls Gin And Pink Grapefruit 250Ml	1.9	67754704	7.6
67	1.37	ML	750.0				1	100ML	[Sparkling Rosé Pink Grape Juice Drink]	http://img.tesco.com/Groceries/pi/236/5010388202236/IDShot_90x90.jpg	Shloer Celebration Pink Fizz 750Ml	3.0	74533973	0.4
68	0.47	ML	420.0				1	100ML	[Lemons and Limes, Visit www.juicy water.com for more juicy details]	http://img.tesco.com/Groceries/pi/407/5051469120407/IDShot_90x90.jpg	This Juicy Water Lemon And Lime 420Ml	1.29	62699881	0.307
69	2.305	ML	2000.0				1	100ML	[Blackcurrant juice drink with added apple juice and sweetener.]	http://img.tesco.com/Groceries/pi/111/5054402335111/IDShot_90x90.jpg	Tesco No Added Sugar Blackcurrant Drink Pouch 10X200ml	2.2	77935412	0.11
70	24.125	G	180.0				1	100G	[Assorted Chewy Sweets with Strawberry, Orange and Lemon Flavours., www.fruittella.com]	http://img.tesco.com/Groceries/pi/385/8723400772385/IDShot_90x90.jpg	Fruitella Juicy Chews Bag 180G	1.0	80918423	0.556
71	1.063	ML	625.0		True	Save £1.00 Was £3.50 Now £2.50	1	100ML	[Palm Drink]	http://img.tesco.com/Groceries/pi/032/6034000022032/IDShot_90x90.jpg	Nkulenus Premier Palm Juice Drink 625Ml	2.5	78040374	0.4
72	0.57	G	452.0	False	True	Save 93p Was £2.43 Now £1.50	1	100G	[Mixed Fruit with Cherries in Juice]	http://img.tesco.com/Groceries/pi/794/0038900028794/IDShot_90x90.jpg	Dole Fruit Salad With Cherry 4X113g	1.5	79661070	0.332
73	1.82	KG	1.5			£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[Fresh Class A butter basted whole chicken with added water and seasoned with herbs. Without giblets., Why wait until the weekend for a roast? Our oven ready whole British chicken is so easy to cook, simply roast in the bag for tender chicken and less mess at mealtimes. This succulent centrepiece is basted with butter and seasoned with herbs for full on flavour and a completely fuss free family meal.  Serve this low fuss family favourite with traditional trimmings and try our five star rated Real Food Yorkshire puddings recipe. For a crispier skin try basting with the cooking juices after opening the bag. Return to the oven and cook for a further 5 10 minutes.  Click on the Recipes tab at the top of this webpage to see our Real Food chicken recipes with ingredients you can add straight to your basket.  Our Tesco chicken is sourced solely from British supplying farms which meet the Red Tractor standards along with our own strict Livestock Codes of Practice. These chickens, are reared in houses with windows that provide natural daylight. In addition, they are also provided with environmental benefits such as bales and perches. Studies have shown this type of enrichment improves the activity and wellbeing of the birds.  For recipe inspiration and to see how we work with farmers visit realfood.tesco.com.]	http://img.tesco.com/Groceries/pi/918/5052910215918/IDShot_90x90.jpg	Tesco British Butter Basted Whole Chicken 1.5Kg	5.0	50476132	3.34
74	0.535	ML	500.0				1	100ML	[Low calorie mixed fruit juice drink made with the delicious secret Vimto flavour and sweeteners.]	http://img.tesco.com/Groceries/pi/215/5010438001215/IDShot_90x90.jpg	Vimto No Added Sugar Sportscap 500Ml	1.15	75292230	0.23
75	1.65	L	1.5	False	True	Save 70p Was £2.70 Now £2.00	1	100ML	[A delicious soft drink made with real aloe vera pieces and juice with grape flavour]	http://img.tesco.com/Groceries/pi/697/5035139217697/IDShot_90x90.jpg	Grace Aloe Vera Drink 1.5 Litres	2.0	74716550	0.133
76	2.305	ML	2000.0				1	100ML	[Apple Juice Drinks with Sweetener]	http://img.tesco.com/Groceries/pi/029/5054402335029/IDShot_90x90.jpg	Tesco No Added Sugar Apple Drink Pouch 10X200ml	2.2	77935337	0.11
77	0.267	G	180.0				1	100G	[Organic blackcurrant soft oaty bars containing a blend of organic wholegrain oats, raisins, apple and blackcurrant juice, Colourful facts..., Did you know blackcurrants start out green and change colour as they ripen to dark purple? So they're really purplecurrants, Do you have a question for us?, Join us online for tips, recipes and to share your stories., You'll find us at:, Facebook /organixfood, Twitter @organixbrands, And at www.organix.com or you can call us on 0800 39 35 11 (UK) or 1 800 40 92 78 (ROI)]	http://img.tesco.com/Groceries/pi/309/5024121883309/IDShot_90x90.jpg	Organix 12 Month Blackcurrant Fruit And Cereal Bar 6X30g	2.5	57196438	1.39
78	0.367	G	400.0	False			1	KG	[Fresh free range egg pasta parcels filled with king prawn and lemon juice]	http://img.tesco.com/Groceries/pi/747/5054269267747/IDShot_90x90.jpg	Tesco Finest Prawn And Sicilian Lemon Tortelloni 300G	3.0	74567881	7.5
79	1.37	ML	750.0				1	100ML	[Sparkling White Grape Juice Drink]	http://img.tesco.com/Groceries/pi/229/5010388202229/IDShot_90x90.jpg	Shloer Celebration White Bubbly 750Ml	3.0	74533915	0.4
80	7.571	G	50.0				1	100G	[Organic rice cakes coated with apple & cherry juice, Join in at organix.com, If you've got a question, need some help or want to chat, join us and lots of other parents online., See you there, Facebook/organixfood, Twitter@organixbrands, And at www.organix.com or call us on 0800 39 35 11 (UK) or 1800 40 92 78 (ROI)]	http://img.tesco.com/Groceries/pi/116/5024121874116/IDShot_90x90.jpg	Organix Cherry Rice Cake 50G	1.2	80550252	2.4
81	0.466	G	400.0				1	KG	[Chopped Tomatoes with Garlic in a Rich Tomato Juice]	http://img.tesco.com/Groceries/pi/118/5000232815118/IDShot_90x90.jpg	Napolina Chopped Tomatoes And Garlic 400G	1.05	62457747	2.63
82	0.267	G	180.0				1	KG	"[Organic banana soft oaty bars containing a blend of organic wholegrain oats, raisins, apple juice and dried banana, Wonder of nature..., Did you know bananas don't grow on trees? They actually grow on giant herb plants, ""If you're a little explorer like me who loves animals, how many can you name who love bananas as much as we do?"", Hattie, Do you have a question for us? Join us online for tips, recipes and to share your stories. You'll find us at:, Facebook/organixfood, Twitter@organixbrands, And at www.organix.com or you can call us on 0800 39 35 11 (UK) or 1 800 40 92 78 (ROI), Goodies Gang created by Caroline Jayne Church www.carolinejaynechurch.com]"	http://img.tesco.com/Groceries/pi/218/5024121435218/IDShot_90x90.jpg	Goodies Banana Cereal Bar 180G	2.5	76624373	13.89
83	0.223	KG	0.125		True	Any 10 for £5.00	1	KG	[Puréed apple with concentrated orange juice]	http://img.tesco.com/Groceries/pi/801/8591119001801/IDShot_90x90.jpg	Cow & Gate Stage 1 Apple And Orange 125G Jar	0.65	81220780	5.2
84	0.637	ML	250.0		True	Any 4 for 3 Cheapest Product Free	1	LITRE	[Smirnoff™ No 21 Premium Vodka Mixed with Cranberry Juice Drink]	http://img.tesco.com/Groceries/pi/318/5410316945318/IDShot_90x90.jpg	Smirnoff And Cranberry Pre Mixed Can 250Ml	1.9	64913579	7.6
85	0.917	ML	500.0				1	100ML	[Lime Juice Drink]	http://img.tesco.com/Groceries/pi/130/5015285811130/IDShot_90x90.jpg	Plj Lime Cordial 500Ml	1.99	74227909	0.398
86	0.095	G	90.0		True	Any 2 for £3.00	1	KG	[Raspberry 100% Fruit Drops made with apple and raspberry juice, Why not visit..., www.frootzkids.com, to try out our fun games, activities and recipes]	http://img.tesco.com/Groceries/pi/609/5000234047609/IDShot_90x90.jpg	Whitworths Frootz Raspberry Multipack 5X18g	1.8	71194335	20.0
87	0.5	ML	500.0				1	100ML	[Carbonated apple, cranberry and raspberry flavoured mineral water drink with fruit juices from concentrate and sweetener.]	http://img.tesco.com/Groceries/pi/440/5052910804440/IDShot_90x90.jpg	Tesco Flavoured Water With Apple Cranberry And Raspberry 500Ml	0.59	70520977	0.118
88	0.55	ML	500.0				1	100ML	[Low Calorie Elderflower Flavour Apple Juice Drink with Added Vitamins and Sweetener., 19cm high, Good looking, Single, healthy, looking for a bit of fun and ready to party]	http://img.tesco.com/Groceries/pi/220/5034033000220/IDShot_90x90.jpg	Vitamin Hit Apple Lean And Green 500Ml	1.45	74275615	0.29
89	0.905	ML	500.0		True	Any 4 for £6.00	1	LITRE	[Pear Cider Blended with Lemon Juice]	http://img.tesco.com/Groceries/pi/293/5027342001293/IDShot_90x90.jpg	Brothers Cloudy Lemon Cider 500Ml (L)	1.99	76018221	3.98
90	0.138	G	100.0	False	True	Any 2 for £2.50	1	KG	[Fun fruity bars, made with apple puree and dried apple blended with the juices of apple, raspberry & pear, Find us on Facebook and Pinterest]	http://img.tesco.com/Groceries/pi/694/5060011811694/IDShot_90x90.jpg	Fruit Bowl School Bars Raspberry 100G	1.85	64269736	18.5
91	0.282	ML	250.0				1	LITRE	[A blend of Vodka with Cranberry Juice drink from Concentrate, The Perfect Serve Vodka and Cranberry Alc 5% vol]	http://img.tesco.com/Groceries/pi/556/5054268909556/IDShot_90x90.jpg	Tesco Vodka And Cranberry 250Ml	1.0	77427645	4.0
92	0.55	ML	500.0				1	100ML	[Still Mango and Orange Fruit Juice Drink with Sugar and Sweeteners, Want to know more about me?, Freephone Consumer Careline 0800 227711, www.coca cola.co.uk/nutrition]	http://img.tesco.com/Groceries/pi/464/5449000198464/IDShot_90x90.jpg	Oasis Mango Medley 500Ml	1.25	74229147	0.25
93	0.128	G	100.0	False			1	KG	[Gummy fruit heart shapes made from apple and strawberry juices from concentrate with sugars, pectin, modified starch and natural flavouring.]	http://img.tesco.com/Groceries/pi/550/5060036011550/IDShot_90x90.jpg	Fruit Factory Fruit Hearts Strawberry 5X20g	1.95	64726075	19.5
94	0.138	G	100.0	False	True	Any 2 for £2.50	1	KG	[Fun fruity bars, made with apple puree and dried apple blended with the juices of blackcurrant, apple & pear., Visit us at www.fruit bowl.com or find us on Facebook]	http://img.tesco.com/Groceries/pi/055/5060011810055/IDShot_90x90.jpg	Fruit Bowl School Bars Blackcurrant 100G	1.85	55433008	18.5
95	0.158	G	120.0	False			1	100G	[An Oriental style sweet and sour sauce with pineapple juice, onion and peppers., A classic sweet and tangy sauce with pineapple juice and peppers. Great with chicken, prawns or pork.]	http://img.tesco.com/Groceries/pi/673/5052109996673/IDShot_90x90.jpg	Tesco Sweet And Sour Stir Fry Sauce 120G	0.5	70879230	0.417
96	0.273	G	160.0		True	Any 5 for 4 Cheapest Product Free	2	KG	[A blend of apples, mangoes, apple & pineapple juices with cereals, topped with a layer of mild yogurt; heat treated, Contains 1 portion of fruit†, †Go to hipp.co.uk for more info]	http://img.tesco.com/Groceries/pi/171/4062300022171/IDShot_90x90.jpg	Hipp Organic Breakfast Duet Tropical Cereal/Yoghurt 160G	1.0	70816167	6.25
97	0.14	G	90.0	False	True	Any 2 for £3.00	1	KG	[Apple 100% Fruit Drops made with apple juice and apple purée, Why not visit..., www.frootzkids.com, to try out our fun games, activities and recipes]	http://img.tesco.com/Groceries/pi/873/5000234048873/IDShot_90x90.jpg	Frootz Apple Multipack 5X18g	1.8	72934041	20.0
98	0.084	G	90.0	False	True	Any 2 for £3.00	1	KG	[Blackcurrant 100% Fruit Drops made with apple and blackcurrant juice, Why not visit..., www.frootzkids.com, to try out our fun games, activities and recipes]	http://img.tesco.com/Groceries/pi/753/5000234047753/IDShot_90x90.jpg	Whitworths Frootz Blackcurrant Multipack Buttons 5X18g	1.8	70617564	20.0
99	0.348	G	350.0		True	Any 2 for £3.00	1	KG	[Partially Rehydrated Sultanas, Raisins and Currants with Candied Mix Peel]	http://img.tesco.com/Groceries/pi/418/5000234047418/IDShot_90x90.jpg	Whitworths Extra Juicy Mixed Fruit 350G	1.99	67580840	5.69
0	0.363	ML	330.0	False	True	Any 2 for £1.00	1	100ML	[Sparkling Pomegranate Juice Soft Drink, Visit us at rubiconexotic.com]	http://img.tesco.com/Groceries/pi/017/5011898006017/IDShot_90x90.jpg	Rubicon Sparkling Pomegranate Drink 330Ml	0.6	71188694	0.182
1	0.23	G	200.0	True			1	100G	[Whole dried cranberries sweetened with apple juice]	http://img.tesco.com/Groceries/pi/964/5022374035964/IDShot_90x90.jpg	Forest Feast Whole Dried Cranberries 200G	2.69	81503912	1.35
2	0.085	KG	0.04	False	True	Any 4 for £3.00	1	KG	[Mini rice cakes coated with Pear, Raspberry, Blueberry and Strawberry juice]	http://img.tesco.com/Groceries/pi/955/5051594004955/IDShot_90x90.jpg	Super Yummies Pear And Berries Rice Cakes By Cow & Gate 40G	1.0	80502143	25.0
3	0.451	ML	420.0				1	100ML	[Sparkling Low Calorie Orange Juice Drink with Sweeteners and Citrus Pulp]	http://img.tesco.com/Groceries/pi/668/5054267003668/IDShot_90x90.jpg	Orangina Light 420Ml	1.25	79778064	0.298
4	0.527	G	284.0				1	100G	[An old French recipe of delicious oranges with fruit juice concentrate., Like us on Facebook, Follow us on Twitter]	http://img.tesco.com/Groceries/pi/423/5014271360423/IDShot_90x90.jpg	St Dalfour Thick Cut Orange Spread 284G	1.99	51849099	0.701
5	2.903	L	2.64		True	Save 79p Was £3.79 Now £3.00	1	100ML	[Sparkling Passion Fruit Juice Soft Drink]	http://img.tesco.com/Groceries/pi/527/5000382035527/IDShot_90x90.jpg	Rubicon Passion Fruit Sparkling Drink 8 X 330Ml	3.0	71188280	0.114
6	1.883	G	1600.0		True	Half Price Was £3.00 Now £1.50	1	KG	[Sun-Ripened Italian Whole Peeled Plum Tomatoes in Rich Tomato Juice, See www.cookitalian.co.uk for inspiration]	http://img.tesco.com/Groceries/pi/581/5010793377581/IDShot_90x90.jpg	Cook Italian Peeled Plum Tomatoes 4X400g	1.5	67394202	0.938
7	0.571	ML	500.0				1	100ML	[Sparkling low calorie orange juice drink with sweeteners]	http://img.tesco.com/Groceries/pi/894/5054267004894/IDShot_90x90.jpg	Lucozade Energy Zero Orange 500Ml	1.25	80965412	0.25
8	0.034	G	54.0				1	100G	[Organic baby biscuits containing wheat flour, banana juice, grape juice and added vitamin B1., Join in at organix.com, If you've got a question, need some help or want to chat, join us and lots other parents online., See you there, Facebook/organixfood, Twitter@organixbrands, And at www.organix.com or call us on 0800 39 35 11 (UK) or 1800 40 92 78 (ROI)]	http://img.tesco.com/Groceries/pi/210/5024121639210/IDShot_90x90.jpg	Organix Banana Baby Biscuits 54G	1.39	79661260	2.58
9	0.294	ML	250.0				1	100ML	[Sparkling low calorie orange juice drink with sweeteners, Contains a source of Phenylalanine.]	http://img.tesco.com/Groceries/pi/433/5054267005433/IDShot_90x90.jpg	Lucozade Energy Zero Orange 250Ml	0.59	81344201	0.236
10	0.533	ML	500.0				1	100ML	[Low Calorie Still Brazilian Orange, Mango & Watermelon Juice Drink with Sweeteners, About Weight Watchers® Our food range is just part of what we offer. We also run thousands of friendly meetings across the UK each week, or you can follow our plan step by step completely online. For more information call 03456092462, or visit weightwatchers.co.uk]	http://img.tesco.com/Groceries/pi/097/5011673421097/IDShot_90x90.jpg	Weight Watchers Brazilian Orange Mango And Watermelon 500Ml	1.15	71000128	0.23
11	0.583	G	170.0	False			1	100G	[Sliced Lemons in Lemon Juice, For recipes and serving suggestions on our full range please visit www.opiesfoods.com]	http://img.tesco.com/Groceries/pi/289/5010392009289/IDShot_90x90.jpg	Opies Lemon Slices 350G	1.49	52528973	0.877
12	1.025	G	680.0				1	KG	[Blend of diced tomatoes and concentrated tomato juice with Ligurian basil and herbs., Specially selected for their sweetness. Vine ripened tomatoes blended with Ligurian basil, from second generation tomato packers.]	http://img.tesco.com/Groceries/pi/573/5053947420573/IDShot_90x90.jpg	Tesco Finest Traditional Passata With Herbs 680G	1.5	74229314	2.21
13	1.023	G	370.0	False			1	KG	[Pear, Peach & Pineapple in Juice, Find us on Facebook and Twitter]	http://img.tesco.com/Groceries/pi/308/5010188000308/IDShot_90x90.jpg	Natures Finest Peach, Pear And Pineapple 700G	2.25	52864758	6.09
14	1.383	ML	750.0				1	100ML	[Apple & pomegranate 100% fruit juice gently sparkling]	http://img.tesco.com/Groceries/pi/603/6001048004603/IDShot_90x90.jpg	Appletiser Apple Pomegranate 750Ml	2.49	75531052	0.332
15	0.583	ML	500.0				1	100ML	[Still Peach and Mango Juice Drink with Sugar and Sweetener (Naturally Sourced Stevia Extract)]	http://img.tesco.com/Groceries/pi/829/5010102118829/IDShot_90x90.jpg	Drench Peach And Mango 500Ml	0.99	81068476	0.198
16	0.292	ML	250.0		True	Any 4 for 3 Cheapest Product Free	1	LITRE	[A Refreshing Blend of Greenall's Gin, Sicilian Lemon Juice and Soda Water]	http://img.tesco.com/Groceries/pi/164/5010296002164/IDShot_90x90.jpg	Greenall's Gin And Sicillian Lemon 250Ml	1.9	80579072	7.6
17	2.218	ML	1980.0				1	100ML	[Sparkling Low Calorie Orange Juice Drink with Sweeteners and Citrus Pulp]	http://img.tesco.com/Groceries/pi/880/5054267003880/IDShot_90x90.jpg	Orangina Orange Light Can 6X330ml	3.99	79759462	0.202
18	0.55	ML	500.0				1	100ML	[Mixed fruit juice drink made with the delicious secret Vimto flavour, sugar and sweeteners.]	http://img.tesco.com/Groceries/pi/008/5010438005008/IDShot_90x90.jpg	Vimto Regular Still 500Ml	1.15	60838146	0.23
19	0.562	ML	250.0				1	100ML	[Aged Balsamic vinegar of Modena. Aceto Balsamico di Modena Invecchiato Protected Geographical Indication, From the juice of crushed Emilia Romagna grapes, aged in small oak barrels for an intense, rich flavour.]	http://img.tesco.com/Groceries/pi/997/0000003235997/IDShot_90x90.jpg	Tesco Finest Balsamic Vinegar Of Modena 250Ml	6.0	63840608	2.4
20	0.729	G	48.0		True	Any 3 for £5.00	1	100G	[Apples, strawberries & concentrated apple juice puréed and made into wriggly fruit snacks., Facebook/kiddyliciousuk, Twitter@kiddyliciousuk]	http://img.tesco.com/Groceries/pi/120/5060040253120/IDShot_90x90.jpg	Kiddylicious Multi Wriggles Strawberry 48G	2.0	78152288	4.17
21	1.14	ML	1000.0				1	100ML	[Sparkling Mango and Mandarin Flavour Glucose Drink with Tropical Fruit Juices]	http://img.tesco.com/Groceries/pi/118/5054267003118/IDShot_90x90.jpg	Lucozade Energy Brazilian 1 Litre	1.5	78303370	0.15
22	0.84	ML	750.0				1	100ML	[A Blend of 7 Juices and Purées, Enjoy as a part of a varied and balanced diet and a healthy lifestyle.]	http://img.tesco.com/Groceries/pi/797/5022313533797/IDShot_90x90.jpg	Naked Kale Blazer Smoothie 750Ml	3.49	80399872	0.465
