	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
79	0.333	G	210.0		True	Save 51p Was £2.51 Now £2.00	1	100G		http://img.tesco.com/Groceries/pi/254/8410076601254/IDShot_90x90.jpg	Nature Valley Crunchy Variety Bars 5X42g	2.39	54955058	1.14
80	0.214	G	150.0		True	Save 51p Was £2.51 Now £2.00	1	100G	[Chewy peanut and oat bar dipped in a smooth nutty flavour coating]	http://img.tesco.com/Groceries/pi/126/8410076610126/IDShot_90x90.jpg	Nature Valley Sweet And Nutty Peanut 150 G	2.39	72603911	1.6
81	0.625	G	600.0		True	Save 99p Was £3.99 Now £3.00	1	100G	[Toasted Wholegrain Oat & Honey Clusters with Freeze Dried Berries, Seeds, and Flaked & Chopped Almonds., For more tasty breakfast ideas and recipes visit www.jordanscereals.co.uk, The Prince's Countryside Fund]	http://img.tesco.com/Groceries/pi/233/5010477345233/IDShot_90x90.jpg	Jordans Super Berry Granola 600G	3.0	73385878	0.5
82	178.833	G	125.0		True	Any 2 for £3.00	1	100G	[Cherry flavoured filling in a cocoa biscuit topped with a vanilla flavour drizzle.]	http://img.tesco.com/Groceries/pi/464/5053827149464/IDShot_90x90.jpg	Special K Biscuit Moment Cherry 5 X 25G	1.99	80165760	1.6
83	0.4	G	375.0				1	KG	[Wholegrain Wheat & Rice Flakes, Fortified with Vitamins & Iron.]	http://img.tesco.com/Groceries/pi/286/5010029207286/IDShot_90x90.jpg	Weetabix Weetaflakes 375G	1.0	74276689	2.67
84	0.211	G	200.0				1	100G	[Malted Milk Biscuits]	http://img.tesco.com/Groceries/pi/402/5000119002402/IDShot_90x90.jpg	Tesco Malted Milk Biscuits 200G	0.4	50065906	0.2
85	0.456	G	400.0				1	100G	[Mixed cereal & chia seed clusters with sultanas and pumpkin seeds, Enjoy as part of a varied and balanced diet and a healthy lifestyle., To find out more, go to Kelloggs.co.uk, Kelloggs.ie]	http://img.tesco.com/Groceries/pi/013/5053827149013/IDShot_90x90.jpg	Kelloggs Ancient Legends Granola Rye 400G	2.99	80581468	0.748
86	0.257	G	200.0				1	KG	[Fortified milk with apple and oat for babies from 7 months., Visit us at www.aptaclub.co.uk to see our full range., Facebook/aptaclubuk, Twitter@aptaclubuk, Facebook/aptaclubireland]	http://img.tesco.com/Groceries/pi/230/5900852921230/IDShot_90x90.jpg	Aptamil Multigrain And Apple Cereal 200G 7 Month Plus	3.0	76579529	15.0
87	0.116	G	135.0		True	Any 10 for £3.00	1	100G	[Toffee flavour yogurt with milk chocolate coated cereal hoops (11%)]	http://img.tesco.com/Groceries/pi/550/4025500165550/IDShot_90x90.jpg	Muller Corner Crunch Toffee Hoops Yoghurt 135G	0.55	52396154	0.407
88	0.17	G	125.0		True	Any 2 for £3.50	1	KG	[Banana, fortified milk & cereals]	http://img.tesco.com/Groceries/pi/208/5000378999208/IDShot_90x90.jpg	Cow And Gate Banana Porridge 125G 4 Month Plus	2.0	61176355	16.0
89	0.362	G	300.0				1	100G	[Biscuits Made with Wholegrain Cereals and Hazelnuts and Added Vitamins., Enjoy as part of a varied and balanced diet and healthy lifestyle., Visit www.facebook.com/BelvitaUK]	http://img.tesco.com/Groceries/pi/827/7622210247827/IDShot_90x90.jpg	Belvita Crunchy Hazelnuts 300G	2.79	76439874	0.93
90	0.184	G	140.0		True	Any 2 for £1.00	1	100G	[Shortcake biscuits with a raspberry flavoured apple jam]	http://img.tesco.com/Groceries/pi/475/0072417155475/IDShot_90x90.jpg	Jammie Dodgers 140G	0.69	50067386	0.493
91	0.298	SNGL	36.0		True	Half Price Was £3.19 Now £1.59	1	EACH	[Light Sponge Cakes with Dark Crackly Chocolate and a Smashing Orangey Centre, To find out how exercise and a balanced diet can help a healthy lifestyle, visit www.123healthybalance.com, Join us at Facebook/jaffacakes]	http://img.tesco.com/Groceries/pi/331/5000168021331/IDShot_90x90.jpg	Mcvities Jaffa Cakes Triple Pack 36S	1.59	50862366	0.044
92	0.206	G	150.0				1	100G	[3 bars of nuts, dried fruit, crisped rice and honey.]	http://img.tesco.com/Groceries/pi/149/5013803666149/IDShot_90x90.jpg	Eat Natural Brazil Sultana Almond Bars3x50g	1.99	51503898	1.33
93	0.329	SNGL	24.0				1	EACH	[24 Light Sponge Cakes with Dark Crackly Chocolate and a Smashing Orangey Centre, To find out how exercise and a balanced diet can help a healthy lifestyle, visit www.123healthybalance.com, Join us at Facebook/jaffacakes]	http://img.tesco.com/Groceries/pi/847/5000168106847/IDShot_90x90.jpg	Mcvities Jaffa Cakes Twin Pack 2X150g 24P	2.19	57488510	0.091
94	0.223	G	200.0				1	100G	[Wheatmeal and Oat Biscuits with Sultanas and Apple Flavoured Filling and Added Vitamins and Iron, www.123healthybalance.com]	http://img.tesco.com/Groceries/pi/651/5000168185651/IDShot_90x90.jpg	Mcvities Breakfast Fruit And Oat Bakes Apple 5 Pack 200G	1.99	79677374	0.995
95	1.167	G	1000.0				1	100G	[Whole grain oat flakes and sweetened malted toasted whole grain wheat flakes with raisins, whey powder and nuts., Whole grain oat flakes and sweetened flakes of whole grain wheat with raisins, crunchy hazelnuts & almonds]	http://img.tesco.com/Groceries/pi/165/5052003786165/IDShot_90x90.jpg	Tesco Swiss Style Muesli 1Kg	1.89	64871817	0.189
96	0.166	G	135.0				1	100G	[Wholegrain Oat Cereal Bars with Almonds, Pecan Nuts and Roasted Hazelnuts, Jordans Farm Partnership, Since 1985, Jordan has worked with British farmers to dedicate land for nature and wildlife   creating a huge nature reserve to help birds, bees and butterflies thrive., We work with wild life experts and The Prince's Countryside Fund to help our farmers manage 10% of their land for wildlife and provide funding to support rural communities., So, by picking Jordans cereal bars you are helping our British farmers protect the countryside and look after the communities that make it so special., The Prince's Countryside Fund, For tasty recipe ideas & to find out more about Jordans, visit: www.jordanscereals.co.uk or get in touch with us (see details on bottom of pack)]	http://img.tesco.com/Groceries/pi/374/5010477321374/IDShot_90x90.jpg	Jordans Absolute Nut Bars 3X45g	2.19	50177371	1.63
97	0.43	G	400.0				1	100G	[Digestive Biscuits, Digestive Biscuits]	http://img.tesco.com/Groceries/pi/190/5010204464190/IDShot_90x90.jpg	Tesco Everyday Value Digestive Biscuits 400G	0.31	57179726	0.078
98	0.317	G	248.0				1	100G	[Oaty Biscuits with Golden Syrup and Added Vitamins and Iron, To find out how exercise and a balanced diet can help a healthy lifestyle, visit www.123healthybalance.com, Visit us at: www.mcvities.co.uk]	http://img.tesco.com/Groceries/pi/672/5000168186672/IDShot_90x90.jpg	Mcvities Breakfast Oaty Breaks Golden Syrup 6 Pack 248G	1.99	79677408	0.802
99	0.302	SNGL	9.0		True	Save 79p Was £1.79 Now £1.00	1	EACH	[Milk Chocolate (35%) covered caramel (32%) and biscuit (26%)]	http://img.tesco.com/Groceries/pi/426/5000159417426/IDShot_90x90.jpg	Twix Biscuit 9 Pack 207G	1.0	50198870	0.111
0	0.141	G	112.0		True	Any 2 for £2.00	1	100G	[Vanilla flavoured puffed rice cereal bar, Vanilla Flavour Puffed Rice Cereal Bar]	http://img.tesco.com/Groceries/pi/820/5054268028820/IDShot_90x90.jpg	Tesco Vanilla Kube 4 X 28G	1.19	76298556	1.07
1	0.583	G	500.0				1	100G	[Oatbran, Source of beta glucans which can help reduce cholesterol]	http://img.tesco.com/Groceries/pi/789/5051140152789/IDShot_90x90.jpg	Tesco Whole Oat Bran Cereal 500G	1.29	59001796	0.258
2	0.178	G	140.0				1	KG	[Peanut, almond, and oat cereal bar topped with chocolate chunks and dipped in chocolate.]	http://img.tesco.com/Groceries/pi/945/5053827149945/IDShot_90x90.jpg	Kelloggs Nutty Chewy Bar Dark Chocolate Roasted Almond 4X35g	2.59	80619921	18.5
3	0.317	G	248.0				1	100G	[Oaty Biscuits with Raisins, Cinnamon and Added Vitamins and Iron, To find out how exercise and a balanced diet can help a healthy lifestyle, visit www.123healthybalance.com, Visit us at: www.mcvities.co.uk]	http://img.tesco.com/Groceries/pi/696/5000168186696/IDShot_90x90.jpg	Mcvities Breakfast Oaty Breaks Cinnamon Raisins 6 Pack 248G	1.99	79677437	0.802
4	0.625	G	600.0		True	Save 99p Was £3.99 Now £3.00	1	100G	[Toasted Wholegrain Oat and Honey Clusters with Flaked & Chopped Almonds, Sliced Brazil Nuts and Roasted Chopped Hazelnuts., For more tasty breakfast ideas and recipes visit www.jordanscereals.co.uk, The Prince's Countryside Fund, We also work with wildlife experts and the Prince's Countryside Fund to help farmers manage 10% of their land for wildlife and provide funding to support rural communities., So by packing a pack of Jordans Granola, you're helping British Farmers protect the countryside and the communities that make it so special.]	http://img.tesco.com/Groceries/pi/196/5010477345196/IDShot_90x90.jpg	Jordans Super Nutty Granola 600G	3.0	73385849	0.5
5	0.492	G	400.0		True	Any 2 for £4.00	1	100G	[Chocolate flavour filling in a frosted pastry.]	http://img.tesco.com/Groceries/pi/513/5050083174513/IDShot_90x90.jpg	Kelloggs Pop Tarts Chocolate 400G	2.69	58108499	0.673
6	0.32	G	222.0		True	Save 49p Was £1.99 Now £1.50	1	100G	[A soft golden baked crust made with wholewheat, wheat, wholegrain oats, barley and a blueberry filling.]	http://img.tesco.com/Groceries/pi/732/5050083542732/IDShot_90x90.jpg	Kelloggs Nutrigrain Blueberry 6X37g	1.5	52820563	0.676
7	0.267	G	180.0				1	100G	[Organic apple & orange soft oaty bars containing a blend of organic wholegrain oats, raisins, apple juice and orange oil, All shapes and sizes..., Did you know apples can grow to be as small as cherries or as big as grapefruits?, Do you have a question for us?, Join us online for tips, recipes and to share your stories., You'll find us at:, Facebook /organixfood, Twitter @organixbrands, And at www.organix.com or you can call us on 0800 39 35 11 (UK) or 1 800 40 92 78 (ROI)]	http://img.tesco.com/Groceries/pi/301/5024121847301/IDShot_90x90.jpg	Organix 12 Month Apple And Orange Fruit And Cereal Bar 6X30g	2.5	57852816	1.39
8	0.242	G	196.0		True	Save 39p Was £1.39 Now £1.00	1	100G	[Milk Chocolate Covered Biscuit Bars with Chocolate Cream, To find out how exercise and a balanced diet can help a healthy lifestyle, visit www.123healthybalance.com, Visit us at www.mcvities.co.uk]	http://img.tesco.com/Groceries/pi/280/5000168187280/IDShot_90x90.jpg	Mcvities Penguin Milk Chocolate Biscuit 8 Pack 196.8G	1.0	50915691	0.51
9	0.155	G	130.9			70p off selected Nestle Biscuit Bar Multipack	1	100G	[Biscuit pieces, crisped cereal (12%) and caramel (18%) covered in milk chocolate., Learn more: http://www.nestle.co.uk/brands, Become a fan of Nestlé on Facebook: https://www.facebook.com/LoveBrandsUK, Good to remember: Enjoying chocolate as part of a varied, balanced diet and a healthy lifestyle, is one of life's little pleasures.]	http://img.tesco.com/Groceries/pi/350/7613032763350/IDShot_90x90.jpg	Toffee Crisp Biscuit 7 Pack 130.9	1.39	53623553	1.07
10	0.267	G	180.0				1	KG	"[Organic banana soft oaty bars containing a blend of organic wholegrain oats, raisins, apple juice and dried banana, Wonder of nature..., Did you know bananas don't grow on trees? They actually grow on giant herb plants, ""If you're a little explorer like me who loves animals, how many can you name who love bananas as much as we do?"", Hattie, Do you have a question for us? Join us online for tips, recipes and to share your stories. You'll find us at:, Facebook/organixfood, Twitter@organixbrands, And at www.organix.com or you can call us on 0800 39 35 11 (UK) or 1 800 40 92 78 (ROI), Goodies Gang created by Caroline Jayne Church www.carolinejaynechurch.com]"	http://img.tesco.com/Groceries/pi/218/5024121435218/IDShot_90x90.jpg	Goodies Banana Cereal Bar 180G	2.5	76624373	13.89
11	0.542	G	444.0		True	Save £1.79 Was £3.79 Now £2.00	1	100G	[A soft golden baked crust made with wholewheat, wheat, wholegrain oats, barley and a strawberry filling.]	http://img.tesco.com/Groceries/pi/290/5050083417290/IDShot_90x90.jpg	Kelloggs Nutrigrain Strawberry 12X37g	2.0	61647075	0.451
12	0.32	G	222.0		True	Save 49p Was £1.99 Now £1.50	1	100G	[A soft golden baked crust made with wholewheat, wheat, wholegrain oats, barley and an apple filling.]	http://img.tesco.com/Groceries/pi/718/5050083542718/IDShot_90x90.jpg	Kelloggs Nutrigrain Apple 6X37g	1.5	52820655	0.676
13	0.791	G	750.0				1	100G	[Toasted Wholegrain Oat and Honey Clusters with Dried Fruit and Nuts, For more tasty breakfast ideas and recipes visit www.jordanscereals.co.uk, The Princes Countryside Fund]	http://img.tesco.com/Groceries/pi/858/5010477320858/IDShot_90x90.jpg	Jordans Crunchy Oat Granola Luxe Fruit And Nut 750G	2.99	57833442	0.399
14	0.328	G	300.0		True	Half Price Was £2.59 Now £1.29	1	100G	[Biscuits Made with Wholegrain Cereals, Fig and added Vitamins and Minerals., Enjoy as part of a varied and balanced diet and healthy lifestyle., Visit www.facebook.com/BelvitaUK]	http://img.tesco.com/Groceries/pi/601/7622300421601/IDShot_90x90.jpg	Belvita Fruit And Fibre Biscuits 300G	1.29	65631231	0.43
15	1.019	G	820.0	False	True	Save 99p Was £3.49 Now £2.50	1	100G	[A blend of rolled and toasted flakes with sweetened dried pineapple, papaya and sultanas., Let's talk about sugar, In this recipe we add a touch of sugar to preserve the dried pineapple and papaya, and keep them succulent and stop them drying out., The rest of the sugar you'll find in this recipe occurs naturally in the ingredients, from the fruit to the grains. For more information head to doresetcereals.co.uk/sugar, Win... genuinely nice things, We love brightening your day with all sorts of terrific treats, from extravagant getaways to fabulous feasts   just pop online: www.dorsetcereals.co,uk, Woodland trust, We've proudly planted 20,000 trees by supporting the Woodland Trust. But it doesn't stop there: www.dorsetcereals.co.uk/trees, Woodland Trust, Registered charity in England and Wales no: 294344 and in Scotland no: S0038885, Find us on Facebook, Twitter and Instagram]	http://img.tesco.com/Groceries/pi/592/5018357007592/IDShot_90x90.jpg	Dorset Cereals Simply Fruity Muesli 820G	2.5	64252485	0.305
16	0.508	G	425.0	False			1	100G	[Fortified toasted oat and wheat flakes, covered oat pieces with oat clusters and added raisins]	http://img.tesco.com/Groceries/pi/201/7613031356201/IDShot_90x90.jpg	Nestle Oats And More Raisin Cereal 425G	2.49	62576652	0.586
17	0.16	G	120.0				1	KG	[Oats, wheat, barley, rye and triticale bar with peanuts, hazelnuts, almonds and chocolate chunks.]	http://img.tesco.com/Groceries/pi/002/5053827150002/IDShot_90x90.jpg	Kelloggs 5 Grain Muesli Chocolate And Nut Blend 4X30g	2.59	80619938	21.59
18	0.167	SNGL	6.0	False			1	EACH	[Tesco Free Range Eggs. These freshly laid Tesco free range eggs come from, carefully selected East Anglian farms, that ensure high standards of both hen &, environmental welfare. Our hens enjoy a cereal based vegetarian diet and are, free to roam outdoors during the day. The Lion Quality mark guarantees that the, eggs have been laid in the U.K. and produced to the highest standards of food, safety. All Lion Quality eggs are date stamped for freshness. Our hens have, been vaccinated against salmonella.]	http://img.tesco.com/Groceries/pi/972/5051898442972/IDShot_90x90.jpg	T East Anglian Free Range Eggs Medium Box Of 6	0.89	61763196	0.148
19	0.825	SNGL	15.0	False			1	EACH	[Tesco Free Range Eggs.These freshly laid Tesco free range eggs come from, carefully selected Northern Irish farms, that ensure high standards of both hen, & environment welfare. Our hens enjoy a cereal based vegetarian diet and are, free to roam outdoors during the day. The Lion mark is your guarantee that, these are quality eggs laid by British hens vaccinated against Salmonella.]	http://img.tesco.com/Groceries/pi/706/5052003671706/IDShot_90x90.jpg	Tesco Mixed Sized Free Range Eggs 15 Pack	2.0	64760004	0.133
20	0.614	G	500.0	False			1	100G	[Rice and whole grain wheat cereal flakes fortified with vitamins and iron, coated with sugar and honey with oats and almonds., Honey coated crisp flakes & rice & whole grain wheat with oat flakes & almond pieces.]	http://img.tesco.com/Groceries/pi/373/5057008079373/IDShot_90x90.jpg	Tesco Special Flake Honey, Oats And Almond 500G	1.19	81343381	0.238
21	0.277	G	296.0				1	100G	[Chocolate sandwich biscuit with a chocolate flavoured filling, Bourbon Cream Biscuits]	http://img.tesco.com/Groceries/pi/854/5054402919854/IDShot_90x90.jpg	Tesco Bourbon Creams Biscuits 296G	0.4	50328660	0.135
22	0.17	G	125.0		True	Any 2 for £3.50	1	KG	[Fortified milk with mixed fruit & cereals]	http://img.tesco.com/Groceries/pi/222/5000378999222/IDShot_90x90.jpg	Cow And Gate Fruity Porridge 125G 4 Month Plus	2.0	61176188	16.0
23	0.492	G	400.0		True	Any 2 for £4.00	1	100G	[Strawberry fruit filling in a frosted pastry.]	http://img.tesco.com/Groceries/pi/469/5050083174469/IDShot_90x90.jpg	Kelloggs Pop Tarts Strawberry Sensation 400G	2.69	58107022	0.673
24	0.122	G	57.0		True	Any 5 for £4.00	1	100G	[Golden Syrup Flavour - Hot Oat cereal, Enjoy as part of a varied and balanced diet and healthy lifestyle. Oat beta glucan has been shown to lower blood cholesterol. High cholesterol is a risk factor in the development of coronary heart disease. Coronary heart disease has multiple risk factors and altering one of these risk factors may or may not have a beneficial effect.]	http://img.tesco.com/Groceries/pi/945/5000108589945/IDShot_90x90.jpg	Quaker Oat So Simple Golden Syrup Porridge 57G	0.99	67330250	1.74
25	0.716	G	600.0	True			1	KG	[Wheats Frosted, Enjoy Kellogg's Wheats as part of a balanced diet and active lifestyle.]	http://img.tesco.com/Groceries/pi/525/5053827165525/IDShot_90x90.jpg	Kellogg's Frosted Wheats 600G	2.99	81757657	4.99
26	0.55	G	500.0		True	Half Price Was £2.29 Now £1.14	1	100G	[Wheatmeal Biscuits Covered in Milk Chocolate, www.123healthybalance.com]	http://img.tesco.com/Groceries/pi/102/5000168188102/IDShot_90x90.jpg	Mcvities Milk Chocolate Digestives 500G	1.14	79295468	0.228
27	0.118	G	112.0	False	True	Any 2 for £2.00	1	100G	[Popcorn and Crisped Rice bars with Raisins, Cranberries and Cashew Pieces, Popcorn and Crisped Rice bars with Raisins, Cranberries and Cashew Pieces]	http://img.tesco.com/Groceries/pi/131/5054268074131/IDShot_90x90.jpg	Tesco 4 Popcorn Bar Cranberry And Cashew Nut 4X28g	1.19	76344721	1.07
28	0.435	G	250.0				1	100G	[Vanilla flavoured cookies with chocolate chips., Chocolate Chip Cookies]	http://img.tesco.com/Groceries/pi/468/5051790788468/IDShot_90x90.jpg	Tesco Everyday Value Chocolate Chip Cookie 250G	0.4	63031535	0.16
29	1.1	G	1000.0				1	100G	[Rolled oatflakes, Just natural rolled oats]	http://img.tesco.com/Groceries/pi/121/5018374532121/IDShot_90x90.jpg	Tesco Everyday Value Oats 1Kg	0.75	51862301	0.075
30	0.174	G	150.0				1	100G	[Mini cookies containing chocolate chips, Burton's Foods support a balanced approach to health, exercise and diet. Find out more at www.burtonsfoods.com]	http://img.tesco.com/Groceries/pi/521/0072417135521/IDShot_90x90.jpg	Maryland Mini Chocolate Chip Cookie 6 Pack	1.29	56109795	0.86
31	0.436	G	400.0				1	100G	[Rich Tea Biscuits]	http://img.tesco.com/Groceries/pi/354/5052909615354/IDShot_90x90.jpg	Tesco Rich Tea 400G	0.4	71536393	0.1
32	0.068	G	49.0	False			1	100G	[Artificially Sweetened, Frosted Toasted Oat Cereal with Marshmallows]	http://img.tesco.com/Groceries/pi/568/0016000141568/IDShot_90x90.jpg	General Mills Lucky Charms Cereal Cup 49G	1.5	71876594	3.07
33	0.328	G	300.0		True	Half Price Was £2.59 Now £1.29	1	100G	[Biscuits Made with Wholegrain Cereals, Forest Fruits and Added Vitamins., Enjoy as part of a varied and balanced diet and healthy lifestyle., Visit www.facebook.com/BelvitaUK]	http://img.tesco.com/Groceries/pi/267/7622300715267/IDShot_90x90.jpg	Belvita Forest Fruits Biscuits 300G	1.29	71040685	0.43
34	0.208	G	154.4		True	Save 69p Was £1.69 Now £1.00	1	100G	[Eight crisp wafer biscuits covered in real milk chocolate., www.nestle.com, Enjoying chocolate as part of a varied, balanced diet and a healthy lifestyle is one of life's little pleasures]	http://img.tesco.com/Groceries/pi/877/7613033591877/IDShot_90x90.jpg	Blue Riband Biscuit 8 Pack 154.4G	1.0	50841506	0.648
35	0.417	G	330.0	False			1	100G	[Multigrain and wheat flakes with an oat, rye and seed cluster, pumpkin Seeds, hazelnuts and almonds., Enjoy as part of a varied balanced diet and a healthy lifestyle.]	http://img.tesco.com/Groceries/pi/804/5053827147804/IDShot_90x90.jpg	Kelloggs Special K Nourish Nuts And Seeds 330G	2.99	80763032	0.906
36	0.186	G	144.0				1	100G	[A delicious biscuit base topped with marshmallow and covered with real milk chocolate]	http://img.tesco.com/Groceries/pi/020/5010975030020/IDShot_90x90.jpg	Tunnocks Milk Chocolate Teacakes 6X24g	0.81	50647748	0.563
37	0.327	G	300.0				1	100G	[Ginger Nut Biscuits]	http://img.tesco.com/Groceries/pi/335/5010204388335/IDShot_90x90.jpg	Tesco Everyday Value Ginger Nuts 300G	0.25	57074268	0.083
38	0.055	G	40.0				1	100G	[Whole Wheat fortified malted cereal, It is important to have a varied and balanced diet as part of a healthy lifestyle., Twitter @NestleCerealsUK]	http://img.tesco.com/Groceries/pi/212/7613034849212/IDShot_90x90.jpg	Shreddies Original 40G Pouch	0.35	79634016	0.875
39	0.205	G	110.0				1	100G	[Crisp mini biscuits covered with milk chocolate]	http://img.tesco.com/Groceries/pi/637/0072417135637/IDShot_90x90.jpg	Cadbury Mini Fingers Snack Pack 5X22g	1.29	51452888	1.18
40	0.626	G	450.0		True	Save 50p Was £2.00 Now £1.50	1	100G	[Original Oat Cereal Fortified with Vitamins, Iron & Calcium., Enjoy as part of a healthy diet and lifestyle.]	http://img.tesco.com/Groceries/pi/494/5010029219494/IDShot_90x90.jpg	Ready Brek Original Flavour 450G	1.5	50061542	0.333
41	0.531	G	400.0	True	True	Half Price Was £2.49 Now £1.24	1	100G	[Whole grain wheat & oat granola with malted cereal pieces.]	http://img.tesco.com/Groceries/pi/620/7613035566620/IDShot_90x90.jpg	Nestle Shreddies Max Crunchy Oat Granola 400G	1.24	81503322	0.31
42	0.137	G	120.0				1	100G	[Crispy Grains of Toasted Rice Cereal with Chewy Salted Caramel.]	http://img.tesco.com/Groceries/pi/087/5053827144087/IDShot_90x90.jpg	Kellogg's Square Salted Caramel Bars 4 Pack 120G	1.99	79983408	1.66
43	0.267	G	180.0				1	100G	[Organic blackcurrant soft oaty bars containing a blend of organic wholegrain oats, raisins, apple and blackcurrant juice, Colourful facts..., Did you know blackcurrants start out green and change colour as they ripen to dark purple? So they're really purplecurrants, Do you have a question for us?, Join us online for tips, recipes and to share your stories., You'll find us at:, Facebook /organixfood, Twitter @organixbrands, And at www.organix.com or you can call us on 0800 39 35 11 (UK) or 1 800 40 92 78 (ROI)]	http://img.tesco.com/Groceries/pi/309/5024121883309/IDShot_90x90.jpg	Organix 12 Month Blackcurrant Fruit And Cereal Bar 6X30g	2.5	57196438	1.39
44	0.188	G	138.0		True	Save 99p Was £1.99 Now £1.00	1	100G	[Crunchy Mini Cookies with White Chocolate Chips and Raspberry Flavoured Fruit Pieces, www.123healthybalance.com, Find out more at www.goahead.co.uk]	http://img.tesco.com/Groceries/pi/188/5000168191188/IDShot_90x90.jpg	Go Ahead Cookie Bites White Chocolate And Raspberry 6X23g	1.0	80965222	0.725
45	0.547	G	500.0				1	100G	[Toasted oat clusters sweetened with Acacia honey, with freeze dried berries and seeds., A tasty mix of cherries, blueberries, raspberries and strawberries   freeze dried to make sure they taste really fruity   with seeds for a lovely texture. Carefully blended in smooth acacia honey, chosen for it's sweetness, and baked with British oat clusters for a beautiful crunch.]	http://img.tesco.com/Groceries/pi/050/5052320633050/IDShot_90x90.jpg	Tesco Finest Berry And Cherry Granola 500G	1.99	67743971	0.398
46	0.34	G	300.0				1	100G	[Digestive Biscuit half coated with Milk Chocolate.]	http://img.tesco.com/Groceries/pi/472/5000119146472/IDShot_90x90.jpg	Tesco Milk Chocolate Digestives 300G	0.6	50068385	0.2
47	0.056	G	425.0				1	100G	[Bran and oats Flakes with crisped rice, toasted coconut chips, nuts and seeds, Crispy bran flakes and crunchy oat clusters with a medley of Cashew nuts, Almonds, Hazelnuts combined with Pumpkin seeds and Linseeds in this filling tasty cereal]	http://img.tesco.com/Groceries/pi/401/5054268779401/IDShot_90x90.jpg	T.Wheat Flakes Cluster Medley 425G	1.69	77257713	0.398
48	0.375	G	375.0	False			1	100G	[Fortified wholegrain cereal made with sorghum.]	http://img.tesco.com/Groceries/pi/216/5060406460216/IDShot_90x90.jpg	Nutribrex Gluten Free Cereal 375G	3.79	79793247	1.02
49	0.118	G	50.0		True	Any 5 for £4.00	1	100G	[Original - Hot Oat cereal, Enjoy as part of a varied and balanced diet and healthy lifestyle. Oat beta glucan has been shown to lower blood cholesterol. High cholesterol is a risk factor in the development of coronary heart disease. Coronary heart disease has multiple risk factors and altering one of these risk factors may or may not have a beneficial effect.]	http://img.tesco.com/Groceries/pi/632/5000108793632/IDShot_90x90.jpg	Quaker Oat So Simple Original Porridge Pot 50G	0.99	67330267	1.98
50	0.196	G	150.0				1	100G	[Soft sponge cake with chocolate filling (30%).]	http://img.tesco.com/Groceries/pi/726/7622210126726/IDShot_90x90.jpg	Barny Chocolate Kids Sponge Bear 5 Pack 150G	1.69	73825952	1.13
51	0.381	G	330.0		True	Any 2 for £4.00	1	100G	[Fruit & nut mix with oats & cereal]	http://img.tesco.com/Groceries/pi/420/5000378999420/IDShot_90x90.jpg	Cow And Gate My First Muesli 330G 10 Mth+	2.5	61162285	0.758
52	0.083	G	400.0	False	True	Save 99p Was £2.99 Now £2.00	1	100G	[Crunchy Muesli with Chocolate Chunks, Want to be on this box?, Post a photo of your morning regime using #everyhourcounts on Instagram for a chance to win either free Fuel10k products, financial support for your 10,000 hour journey or even a chance to have your photo on this pack.]	http://img.tesco.com/Groceries/pi/805/5060201621805/IDShot_90x90.jpg	Fuel 70% Cocoa Chunks 400G	2.0	70753753	0.5
53	0.019	G	35.0	False	True	Save 25p Was 75p Now 50p	1	100G	[Cashew Cookie Raw Fruit & Nut Bar, Join the Wholefood Revolution at eatnakd.com. Replace over processed foods with nourishing wholefoods and get ready to be happy. Simply Yummy, We'd love you to join us and discover the delightful world of wholefood alternatives:, Eatnakd.com, Find us on Facebook, Twitter @nakd]	http://img.tesco.com/Groceries/pi/607/5060088701607/IDShot_90x90.jpg	Nakd Cashew Gluten Free Cookie Bar 35G	0.5	65571324	1.43
54	0.115	G	89.0				1	100G	[Milk Chocolate coated caramel wafer bars, Milk Chocolate coated caramel wafer bars]	http://img.tesco.com/Groceries/pi/517/5051898355517/IDShot_90x90.jpg	Tesco Everyday Value Caramel Wafer Biscuit 5 Pack 89G	0.4	57635446	0.449
55	0.607	G	500.0	False			1	100G	[Wholewheat malted cereal fortified with vitamins and iron with a chocolate and hazelnut flavoured coating., whole grain wheat cereal coated with chocolate flavour & ground roasted hazelnut]	http://img.tesco.com/Groceries/pi/502/5057008079502/IDShot_90x90.jpg	Tesco Malt Wheat Choco-Nut 500G	1.19	81343605	0.238
56	0.456	G	400.0				1	100G	[Mixed cereal & flax seed clusters with sweetened cranberries and sultanas., Enjoy as part of a varied and balanced diet and a healthy lifestyle., To find out more, go to Kelloggs.co.uk, Kelloggs.ie]	http://img.tesco.com/Groceries/pi/105/5053827149105/IDShot_90x90.jpg	Kelloggs Ancient Legends Granola Spelt 400G	2.99	80581445	0.748
57	0.178	G	140.0				1	KG	[Peanut, almond, cranberry fruit pieces, raisin and oat cereal bar.]	http://img.tesco.com/Groceries/pi/914/5053827149914/IDShot_90x90.jpg	Kelloggs Nutty Chewy Cranberry And Almond Bar 4X35g	2.59	80619915	18.5
