	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
84	0.606	SNGL	15.0				1	EACH	[Multi action floor wipes, Our Home Our Planet, Don't waste wipes, try to use both sides & you'll still get 99.9% of bacteria kill., www.ourhome ourplanet.com, www.sustainable cleaning.com, For ingredients:, www.rbeuroinfo.com]	http://img.tesco.com/Groceries/pi/593/5011417541593/IDShot_90x90.jpg	Dettol 4In1 Floor Wipes Green Apple 15'S	3.0	57742025	0.2
85	0.047	SNGL	1.0				1	EACH	[Pre-Moistened Soft Wipes]	http://img.tesco.com/Groceries/pi/653/4987072030653/IDShot_90x90.jpg	Clearwipes Lens Cleaners Micro Fibre	2.99	78447078	2.99
86	1.205	ML	1000.0				1	LITRE	[Power & Fresh Advance Multi-Purpose Sparkling Lemon & Lime Burst, www.rbeuroinfo.com, www.sustainable cleaning.com, www.happier homes.com]	http://img.tesco.com/Groceries/pi/427/5011417563427/IDShot_90x90.jpg	Dettol Power And Fresh Spray Citrus 1L	3.5	80502172	3.5
87	0.597	ML	500.0	False			1	LITRE	[Troubleshooter Ultra™ Citrus Fragrance]	http://img.tesco.com/Groceries/pi/704/5032227448704/IDShot_90x90.jpg	1001 Troubleshooter Ultra 500Ml	2.5	50656046	5.0
88	0.083	SNGL	1.0		True	Any 2 for £2.00	1	EACH	[Fresh Power 6 Block Tropical Blossom, www.rbeuroinfo.com, www.cleanright.eu, www.happier homes.com]	http://img.tesco.com/Groceries/pi/221/3059941008221/IDShot_90x90.jpg	Harpic Power Fresh Rim Block Tropical Blossom	2.0	80642881	2.0
89	0.066	SNGL	1.0	False	True	Save 50p Was £1.50 Now £1.00	1	EACH	[Flowers Rose and Apple Blossom Cage-Free Toilet Freshener, www.sustainable cleaning.com]	http://img.tesco.com/Groceries/pi/131/5000185110131/IDShot_90x90.jpg	Bloo Flwrs Rose Apple Cage Free Rim	1.0	66426127	1.0
90	0.084	SNGL	1.0		True	Save 75p Was £1.75 Now £1.00	1	EACH	[Germ Blaster Rim Block, An A.I.S.E. voluntary sustainability Initiative, www.cleanright.eu]	http://img.tesco.com/Groceries/pi/067/8711600297067/IDShot_90x90.jpg	Domestos Germ Blaster Rim Block Pine	1.0	67290146	1.0
91	0.173	SNGL	40.0		True	Any 2 for £2.50	1	EACH	[Citrus Zest Toilet Wipes]	http://img.tesco.com/Groceries/pi/057/5000185113057/IDShot_90x90.jpg	Bloo Citrus Zest Total Wipes 40'S	1.5	80596923	0.038
92	0.167	SNGL	2.0				1	EACH	[Liquid rimblock cool mist, With glade fragrance, Cleans with every flush, Fights limescale, Long lasting freshness, Duck® Liquid Rimblock units and refills are available in a variety of fragrances., An A.I.S.E voluntary sustainability initiative, www.cleanright.eu]	http://img.tesco.com/Groceries/pi/544/5000204882544/IDShot_90x90.jpg	Duck Rim Block Refill Cool Mist 2 Pack	1.9	59076067	0.95
93	1.814	SHT	1440.0				1	100SHT	[Quilts 9 Rolls, We recommend using Andrex® Quilts alongside Andrex Washlets® to help you feel cleaner and fresher than using dry toilet tissue alone., The Andrex® Clean Routine, 1. Use 3 4 sheets per wipe, 2. Wipe from front to back until clean, 3. Use 1 2 Washlets® to feel cleaner, 4. Pat dry with toilet tissue, 5. Always wash hands with soap]	http://img.tesco.com/Groceries/pi/628/5029053019628/IDShot_90x90.jpg	Andrex Toilet Tissue 9 Roll Quilts	5.0	51481469	0.347
94	0.998	ML	750.0		True	Any 2 for £2.00	1	LITRE	[Bleach Original, An A.I.S.E. voluntary sustainability initiative, www.cleanright.eu]	http://img.tesco.com/Groceries/pi/001/5000186481001/IDShot_90x90.jpg	Domestos Original Bleach 750Ml	1.1	51339812	1.47
95	0.083	SNGL	1.0		True	Any 2 for £2.00	1	EACH	[Fresh Power 6 Summer Breeze, www.rbeuroinfo.com, www.cleanright.eu, www.happier homes.com]	http://img.tesco.com/Groceries/pi/290/3059941008290/IDShot_90x90.jpg	Harpic Power Fresh Rim Block Summer Breeze	2.0	80642846	2.0
96	0.099	SNGL	4.0				1	EACH	[Complete, Dentist Approved for Tesco, Scientifically designed, Tongue Cleaner]	http://img.tesco.com/Groceries/pi/194/5052910886194/IDShot_90x90.jpg	Proformula Tongue Cleaner 4 Pack Toothbrush	3.5	73559909	0.875
97	0.16	SNGL	2.0	False			1	EACH	[Fresh Discs - Lime, Prevents limescale that harbours germs, Continuously fragrances, Hygienic application, Cleans with each flush, Long lasting up to 16 weeks, Prevents limescale that harbours germs*, *Fresh Discs formula leaves a flush activated protective shield all around the bowl, that helps repel limescale., Fit with handle from fresh discs starter pack (sold separately), An A.I.S.E. voluntary sustainability initiative, www.cleanright.eu]	http://img.tesco.com/Groceries/pi/618/5000204608618/IDShot_90x90.jpg	Duck Fresh Disc Refill Lime Zest 2 Pack	4.5	67154314	2.25
98	4.839	SNGL	60.0				1	EACH	[FSC, Flushable & dispersible breaks down when flushed, Ultra soft for potty training, Dermatologically tested, Biodegradable, Gentle cleaning for delicate bottoms]	http://img.tesco.com/Groceries/pi/687/5052319778687/IDShot_90x90.jpg	Tesco Loves Toddler Sensitive Toilet Fragrance Free Toilet Wipes 60Pk	0.75	53176557	0.013
99	0.685	SNGL	126.0		True	Half Price Was £6.00 Now £3.00	1	EACH	[Multi-purpose wipes, For ingredients: www.rbeuroinfo.com, www.happier homes.com, www.sustainable cleaning.com]	http://img.tesco.com/Groceries/pi/014/5011417563014/IDShot_90x90.jpg	Dettol Power And Fresh Wipes Citrus Zest 126S	3.0	78719926	0.024
0	3.698	SNGL	60.0				1	EACH	[FSC, Flushable & dispersible breaks down when flushed, Ultra soft for potty training, Dermatologically tested, Biodegradable, Gentle cleaning for delicate bottoms]	http://img.tesco.com/Groceries/pi/939/5000358187939/IDShot_90x90.jpg	Tesco Loves Toddler Apple Fragrance Toilet Wipes 60 Pack	0.75	58685338	0.013
1	0.65	SNGL	30.0				1	EACH	[Tesco Everyday Value 30 Dishwasher Tablets, Formulated for effective cleaning]	http://img.tesco.com/Groceries/pi/399/5051277770399/IDShot_90x90.jpg	Tesco Everyday Value Dishwasher Tabs 30'S	1.6	60482967	0.053
2	0.04	SNGL	26.0				1	EACH	[For spectacles, cameras and optical devices, Quick drying, Smear free, Individually wrapped]	http://img.tesco.com/Groceries/pi/421/5052319837421/IDShot_90x90.jpg	Tesco Lens Wipes X26	1.25	67103393	0.048
3	2.42	SHT	2560.0		True	Save £1.75 Was £8.25 Now £6.50	1	100SHT	[Quilts 16 Rolls, We recommend using Andrex® Quilts alongside Andrex Washlets® to help you feel cleaner and fresher than using dry toilet tissue alone., The Andrex® Clean Routine, 1. Use 3 4 sheets per wipe, 2. Wipe from front to back until clean, 3. Use 1 2 Washlets® to feel cleaner, 4. Pat dry with toilet tissue, 5. Always wash hands with soap]	http://img.tesco.com/Groceries/pi/820/5029053037820/IDShot_90x90.jpg	Andrex Toilet Tissue 16 Roll Quilts	6.5	74189988	0.254
4	2.267	L	2.0				1	LITRE	[Tesco Everyday Value Thin Bleach 2 Litre, Kills germs around the house*, Performance tested by an independent laboratory]	http://img.tesco.com/Groceries/pi/913/5051140368913/IDShot_90x90.jpg	Tesco Everyday Value Thin Bleach 2 Litre	0.29	59244266	0.145
5	0.12	ML	36.0	False	True	Save £1.00 Was £3.00 Now £2.00	1	LITRE	[Fresh Discs - Lavender, Prevents limescale that harbours germs, Continuously fragrances, Hygienic application, Cleans with each flush, Long lasting up to 8 weeks, Disc stamps on, No unhygienic rimblock, Prevents limescale that harbours germs*, *Fresh Discs formula leaves a flush activated protective shield all around the bowl, that helps repel limescale, An A.I.S.E. voluntary sustainability initiative, www.cleanright.eu]	http://img.tesco.com/Groceries/pi/907/5000204593907/IDShot_90x90.jpg	Duck Fresh Disc Holder Lavender 36Ml	2.0	67154206	55.56
6	2.778	ML	750.0		True	Save £1.00 Was £5.00 Now £4.00	1	LITRE	[Protects* from limescale & keeps machine clean**, *Helps protect your machine when used in every wash., **Helps to keep machine clean when used in every wash., Without Calgon, Limescale, dirt and detergent residues accumulate behind the drum, in the filter and in the pipes., This not only may cause your machine to break down, but also may be the source of malodours which prevent you from getting perfect laundry results., With Calgon 2 in 1, 100% limescale protection thanks to its neutralizing action that protects all vital parts of your machine., With the added benefit of keeping machines clean and odourless. Calgon eliminates odour causing dirt and detergent residues, preventing the source of malodours., No 1 Recommended by leading washing machine manufacturers, AEG, Whirlpool, Siemens, Zanussi, Electrolux, For Ingredients: www.rbeuroinfo.com, An A.I.S.E. voluntary sustainability initiative   www.cleanright.eu, Less limescale = Less energy consumption, www.happier homes.com]	http://img.tesco.com/Groceries/pi/001/3141360050001/IDShot_90x90.jpg	Calgon Gel 750Ml	4.0	56078703	5.34
7	0.413	SNGL	12.0				1	EACH	[Wood floor & furniture wipes, Removes dust and the allergens it contains, Cleans, dusts, revitalises, freshens and cares, Enhance the natural beauty of wood floors and laminate surfaces, Pledge® Wood Floor & Furniture wipes are the quick and easy way to enhance the natural beauty of Wood floors and Laminate surfaces., Very resistant to effectively tackle day to day dirt, spills and stains., Pre moistened with special cleaning fluids to clean and care., No need for water and no need for the floor to dry, Simply dispose of the wipe when you are finished., Pledge® Wood Floor and Furniture Wipes have been developed to be used on Wood Floors and Laminate surfaces (laminated wood and sealed wood as well)., They can also be used on virtually all hard floor surfaces   including ceramic tiles and linoleum. If unsure, please test on an inconspicuous area before use., An A.I.S.E. voluntary sustainability initiative, www.cleanright.eu]	http://img.tesco.com/Groceries/pi/627/5000204886627/IDShot_90x90.jpg	Pledge Wood Floor Wipes 12 Pack	2.2	66293012	0.183
8	0.383	ML	300.0				1	100ML	[WITH BLENDED OILS & CLEANSERS., NOURISHES & PROTECTS., ENHANCE THE NATURAL BEAUTY OF WOOD & LEATHER., Based on traditional recipes and using the finest natural ingredients, Lord Sheraton products nourish and protect wood & leather surfaces, from special pieces of furniture to everyday items., Lord Sheraton Leather Shine with its light blend of oils and cleaners gently cleans and nourishes, removing dust, finger marks and grime. Dull leather is restored with long lasting shine and protection. Suitable for all leather items including furniture and luggage., For intensive care or restoration, use Lord Sheraton Leather Balsam. With pure beeswax and blended oils, it deeply cleans and nourishes leather to leave long lasting shine and protection., If you need help or advice, visit www.lordsheraton.co.uk or call us on 0845 4900176 in the UK and 00353 (0)1 8260327 in the ROI.]	http://img.tesco.com/Groceries/pi/514/5000325029514/IDShot_90x90.jpg	Lord Sheraton Leather Shine 300Ml	2.9	50450788	0.967
9	0.122	G	75.0				1	100G	[Longer lasting shine, For brass, copper, stainless steel and chrome, Metal Wadding Polish, Longer Lasting Shine   excellent results on brass, copper and other metals., For ingredients: www.rbeuroinfo.com]	http://img.tesco.com/Groceries/pi/688/5000146048688/IDShot_90x90.jpg	Brasso Duraglit Metal Polish Wadding	2.5	51190675	3.34
10	0.337	ML	500.0				1	LITRE	[Multi-Action Spray]	http://img.tesco.com/Groceries/pi/618/5412533004618/IDShot_90x90.jpg	Ecover Multiaction Spray 500Ml	2.24	54909638	4.48
11	0.284	KG	1.0				1	KG	[Recommended for all washing machines, * stops limescale, * cuts repair bills, * saves detergent, * Cleans and protects, * helps keep washing machine working like new]	http://img.tesco.com/Groceries/pi/509/5051277449509/IDShot_90x90.jpg	Tesco Limescale Prevention Powder 1Kg	2.0	60133598	2.0
12	0.159	SNGL	1.0				1	EACH	[Fluffy Duster, Pick up dust and common allergens, Long, fluffy fibres for easier dusting, Pledge Fluffy Dusters pick up the dust that you can see and the allergens you can't., Long fluffy fibres to reach into cracks & crevices., The fluffy head is made of special fibres to trap and hold dust., An extendable handle to dust everywhere, including hard to reach places., Ergonomic and foldable handle for comfortable grip and easy storage., Disposable duster so you can just throw the dust away., Product Information, Replacement dusters available in a refill pack.]	http://img.tesco.com/Groceries/pi/982/5000204884982/IDShot_90x90.jpg	Pledge Fluffy Duster Starter Kit	2.8	50219547	2.8
13	0.097	SNGL	5.0				1	EACH	[Power 5 rim block., An A.I.S.E. voluntary sustainability initiative, www.cleanright.eu]	http://img.tesco.com/Groceries/pi/675/8710908458675/IDShot_90x90.jpg	Domestos Power 5 Rim Block Ocean	2.5	80620141	0.5
14	1.099	L	1.0				1	LITRE	[Tesco Everyday Value Pine Disinfectant, Kills bacteria around the home., Performance tested by an independent laboratory.]	http://img.tesco.com/Groceries/pi/965/5050179731965/IDShot_90x90.jpg	Tesco Everyday Value Disinfectant Pine 1 Litre	0.3	54825687	0.3
15	0.097	SNGL	5.0				1	EACH	[Power 5 rim block., An A.I.S.E. voluntary sustainability initiative, www.cleanright.eu]	http://img.tesco.com/Groceries/pi/620/8710908458620/IDShot_90x90.jpg	Domestos Power 5 Rim Block Lime 55G	2.5	80620072	0.5
16	0.83	SNGL	45.0				1	EACH	[Protects* from limescale & keeps machine clean**, *Helps protect your machine when used in every wash., **Helps to keep machine clean when used in every wash., Without Calgon:, Limescale, dirt and detergent residues accumulate behind the drum, in the filter and in the pipes., This not only may cause your machine to break down, but also may be the source of malodours which prevent you from getting perfect laundry results., With Calgon 2 in 1:, Amazing limescale protection thanks to its neutralizing action that helps protect all vital parts of your machine., With the added benefit of keeping machines clean and odourless. Calgon helps eliminate odour causing dirt and detergent residues, preventing the source of malodours., No 1 Recommended by leading washing machine manufacturers, AEG, Hoover, Candy, Whirlpool, Bosch, Siemens, For Ingredients: www.rbeuroinfo.com, An A.I.S.E. voluntary sustainability initiative   www.cleanright.eu, Save your energy, By keeping the heating elements of your washing machine clean Calgon minimizes energy consumption., www.happier homes.com]	http://img.tesco.com/Groceries/pi/297/5011417544297/IDShot_90x90.jpg	Calgon Tablets 45S	12.0	57456139	0.267
17	0.23	SNGL	30.0				1	EACH	[As good as the leading brand]	http://img.tesco.com/Groceries/pi/565/5053526507565/IDShot_90x90.jpg	Tesco Furniture Wipes Wood 30'S	1.0	55938264	0.033
18	0.494	SNGL	15.0				1	EACH	[Antibacterial Floor Wipes Ocean Fresh, An A.I.S.E. voluntary sustainability initiative, www.cleanright.eu]	http://img.tesco.com/Groceries/pi/844/8712561424844/IDShot_90x90.jpg	Cif Floor Wipes Ocean 15S	3.0	75906053	0.2
19	0.21	ML	200.0				1	100ML	[Suede & Nubuck foam cleaner, For all colours, Cleans and cares for multiple textiles   suede, nubuck, synthetic, leather and fabric, Kiwi Cleaning Foam is an effective cleaner for all types of footwear and materials.]	http://img.tesco.com/Groceries/pi/766/5000204754766/IDShot_90x90.jpg	Kiwi Suede And Nubuck Foam Cleaner 200Ml	3.5	51785974	1.75
20	0.05	G	40.0	False	True	Save 50p Was £1.75 Now £1.25	1	KG	[Fresh Strips - Pine]	http://img.tesco.com/Groceries/pi/444/5000204889444/IDShot_90x90.jpg	Duck Fresh Strips Pine 40G	1.25	80643422	31.25
21	0.066	SNGL	1.0	False			1	EACH		http://img.tesco.com/Groceries/pi/324/5054268463324/IDShot_90x90.jpg	Tesco Cage Free Rim Aqua	1.0	76848995	1.0
22	0.304	SNGL	15.0				1	EACH	[Protects* from Limescale & keeps machine clean**, *Helps protect your machine when used in every wash., **Helps to keep machine clean when used in every wash., Without Calgon:, Limescale, dirt and detergent residues accumulate behind the drum, in the filter and in the pipes., This not only may cause your machine to break down, but also may be the source of malodours which prevent you from getting perfect laundry results., With Calgon 2 in 1:, Amazing limescale protection thanks to its neutralizing action that helps protect all vital parts of your machine., With the added benefit of keeping machines clean and odourless. Calgon helps eliminate odour causing dirt and detergent residues, preventing the source of malodours., No 1 Recommended by leading washing machine manufacturers, AEG, Hoover, Candy, Whirlpool, Bosch, Siemens., For Ingredients: www.rbeuroinfo.com, An A.I.S.E. voluntary sustainability initiative   www.cleanright.eu, Save your energy, By keeping the heating elements of your washing machine clean Calgon minimizes energy consumption., www.happier homes.com]	http://img.tesco.com/Groceries/pi/143/5011417544143/IDShot_90x90.jpg	Calgon Expressball Tabs 15Pack	5.0	52445080	0.333
23	0.12	SNGL	4.0				1	EACH	[Soft cotton rich cloths.]	http://img.tesco.com/Groceries/pi/527/5000358669527/IDShot_90x90.jpg	Tesco Ribbed Cleaning Cloths 4 Pack	1.8	50221797	0.45
24	0.402	G	300.0				1	KG	[Plughole Sanitiser Eucalyptus Foaming Granules, For more information and hints and tips on all things plughole related visit: www.busterplugholes.co.uk]	http://img.tesco.com/Groceries/pi/129/5020042001129/IDShot_90x90.jpg	Buster Plug Sanitiser Foaming 300G	3.4	79732994	11.34
25	0.165	SNGL	24.0				1	EACH	[NEW IMPROVED., WITH ALOE VERA & PURE BEESWAX., NOURISHES & PROTECTS., ENHANCE THE NATURAL BEAUTY OF WOOD & LEATHER., Based on traditional recipes and using the finest natural ingredients, Lord Sheraton products nourish and protect wood & leather surfaces, from special pieces of furniture to everyday items., Lord Sheraton Leather Clean & Shine wipes with Aloe Vera & Pure Beeswax gently clean and nourish, removing dust, finger marks and grime. With specially designed micropores, the wipes hold onto dust, grease and grime leaving leather surfaces clean and fresh. Dull leather is restored with long lasting shine and protection. Suitable for all leather items including furniture and luggage., For intensive care or restoration, use Lord Sheraton Leather Balsam. With pure beeswax and blended oils, it deeply cleans and nourishes leather to leave long lasting shine and protection., If you need help or advice, visit www.lordsheraton.co.uk or call us on 0845 4900176 in the UK and 00353 (0)1 8260327 in the ROI.]	http://img.tesco.com/Groceries/pi/507/5000325029507/IDShot_90x90.jpg	Lord Sheraton Leather Wipes 24'S	2.9	65442414	0.121
26	0.232	ML	200.0				1	100ML	[Kind to Skin Purifying Cleansing Lotion]	http://img.tesco.com/Groceries/pi/849/5011451103849/IDShot_90x90.jpg	Simple Kind To Skin Purifying Cleansing Lotion 200Ml	3.0	57633293	1.5
27	1.083	L	1.0				1	LITRE	[Tesco Limescale Prevention Gel, Cleans & Protects, Keeps Machines working like new]	http://img.tesco.com/Groceries/pi/182/5052909946182/IDShot_90x90.jpg	Tesco Limescale Preventer Gel 1 Litre	2.1	72263379	2.1
28	1.028	L	0.75		True	Any 2 for £2.00	1	LITRE	[Bleach Citrus, An A.I.S.E. voluntary sustainability initiative, www.cleanright.eu]	http://img.tesco.com/Groceries/pi/112/5000186811112/IDShot_90x90.jpg	Domestos Citrus Bleach 750Ml	1.1	52965034	1.47
29	1.615	L	1.5				1	LITRE	[Anti-Bacterial Laundry Cleanser Sensitive, Kills 99.9% of bacteria, For hygienically clean laundry, Dial down to 30°   still kill bacteria, Just add to wash, Fragrance free/dye free, Dermatologically tested, Dettol Antibacterial Laundry Cleanser is an additive that kills 99.9% of bacteria, even below 30°C so that you can be confident that your laundry is hygienically clean every time, whatever temperature you wash at (Proven to work in rinse cycle temperatures as low as 15°C)., www.happier homes.com]	http://img.tesco.com/Groceries/pi/584/5011417561584/IDShot_90x90.jpg	Dettol Sensitive Laundry Sanitiser 1.5L	4.5	76982748	3.0
30	0.673	KG	0.6				1	KG	[Protects* from limescale & keeps machine clean**, *Helps protect your machine when used in every wash., **Helps to keep machine clean when used in every wash., Without Calgon:, Limescale, dirt and detergent residues accumulate behind the drum, in the filter and in the pipes., This not only may cause your machine to break down, but also may be the source of malodours which prevent you from getting perfect laundry results, With Calgon 2 in 1:, Amazing limescale protection thanks to its neutralizing action that helps protect all vital parts of your machine., With the added benefit of keeping machines clean and odourless. Calgon helps eliminate odour causing dirt and detergent residues, preventing the source of malodours., No1 recommended by leading washing machine manufacturers, AEG, Hoover, Candy, Whirlpool, Bosch, Siemens, For Ingredients: www.rbeuroinfo.com, An A.I.S.E. voluntary sustainability initiative, www.cleanright.eu, Save your energy, By keeping the heating elements of your washing machine clean Calgon minimizes energy consumption., www.happier homes.com]	http://img.tesco.com/Groceries/pi/303/5011417544303/IDShot_90x90.jpg	Calgon Powder 600G	4.0	50413478	6.67
31	1.176	L	1.0	False	True	Save 30p Was £1.30 Now £1.00	1	LITRE	[Extended Germ-Kill Bleach, An A.I.S.E. voluntary sustainability initiative, www.cleanright.eu]	http://img.tesco.com/Groceries/pi/781/8710908052781/IDShot_90x90.jpg	Domestos The Big One Pink Bleach 1L	1.0	79529527	1.0
32	0.071	ML	50.0				1	100ML	[Shoe polish - Black, The World's no. 1, Shines, nourishes, and protects, Carnauba wax]	http://img.tesco.com/Groceries/pi/913/5000204657913/IDShot_90x90.jpg	Kiwi Black Leather Shoe Polish 50Ml	1.0	50105526	2.0
33	1.176	L	1.0		True	Save 30p Was £1.30 Now £1.00	1	LITRE	[Extended Germ-Kill Original Bleach, An A.I.S.E. voluntary sustainability initiative, www.cleanright.eu]	http://img.tesco.com/Groceries/pi/699/8710908052699/IDShot_90x90.jpg	Domestos The Big One Original Bleach 1L	1.0	79529579	1.0
34	0.105	ML	75.0				1	100ML	[Shine & Protect Black, With carnauba wax, Selfshine protective polish, Long lasting sponge, A wax rich selfshine formula to protect leather and cover scuffs in an instant., Unique long lasting two layer sponge with controlled dosage.]	http://img.tesco.com/Groceries/pi/187/5000204658187/IDShot_90x90.jpg	Kiwi Shine And Protect Black 75Ml	2.5	50944523	3.34
35	0.664	SNGL	30.0				1	EACH	[TESCO All IN ONE DISHWASHER TABLETS LEMON 30 TABLETS, TESCO, All IN ONE, DISHWASHER TABLETS, LEMON, 30 TABLETS, Powerful cleaning in each tablet, Lifts grease and dried on food, For sparkling glassware]	http://img.tesco.com/Groceries/pi/995/5051140168995/IDShot_90x90.jpg	Tesco All In One Dishwasher Tablets Lemon 30'S	4.0	59017870	0.133
36	0.188	SNGL	25.0				1	EACH	[Multi-Surface Wipes, Quick & easy, 5in1* Quick & Easy, *Streak free shine, removes fingerprints and marks, removes dust and the allergens it contains (from pet dander), dusts, cleans., An A.I.S.E. voluntary sustainability initiative, www.cleanright.eu]	http://img.tesco.com/Groceries/pi/573/5000204886573/IDShot_90x90.jpg	Pledge Multi Surface Wipes 25 Pack	2.2	57090375	0.088
37	0.867	ML	750.0		True	Any 2 for £2.00	1	LITRE	[Bleach Ultra White & Sparkle, An A.I.S.E. voluntary sustainability initiative, www.cleanright.eu]	http://img.tesco.com/Groceries/pi/513/8712561256513/IDShot_90x90.jpg	Domestos Ultra White And Sparkle Bleach 750Ml	1.1	74254715	1.47
38	0.15	L	0.125	False			1	LITRE	[Long Term Silver Polish, The quick and easy way to care for your silver and maintain its original shine. Goddard's Long Term Silver Polish has a special 'Long Term' formulation to inhibit retarnishing, protecting the natural rich lustre and giving a shine that lasts longer than ordinary cleaners.]	http://img.tesco.com/Groceries/pi/762/5000204893762/IDShot_90x90.jpg	Goddards Long Term Silver Polish 125Ml	2.5	50535898	20.0
39	0.12	ML	100.0				1	100ML	[NIVEA MEN® Originals Deep Cleaning Face Wash]	http://img.tesco.com/Groceries/pi/778/4005808227778/IDShot_90x90.jpg	Nivea For Men Deep Cleaning Face Wash 100Ml	3.5	63169827	3.5
40	1.16	L	1.064				1	LITRE	[Dish Soap Refill Lemon Mint]	http://img.tesco.com/Groceries/pi/683/0817939011683/IDShot_90x90.jpg	Method Wul Lemon Mint Refill 1064Ml	5.0	80671552	4.7
41	1.4	SHT	1440.0				1	100SHT	[Skin Kind 9 Rolls, We recommend using Andrex® Skin Kind alongside Andrex Washlets® to help you feel cleaner and fresher than using dry toilet tissue alone., The Andrex® Clean Routine, 1. Use 3 4 sheets per wipe, 2. Wipe from front to back until clean, 3. Use 1 2 Washlets® to feel cleaner, 4. Pat dry with toilet tissue, 5. Always wash hands with soap]	http://img.tesco.com/Groceries/pi/989/5029053031989/IDShot_90x90.jpg	Andrex Toilet Tissue 9 Roll Aloe Vera	5.0	56982871	0.347
42	0.117	ML	120.0				1	100ML	[3 in 1 Action Concentrated Disinfectant, For comments, help or advice, visit www.zoflora.co.uk, Sign up to our quarterly e newsletter to find out about exciting new products and great competitions, Find us on Facebook and Twitter]	http://img.tesco.com/Groceries/pi/417/5011309302417/IDShot_90x90.jpg	Zoflora Disinfectant Fragranced 120Ml	1.3	50101605	1.09
43	0.445	SNGL	80.0				1	EACH	[Power & Fresh Advance multi-purpose wipes pomegranate & lime splash, For ingredients: www.rbeuroinfo.com, www.happier homes.com, www.sustainable cleaning.com]	http://img.tesco.com/Groceries/pi/445/5011417565445/IDShot_90x90.jpg	Dettol Wipes Power And Fresh Pomegranate 80S	4.0	80501752	0.05
44	0.223	SNGL	40.0				1	EACH	[For ingredients:, www.rbeuroinfo.com]	http://img.tesco.com/Groceries/pi/569/5011417555569/IDShot_90x90.jpg	Mr Sheen Furniture Wipes Spring Fresh 24S	2.4	57049184	0.06
45	2.333	L	2.0				1	LITRE	[Tesco Lemon Bleach 2 Litres, Tesco Lemon Bleach, Kills Germs, Cuts through dirt and grime, 24 Hour protection, Thick clinging formulation]	http://img.tesco.com/Groceries/pi/692/5000436812692/IDShot_90x90.jpg	Tesco Thick Bleach 24 Hour Citrus 2Ltr	1.0	54857983	0.5
46	0.744	SHT	640.0		True	Save 25p Was £2.25 Now £2.00	1	100SHT	[Quilts 4 Rolls, The Andrex® Clean Routine, 1. Use 3 4 sheets per wipe, 2. Wipe from front to back until clean, 3. Use 1 2 Washlets® to feel cleaner, 4. Pat dry with toilet tissue, 5. Always wash hands with soap]	http://img.tesco.com/Groceries/pi/604/5029053019604/IDShot_90x90.jpg	Andrex Toilet Tissue 4 Roll Quilts	2.0	51570122	0.313
47	1.1	SNGL	30.0		True	Half Price Was £10.00 Now £5.00	1	EACH	[3 in 1 Regular Washing Tablets, Extraordinary cleaning power in one little pod. Unlike washing powder, Ariel 3in1 washing tablets has a unique multi compartment design that keeps the ingredients stable and separate until they reach the wash, providing a super concentrated cleaning power. The innovative film of Ariel washing capsules dissolves completely in contact with water to release the powerful technologies that tackle a broad stain range providing you the best liquid detergent from Ariel, with just the right amount of detergent. Use together with Lenor fabric conditioners and Unstoppables for an extra boost of softness and freshness. 30 washes based on 1 capsule per wash.]	http://img.tesco.com/Groceries/pi/994/4015600558994/IDShot_90x90.jpg	Ariel 3In1 Pods Washing Capsules 30 Washes	5.0	74069883	0.167
48	0.62	L	0.5				1	LITRE	[For use inside and out, 500ml e, 307532]	http://img.tesco.com/Groceries/pi/376/5000358090376/IDShot_90x90.jpg	Tesco Glass Cleaner 500Ml	1.5	50378338	3.0
49	0.878	ML	750.0		True	Any 2 for £2.00	1	LITRE	[Pink Power Bleach with CTAC, An A.I.S.E. voluntary sustainability initiative, www.cleanright.eu]	http://img.tesco.com/Groceries/pi/213/8717163540213/IDShot_90x90.jpg	Domestos Pink Bleach 750Ml	1.1	58651655	1.47
50	0.325	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/621/5000325035621/IDShot_90x90.jpg	Punch Trainer Cleaner	3.0	73312545	3.0
51	0.05	SNGL	1.0				1	EACH	[Instant shine sponge]	http://img.tesco.com/Groceries/pi/064/5000204658064/IDShot_90x90.jpg	Kiwi Express Sponge Black	2.5	54968454	2.5
52	1.617	L	1.5				1	LITRE	[For hygienically clean laundry. Just add to wash. Kills 99.9% of bacteria., Kills 99.9% of bacteria with Odour Control Technology, FL388/1]	http://img.tesco.com/Groceries/pi/698/5054775321698/IDShot_90x90.jpg	Tesco Laundry Cleanser 1.5L	2.5	80487678	1.67
53	0.246	ML	200.0		True	Save £1.00 Was £3.00 Now £2.00	1	100ML		http://img.tesco.com/Groceries/pi/981/5000207004981/IDShot_90x90.jpg	Clean And Clear Cleansing Lotion Sensitive 200Ml	2.0	51548207	1.0
54	0.454	SNGL	90.0				1	EACH		http://img.tesco.com/Groceries/pi/803/5413149969803/IDShot_90x90.jpg	Flash Cleaning Wipes Lemon 90 Pack	3.0	67479990	0.033
55	2.328	L	2.0				1	LITRE	[Bleach Original, An A.I.S.E. voluntary sustainability initiative, www.cleanright.eu]	http://img.tesco.com/Groceries/pi/003/5000186784003/IDShot_90x90.jpg	Domestos Original Bleach 2L	2.5	50376446	1.25
