	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
31	0.133	ML	100.0				1	100ML	[For expert advice visit:, www.menexpert.co.uk]	http://img.tesco.com/Groceries/pi/463/3600520296463/IDShot_90x90.jpg	Loreal Men 100Ml 24 Hour Hydrating Post Shave Balm	5.0	50914248	5.0
32	0.162	ML	100.0		True	Save £2.00 Was £6.00 Now £4.00	1	100ML	[Iced Musk & Ginger]	http://img.tesco.com/Groceries/pi/730/8710908265730/IDShot_90x90.jpg	Lynx Adrenaline Daily Fragrance 100Ml	4.0	80423173	4.0
33	1.414	SNGL	4.0				1	EACH		http://img.tesco.com/Groceries/pi/120/7702018390120/IDShot_90x90.jpg	Gillette Fusion Proshield Chill Blades 4 Pack	15.25	80385729	3.82
34	0.072	SNGL	1.0				1	EACH	[Brush and Comb Set]	http://img.tesco.com/Groceries/pi/987/5010415330987/IDShot_90x90.jpg	Tommee Tippee Essentials Brush And Comb Set	2.0	73518481	2.0
35	0.042	SNGL	8.0				1	EACH	[Razor cartridges]	http://img.tesco.com/Groceries/pi/503/4027800012503/IDShot_90x90.jpg	Wilkinson Sword Quattro Blades 8'S	11.5	58084583	1.44
36	0.008	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/518/7702018355518/IDShot_90x90.jpg	Gillette Fusion Proglide Flexball Razor	12.0	78499592	12.0
37	0.093	SNGL	1.0				1	EACH	[Online Shade Selector Tool at JustForMen.com/shade, For more tips on selecting your shade visit: www.justformen.com]	http://img.tesco.com/Groceries/pi/904/5010934003904/IDShot_90x90.jpg	Jfm Autostop Hair Colour Medium Brown	7.0	71082871	7.0
38	0.105	ML	50.0				1	100ML	[Men+Care Hydrate Moisturiser, Dove Men Care, moisturiser for men, face moisturiser for men, men's face moisturiser, men's moisturiser for dry skin, moisturising cream]	http://img.tesco.com/Groceries/pi/932/8711600742932/IDShot_90x90.jpg	Dove For Men Hydrate Moisturiser 50Ml	8.0	73325604	16.0
39	0.113	ML	50.0				1	100ML	[Sensitive Cooling Moisturiser]	http://img.tesco.com/Groceries/pi/183/4005900165183/IDShot_90x90.jpg	Nivea Men Face Cream 50Ml	5.0	78641366	10.0
40	0.502	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/254/7702018389254/IDShot_90x90.jpg	Gillette Fusion Proshield Chill Flexball Razor	12.0	80385620	12.0
41	0.115	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/396/7702018355396/IDShot_90x90.jpg	Gillette Fusion Proglideflexball Power Razor	15.0	78499661	15.0
42	0.022	SNGL	1.0	False			1	EACH	[Soft Chewable Toothbrush, Step 2, Teething and brushing, For advice on gentle oral care for your baby visit: wwwbrushbaby.co.uk]	http://img.tesco.com/Groceries/pi/119/5060178101119/IDShot_90x90.jpg	Brush Baby Chewable Toothbrush Clear	5.0	75105465	5.0
43	0.3	SNGL	1.0				1	EACH	[OneBlade QP2530/20]	http://img.tesco.com/Groceries/pi/360/8710103740360/IDShot_90x90.jpg	Philips Oneblade Qp2530 Razor	40.0	81133589	40.0
44	0.162	ML	100.0		True	Save £2.00 Was £6.00 Now £4.00	1	100ML	[Tobacco & Amber]	http://img.tesco.com/Groceries/pi/655/8710908265655/IDShot_90x90.jpg	Lynx Urban Daily Fragrance 100Ml	4.0	80445688	4.0
45	0.093	SNGL	1.0				1	EACH	[Online Shade Selector Tool at JustForMen.com/shade, For more tips on selecting your shade visit: www.justformen.com]	http://img.tesco.com/Groceries/pi/928/5010934003928/IDShot_90x90.jpg	Jfm Autostop Hair Colour Black	7.0	71082796	7.0
46	0.423	G	350.0				1	100G		http://img.tesco.com/Groceries/pi/810/5000158068810/IDShot_90x90.jpg	E45 Baby Cream 350G	7.0	71800190	2.0
47	0.167	G	40.0				1	100G		http://img.tesco.com/Groceries/pi/669/5010934003669/IDShot_90x90.jpg	Touch Of Grey Dark Brown Grey 40G	7.0	65366844	17.5
48	0.093	SNGL	1.0				1	EACH	[Foolproof Haircolour, Online Shade Selector Tool at JustForMen.com/shade, For more tips on selecting your shade visit:, www.justformen.com]	http://img.tesco.com/Groceries/pi/911/5010934003911/IDShot_90x90.jpg	Jfm Autostop Hair Colour Dark Brown	7.0	71082675	7.0
49	0.109	SNGL	8.0				1	EACH	[Disposable razor with 3 flexible blades and a lubricating strip.]	http://img.tesco.com/Groceries/pi/509/4027800010509/IDShot_90x90.jpg	Wilkinson Sword Extreme 3 Sensitive 8 Pack	7.0	63307607	0.875
50	0.3	ML	250.0				1	100ML	[Black Pepper + Spice Hair + Body Wash, Help for Heroes Endorsed Product, Our Commitment: We pledge to raise a minimum of £10,000 for Help for Heroes   5p from the sale of each product will go to Help for Heroes Trading Limited (Registered Company No. 6363256), which Gift Aids all its taxable profits to Help for Heroes (Registered Charity Number 1120920)., #InWingmanWeTrust, Twitter@iamwingman, fb.com/iamwingman, Man Fact, The first UK speeding fine was for 8mph in a 2mph zone]	http://img.tesco.com/Groceries/pi/243/5060245960243/IDShot_90x90.jpg	Wingman Shower Gel Black Pepper And Spice 250Ml	2.4	80581687	0.96
51	0.255	ML	200.0				1	100ML	[Skin Smoother. Cedarwood & Zesty Bergamot.]	http://img.tesco.com/Groceries/pi/808/8710908281808/IDShot_90x90.jpg	Lynx Signature Skin Smoother Body Wash 200Ml	3.0	81189995	1.5
52	0.091	ML	50.0				1	100ML	[Pro Formula For Men Sensitive Aftershave Balm, Vitamin E & PRO V B5, Replenishing & Soothing with Chamomile & Aloe Vera, Scientifically developed  for Tesco.]	http://img.tesco.com/Groceries/pi/598/5054402413598/IDShot_90x90.jpg	Tesco Pro Formula Sensitive Aftershave Balm 50Ml	3.0	78079070	6.0
53	0.067	SNGL	1.0				1	EACH	[Finest bristle brush]	http://img.tesco.com/Groceries/pi/094/0000040278094/IDShot_90x90.jpg	Wlikinson Sword Finest Bristle Shaving Brush	3.5	51457240	3.5
54	0.103	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/041/7702018918041/IDShot_90x90.jpg	Gillette Fusion Manual Razor	9.0	65506000	9.0
55	0.397	SNGL	4.0				1	EACH	[Quattro Titanium Precision Blades]	http://img.tesco.com/Groceries/pi/008/4027800009008/IDShot_90x90.jpg	W/S Quattro T/Precision Blades 4 Pack	8.0	65401498	2.0
56	0.103	ML	50.0				1	100ML		http://img.tesco.com/Groceries/pi/752/4005808809752/IDShot_90x90.jpg	Nivea Men Active Age Day Moisturiser 50Ml	8.0	74014464	16.0
57	0.092	ML	75.0		True	Save £1.00 Was £3.00 Now £2.00	1	100ML	[Nivea Men Creme]	http://img.tesco.com/Groceries/pi/456/4005900111456/IDShot_90x90.jpg	Nivea Men Face Cream 75Ml	2.0	78641343	2.67
58	0.117	ML	50.0				1	100ML	[For expert advice visit:, www.menexpert.co.uk]	http://img.tesco.com/Groceries/pi/917/3600522418917/IDShot_90x90.jpg	Loreal Menexpert Pure Power Active Moisturiser 50Ml	7.5	73978586	15.0
59	0.074	SNGL	8.0				1	EACH	[Hydro 5 Maxi Pack 8 Cartridges]	http://img.tesco.com/Groceries/pi/375/4027800002375/IDShot_90x90.jpg	Wilkinson Sword Hydro 5 Blades 8 Pack	17.0	66591419	2.13
60	0.029	SNGL	1.0				1	EACH	[Baby Scissors]	http://img.tesco.com/Groceries/pi/444/5010415330444/IDShot_90x90.jpg	Tommee Tippee Essentials Scissors	1.5	73518509	1.5
61	0.133	ML	100.0				1	100ML	[Protective Moisturiser]	http://img.tesco.com/Groceries/pi/455/5060144642455/IDShot_90x90.jpg	Bulldog Protective Moisturiser 100Ml	8.0	78641280	8.0
62	1.237	SNGL	1.0				1	EACH	[Hydra Energetic Quenching Gel, For expert advice visit:, www.menexpert.co.uk]	http://img.tesco.com/Groceries/pi/200/3600522334200/IDShot_90x90.jpg	Loreal Men Hydrating Energetic Quench Gel	9.0	73326569	9.0
63	0.667	ML	150.0				1	100ML		http://img.tesco.com/Groceries/pi/008/8716500371008/IDShot_90x90.jpg	Old Spice Aftershave Regular 150Ml	9.0	50332337	6.0
64	9.5	SNGL	8.0				1	EACH	[Titanium Sensitive]	http://img.tesco.com/Groceries/pi/981/4027800809981/IDShot_90x90.jpg	Wilkinson Sword Quattro Titanum Razor Plus 8 Blades	12.0	78500084	1.5
65	0.625	SNGL	1.0		True	Save 75p Was £5.00 Now £4.25	1	EACH		http://img.tesco.com/Groceries/pi/545/5054775069545/IDShot_90x90.jpg	Tesco Potty Assortment	4.25	80141235	4.25
66	0.249	ML	200.0				1	100ML	[Protection Spray SPF20, Visit www.garnier.co.uk for sun safe advice.]	http://img.tesco.com/Groceries/pi/466/3600540305466/IDShot_90x90.jpg	Ambre Solaire Moisturising Spray F20 200Ml	8.5	57494905	4.25
67	0.255	ML	200.0				1	100ML	[Charcoal & Clean with Charcoal & Watermint.]	http://img.tesco.com/Groceries/pi/225/8710908282225/IDShot_90x90.jpg	Lynx Urban Charcoal And Clean Body Wash 200Ml	3.0	81190022	1.5
68	0.098	SNGL	1.0				1	EACH	[Hydro 5 Power Select]	http://img.tesco.com/Groceries/pi/503/4027800038503/IDShot_90x90.jpg	Wilkinson Sword Hydro Power Select Razor	13.0	72679861	13.0
69	0.232	ML	250.0	True			1	100ML	[Men Invisible Ice Aerosol Antiperspirant Deodorant]	http://img.tesco.com/Groceries/pi/153/8717644332153/IDShot_90x90.jpg	Sure Men Invisible Ice Fresh Antiperspirant Deodorant 250Ml	2.5	62312844	1.0
70	0.248	ML	200.0				1	100ML	[Sun Protection SPF 30 High Spray]	http://img.tesco.com/Groceries/pi/243/5701943042243/IDShot_90x90.jpg	P20 Spf30 Sun Filter 200Ml	24.49	73397944	12.25
71	0.7	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/117/4008496590117/IDShot_90x90.jpg	Remington Mb320 Dlc Beard Trimmer	25.0	64307560	25.0
72	0.059	SNGL	8.0				1	EACH	[Hydro 3 Maxi Pack 8 Cartridges]	http://img.tesco.com/Groceries/pi/177/4027800002177/IDShot_90x90.jpg	Wilkinson Sword Hydro 3 Blades 8 Pack	12.0	66591258	1.5
73	0.246	ML	100.0				1	100ML	[Sun Protection SPF 20 Medium]	http://img.tesco.com/Groceries/pi/103/5701943030103/IDShot_90x90.jpg	Riemann Once A Day Sun Filter P20 100Ml	13.29	60706301	13.29
74	0.167	ML	125.0	False			1	100ML		http://img.tesco.com/Groceries/pi/005/5012008584005/IDShot_90x90.jpg	Bio-Oil 125Ml	14.0	75961245	11.2
75	0.078	ML	60.0				1	100ML	[A gentle formulation that is suitable for most skin types.]	http://img.tesco.com/Groceries/pi/611/5011309904611/IDShot_90x90.jpg	Metanium Everyday Easy Spray 60Ml	5.5	77714754	9.17
76	0.117	ML	30.0				1	100ML	[For expert advice visit:, www.lorealmenexpert.co.uk]	http://img.tesco.com/Groceries/pi/491/3600521018491/IDShot_90x90.jpg	Loreal Men 30Ml Vita Lift Double Action	11.0	60310193	36.67
77	0.225	SNGL	1.0	False			1	EACH		http://img.tesco.com/Groceries/pi/198/7702018425198/IDShot_90x90.jpg	Gillette Fusion Proglide Razor Plus 9 Blades	27.0	80400540	27.0
78	0.3	ML	250.0				1	100ML	[Cool Mint + Tea Tree Hair + Body Wash, Help for Heroes Endorsed Product, Our Commitment: We pledge to raise a minimum of £10,000 for Help for Heroes   5p from the sale of each product will go to Help for Heroes Trading Limited (Registered Company No. 6363256), which Gift Aids all its taxable profits to Help for Heroes (Registered Charity Number 1120920)., #InWingmanWeTrust, Twitter@iamwingman, fb.com/iamwingman, Man Fact, The Statue of Liberty wears size 879 shoes]	http://img.tesco.com/Groceries/pi/236/5060245960236/IDShot_90x90.jpg	Wingman Shower Gel Cool Mint And Tea Tree 250Ml	2.4	80581756	0.96
79	0.255	ML	200.0				1	100ML	[Iced Mint and Ginger Brings an Arctic Blizzard into your Bathroom for an Epic Clean.]	http://img.tesco.com/Groceries/pi/317/8710908282317/IDShot_90x90.jpg	Lynx Adrenaline Cool Charge Body Wash 200Ml	3.0	81190059	1.5
80	0.3	ML	250.0				1	100ML	[Wild Guava + Kiwi Hair + Body Wash, Help for Heroes Endorsed Product, Our Commitment: We pledge to raise a minimum of £10,000 for Help for Heroes   5p from the sale of each product will go to Help for Heroes Trading Limited (Registered Company No. 6363256), which Gift Aids all its taxable profits to Help for Heroes (Registered Charity Number 1120920)., #InWingmanWeTrust, Twitter@iamwingman, fb.com/iamwingman, Man Fact, A snail will take approx 115 days to travel a mile]	http://img.tesco.com/Groceries/pi/229/5060245960229/IDShot_90x90.jpg	Wingman Shower Gel Wild Guava And Kiwi 250Ml	2.4	80581451	0.96
81	0.209	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/946/4210201649946/IDShot_90x90.jpg	Braun M90 Mobile Shave	17.09	71033740	17.09
82	0.12	ML	50.0				1	100ML	[Hydra Power Refreshing Moisturiser]	http://img.tesco.com/Groceries/pi/638/3600523062638/IDShot_90x90.jpg	Men Expert Hydrating Power Moisturiser 50Ml	7.0	80307697	14.0
83	0.106	SNGL	1.0	False			1	EACH	[Diamond 5 BLADE Razor System with STYLING TRIMMER & AMORPHOUS DIAMOND* COATED, BLADES to deliver a close & comfortable shave, Compatible with Pro Formula Diamond 5 Blade Cartridges, Scientifically developed for TESCO]	http://img.tesco.com/Groceries/pi/491/5053526752491/IDShot_90x90.jpg	Pro Formula 5 Blade Handle 1	7.0	75792531	7.0
84	0.123	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/444/7702018852444/IDShot_90x90.jpg	Gillette Fusion Power Razor	11.5	59354700	11.5
85	0.341	SNGL	1.0	False			1	EACH	[Introducing the world’s 1st facial epilator and cleansing brush. Reveal your flawless glow. Braun Face combines two facial treatments in one device: precise epilation of the finest hairs & gentle deep pore cleansing with the brush.]	http://img.tesco.com/Groceries/pi/358/4210201097358/IDShot_90x90.jpg	Braun Face Se810 Epilator	66.49	79984234	66.5
86	0.295	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/423/7702018273423/IDShot_90x90.jpg	Gillette Proglide Styler	20.0	72171695	20.0
87	2.09	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/665/5037127019665/IDShot_90x90.jpg	Wahl All In One Li 5604-017	14.24	77718364	14.24
88	0.528	ML	400.0	True			1	100ML	[Head to Toe Baby Wash]	http://img.tesco.com/Groceries/pi/937/4062300271937/IDShot_90x90.jpg	Hipp Head To Toe Baby Wash 400Ml	3.0	81625445	0.75
89	0.128	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/803/4027800037803/IDShot_90x90.jpg	Wilkinson Sword Quattro Precision Trimmer Razor	11.0	62367636	11.0
90	2.675	SNGL	1.0				1	EACH	[The world's best selling foil shaver is now even better with the introduction of the latest generation of Braun Series 3. With new MicroComb technology the Series 3 catches and feeds more hair into the cutting parts, for a faster shave than ever before. Thanks to its triple action cutting system and SensoFoil™ the Series 3 not only delivers even better shaving performance on 3 day beards, but is also incredibly smooth on skin. Plus this Wet & Dry 3040 model can even be used in the shower with foam or gel for a more comfortable shaving experience*., *tested vs. previous Series 3 generation]	http://img.tesco.com/Groceries/pi/826/4210201086826/IDShot_90x90.jpg	Braun 3040S Wet And Dry Foil Electric Shaver	40.61	65506357	40.61
91	0.167	G	40.0				1	100G	[Online Shade Selector Tool at JustForMen.com/shade]	http://img.tesco.com/Groceries/pi/652/5010934003652/IDShot_90x90.jpg	Touch Of Grey Medium Brown Grey 40G	7.0	65367411	17.5
92	1.79	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/374/8710103655374/IDShot_90x90.jpg	Philips At899/16 Electric Shaver	40.6	74734447	40.6
93	0.233	ML	50.0				1	100ML	[Men Expert Skin & Stubble Gel, For expert advice visit:, www.menexpert.co.uk]	http://img.tesco.com/Groceries/pi/579/3600522333579/IDShot_90x90.jpg	Loreal Men Skin& Stubble Moisturising Gel 50Ml	10.0	77279894	20.0
94	0.852	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/653/3030053075653/IDShot_90x90.jpg	Babyliss For Men Super Crewcut Clipper 7565U	40.6	77700644	40.6
95	0.067	SNGL	1.0				1	EACH	[For more tips on selecting your shade visit: www.justformen.com, Online Shade Selector tool at justformen.com/shade]	http://img.tesco.com/Groceries/pi/754/5010934002754/IDShot_90x90.jpg	Just For Men Hair Colour Real Black	6.0	71082370	6.0
96	2.545	SNGL	1.0				1	EACH	[The Silk épil 3 is a great option for easy hair removal in a gentle way while massaging rollers stimulate and massage your skin to ease the epilation and increase the comfort in your beauty routine., 20 tweezers remove hair at the root and leave your skin smooth. While the Smartlight helps you see every fine hair, so none are missed.]	http://img.tesco.com/Groceries/pi/664/4210201048664/IDShot_90x90.jpg	Braun 3170	20.89	70199014	20.9
97	0.147	ML	50.0				1	100ML	[Recharging Moisturiser, For expert advice visit:, www.menexpert.co.uk]	http://img.tesco.com/Groceries/pi/538/3600521290538/IDShot_90x90.jpg	Loreal Men 50Ml Hydrating Energetic Turbo Booster	11.0	62888346	22.0
98	5.65	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/860/5037127007860/IDShot_90x90.jpg	Wahl Grooming Gear Travel Kit	17.0	70236749	17.0
99	0.1	SNGL	1.0				1	EACH	[3 Ultraglide Blades with integrated Skin Guards]	http://img.tesco.com/Groceries/pi/134/4027800883134/IDShot_90x90.jpg	Wilkinson Sword Hydro 3 Razor+ 8 Blade Pack	14.0	80671872	14.0
0	0.247	ML	200.0	True			1	100ML	[Baby Shampoo]	http://img.tesco.com/Groceries/pi/982/4062300271982/IDShot_90x90.jpg	Hipp Baby Shampoo 200Ml	1.3	81638240	0.65
1	2.76	SNGL	1.0		True	Save 1/3 Was £10.00 Now £7.00	1	EACH		http://img.tesco.com/Groceries/pi/626/5037127016626/IDShot_90x90.jpg	Wahl Mini Pro Battery Trimmer	7.0	71653870	7.0
2	0.25	ML	100.0				1	100ML		http://img.tesco.com/Groceries/pi/634/5000174000634/IDShot_90x90.jpg	Old Spice Aftershave Whitewater 100Ml	7.5	54214195	7.5
3	0.092	SNGL	28.0				1	EACH	[For further oral care advice visit   www.brushbaby.co.uk]	http://img.tesco.com/Groceries/pi/112/5060178100112/IDShot_90x90.jpg	Brush Baby Dental Wipes 28 Pack	5.0	74526008	0.179
4	0.124	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/518/3030053170518/IDShot_90x90.jpg	Babyliss For Men 3 In 1 Hygienic Trimmers	6.5	70108654	6.5
5	3.13	SNGL	1.0				1	EACH	[The Silk épil 5 Wet & Dry can be used in bath or shower for extra comfort and convenience, making it the ideal choice for women who are new to epilation. 28 tweezers remove hair 4x shorter than while waxing for up to 4 weeks of smooth skin. The warm water will help to soothe and relax your skin and make the epilation more comfortable.]	http://img.tesco.com/Groceries/pi/703/4210201114703/IDShot_90x90.jpg	Braun Silk Epil5 Se5 511Epilator	79.0	79862696	79.0
6	12.6	SNGL	8.0				1	EACH	[5 UltraGlide Blades with Skin Guards that smooth your skin to reduce irritation]	http://img.tesco.com/Groceries/pi/639/4027800883639/IDShot_90x90.jpg	Wilkinson Sword Hydro 5 Clam Pack 8S	20.0	78500113	2.5
7	0.225	SNGL	1.0	False			1	EACH		http://img.tesco.com/Groceries/pi/179/7702018420179/IDShot_90x90.jpg	Gillette Fusion Proshield Razor Plus 9 Blades	30.0	80400488	30.0
8	10.47	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/221/5037127019221/IDShot_90x90.jpg	Wahl 79400 800Y Colour Pro Clipper	33.0	78969854	33.0
9	3.41	SNGL	1.0	False			1	EACH		http://img.tesco.com/Groceries/pi/951/3030053078951/IDShot_90x90.jpg	Babyliss 7895U I-Stubble	52.24	72555950	52.25
10	0.058	SNGL	8.0				1	EACH	[Hydro 5 Groomer Power Select 8 Cartridges]	http://img.tesco.com/Groceries/pi/900/4027800002900/IDShot_90x90.jpg	Wilkinson Sword Hydro Power Select Bladed8pk	18.0	72679918	2.25
11	1.836	SNGL	1.0	False			1	EACH		http://img.tesco.com/Groceries/pi/256/8710103593256/IDShot_90x90.jpg	Philips Qg3332/23 7In1multigroom	18.99	73552796	19.0
12	1.75	SNGL	1.0	False			1	EACH		http://img.tesco.com/Groceries/pi/noimage.jpg	Beard Oil Revive	10.0	80027636	10.0
13	0.98	SNGL	1.0				1	EACH	[4 in 1 Hydro 5 Groomer]	http://img.tesco.com/Groceries/pi/602/4027800038602/IDShot_90x90.jpg	Wilkinson Sword Hydro Groomer Razor	15.0	77191542	15.0
14	1.844	SNGL	1.0				1	EACH	[Aqua Touch Protective Shave Wet & Dry Shaver]	http://img.tesco.com/Groceries/pi/416/8710103733416/IDShot_90x90.jpg	Philips S5420/06 Wetdry Shaver	74.8	79957976	74.81
15	0.2	SNGL	1.0				1	EACH	[Hydro 5 12 Blades + Razor]	http://img.tesco.com/Groceries/pi/201/4027800992201/IDShot_90x90.jpg	Wilkinson Sword Hydro 5 Razor+ 12 Blade Pack	25.0	80671840	25.0
16	0.263	ML	200.0				1	100ML		http://img.tesco.com/Groceries/pi/104/5012008584104/IDShot_90x90.jpg	Bio-Oil Specialist Skincare 200Ml	20.0	75961297	10.0
17	3.672	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/noimage.jpg	Remington Pg6130 Groom Kit	17.95	79957999	17.95
18	15.425	SNGL	8.0				1	EACH	[Xtreme 3 Ultimate Plus]	http://img.tesco.com/Groceries/pi/105/4027800074105/IDShot_90x90.jpg	Wilkinson Sword Xtreme3ultimate+ Disposable 8S	9.0	78500188	1.13
19	0.33	ML	250.0	True			1	100ML	[Baby Foaming Handwash]	http://img.tesco.com/Groceries/pi/757/0000040623757/IDShot_90x90.jpg	Hipp Baby Foaming Handwash 250Ml	3.5	81625451	1.4
20	2.652	SNGL	1.0	False			1	EACH	[The Series 3 is the latest generation of the world's best selling foil shaver. The Series 3 is specifically designed for guys who don't want to compromise. Thanks to its improved Triple Action FreeFloat™ System, increased motor speed and new SensoFoil™, the new Series 3 not only delivers even better shaving performance on 3 day beards, but is also incredibly smooth on skin. Last but not least, the Series 3 combines world famous Braun Design with the highest Braun quality. Braun   Designed to make a difference., www.braun.co.uk]	http://img.tesco.com/Groceries/pi/252/4210201038252/IDShot_90x90.jpg	Braun 3080S W&D Shaver	62.84	70125535	62.85
21	0.233	SNGL	1.0				1	EACH	[Baby Care Kit]	http://img.tesco.com/Groceries/pi/126/5010415230126/IDShot_90x90.jpg	Tommee Tippee Closer To Nature Healthcare And Grooming Kit	12.0	64618232	12.0
22	1.83	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/938/8710103691938/IDShot_90x90.jpg	Philips At886/16 Aquatouch Shaver	130.0	76918014	130.0
23	0.448	ML	350.0	True			1	100ML	[Goodnight Night Baby Bath]	http://img.tesco.com/Groceries/pi/975/4062300271975/IDShot_90x90.jpg	Hipp Good Night Baby Bath 350Ml	3.0	81638234	0.857
24	1.775	SNGL	1.0	False			1	EACH		http://img.tesco.com/Groceries/pi/323/5053526666323/IDShot_90x90.jpg	Tesco Rechargeable Clipper Tc1401	10.0	75703304	10.0
25	0.4	SNGL	1.0				1	EACH	[OneBlade Pro Q6510/25]	http://img.tesco.com/Groceries/pi/384/8710103740384/IDShot_90x90.jpg	Philips Oneblade Qp6510 Pro Razor	65.0	81133552	65.0
26	1.294	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/393/4008496781393/IDShot_90x90.jpg	Remington Aq7 Wet Tech Shaver	42.74	73828154	42.75
27	0.078	G	35.0				1	100G	[Men Autostop Sandy Blonde A-10, For more tips on selecting your shade visit: www.justformen.com, Online Shade Selector Tool at JustForMen.com/shade]	http://img.tesco.com/Groceries/pi/997/5010934003997/IDShot_90x90.jpg	Just For Men Autostop Sandy Blonde 35G	7.0	76343780	20.0
28	1.732	SNGL	1.0				1	EACH	[Face Style Perfect 3-Day Beard Trimmer, Learn more: www.philips.com/style]	http://img.tesco.com/Groceries/pi/630/8710103742630/IDShot_90x90.jpg	Philips Qt4013/23 Beard Trimmer	33.24	79957947	33.25
29	0.16	ML	125.0				1	100ML	[Hydra Power Refreshing Post Shave Splash]	http://img.tesco.com/Groceries/pi/645/3600523062645/IDShot_90x90.jpg	Men Expert Hydrating Power Post Shave Splash 125Ml	7.0	80307720	5.6
30	1.777	SNGL	1.0				1	EACH	[Click & Style Shaver & Beard Trimmer, Learn more: www.philips.com/shave]	http://img.tesco.com/Groceries/pi/883/8710103713883/IDShot_90x90.jpg	Philips S720/17 Electric Shaver	100.0	79957953	100.0
31	0.375	ML	300.0				1	100ML	[Oilatum Daily Junior Bath Foam]	http://img.tesco.com/Groceries/pi/151/5000347044151/IDShot_90x90.jpg	Oilatum Daily Junior Bath Foam 300Ml	5.0	77786812	1.67
32	0.043	SNGL	4.0	False			1	EACH	[Hydro 5 Groomer Power Select 4 Cartridges]	http://img.tesco.com/Groceries/pi/801/4027800002801/IDShot_90x90.jpg	Wilkinson Sword Hydro Power Select Blades4pk	10.0	72679890	2.5
33	0.037	SNGL	2.0				1	EACH	[OneBlade QP220/50 2 Cartridges]	http://img.tesco.com/Groceries/pi/317/8710103717317/IDShot_90x90.jpg	Philips Oneblade Qp220 Replacement Blade Twin Pack	20.0	81133572	10.0
34	0.037	SNGL	1.0				1	EACH	[OneBlade QP210/50 1 Cartridge]	http://img.tesco.com/Groceries/pi/300/8710103717300/IDShot_90x90.jpg	Philips Oneblade Qp210 Replacement Blade Single Pack	12.0	81133543	12.0
35	0.283	ML	250.0	True			1	100ML	[Baby Foaming Handwash Refill]	http://img.tesco.com/Groceries/pi/764/0000040623764/IDShot_90x90.jpg	Hipp Baby Foaming Handwash Refill 250Ml	2.0	81638228	0.8
36	2.06	SNGL	1.0		True	Save £2.00 Was £14.00 Now £12.00	1	EACH		http://img.tesco.com/Groceries/pi/noimage.jpg	Tesco 2 In 1 Unisex	12.0	80059912	12.0
37	0.146	ML	150.0	False			1	100ML		http://img.tesco.com/Groceries/pi/224/8714789763224/IDShot_90x90.jpg	Sanex Dermo Sensitive Deodorant 150Ml	2.19	56927293	1.46
38	4.741	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/noimage.jpg	Remington Apprentice Hairclipper	9.49	79949329	9.5
39	3.045	SNGL	1.0		True	Save £2.00 Was £12.00 Now £10.00	1	EACH		http://img.tesco.com/Groceries/pi/noimage.jpg	Tesco Bath Swivel Seat Unisex	10.0	80059926	10.0
40	0.097	SNGL	1.0				1	EACH	[Kylo Ren Toiletry Bag with Bath & Shower Gel and Hair & Body Wash, starwars.com]	http://img.tesco.com/Groceries/pi/736/0672935644736/IDShot_90x90.jpg	Star Wars Kylo Ren Toiletry Bag	13.0	79660284	13.0
41	0.109	ML	7.0	False			1	100ML	[Lactase Enzyme Drops for Adding to Breast Milk or Infant Formula to Reduce Lactose Content]	http://img.tesco.com/Groceries/pi/511/5017807003511/IDShot_90x90.jpg	Colief Infant Drops 7Ml P	11.0	52076124	157.15
42	0.003	SNGL	1.0				1	EACH	[Medicine Dispenser from 3 Months, You can find more information about the Dentinox range of products for babies at www.dentinox.co.uk]	http://img.tesco.com/Groceries/pi/805/5011784001805/IDShot_90x90.jpg	Dentinox Medicine Dispenser	7.0	76599851	7.0
43	0.708	SNGL	1.0	False			1	EACH		http://img.tesco.com/Groceries/pi/856/7702018424856/IDShot_90x90.jpg	Gillette Travel Set With Mach 3 Razor	10.0	81653273	10.0
44	0.217	SNGL	2.0				1	EACH		http://img.tesco.com/Groceries/pi/noimage.jpg	Cantaloop C-Section Briefs Black/White Medium X2	24.99	80580803	12.5
