	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
41	0.264	G	180.0				1	100G	[Tangy Cheese Flavour Corn Chips]	http://img.tesco.com/Groceries/pi/254/5000328517254/IDShot_90x90.jpg	Doritos Tangy Cheese 6 Pack	1.5	51770542	0.833
42	0.041	G	30.0	True			1	100G	[Dried Banana, Get Snacking..., For more information on our range visit our website, like us on Facebook and Instagram or follow us on Twitter., whitworths.co.uk]	http://img.tesco.com/Groceries/pi/760/5000234050760/IDShot_90x90.jpg	Whitworths Banana Coins 30G Snack Pack	0.59	81623614	1.97
43	0.745	G	600.0				1	100G		http://img.tesco.com/Groceries/pi/008/5000328589008/IDShot_90x90.jpg	Walkers Meaty Crisps 24X25g	4.0	78568844	0.667
44	0.019	G	150.0				2	100G	[Lightly sea salted potato crisps, design: www.bigfish.co.uk]	http://img.tesco.com/Groceries/pi/000/5060042641000/IDShot_90x90.jpg	Tyrrells Crisps Lightly Sea Saltd Crisps150g	1.99	70602339	1.33
45	0.05	KG	0.03				1	KG	[Crispy Veggie Waffles Carrot & Cumin, Join us online to find out more about our story., Check out the full range at heavenlytasty.com]	http://img.tesco.com/Groceries/pi/493/5060243220493/IDShot_90x90.jpg	Heavenly Crispy Vegetable Waffles Carrot And Cumin 30G	2.0	80989983	66.67
46	0.95	G	600.0			30p off Tesco chilled soup	2	100G	[A spiced chicken soup with wild rice, red lentils and coconut., Tesco Finest Chicken, Coconut & Wild Rice Soup 600g]	http://img.tesco.com/Groceries/pi/570/5054775144570/IDShot_90x90.jpg	Tesco Finest Chicken, Coconut And Wild Rice Soup 600G	2.5	80297102	0.417
47	0.31	G	300.0	False	True	Any 2 for £1.00	1	100G		http://img.tesco.com/Groceries/pi/040/5907029000040/IDShot_90x90.jpg	Aksam Paluszki Beskidzkie Z Sola 300G	0.75	72834188	0.25
48	0.358	G	325.0	False	True	Any 2 for £1.50	1	100G	[A Delicious Blend of Savoury Noodles (84%), Puffed Rice (4%), Lentils (3%), Peanuts (3%), Split Chick Peas (2%), Chickpeas (2%) & Peas (2%)]	http://img.tesco.com/Groceries/pi/466/5026489477466/IDShot_90x90.jpg	Cofresh Spicy Balti Mix 325G	1.0	78621079	0.308
49	0.133	G	90.0				1	KG	[Salted Popped Maize Kernels]	http://img.tesco.com/Groceries/pi/956/5052320638956/IDShot_90x90.jpg	Tesco Salted Popcorn 90G	1.0	67751327	11.12
50	0.423	G	385.0				1	100G	[Golden sponge cake with creamy filling, Facebook facebook.com/hostess]	http://img.tesco.com/Groceries/pi/109/0888109110109/IDShot_90x90.jpg	Hostess Twinkies Golden Sponge Cakes 10S 385G	5.5	75610431	1.43
51	0.24	G	150.0	False			1	100G		http://img.tesco.com/Groceries/pi/934/5000237104934/IDShot_90x90.jpg	Kp Nik Naks Assorted 6X25g	1.0	63637216	0.667
52	0.19	G	150.0	False			1	100G	[Cheese Flavour Wheat & Potato Hoop Shaped Savoury Snacks, Snacks can be enjoyed as part of a balanced diet and healthy lifestyle, including regular exercise.]	http://img.tesco.com/Groceries/pi/068/5000237122068/IDShot_90x90.jpg	Hula Hoops Golden Cheese 6X25g	1.7	81125412	1.14
53	0.146	G	150.0				1	100G	[Sea Salt & West Country Cider Vinegar Flavour Crisps, Finest Hand Cooked Sea Salt & West COuntry Cider Vinegar Crisps]	http://img.tesco.com/Groceries/pi/484/5000358939484/IDShot_90x90.jpg	Tesco Finest Sea Salt And Cider Vinegar Crisps 150G	1.0	52551345	0.667
54	0.334	G	216.0		True	Save 95p Was £2.95 Now £2.00	1	100G		http://img.tesco.com/Groceries/pi/546/5000328542546/IDShot_90x90.jpg	Walkers French Fries Variety 12X18g	2.0	60368821	0.926
55	0.157	G	125.0	False			1	100G	[Honey Mustard & Onion Pretzel Pieces, Visit our website at www.snydersofthanover.com]	http://img.tesco.com/Groceries/pi/269/0077975022269/IDShot_90x90.jpg	Snyders Honey Mustard And Onion Pretzel Pces125g	1.3	72162510	1.04
56	0.157	G	125.0	False			1	100G	[Jalapeño pretzel pieces]	http://img.tesco.com/Groceries/pi/324/0077975529324/IDShot_90x90.jpg	Snyders Jalapeno Pretzel Pieces 125G	1.3	72162493	1.04
57	0.33	G	300.0		True	Save 90p Was £2.90 Now £2.00	1	100G	[Rich and nutty bites crammed with chunky chickpeas, spinach and pine nuts with fragrant herbs and spices - simply blended and baked]	http://img.tesco.com/Groceries/pi/692/5036829750692/IDShot_90x90.jpg	Great Food Spin And Pinenut Bites 300G	2.0	76781433	0.667
58	0.142	G	100.0	False			1	100G	[The Caribbean Classic.]	http://img.tesco.com/Groceries/pi/992/0064396543992/IDShot_90x90.jpg	Wibisco Shirley Coconut Biscuits 100G	0.49	54877248	0.49
59	0.42	KG	0.36				1	KG	[Coconut Squishies Strawberry, Apple & Banana, Check out the full range at heavenlytasty.com, Follow us on Facebook and Twitter]	http://img.tesco.com/Groceries/pi/394/5060243220394/IDShot_90x90.jpg	Heavenly Coconut Squishie Strawberry Apple And Banana 360G	3.0	80010523	8.34
60	0.098	G	40.0				1	100G	[Sour Cream and Onion Flavour Savoury Snack]	http://img.tesco.com/Groceries/pi/384/5053990107384/IDShot_90x90.jpg	Pringles Sour Cream And Onion 40G	0.79	53292091	1.98
61	0.491	G	350.0		True	Half Price Was £3.10 Now £1.47	1	100G	[Cheese & Onion Flavour Potato Crisps]	http://img.tesco.com/Groceries/pi/350/5000328589350/IDShot_90x90.jpg	Walkers Cheese And Onion Crisps 14X25g	2.0	58062808	0.571
62	0.35	G	300.0				1	100G	[Marinated pork and vegetables in a spicy chilli and soy sauce, served with cooked noodles., Marinated pork and vegetables in a spicy chilli and soy sauce, served with cooked noodles.]	http://img.tesco.com/Groceries/pi/628/5054402161628/IDShot_90x90.jpg	Tesco Noodle Pot Spicy Bbq Pork 300G	1.5	77715166	0.5
63	0.75	G	600.0			30p off Tesco chilled soup	1	100G	[A soup made with cooked rice, cooked chicken, red lentils, coconut and spices.]	http://img.tesco.com/Groceries/pi/946/5000358400946/IDShot_90x90.jpg	Tesco Finest Chicken Mulligatawny Soup 600G	2.5	51043292	0.417
64	0.413	G	380.0	False	True	Save £1.00 Was £3.00 Now £2.00	1	KG	[Mexican sweet potato chilli: cooked brown rice & quinoa, black turtle beans, sweet potato and spinach in a spicy chilli sauce., We're social, follow us at:, Facebook/bolfoods, Twitter@bolfoods, Instagram@bolfoods]	http://img.tesco.com/Groceries/pi/049/5060430290049/IDShot_90x90.jpg	Bol Mexican Sweet Potato Chilli 380G	2.0	79102928	5.27
65	0.273	G	180.0				1	100G	[Sea salted potato crisps, There's more good stuff at www.seabrookcrisps.com]	http://img.tesco.com/Groceries/pi/110/5016451062110/IDShot_90x90.jpg	Seabrook Cut Sea Salted Crisps 6 Pack	1.4	53320266	0.778
66	0.06	G	55.0	False			1	100G	[Corn snack with hot & spicy flavour with sugar and sweetener]	http://img.tesco.com/Groceries/pi/514/4939826517514/IDShot_90x90.jpg	Wagaya Yamitsuki Corn Snack Hot And Spicy 55G	1.2	81464632	2.19
67	0.452	SNGL	1.0				1	EACH	[12 choux pastry cases filled with fresh stabilised cream (38%) and covered in Belgian chocolate (13%) sauce, Delicious profiteroles filled with fresh British cream and generously drizzled with thick, sticky Belgian chocolate sauce.]	http://img.tesco.com/Groceries/pi/967/5000436682967/IDShot_90x90.jpg	Tesco Fresh Cream Chocolate Profiterole Stack	2.5	54681965	2.5
68	0.125	G	88.0	False	True	Save 59p Was £1.59 Now £1.00	1	100G	[Lentil Snack with Sweet Chilli Seasoning., www.facebook.com/KETTLEChipsUK]	http://img.tesco.com/Groceries/pi/741/5017764701741/IDShot_90x90.jpg	Kettle Bites Lentil Curls Sweet Chilli 88G	1.0	81333197	1.14
69	0.413	G	380.0	False	True	Save £1.00 Was £3.00 Now £2.00	1	KG	[Sri Lankan lentil sambar: spinach, cauliflower and red lentils with basmati rice in a Sambar sauce., We're social, follow us at:, Facebook/bolfoods, Twitter@bolfoods, Instagram@bolfoods]	http://img.tesco.com/Groceries/pi/063/5060430290063/IDShot_90x90.jpg	Bol Sri Lankan Lentil Sambar 380G	2.0	79904348	5.27
70	0.4	G	400.0			30p off Tesco chilled soup	1	KG	[Positively Distinctly Pea & Minty Soup, Archaeologists have unearthed peas in ancient Chinese tombs. The Chinese believe that their emperor, Shu Nung, discovered peas 5, 000 years ago. He is said to have wandered through the countryside collecting plants suitable for food or medicine. Potential edibles were fed to a dog, then a servant and, if both survived, the emperor himself would taste the new food.]	http://img.tesco.com/Groceries/pi/414/5391511420414/IDShot_90x90.jpg	Cully And Sully Pea And Minty Soup 400G	1.5	67315165	3.75
71	0.199	G	125.0		True	Any 3 for £4.00	1	100G	[Beef & Onion Flavour Potato Crisps, Follow us on:, Facebook and Twitter, For our latest news and competitions]	http://img.tesco.com/Groceries/pi/626/5000328521626/IDShot_90x90.jpg	Walkers Beef And Onion Crisps 6 Pack	1.5	80089216	1.2
72	0.043	G	30.0	True			1	100G	[Plump Pears, Get Snacking..., For more information on our range visit our website, like us on Facebook and Instagram or follow us on Twitter., whitworths.co.uk]	http://img.tesco.com/Groceries/pi/715/5000234050715/IDShot_90x90.jpg	Whitworths Pear 30G Snack Pack	0.59	81623608	1.97
73	0.262	KG	0.2				1	KG	[Fruity Muesli with crispy ducks]	http://img.tesco.com/Groceries/pi/763/4062300270763/IDShot_90x90.jpg	Hipp Organic Crunchy Muesli 200G	2.4	81171439	12.0
74	0.093	G	75.0				1	100G	[Epic Meat Snacks Made with 100% Prime Pork. Cured and Slowly Smoked for a More Intense Taste.]	http://img.tesco.com/Groceries/pi/480/5000178111480/IDShot_90x90.jpg	Mattessons Chorizo Savagers Intense Chilli 3X25g	1.69	81574395	2.26
75	0.196	G	150.0		True	Save 99p Was £1.99 Now £1.00	1	100G	[Roasted Chicken & Thyme Flavour Potato Crisps, www.sensationscrisps.co.uk, www.facebook.com/sensationscrisps]	http://img.tesco.com/Groceries/pi/685/5000328197685/IDShot_90x90.jpg	Sensations Oven Roast Chicken And Thyme 150G	1.0	75157316	0.667
76	0.077	G	60.0	False			1	100G	[Finely chopped, cooked, smoked and dried snacking pork kabanos sausage seasoned with chilli.]	http://img.tesco.com/Groceries/pi/891/5901784152891/IDShot_90x90.jpg	Morliny Party Snack Chilli 60G	1.0	81607482	1.67
77	0.165	G	150.0	False	True	Save 29p Was £1.29 Now £1.00	1	100G	[Lightly Salted Popcorn, Full product range available online www.shopatregal.com, Join us on Facebook, Follow us on Twitter]	http://img.tesco.com/Groceries/pi/653/5027738011653/IDShot_90x90.jpg	Regal Lightly Salted Popcorn 150G	1.0	71232752	0.667
78	0.19	G	150.0				1	KG	[Smoky Flavour Cheddar cheese cubes made with natural flavouring., Smoky Flavour Cheddar Cubes]	http://img.tesco.com/Groceries/pi/499/5054775980499/IDShot_90x90.jpg	Tesco Smokey Cheddar Cubes 150G	1.5	81232489	10.0
79	0.495	G	396.0	False			1	100G	[Really Cheesy Flavour Corn Puffs]	http://img.tesco.com/Groceries/pi/127/5000328363127/IDShot_90x90.jpg	Walkers Wotsits Cheese Crisps 24X16.5G	4.0	78551000	1.02
80	0.608	G	600.0	False	True	Save 50p Was £1.50 Now £1.00	2	100G	[A soup made with tomatoes, lentils and cooked smoked bacon.]	http://img.tesco.com/Groceries/pi/709/5054775144709/IDShot_90x90.jpg	Tesco Tomato, Lentil And Bacon Soup 600G	1.0	80305653	0.167
81	0.233	G	227.0				1	100G	[Soya alternative to medium strength hard cheese.]	http://img.tesco.com/Groceries/pi/517/5052909007517/IDShot_90x90.jpg	Tesco Free From Soya Medium 227G	2.25	70914120	0.991
82	0.141	SNGL	6.0				1	EACH	[Popcorn Assortment: 2 x Salted Popped Maize Kernels, 2 x Popped Maize Kernels with Sugar, 2 x Popped Maize Kernels with Sugar and Salt]	http://img.tesco.com/Groceries/pi/826/5053947142826/IDShot_90x90.jpg	Tesco Popcorn Variety Multipack 6 Pack	1.39	73855564	0.232
83	0.26	G	180.0	False			1	100G	[Chilli Heatwave Flavour Corn Chips, Facebook/DoritosUK, Twitter@DoritosUK, www.doritos.co.uk]	http://img.tesco.com/Groceries/pi/805/5000328386805/IDShot_90x90.jpg	Doritos Chilli Heatwave 6 Pack	1.5	50561532	0.833
84	0.306	G	278.0	False			1	KG	[A lightly spiced snack with vegetables wrapped in a crisp pastry, Made with pan fried vegetables, onion seeds, chilli and garam masala, hand wrapped in crisp pastry]	http://img.tesco.com/Groceries/pi/569/5052909660569/IDShot_90x90.jpg	Tesco 4 Vegetable Samosas 278G	1.5	53742256	5.4
85	0.238	KG	0.14				1	KG	[Organic fruity multigrain cereal loops flavoured with fruit juice concentrates, HiPP Organic products should be enjoyed as part of a varied and balanced weaning diet.]	http://img.tesco.com/Groceries/pi/862/4062300270862/IDShot_90x90.jpg	Hipp Organic Fruity O's 2X70g	2.4	81171520	17.15
86	0.083	G	75.0		True	Save 29p Was 79p Now 50p	1	100G	[Plantain Chips - Jungle Chilli, We support Ecuadorian rainforest communities, Facebook.com/SamaiSnacks]	http://img.tesco.com/Groceries/pi/571/0832697000571/IDShot_90x90.jpg	Samai Chilli Plantain Chips 75G	0.5	62935464	0.667
87	0.133	G	100.0	False			1	100G	[Crispy Potato Thins with Sea Salt Flavour.]	http://img.tesco.com/Groceries/pi/169/7622210983169/IDShot_90x90.jpg	Ritz Crisp And Thin Sea Salt 100G	1.99	81158001	1.99
88	0.187	G	150.0	False			1	100G	[Salt & Vinegar Flavour Potato Crisps]	http://img.tesco.com/Groceries/pi/139/5000119126139/IDShot_90x90.jpg	Tesco Salt And Vinegar Crisps 6X25g	0.85	50286276	0.567
89	0.566	G	450.0	False			1	KG	[Roasted Salted Peanuts, Snacks can be enjoyed as part of a balanced diet and healthy lifestyle, including regular exercise., We take pride in developing the ethical sourcing of our nuts and being as environmentally friendly as possible., For more information visit www.kpnuts.com]	http://img.tesco.com/Groceries/pi/927/5000237120927/IDShot_90x90.jpg	Kp Salted Peanuts 450G	2.99	50072293	6.65
90	0.243	G	160.0				1	100G	[A Mediterranean style dip made with chickpeas, sesame seed paste, lemon juice and garlic., A Mediterranean style dip made with chickpeas, sesame seed paste, lemon juice and garlic.]	http://img.tesco.com/Groceries/pi/463/0000003244463/IDShot_90x90.jpg	Tesco Houmous Snacking Dips 160G	1.25	75917201	0.781
