	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
13	0.5	G	400.0		True	Any 2 for £2.00	1	KG	[Chicken breast pieces with vegetables in a sweet and sour sauce.]	http://img.tesco.com/Groceries/pi/261/5050179994261/IDShot_90x90.jpg	Tesco Sweet And Sour Chicken 400G	1.29	50767519	3.23
14	0.55	G	500.0			£2 off when you spend £10 on any Asian products	1	100G	[A Punjabi style starter made from a blend of spices and vegetables filled into a crispy pastry.]	http://img.tesco.com/Groceries/pi/433/5026489484433/IDShot_90x90.jpg	Cofresh Vegetarian Punjabi Samosas 10S 500G	2.0	75019302	0.4
15	0.855	G	410.0				1	100G	[Sliced Beetroot in Vinegar with Sugar and Sweetener]	http://img.tesco.com/Groceries/pi/200/5012427090200/IDShot_90x90.jpg	Baxters Sliced Beets In Vinegar 567G	1.5	50538083	0.366
16	0.5	G	450.0	False			1	KG	[Cooked noodles with pieces of chicken breast and vegetables in a savoury mushroom sauce.]	http://img.tesco.com/Groceries/pi/492/5054269198492/IDShot_90x90.jpg	Tasty Favourites Chicken Chow Mein 450G	1.65	78970914	3.67
17	0.475	ML	475.0		True	Any 2 for £2.40	1	100ML	[Fruit and Vegetable Drink made from Mango, Carrot, Orange and Lemon Juices from Concentrate, You're the life of the party., Visit Facebook/gracetropicalrhythms]	http://img.tesco.com/Groceries/pi/194/5035139213194/IDShot_90x90.jpg	Grace Tropical Rhythms Mango And Carrot Juice 475Ml	1.4	62295068	0.295
18	0.303	KG	0.19		True	Any 5 for 4 Cheapest Product Free	2	KG	[Mixed vegetables with chicken, HiPP Organic products should be enjoyed as part of a varied and balanced weaning diet, together with baby's usual milk., Contains 1 portion of veg†, †go to hipp.co.uk for more info]	http://img.tesco.com/Groceries/pi/976/4062300162976/IDShot_90x90.jpg	Hipp Organic Sunday Lunch 190G	1.0	70715880	5.27
19	0.167	G	126.0	True	True	Special Purchase £1.00	1	100G		http://img.tesco.com/Groceries/pi/024/5060413751024/IDShot_90x90.jpg	Yushoi Snapea Sticks Variety 6X21g	1.0	81171704	0.794
20	0.417	G	350.0				1	100G	[Cooked chicken breast pieces with mixed vegetables in a light chow mein sauce served with cooked noodles.]	http://img.tesco.com/Groceries/pi/031/5054775753031/IDShot_90x90.jpg	Tesco Chicken Chow Mein 350G	1.5	81050053	0.429
21	0.265	G	250.0				1	KG	[Fat spread (70%) made with a blend of vegetable oils and coconut oil (21%).]	http://img.tesco.com/Groceries/pi/419/5054775467419/IDShot_90x90.jpg	Tesco Coconut Spread 250G	1.2	80728671	4.8
22	0.403	G	220.0		True	Any 5 for 4 Cheapest Product Free	1	KG	[Mixed vegetables & rice simmered with chicken, HiPP Organic products should be enjoyed as part of a varied and balanced weaning diet, together with baby's usual milk., Contains 1 portions of veg†, †go to hipp.co.uk for more info]	http://img.tesco.com/Groceries/pi/237/4062300225237/IDShot_90x90.jpg	Hipp 10 Month Organic Sweetcorn Peppers And Chicken Risotto 220G	1.25	62134202	5.69
23	0.195	G	195.0		True	Save 51p Was £2.30 Now £1.79	1	KG	[A healthy alternative to cheese made from skimmed milk and vegetable oil, Find recipe suggestions on www.lo col.co.uk]	http://img.tesco.com/Groceries/pi/458/5060092270458/IDShot_90x90.jpg	Lo-Col Cheese Alternative 195G	1.79	74508404	9.18
24	0.5	G	500.0				1	KG	[A mexican style seasoned vegetable mix with whole grains., Mexican wholefood mix]	http://img.tesco.com/Groceries/pi/935/5054269747935/IDShot_90x90.jpg	Tesco Healthy Living Mexican Whole Food Mix 500G	1.5	79699601	3.0
25	1.209	G	360.0				1	100G	[Onions pickled in spirit vinegar., Delicious in a cheese Ploughman's salad]	http://img.tesco.com/Groceries/pi/392/5050179645392/IDShot_90x90.jpg	Tesco Pickled Onions 710G	1.25	55449785	0.347
26	0.15	KG	0.13		True	Any 3 for £4.00	1	KG	[Vegetable & Mild Curried Chicken Dhal with Lentils]	http://img.tesco.com/Groceries/pi/062/5060398490062/IDShot_90x90.jpg	For Aisha Chicken Dhal With Lentil 7Mth+ 130G	1.45	80745546	11.16
27	0.303	KG	0.19		True	Any 5 for 4 Cheapest Product Free	2	KG	[A dish of mixed vegetables with turkey, Contains 1 portion of veg†, †go to hipp.co.uk for more info, HiPP Organic products should be enjoyed as part of a varied and balanced weaning diet, together with baby's usual milk.]	http://img.tesco.com/Groceries/pi/914/4062300162914/IDShot_90x90.jpg	Hipp Organic P/Nip, Potato And Turkey Casserole 190G	1.0	67312623	5.27
28	0.192	G	160.0	True			1	KG	[Complementary Pet Food for Adult Cats.]	http://img.tesco.com/Groceries/pi/065/4008429084065/IDShot_90x90.jpg	Sheba Soup Pouches Fish And Vegetable 4X40g	2.0	81674098	12.5
29	0.5	G	412.0	False			1	100G	[A meal kit comprising pad thai noodles, pad thai sauce and a peanut & vegetable garnish, Just add chicken or prawns, an egg and a splash of oil]	http://img.tesco.com/Groceries/pi/917/5052910832917/IDShot_90x90.jpg	Tesco Pad Thai Meal Kit 412G	1.99	73490010	0.483
30	0.32	G	185.0	False			1	100G	[Mild spice curry paste with lemon grass and lime leaves., Inspired by the flavours of southern Thailand this rich and aromatic paste makes authentic beef and vegetable curries]	http://img.tesco.com/Groceries/pi/529/5052910567529/IDShot_90x90.jpg	Tesco Ingredients Thai Massaman Curry Paste 185G	1.69	67833945	0.914
31	0.11	G	30.0	False	True	Save 50p Was £2.39 Now £1.89	1	100G	[A vital wellspring of organic whole leaf green tea & the finest matcha, Naturally made, with care, This lovely design is printed with vegetable ink on card from renewable sources and is recyclable; the string on each bag is organic; and because we don't staple our bags, they're wildlife friendly to compost. Add to that 100% non GM ingredients, and you have incredible tasting tea that's good for you, as well as the planet., Herb magic, Discover how organic whole leaf green tea and matcha make you come alive at pukkaherbs.com, Discover more at pukkaherbs.com/pukkaplanet, Visit www.info.fairtrade.net]	http://img.tesco.com/Groceries/pi/005/5060229012005/IDShot_90x90.jpg	Pukka Organic Fair Trade Matcha Green 20 Tea Bags 30G	1.89	75580079	6.3
32	0.35	G	300.0				1	100G	[Marinated pork and vegetables in a spicy chilli and soy sauce, served with cooked noodles., Marinated pork and vegetables in a spicy chilli and soy sauce, served with cooked noodles.]	http://img.tesco.com/Groceries/pi/628/5054402161628/IDShot_90x90.jpg	Tesco Noodle Pot Spicy Bbq Pork 300G	1.5	77715166	0.5
33	0.505	G	385.0				1	KG	[Cooked jasmine rice and king prawns in a red Thai curry sauce, served with vegetables]	http://img.tesco.com/Groceries/pi/522/5052004207522/IDShot_90x90.jpg	The City Kitchen King Prawn Red Thai Curry 385G	3.5	65313907	9.1
34	0.27	G	230.0	False	True	Any 3 for £3.50	1	KG	[Potatoes, peas and vegetables with chicken]	http://img.tesco.com/Groceries/pi/379/3041096024379/IDShot_90x90.jpg	Cow & Gate Sunday Lunch With Chicken 230G 10 Mth+	1.6	66232258	6.96
35	0.128	G	90.0	False	True	Half Price Was £1.00 Now 50p	1	KG	[Noodles in a Sausage Casserole flavour sauce with vegetables and a little sachet of tomato sauce.]	http://img.tesco.com/Groceries/pi/789/8712100704789/IDShot_90x90.jpg	Pot Noodle Sausage Casserole 90G	0.5	78997209	5.56
36	0.5	G	450.0				1	KG	[Minced lamb and vegetables in a gravy sauce, served with mashed potato topping.]	http://img.tesco.com/Groceries/pi/515/5054269198515/IDShot_90x90.jpg	Tasty Favourites Shepherds Pie 450G	1.65	78970932	3.67
37	0.313	G	220.0				1	100G	[Vanilla flavour vitamin and mineral fortified drink mix, with skimmed milk and vegetable oil, For more information about Complan, recipe ideas and more, please visit at www.complan.com or follow us on Facebook]	http://img.tesco.com/Groceries/pi/073/4008976682073/IDShot_90x90.jpg	Complan Nutritional Drink Vanilla 4X55g	3.15	50926418	1.44
38	0.058	G	30.0	False			1	10G	[Fresh Herbs Great for Roasting]	http://img.tesco.com/Groceries/pi/795/0000003262795/IDShot_90x90.jpg	Tesco Herbs Great For Roasting 30G	0.7	79750097	0.233
39	0.313	G	220.0				1	100G	[Banana flavour vitamin and mineral fortified drink mix, with skimmed milk and vegetable oil, For more information about Complan, recipe ideas and more, please visit at www.complan.com or follow us on Facebook]	http://img.tesco.com/Groceries/pi/127/4008976682127/IDShot_90x90.jpg	Complan Nutritional Drink Banana 4X55g	3.15	53665368	1.44
40	0.718	G	320.0	False			1	100G	[Red cabbage pickled in spirit vinegar and acetic acid, Delicious with cold meats]	http://img.tesco.com/Groceries/pi/777/5051140579777/IDShot_90x90.jpg	Tesco Red Cabbage 710G	1.25	59500188	0.391
41	0.95	G	600.0			30p off Tesco chilled soup	2	100G	[A vegetable soup made with cooked beef, pearl barley, Dorset ale, and herbs., Tesco Beef, Dorset Ale and Pearl Barley Soup 600g]	http://img.tesco.com/Groceries/pi/648/5054775144648/IDShot_90x90.jpg	Tesco Finest Beef, Ale And Barley Soup 600G	2.5	80297160	0.417
42	1.013	G	360.0				1	100G	[Burger Gherkins Pickled]	http://img.tesco.com/Groceries/pi/721/5000409006721/IDShot_90x90.jpg	Mrs Elswood Burger Gherkins Cucumbers 670G	1.49	77558196	0.414
43	0.625	G	260.0				1	100G	[Wholewheat penne pasta in a tomato & basil dressing with tomato flavoured chicken, lettuce leaves, vegetables and a pot of tomato & balsamic dressing., Mediterranean Chicken Salad with tomato & balsamic dressing]	http://img.tesco.com/Groceries/pi/774/0000003258774/IDShot_90x90.jpg	Tesco Healthy Living Mediterranean Chicken Salad 260G	2.8	78700061	1.08
44	0.8	G	260.0				1	100G	[Sliced pickled gherkins in spirit vinegar., Delicious in sandwiches]	http://img.tesco.com/Groceries/pi/719/5053526005719/IDShot_90x90.jpg	Tesco Sliced Gherkins 480G	0.99	74873944	0.381
45	0.425	G	190.0				1	100G	[Pickled mini cornichons in spirit vinegar., Ideal in salads]	http://img.tesco.com/Groceries/pi/658/5053526005658/IDShot_90x90.jpg	Tesco Mini Cornichons 340G	0.99	74873915	0.521
46	0.138	G	117.0	False	True	Save 39p Was £1.39 Now £1.00	1	100G	[Chow Mein Noodles with dried vegetables and infused oil, For more great meal ideas go to maggi.co.uk]	http://img.tesco.com/Groceries/pi/558/7613035535558/IDShot_90x90.jpg	Maggi Fusian Classic Chow Mein Noodles 117G	1.0	81188685	0.855
47	0.8	G	800.0	False			1	KG	[Cooked wholegrain pasta with vegetable mix and spinach in a cheese sauce., Wholegrain fusilli with spinach & cheese sauce]	http://img.tesco.com/Groceries/pi/959/5054269747959/IDShot_90x90.jpg	Healthy Living Wholegrain Fusillil Spinach And Cheese Sauce 800G	2.0	79699647	2.5
48	0.435	G	385.0				1	KG	[Cooked marinated chicken breast pieces in a savoury honey and soy sauce, served with cooked rice noodles & vegetables, Cooked marinated chicken breast pieces in a savoury honey and soy sauce, served with cooked rice noodles & vegetables]	http://img.tesco.com/Groceries/pi/178/5053526376178/IDShot_90x90.jpg	The City Kitchen Skinny Teriyaki Chicken Noodles 385G	3.5	75292040	9.1
49	0.435	G	140.0	False			1	100G	[Shredded Mixed Vegetables in Vinegar with Red Chillies]	http://img.tesco.com/Groceries/pi/407/5012427154407/IDShot_90x90.jpg	Baxters Spicy Slaw 250G	1.49	81542972	1.07
50	0.521	G	500.0				1	KG	[Mixed vegetables and cooked noodles in a Chinese style sauce, CHINESE NOODLE STIR FRY]	http://img.tesco.com/Groceries/pi/229/5051008710229/IDShot_90x90.jpg	Tesco Chinese Noodle Stir Fry 500G	1.75	56711678	3.5
51	0.284	G	260.0				1	100G	[Mixed vegetables and pasta in a tomato and herb sauce, †go to hipp.co.uk for more info, For handy hints and fantastic freebies to help wean your baby, visit hipp.co.uk/wow]	http://img.tesco.com/Groceries/pi/833/4062300007833/IDShot_90x90.jpg	Hipp Organic Pasta With Juicy Tomatoes And Courgette 260G	1.7	62153087	0.654
52	0.14	G	119.0	False	True	Save 39p Was £1.39 Now £1.00	1	100G	[Sweet chilli Noodles with dried vegetables and infused oil, For more great meal ideas go to maggi.co.uk]	http://img.tesco.com/Groceries/pi/636/7613035534636/IDShot_90x90.jpg	Maggi Fusian Fiery Sweet Chilli Noodles 119G	1.0	81188783	0.84
53	1.1	SNGL	20.0				1	EACH	[Falafel and Houmous   Light rye bread with baked falafel and houmous, smoky roast red pepper sauce, spinach and carrot. Ploughman's   Malted brown bread with Cheddar cheese, tomato, pickle, lettuce and onion mayonnaise. Roast Vegetable and Soft Cheese   Tomato bread with smoky roast red pepper sauce, rocket, chargrilled red onion, roast butternut squash and full fat soft cheese. Cheese and Tomato   malted brown bread, Cheddar cheese, tomato and mayonnaise. Egg and Cress   Wheatgerm bread with hard boiled egg, mayonnaise and salad cress., 20 Vegetarian Sandwich Platter]	http://img.tesco.com/Groceries/pi/645/5052910157645/IDShot_90x90.jpg	Tesco Easy Entertaining 20 Vegetarian Sandwich Platter	12.0	72643534	0.6
54	0.6	KG	1.32				1	KG	[Egg fried rice with peas, ginger and garlic. Cooked noodles with pieces of chicken breast and vegetables in a savoury mushroom sauce. Pieces of marinated chicken breast coated in a light, crispy batter, served with sweet & sour sauce. Mini vegetable spring rolls. Prawn crackers., Using traditional Oriental ingredients, each dish in the range is created using unique combinations of spices and passion to give a vibrant, authentic taste. People who’ve tried the Oriental Kitchen Chinese ready meals particularly love Chinese Chicken Curry, Sweet & Sour Chicken and Chicken Chow Mein.]	http://img.tesco.com/Groceries/pi/055/5052003490055/IDShot_90x90.jpg	Tesco Oriental Kitchen Meal For 2 Menu C 1.32Kg	6.5	64558763	4.93
55	0.375	G	125.0				1	100G	[Cocktail Cherries Maraschino Flavour]	http://img.tesco.com/Groceries/pi/194/5010392000194/IDShot_90x90.jpg	Opies Cocktail Cherries Maraschino 225G	1.49	55036899	1.2
56	0.65	G	600.0			30p off Tesco chilled soup	1	100G	[A vegetable soup made with British Pork, cooked rice, cooked wild rice and a hint of red chilli., Tesco Finest Smoky Pulled Pork & Wild Rice Soup 600g]	http://img.tesco.com/Groceries/pi/915/5054402133915/IDShot_90x90.jpg	Tesco Finest Pork Goulash Soup 600G	2.5	77677383	0.417
57	0.417	G	350.0				1	100G	[Cooked chicken breast strips with mixed vegetables in a spicy tomato sauce served with cooked noodles.]	http://img.tesco.com/Groceries/pi/052/5054775811052/IDShot_90x90.jpg	Tesco Chicken Chilli Noodles 350G	1.5	81050168	0.429
58	0.3	G	200.0	False			1	100G	[A mix of salad leaves, celery, apple and walnuts with a sour cream and chive dressing., Waldorf Salad 200g]	http://img.tesco.com/Groceries/pi/745/0000003267745/IDShot_90x90.jpg	Tesco Waldorf Salad 200G	2.5	81156654	1.25
59	0.683	G	215.0				1	100G	[Silverskin Onions Pickled in a Sweet & Mild Vinegar with Sugar and Sweetener]	http://img.tesco.com/Groceries/pi/622/5060336504622/IDShot_90x90.jpg	Haywards Sweet And Mild Silverskin 400G	1.89	80596572	0.879
60	0.533	G	450.0	False			1	KG	[Minced beef and vegetables in a gravy sauce, served with mashed potato topping.]	http://img.tesco.com/Groceries/pi/256/5054269198256/IDShot_90x90.jpg	Tasty Favourites Cottage Pie 450G	1.65	77598706	3.67
61	0.528	G	245.0				1	100G	[Cooked free range egg noodles with spicy chicken, vegetables and a pot of sweet chilli dressing., Sweet Chilli Chicken Noodle Salad with sweet chiili dressing]	http://img.tesco.com/Groceries/pi/750/0000003258750/IDShot_90x90.jpg	Tesco Sweet Chilli Chicken Noodle Salad 245G	2.8	78700032	1.15
62	0.268	G	210.0				1	100G	[Masala lentils, tandoori spiced chicken, vegetable salad and raita on a chia seed flatbread., Indian inspired masala lentils, sweet tandoori chicken and a cooling raita dressing.]	http://img.tesco.com/Groceries/pi/322/0000003268322/IDShot_90x90.jpg	Tesco Tandoori Chicken And Lentil Flatbread Salad 210G	2.8	81188881	1.34
63	0.275	G	250.0	False			1	100G	[A Blend of Pre-Cooked Lentils with Vegetables]	http://img.tesco.com/Groceries/pi/286/5030101022286/IDShot_90x90.jpg	Jamie Oliver Lovely Lentils 250	2.29	81475869	0.916
64	0.285	G	260.0				1	100G	[Mixed beans and vegetables with spiced chicken slices, sweet piquanté peppers, Cajun style dressing and mixed leaves., Finest* Cajun Chicken & Peppadew (TM) Pepper Salad]	http://img.tesco.com/Groceries/pi/040/0000003258040/IDShot_90x90.jpg	Tesco Finest Cajun Chicken And Peppadew Salad 260G	3.5	78642664	1.35
65	0.833	ML	750.0				1	100ML	[A flavoured beverage blend of 5 fruit and vegetable juices from concentrate and fruit purée, enriched with Vitamin C]	http://img.tesco.com/Groceries/pi/275/5414972109275/IDShot_90x90.jpg	V8 Fusion Passion Fruit Mango And Carrot 750Ml	1.89	76274711	0.252
66	0.5	G	500.0	False			1	KG	[A vegetable mix with grains and cashew nuts in a sesame and soy dressing., oriental wholefood with cashew nuts]	http://img.tesco.com/Groceries/pi/850/5054269747850/IDShot_90x90.jpg	Tesco Healthy Living Oriental Whole Food Mix 500G	1.5	79699526	3.0
67	0.233	KG	0.125		True	Any 5 for 4 Cheapest Product Free	1	KG	[Mixed vegetables simmered with turkey, Contains 2 portions of veg†, †go to hipp.co.uk for more info, HiPP Organic products should be enjoyed as part of a varied and balanced weaning diet.]	http://img.tesco.com/Groceries/pi/412/4062300257412/IDShot_90x90.jpg	Hipp Organic My First Sunday Dinner 125G	0.85	54423362	6.8
68	0.15	KG	0.13		True	Any 3 for £4.00	1	KG	[Vegetables with Sweet Potato & Chicken]	http://img.tesco.com/Groceries/pi/048/5060398490048/IDShot_90x90.jpg	For Aisha Indian Chicken And Sweet Potato 7 Mth+ 130G	1.45	80745500	11.16
69	0.208	G	125.0	False			1	100G	[Cherry tomato and avocado., Tomato & Avocado 125g]	http://img.tesco.com/Groceries/pi/769/0000003267769/IDShot_90x90.jpg	Tesco Tomato And Avocado 125G	1.5	81156913	1.2
70	0.634	G	160.0				1	100G	[Pickled Shallots, For more information and recipe inspiration go to www.pickledonionlovers.com]	http://img.tesco.com/Groceries/pi/285/5023746473285/IDShot_90x90.jpg	Garners Pickled Shallots 300G	2.49	58054106	1.56
71	0.156	G	114.0	False			1	100G	[Noodles in a Chinese style Sticky Rib flavour sauce with vegetables and a little sachet of Peking sauce.]	http://img.tesco.com/Groceries/pi/978/8714100272978/IDShot_90x90.jpg	Pot Noodle King Sticky Rib Snack 114G	1.32	81562121	1.16
72	0.533	G	450.0	False			1	KG	[Minced beef and vegetables in a gravy sauce, served with potato slices.]	http://img.tesco.com/Groceries/pi/218/5054269198218/IDShot_90x90.jpg	Tasty Favourites Beef Hot Pot 450G	1.65	76275554	3.67
73	0.15	KG	0.13		True	Any 3 for £4.00	1	KG	[Vegetables with Mango & Jerk Chicken]	http://img.tesco.com/Groceries/pi/055/5060398490055/IDShot_90x90.jpg	For Aisha Jerk Chicken And Mango 7 Mth+ 130G	1.45	80745523	11.16
74	0.367	G	300.0	False			1	KG	[Irish Stew with mutton, vegetables and pearl barley., Irish stew with mutton, vegetables and pearl barley.]	http://img.tesco.com/Groceries/pi/611/5054269483611/IDShot_90x90.jpg	Tesco Irish Stew 300G	1.5	79360875	5.0
75	0.435	G	385.0		True	Any 2 for £5.00	1	KG	[Pieces of chicken breast, char sui marinated pork and prawns in a ginger and chilli sauce, served with cooked noodles and vegetables, Pieces of chicken breast, char sui marinated pork and prawns in a ginger and chilli sauce, served with cooked noodles and vegetables]	http://img.tesco.com/Groceries/pi/675/5054268303675/IDShot_90x90.jpg	Tesco Takeaway Singapore Noodles 385G	3.5	76727096	9.1
76	2.75	ML	250.0				1	100ML	[Sweet Kansas inspired barbecue sauce., KANSAS INSPIRED BBQ SAUCE GREAT WITH PULLED PORK & MEDITERRANEAN VEGETABLE SKEWERS]	http://img.tesco.com/Groceries/pi/428/5054775702428/IDShot_90x90.jpg	Tesco Kansas Bbq Sauce 250Ml	0.89	81016377	0.356
77	0.14	G	119.0	False	True	Save 39p Was £1.39 Now £1.00	1	KG	[Spiced Curry Noodles with dried vegetables and infused oil, For more great meal ideas go to maggi.co.uk]	http://img.tesco.com/Groceries/pi/572/7613035535572/IDShot_90x90.jpg	Maggi Fusian Aromatic Spiced Noodles 119G	1.0	81188719	8.41
78	0.5	G	400.0	False		30p off Crosse & Blackwell	1	100G	[Ham Hock & Vegetable Broth]	http://img.tesco.com/Groceries/pi/561/5000232895561/IDShot_90x90.jpg	Crosse & Blackwell Bob Ham Hock 400G	0.99	81493352	0.248
79	1.341	G	1280.0				1	100G	[24 chicken wontons, 24 vegetable spring rolls, 16 prawn toast and 4 sweet chilli dips., A tasty collection of Oriental favourites: 24 chicken wontons, 24 vegetable spring rolls and 16 prawn toasts served with sweet chilli dipping sauce.]	http://img.tesco.com/Groceries/pi/618/5054268139618/IDShot_90x90.jpg	Tesco Easy Entertaining 64 Chinese Selection	12.0	72657956	0.938
80	0.683	G	400.0	False			1	100G	[Mixed Pickle in a Medium & Tangy Vinegar]	http://img.tesco.com/Groceries/pi/649/5060336503649/IDShot_90x90.jpg	Haywards Medium And Tangy Mixed Pickle 400G	1.89	80620999	0.473
81	0.683	G	210.0				1	100G	[Traditional Onions Pickled in a Strong & Zingy Vinegar]	http://img.tesco.com/Groceries/pi/745/5060336504745/IDShot_90x90.jpg	Haywards Strong And Zingy Traditional Onions 400G	1.89	80596756	0.9
82	0.45	G	120.0	False			1	100G	[Cocktail Onions with Spirit Vinegar, For recipes and serving suggestions on our full range please visit www.opiesfoods.com]	http://img.tesco.com/Groceries/pi/017/5010392004017/IDShot_90x90.jpg	Opies Cocktail Pickled Onions 227G	0.89	51606525	0.742
83	0.16	G	130.0		True	Any 4 for £4.50	1	100G	[A mashed blend of apple, pork & vegetables with added iron., Wider spout   more texture., Texture encourages chewing., Grow happy ™]	http://img.tesco.com/Groceries/pi/184/5000157072184/IDShot_90x90.jpg	Heinz Savoury Pouch Apple And Pork Casserole 130G	1.3	73386290	1.0
84	0.407	G	350.0		True	Any 3 for 2 Cheapest Product Free	1	KG	[Cooked rice with marinated cooked chicken and vegetables with Indonesian style spices., For more, visit birdseye.co.uk]	http://img.tesco.com/Groceries/pi/308/5000116110308/IDShot_90x90.jpg	Birds Eye Sys Indonesian Chicken With Rice 350G	2.0	80964459	5.72
85	0.5	KG	1.27				1	KG	[Egg fried rice with peas, ginger and garlic. Chicken breast pieces and vegetables in a sweet and sour sauce. Pieces of chicken breast and vegetables in a rich, savoury sauce with cashew nuts. Mini vegetable spring rolls. Prawn crackers., Using traditional Oriental ingredients, each dish in the range is created using unique combinations of spices and passion to give a vibrant, authentic taste. People who’ve tried the Oriental Kitchen Chinese ready meals particularly love Chinese Chicken Curry, Sweet & Sour Chicken and Chicken Chow Mein.]	http://img.tesco.com/Groceries/pi/017/5052003490017/IDShot_90x90.jpg	Tesco Oriental Kitchen Meal For 2 Menu A 1.27Kg	6.5	64558734	5.12
86	0.683	G	210.0				1	100G	[Traditional Onions Pickled in a Medium & Tangy Vinegar]	http://img.tesco.com/Groceries/pi/707/5060336504707/IDShot_90x90.jpg	Haywards Medium And Tangy Traditional Onions 400G	1.89	80596710	0.9
87	0.583	G	170.0	False			1	100G	[Sliced Lemons in Lemon Juice, For recipes and serving suggestions on our full range please visit www.opiesfoods.com]	http://img.tesco.com/Groceries/pi/289/5010392009289/IDShot_90x90.jpg	Opies Lemon Slices 350G	1.49	52528973	0.877
88	0.308	G	280.0	False	True	Save 29p Was £1.29 Now £1.00	1	100G	[A mild spicy preparation of Indian rice and mixed vegetables]	http://img.tesco.com/Groceries/pi/600/8901552011600/IDShot_90x90.jpg	Ashoka Bombay Biryani 280G	1.0	76900835	0.357
89	0.225	G	185.0				1	100G	[Dressed rice and vegetable salad with chickpeas, quinoa, nuts and seeds., Zesty mix of superfoods and quinoa, smoky roast sweet potato with a crunchy nut and seed topper.]	http://img.tesco.com/Groceries/pi/353/0000003268353/IDShot_90x90.jpg	Tesco Superfood Grain Salad 185G	2.5	81188973	1.36
90	0.783	G	230.0				1	100G	[Sweet Pickled Baby Onions, For more information and recipe inspiration go to www.pickledonionlovers.com]	http://img.tesco.com/Groceries/pi/905/5023746133905/IDShot_90x90.jpg	Garners Sweet Baby Onions 454G	2.79	51452090	1.22
91	0.119	G	100.0			£1 off Hipp Organic Pouch (100g)	1	100G	[A Smooth Blend of Mixed Vegetables with Chicken, Rice & Peas, For handy hints and fantastic freebies to help wean your baby join hipp.co.uk/wow, HiPP Organic products should be enjoyed as part of a varied and balanced weaning diet.]	http://img.tesco.com/Groceries/pi/575/4062300208575/IDShot_90x90.jpg	Hipp Organic Parsnip Sweet Squash And Chicken Dinner 100G	1.0	74081297	1.0
92	0.333	G	300.0	False			1	100G	[Gluten free long grain white rice pot with a mexican chilli bean and vegetable sauce pot, Gluten free rice pot with a Mexican bean chilli sauce in a seperate pot]	http://img.tesco.com/Groceries/pi/944/5057008169944/IDShot_90x90.jpg	Tesco Gluten Free Mexican Chilli Rice Pot 300G	1.99	81439821	0.663
93	0.367	G	300.0	False			1	KG	[Beef with vegetables casserole with dumplings.]	http://img.tesco.com/Groceries/pi/413/5054269483413/IDShot_90x90.jpg	Tesco Beef Casserole And Dumplings 300G	1.5	79360201	5.0
94	0.309	G	220.0				1	100G	[Chicken flavour vitamin and mineral fortified soup mix, with skimmed milk and vegetable oil, For more information about Complan, recipe ideas and more, please visit at www.complan.com or follow us on Facebook]	http://img.tesco.com/Groceries/pi/134/4008976682134/IDShot_90x90.jpg	Complan Nutritional Drink Chicken 55Gx4	3.15	66680412	1.44
95	0.355	G	204.0				1	100G	[Pearl Silverskin Onions pickled in a blend of white balsamic vinegar and spirit vinegar]	http://img.tesco.com/Groceries/pi/110/5052109886110/IDShot_90x90.jpg	Tesco Finest Pearl Onions In Balsamic 350G	1.49	70619873	0.73
96	0.278	G	230.0				1	KG	[Zoo pasta shapes with vegetables in a cream sauce, Contains 1 portion of veg†, †go to hipp.co.uk for more info, For handy hints and fantastic freebies to help wean your baby visit hipp.co.uk/wow]	http://img.tesco.com/Groceries/pi/940/4062300237940/IDShot_90x90.jpg	Hipp Organic Zoo Pasta 1-3 Years 230G	1.7	79419698	7.4
97	0.425	G	190.0				1	100G	[Cornichons with chilli in spirit vinegar., Ideal with cheese]	http://img.tesco.com/Groceries/pi/788/5053526005788/IDShot_90x90.jpg	Tesco Cornichons With Chilli 340G	0.99	74874062	0.521
98	0.288	G	245.0				1	100G	[Carrot and courgette with sweet chilli marinated chicken breast, edamame soya beans and coriander with a Vietnamese inspired dressing., Spiralised vegetables in a tangy Vietnamese inspired dressing with sweet chilli chicken.]	http://img.tesco.com/Groceries/pi/339/0000003268339/IDShot_90x90.jpg	Tesco Thai Chicken With Spiralised Salad 245G	3.0	81188921	1.23
99	0.38	G	330.0				1	100G	[Pieces of chicken breast in a sweet & sour sauce, served with cooked rice and vegetables, Pieces of chicken breast in a sweet & sour sauce, served with cooked rice and vegetables]	http://img.tesco.com/Groceries/pi/437/5054402161437/IDShot_90x90.jpg	Tesco Rice Pot Sweet And Sour Chicken 330G	1.5	77714933	0.455
0	0.119	G	100.0			£1 off Hipp Organic Pouch (100g)	1	KG	[Smooth blend of mixed vegetables, For handy hints and fantastic freebies to help wean your baby join hipp.co.uk/wow]	http://img.tesco.com/Groceries/pi/047/4062300190047/IDShot_90x90.jpg	Hipp Organic Carrots Cauliflower And Peas 100G	1.0	71916750	10.0
1	0.071	ML	50.0				1	100ML	[Premium shoe polish - Black, The world's no. 1, Carnauba Wax, Premium shoe polish, Is a unique blend of natural waxes and genuine vegetable turpentine oil that delivers the ultimate shine whilst nourishing and protecting.]	http://img.tesco.com/Groceries/pi/085/5000204659085/IDShot_90x90.jpg	Kiwi Black Parade Gloss Shoe Polish 50Ml	2.0	51715839	4.0
