	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
88	0.459	ML	650.0				1	100ML	[Smooth vanilla ice cream between crisp chocolate flavoured layers (13%)., www.sharehappy.com]	http://img.tesco.com/Groceries/pi/301/8722700103301/IDShot_90x90.jpg	Viennetta Vanilla Ice Cream Dessert 650Ml	1.3	50247945	0.2
89	0.435	G	390.0				1	100G	[Gently steamed Basmati Rice., Share our passion for rice. Get inspired: www.unclebens.co.uk, www.unclebens.ie]	http://img.tesco.com/Groceries/pi/391/5010034000391/IDShot_90x90.jpg	Uncle Bens Single Serve Basmati 3X130g	2.99	74215094	0.767
90	0.341	ML	270.0				1	100ML	[Water Ice Lollies made with Fruit Juices from Concentrate]	http://img.tesco.com/Groceries/pi/813/5010693602813/IDShot_90x90.jpg	Del Monte Fruitini Fruit Ice Lollies 6 X 45Ml	1.0	67505862	0.37
91	0.493	G	400.0	False	True	Any 2 for £1.50	1	100G	[Macaroni Pudding]	http://img.tesco.com/Groceries/pi/993/5000354800993/IDShot_90x90.jpg	Ambrosia Creamed Macaroni 400G Tin	0.99	50033870	0.248
92	0.856	G	135.0		True	Any 10 for £3.00	1	100G	[Vanilla flavour yogurt with milk chocolate & white chocolate coated puffed rice (10%)]	http://img.tesco.com/Groceries/pi/512/4025500165512/IDShot_90x90.jpg	Muller Corner Crunch Vanilla Chocolate Balls Yoghurt 135G	0.55	51769994	0.407
93	0.454	KG	0.4				1	KG	[Puréed apple, banana and mango with ground rice]	http://img.tesco.com/Groceries/pi/735/5051594000735/IDShot_90x90.jpg	Cow & Gate Mangoes Banana Apples And Baby Rice 4X100g	1.75	63705996	4.38
94	0.55	G	500.0		True	Any 2 for £3.00	1	KG	[Classic pilau rice made with whole spices and a hint of green cardamom, Classic pilau rice made with whole spices and a hint of green cardamom]	http://img.tesco.com/Groceries/pi/693/5054268350693/IDShot_90x90.jpg	Tesco Takeaway Pilau Rice 500G	2.0	76727977	4.0
95	0.283	G	250.0		True	Any 3 for £3.00	1	KG	[Gently steamed Long Grain Rice with cumin, chilli and red pepper., Share our passion for rice, get inspired: www.unclebens.co.uk]	http://img.tesco.com/Groceries/pi/247/5010034000247/IDShot_90x90.jpg	Uncle Ben's Special Spicy Pilau 250G	1.78	74215215	7.12
96	0.35	KG	0.255				1	KG	[Gluten free rice mac & cheese, Find out more about our products, our company, our family and what makes Amy's Kitchen food so special at www.amyskitchen.co.uk, Find us on Facebook]	http://img.tesco.com/Groceries/pi/716/0042272003716/IDShot_90x90.jpg	Amy's Kitchen Gluten Free Rice Mac And Cheese 255G	2.2	71150635	8.63
97	1.083	L	1.0	False			1	LITRE	[Organic brown rice drink, Food for thought, What we leave out is just as important as what we put in. If you'd like to hear us rant about the ins and outs of food, farming and other words starting with F, drop into rudehealth.com/rants., Hungry for more ideas? We put the best here rudehealth.com/recipes, Find us on Facebook, Twitter, Pinterest and Instagram rudehealth]	http://img.tesco.com/Groceries/pi/999/5060120281999/IDShot_90x90.jpg	Rude Health Brown Rice Drink 1Ltr	2.0	79101054	2.0
98	0.538	G	500.0				1	KG	[Organic long grain easy cook rice]	http://img.tesco.com/Groceries/pi/557/5000436441557/IDShot_90x90.jpg	Tesco Organic Easy Cook Long Grain Rice 500G	1.29	55193971	2.58
99	0.448	G	450.0		True	Any 2 for £4.00	1	KG	[Marinated lamb pieces in a tomato and onion sauce with spices, served with pilau rice., Tesco Lamb Rogan Josh And Pilau Rice 450g]	http://img.tesco.com/Groceries/pi/445/5054269080445/IDShot_90x90.jpg	Tesco Lamb Rogan Josh And Pilau Rice 450G	2.3	62980946	5.12
0	0.425	ML	400.0				1	100ML	[Mint ice cream coated with milk chocolate (25%) and sugar pieces (2.5%)., The Magnum ice creams in this pack are now 250 calories or fewer, for more information go to magnumicecream.com, www.icecreamjoy.com, www.facebook.com/Magnum]	http://img.tesco.com/Groceries/pi/964/8712100864964/IDShot_90x90.jpg	Magnum Mint Ice Cream 4 X 100Ml	3.0	80760959	0.75
1	1.004	L	1.0	False	True	Save 50p Was £1.70 Now £1.20	1	LITRE	[A delicious and refreshing rice and cashew non-dairy drink. UHT processed., Did you know?, Cashew nuts are the seeds, and not the fruit, of the cashew tree. The actual fruit, containing the seed, is inconspicuous and hangs below the accessory fruit. Originally, the kidney shaped cashews were harvested in the coastal regions of Brazil, and it was only in the 16th century that Portuguese explorers brought cashew trees with them from South American. The nut is always roasted first to remove the cap from the nut., Visit us for delicious recipe ideas at:, www.mydairyfreefromdream.com]	http://img.tesco.com/Groceries/pi/506/5425000191506/IDShot_90x90.jpg	Cashew Dream With Rice 1 Litre	1.2	81406532	1.2
2	0.588	KG	0.5				1	KG	[Diced onions, Diced Onions]	http://img.tesco.com/Groceries/pi/136/5031021239136/IDShot_90x90.jpg	Tesco Diced Onions 500G	1.0	62078619	2.0
3	0.283	G	250.0	False	True	Half Price Was £1.59 Now 79p	1	100G	[Steamed Aromatic Spices Basmati Rice]	http://img.tesco.com/Groceries/pi/232/5011157993232/IDShot_90x90.jpg	Tilda Basmati Rice Aromatic Spices 250G	0.79	81475679	0.316
4	0.433	ML	480.0	False			1	100ML	[Vanilla Flavour Ice Cream with Milk Chocolate Flake Pieces]	http://img.tesco.com/Groceries/pi/814/5010238013814/IDShot_90x90.jpg	Cadbury Flake Ice Cream 480Ml	3.0	76170718	0.625
5	0.977	L	1.0		True	Save £1.45 Was £2.95 Now £1.50	1	100ML	[We're social, Join us at www.mackies.co.uk, Find us on facebook.com/mackiesicecream or follow us on twitter @mackiesscotland.]	http://img.tesco.com/Groceries/pi/011/5012262004011/IDShot_90x90.jpg	Mackie's Traditional Luxury Dairy Ice Cream 1 Litre	1.5	51440697	0.15
6	0.383	G	355.0				1	100G	[One Pan Rice Meal Chilli & Garlic for Chicken, For more ideas visit: www.oldelpaso.co.uk, Facebook/oldelpasouk, Twitter@oldelpasouk]	http://img.tesco.com/Groceries/pi/014/8410076472014/IDShot_90x90.jpg	Old El Paso Chilli And Garlic Rice Kit 355G	3.19	73546654	0.899
7	1.025	KG	1.0				1	KG	[A mix of Carrots, Garden Peas, Green Beans and Sweetcorn, Mixed Vegetables.  A mix of Carrots, Garden Peas, Green Beans and Sweetcorn]	http://img.tesco.com/Groceries/pi/887/5051898302887/IDShot_90x90.jpg	Tesco Mixed Vegetables 1Kg	1.0	54725638	1.0
8	1.017	KG	1.0				1	KG	[Blue Keld Premium Spring Water Ice Cubes, The Ice Co Cocktail Bar, Hundreds of cocktail recipes and drinks inspiration at your finger tips helping you find the perfect drink for any occasion, Download it from iTunes, Google Play or visit www.theicecocktailbar.co.uk]	http://img.tesco.com/Groceries/pi/011/5012168900011/IDShot_90x90.jpg	The Ice Co. Blue Keld Spring Water Ice Cubes 1Kg	1.0	70678715	1.0
9	0.407	G	350.0		True	Any 3 for 2 Cheapest Product Free	1	KG	[Cooked rice with marinated cooked chicken and vegetables with Indonesian style spices., For more, visit birdseye.co.uk]	http://img.tesco.com/Groceries/pi/308/5000116110308/IDShot_90x90.jpg	Birds Eye Sys Indonesian Chicken With Rice 350G	2.0	80964459	5.72
10	0.992	G	825.0				1	KG	[Complete pet food for adult dogs.]	http://img.tesco.com/Groceries/pi/538/5000166035538/IDShot_90x90.jpg	Chappie Chicken And Rice 825G	1.25	50853607	1.52
11	0.464	G	500.0		True	Save 50p Was £2.50 Now £2.00	1	100G	[Rice pudding made with double cream finished with nutmeg, Creamy Rice Pudding]	http://img.tesco.com/Groceries/pi/443/5054402056443/IDShot_90x90.jpg	Tesco Creamy West Country Rice Pudding 500G	2.0	56916254	0.4
12	0.029	G	190.0		True	Any 4 for £6.00	1	KG	[Hello, I'm an organic chicken, veg, apricots + rice meal - I'm perfectly balanced for growing babies., My dad made a promise to me and my brother Paddy that he would only use stuff in our products that is full of goodness. I told him everything also has to taste great and he agreed, Ella x, P.S. let's be friends, Sign up at ellaskitchen.co.uk]	http://img.tesco.com/Groceries/pi/249/5060107332249/IDShot_90x90.jpg	Ella's Chicken Casserole With Rice 190G	1.95	70701343	10.27
13	1.084	KG	1.0				1	KG	[Join in on our passion for rice and give the recipe here a try. Or get inspired with more recipes on our website www.unclebens.co.uk & www.unclebens.ie, Our perfect rice recipes, Our rice is perfect for many recipes., You'll find simple recipe ideas and many more inspirations on our website www.unclebens.co.uk & www.unclebens.ie]	http://img.tesco.com/Groceries/pi/001/5410673854001/IDShot_90x90.jpg	Uncle Bens Boil In Bag Long Grain Rice 1Kg	4.57	51538818	4.57
14	0.345	ML	340.0				1	100ML	[Raspberry ice cream with raspberry sauce (6%), coated in milk chocolate (24%) and an outer pink coating (5%)., The magnum ice creams in this pack are now 250 calories or fewer, for more information go to magnumicecream.com, www.icecreamjoy.com, www.facebook.com/Magnum]	http://img.tesco.com/Groceries/pi/864/8710908902864/IDShot_90x90.jpg	Magnum Pink Raspberry Ice Cream 340Ml	3.0	80747392	0.882
15	0.474	ML	1000.0				1	100ML	[Vanilla Flavour Ice Cream, Soft Scoop Vanilla Ice Cream]	http://img.tesco.com/Groceries/pi/108/5054402551108/IDShot_90x90.jpg	Tesco Soft Scoop Vanilla Ice Cream 1Ltr	1.0	78228580	0.1
16	0.264	G	224.0		True	Save 99p Was £2.99 Now £2.00	1	100G	[Crispy grains of toasted rice cereal covered in chewy melted marshmallow.]	http://img.tesco.com/Groceries/pi/751/5050083451751/IDShot_90x90.jpg	Kelloggs Rice Krispies Squares Marshmallows 8X28g	2.99	62128396	1.34
17	10.5	KG	10.0	False		£2 off when you spend £10 on any Asian products	1	KG	"[Basmati Rice, ""To love one is to give your life, your body and your soul for the one that you would give it all for""., The love stories of Laila and her beloved Majnu date back to the 7th Century. A story of two lovers that could never see their passion come to life. It is this monumental love and passion that is represented by the age old love for rice for the perfect of cooking results., So, if you Love rice, you will love laila]"	http://img.tesco.com/Groceries/pi/200/5020580400200/IDShot_90x90.jpg	Laila Basmati Rice 10Kg	17.5	52272108	1.75
18	0.269	G	250.0				1	KG	[The Ultimate Wild Rice for Gourmet Cuisine]	http://img.tesco.com/Groceries/pi/912/5011157110912/IDShot_90x90.jpg	Tilda Giant Wild Rice 250G	4.99	72569202	19.96
19	0.305	ML	300.0				1	100ML	[3 Individually wrapped vanilla flavoured ice cream lollies coated in Belgian white chocolate, Chocolatino White]	http://img.tesco.com/Groceries/pi/516/5053947920516/IDShot_90x90.jpg	Tesco 3 Belgian White Chocolate Ice Creams 330Ml	1.0	71158080	0.333
20	0.394	G	450.0		True	Any 2 for £6.00	1	KG	[King prawns in a creamy tomato and butter sauce with cashew nuts, served with lemon pilau rice, For our Finest Indian ready meals we have taken inspiration from different regions of India to understand the authenticity of curry and learning from the best Indian Chef's. Our Finest Indian curry uses the most authenic ingredients & techniques, meticulously balanced in a rich indulgent sauce to deliver the nations favourite curries. People who've tried our Finest Indian ready meal range love Finest Chicken Tikka Masala with Fragrant Pilau Rice.]	http://img.tesco.com/Groceries/pi/273/5054269267273/IDShot_90x90.jpg	Tesco Finest Prawn Tikka With Pilau Rice 450G	3.5	62256173	7.78
21	0.525	G	450.0		True	Any 2 for £6.00	1	KG	[Pieces of marinated beef in a rich onion, coconut and tomato sauce topped with onions, served with lemon pilau rice, For our Finest Indian ready meals we have taken inspiration from different regions of India to understand the authenticity of curry and learning from the best Indian Chef's. Our Finest Indian curry uses the most authenic ingredients & techniques, meticulously balanced in a rich indulgent sauce to deliver the nations favourite curries. People who've tried our Finest Indian ready meal range love Finest Chicken Tikka Masala with Fragrant Pilau Rice.]	http://img.tesco.com/Groceries/pi/303/5054269267303/IDShot_90x90.jpg	Tesco Finest Beef Madras With Pilau Rice 450G	3.5	66558852	7.78
22	0.196	G	180.0		True	Any 3 for £3.00	1	KG	[Complementary pet food for adult dogs.]	http://img.tesco.com/Groceries/pi/851/5998749113851/IDShot_90x90.jpg	Pedigree Jumbone Chicken And Rice 4 Pack 180G	1.65	63751299	9.17
23	0.425	ML	500.0		True	Any 2 for £7.00	1	100ML	[Vanilla ice cream.]	http://img.tesco.com/Groceries/pi/126/3415581101126/IDShot_90x90.jpg	Haagen-Dazs Dairy Vanilla Ice Cream 500Ml	4.0	51266828	0.8
24	0.545	G	500.0	False			1	KG	[Wholegrain Basmati & Quinoa]	http://img.tesco.com/Groceries/pi/709/5011157992709/IDShot_90x90.jpg	Tilda Wholegrain Basmati Rice And Quinoa 500G	2.99	79719965	5.98
25	0.335	G	270.0	False			1	KG	[Cooked basmati rice with spices., Tesco Pilau Rice 270G]	http://img.tesco.com/Groceries/pi/436/5000358394436/IDShot_90x90.jpg	Tesco Indian Kitchen Pilau Rice 270G	1.5	51326545	5.56
26	0.55	G	500.0	False	True	Any 2 for £3.00	1	KG	[Cooked jasmine rice, Cooked jasmine rice]	http://img.tesco.com/Groceries/pi/153/5054268304153/IDShot_90x90.jpg	Tesco Takeaway Sticky Jasmine Rice 500G	2.0	76727654	4.0
27	0.967	G	900.0				1	KG	[Whole Green Beans, Tesco Very Fine Whole Green (French) Beans]	http://img.tesco.com/Groceries/pi/837/5053526969837/IDShot_90x90.jpg	Tesco Very Fine Whole Green Beans 900G	1.0	51540613	1.12
28	0.688	ML	600.0	False			1	100ML		http://img.tesco.com/Groceries/pi/218/5060191281218/IDShot_90x90.jpg	Mr Freeze Freeze Pops 30X20ml	1.29	73292861	0.215
29	0.364	G	300.0		True	Any 2 for £3.00	1	KG	[Cantonese sauce with crispy vegetables, with our Long Grain Rice in a separate pot, Cantonese sauce with crispy vegetables, with our Long Grain Rice in a separate pot]	http://img.tesco.com/Groceries/pi/050/5010034002050/IDShot_90x90.jpg	Uncle Bens Rice Time Cantonese 300G	1.99	73458810	6.64
30	0.323	G	300.0				1	100G	[Reduced Fat Rich Tea Biscuits]	http://img.tesco.com/Groceries/pi/592/5010204615592/IDShot_90x90.jpg	Tesco Reduced Fat Rich Tea Biscuits 300G	0.4	57371377	0.133
31	0.564	G	500.0				1	KG	[Marinated chicken breast pieces in a creamy tomato and butter sauce with coriander and fenugreek, served with pilau rice & Bombay potato., TSC CHIC TANDOORI, PILAU RICE, BOMBAY POTATO 500G]	http://img.tesco.com/Groceries/pi/523/5054402150523/IDShot_90x90.jpg	Tesco Chicken Tandoori, Rice And Bombay Potato 500G	3.3	77688911	6.6
32	0.782	ML	350.0		True	Save 30p Was £1.40 Now £1.10	1	100ML	[Classic Cyder Vinegar, For recipe ideas, visit www.aspall.co.uk]	http://img.tesco.com/Groceries/pi/637/5012845205637/IDShot_90x90.jpg	Aspall Cyder Vinegar 350Ml	1.1	59140976	0.314
33	0.125	G	100.0	False			1	100G	[Gluten Free Rice Cakes Topped With Milk Chocolate., Discover the full range of Nature's Store products at www.natures store.co.uk]	http://img.tesco.com/Groceries/pi/024/5060112548024/IDShot_90x90.jpg	Nature's Store Free From Milk Chocolate Rice Cakes 100G	1.4	79719101	1.4
34	0.533	ML	900.0				1	100ML	[Strawberry ice cream with strawberry pieces (9%)., www.facebook.com/cartedor, www.sharehappy.com]	http://img.tesco.com/Groceries/pi/884/8712566384884/IDShot_90x90.jpg	Carte D'or Strawberry Ice Cream Dessert 900Ml	3.25	71179665	0.361
35	19.423	L	2.0				1	100ML	[Vanilla flavour ice cream with a raspberry ripple, Soft Scoop Raspberry Ripple Ice Cream]	http://img.tesco.com/Groceries/pi/246/5000119145246/IDShot_90x90.jpg	Tesco Soft Scoop Raspberry Ripple 2 Litres	1.5	50392979	0.075
36	0.41	G	400.0	False			1	KG	[A complete food for adult dogs.]	http://img.tesco.com/Groceries/pi/000/5010708764000/IDShot_90x90.jpg	Naturo Duck And Rice With Vegetable 400G	1.0	74180312	2.5
37	0.55	G	500.0		True	Any 2 for £3.00	1	KG	[Cooked rice with egg and peas, finished with sesame oil, Cooked rice with egg and peas, finished with sesame oil]	http://img.tesco.com/Groceries/pi/736/5054268303736/IDShot_90x90.jpg	Tesco Takeaway Egg Fried Rice 500G	2.0	76727107	4.0
38	0.525	G	450.0		True	Any 2 for £4.00	1	KG	[Chicken breast pieces in a spicy coconut sauce with water chestnuts, served with egg fried rice, Using traditional Oriental ingredients, each dish in the range is created using unique combinations of spices and passion to give a vibrant, authentic taste. People who’ve tried the Oriental Kitchen Chinese ready meals particularly love our Sweet & Sour Chicken and Chicken Chow Mein.]	http://img.tesco.com/Groceries/pi/010/5054269268010/IDShot_90x90.jpg	Tesco Oriental Kitchen Chinese Chicken Curry Rice 450G	2.3	75531288	5.12
39	2.2	KG	2.0	False		£2 off when you spend £10 on any Asian products	1	KG	[Basmati rice]	http://img.tesco.com/Groceries/pi/822/5052909336822/IDShot_90x90.jpg	Tesco Everyday Value Basmati Rice 2Kg	2.75	71166899	1.38
40	1.04	L	1.0	False	True	Save 50p Was £1.70 Now £1.20	1	LITRE	"[A delicious and refreshing almond and rice blended non-dairy drink: UHT processed., Did you know?, Almonds have been enjoyed since the Stone Age in Asia Minor. This delicious stone fruit has been cultivated from ancient to modern times and is called the ""King of Nuts"". Nowadays, California in the United States and Spain are the world's largest suppliers. Almonds are not only used in food and drinks, but are also very popular as components of natural cosmetics., Visit us for delicious recipe ideas at:, www.mydairyfreedream.com]"	http://img.tesco.com/Groceries/pi/445/5425000191445/IDShot_90x90.jpg	Almond Dream With Rice 1 Litre	1.2	81406503	1.2
41	0.435	G	390.0				1	KG	[Gently steamed Wholegrain Rice., Share our passion for rice. Get inspired: www.unclebens.co.uk, www.unclebens.ie]	http://img.tesco.com/Groceries/pi/407/5010034000407/IDShot_90x90.jpg	Uncle Ben's Single Serve Wholegrain 3 X 130G	2.99	74215244	7.67
42	0.425	ML	1000.0				1	100ML	[Vanilla Flavour Ice Cream, Vanilla Ice Cream Block]	http://img.tesco.com/Groceries/pi/179/5052909539179/IDShot_90x90.jpg	Tesco Vanilla Ice Cream Block 1 Litre	1.0	66662136	0.1
43	0.533	KG	0.5				1	KG	[Sliced mixed peppers, Sliced Mixed Peppers]	http://img.tesco.com/Groceries/pi/501/5031021130501/IDShot_90x90.jpg	Tesco Sliced Mixed Peppers 500G	1.0	62078752	2.0
44	5.0	KG	5.0	False		£2 off when you spend £10 on any Asian products	1	KG	"[Basmati Rice, ""To love one is to give your life, your body and your soul for the one that you would give it all for""., The love stories of Laila and her beloved Majnu date back to the 7th Century. A story of two lovers that could never see their passion come to life. It is this monumental love and passion that is represented by the age old love for rice for the perfect of cooking results., So, if you Love rice, you will love laila]"	http://img.tesco.com/Groceries/pi/156/5020580400156/IDShot_90x90.jpg	Laila Basmati Rice 5Kg	7.5	81542099	1.5
45	2.113	KG	2.0		True	Save 50p Was £3.50 Now £3.00	1	KG	[Rich in Lamb & Rice is a complete pet food for all dogs from 8 weeks onwards., Caring for The Environment, As part of Harrington's commitment to the environment, this pack is compostable. Considerable time and effort has been taken to produce packaging that will bio degrade. We are very proud of our product, made in North Yorkshire, and can be equally proud of this commitment., You can find out more about our products and us on our web site at www.harringtonspetfood.com, We even feature prize draw competitions   why not check it out today?]	http://img.tesco.com/Groceries/pi/967/5013919000967/IDShot_90x90.jpg	Harringtons Complete Dogfood Lamb And Rice 2Kg	3.0	62942207	1.5
46	0.933	ML	865.0				1	100ML	[3 Chocolate flavoured ice cream lollies in a chocolate flavoured coating with biscuit crumb and a chocolate flavoured core; 3 Strawberry and chocolate flavour ice cream lollies with a chocolate flavoured coating and sugar balls; 3 Mint flavour ice cream lollies in a chocolate flavoured coating with biscuit crumb and a chocolate flavoured core; 5 Strawberry and vanilla flavour ice lollies with a chocolate flavoured coating and sugar strands, A selection of your favourite ice lollies for the family to enjoy]	http://img.tesco.com/Groceries/pi/467/5053526922467/IDShot_90x90.jpg	Tesco 14 Family Favourites Lollies 865Ml	3.0	67250062	0.347
47	5.0	KG	5.0	False		£2 off when you spend £10 on any Asian products	1	KG	[Pure Original Basmati Rice, Tilda is putting together a legendary rice recipe collection online. We want to hear from you if you have a legendary recipe passed down amongst your family. If we share your recipe online we will reward you with a year's worth of free Tilda Pure Basmati Rice (5 bags of 5kg)., Send in your recipes online at recipes@tilda.com or write to us at Tilda Ltd, Legendary Recipe Collection, PO Box 550, Rainham, RM13 9AE., For recipes and ideas visit www.tilda.com., Why not try our range of 2 minute microwavable Tilda Steamed Basmati recipe rices.]	http://img.tesco.com/Groceries/pi/401/5011157030401/IDShot_90x90.jpg	Tilda Pure Original Basmati Rice 5Kg	13.0	81476528	2.6
48	0.463	G	450.0		True	Any 2 for £4.00	1	100G	[Minced beef in a spicy tomato sauce with red kidney beans, served with cooked long grain rice., Minced beef in a spicy tomato sauce with red kidney beans, served with cooked long grain rice]	http://img.tesco.com/Groceries/pi/960/5054775105960/IDShot_90x90.jpg	T.Classic Ktchen Chilli Con Carne With Rice 450G	2.3	80260704	0.511
49	0.233	G	125.0		True	Any 10 for £5.00	1	KG	[Milk & rice]	http://img.tesco.com/Groceries/pi/115/5900852925115/IDShot_90x90.jpg	Cow And Gate Rice Pudding Jar 125G 6 Mth+	0.65	60135573	5.2
50	0.035	G	200.0				1	KG	[Chicken breast cooked with Arborio rice and vegetables., For lots more recipes, advice and offers visit www.annabelkermel.com and check out our popular Family Cooking app too, Discover even more on social: Facebook annabelkarmeluk, Instagram annabelkarmel, Twitter @annabelkarmel]	http://img.tesco.com/Groceries/pi/088/5060232660088/IDShot_90x90.jpg	Annabel Karmel Scrummy Chicken And Rice 200G	2.3	78333777	11.5
51	0.267	G	240.0	False			1	100G	[Quinoa and Wholegrain Rice with a hint of chilli, Seeds of Change donates 1% of sales to the research and promotion of biodiversity and sustainable organic practices., For recipes and to learn more, visit us at www.seedsofchange.co.uk]	http://img.tesco.com/Groceries/pi/191/0748404420191/IDShot_90x90.jpg	Seeds Of Change Spicy Quinoa And Wholegrain Rice 240	2.29	81544722	0.954
52	0.019	G	120.0				1	KG	[Bananas Apricots + Baby Rice, My dad made a promise to me and my brother Paddy that he would only use stuff in our products that is full of goodness. I told him everything also has to taste great and he agreed, Ella x, P.S. Let's be friends, Sign up at ellaskitchen.co.uk]	http://img.tesco.com/Groceries/pi/983/5060107331983/IDShot_90x90.jpg	Ella's Kitchen Banana And Apricot Baby Rice 120G	1.1	70816363	9.17
53	0.205	G	175.0				1	KG	[Risotto Pronto Porcini Mushroom, For recipes and further information www.risogallo.com]	http://img.tesco.com/Groceries/pi/742/8001420006742/IDShot_90x90.jpg	Risotto Gallo Risotto Pronto Mushroom 175G	2.29	66326608	13.09
54	0.537	G	500.0				1	100G	[Ground rice., Ground Rice]	http://img.tesco.com/Groceries/pi/198/5000119309198/IDShot_90x90.jpg	Tesco Ground Rice 500G	0.99	50683670	0.198
55	0.454	KG	0.4				1	KG	[Puréed apple, pear and banana with wholegrain ground rice]	http://img.tesco.com/Groceries/pi/773/5051594000773/IDShot_90x90.jpg	Cow & Gate Pears Banana And Baby Rice 4X100g 4 Mth+	1.75	63705925	4.38
56	0.5	L	1.0				1	100ML	[Vanilla Dairy Ice Cream.]	http://img.tesco.com/Groceries/pi/703/5026646010703/IDShot_90x90.jpg	Kelly's Vanilla Cornish Dairy Ice Cream 1 Litre	2.99	56044041	0.299
57	0.302	ML	360.0				1	100ML	[Peanut butter ice cream in a wafer cone (14%) with fat reduced cocoa coating (5%), caramel sauce (5%) topped by a fat reduced cocoa coating disc (11%) and caramelized pecans (2%)., Follow your heart2, www.sharehappy.com, Facebook   Cornetto]	http://img.tesco.com/Groceries/pi/479/8712100706479/IDShot_90x90.jpg	Cornetto Peanut Butter Ice Cream Cones 4 X 90Ml	2.99	78447343	0.831
58	0.436	ML	650.0				1	100ML	[Smooth mint flavour ice creams between crisp chocolate flavour layers (13%)., www.sharehappy.com]	http://img.tesco.com/Groceries/pi/070/8000920200070/IDShot_90x90.jpg	Viennetta Mint Ice Cream Dessert 650Ml	1.3	50747169	0.2
59	0.525	G	450.0		True	Any 2 for £6.00	1	KG	[Pieces of marinated lamb in a tomato, onion and yogurt sauce topped with onions, served with cooked lemon pilau rice, For our Finest Indian ready meals we have taken inspiration from different regions of India to understand the authenticity of curry and learning from the best Indian Chef's. Our Finest Indian curry uses the most authenic ingredients & techniques, meticulously balanced in a rich indulgent sauce to deliver the nations favourite curries. People who've tried our Finest Indian ready meal range love Finest Chicken Tikka Masala with Fragrant Pilau Rice.]	http://img.tesco.com/Groceries/pi/334/5054269267334/IDShot_90x90.jpg	Tesco Finest Lamb Rogan Josh With Pilau Rice 450G	3.5	66559540	7.78
60	10.0	KG	10.0	False		£2 off when you spend £10 on any Asian products	1	KG	[Basmati Rice, For Recipe Ideas and Suggestions please visit www.kohinoorfoods.co.uk, For other inquiries email us at helpline@ief.co.uk]	http://img.tesco.com/Groceries/pi/238/8901047011238/IDShot_90x90.jpg	Trophy Basmati Rice 10Kg	12.5	81492007	1.25
61	0.375	G	350.0		True	Any 2 for £3.00	1	KG	[Cooked penne pasta with peas and broccoli in a creamy cheese sauce., For more, visit birdseye.co.uk]	http://img.tesco.com/Groceries/pi/357/5000116109357/IDShot_90x90.jpg	Birds Eye Creamy Cheese Penne Pasta 350G	1.75	77040094	5.0
62	0.525	G	500.0		True	Any 2 for £4.00	1	KG	[Chicken breast pieces in a creamy green Thai coconut sauce, served with cooked jasmine rice, Using traditional Oriental ingredients, each dish in the range is created using unique combinations of spices and passion to give a vibrant, authentic taste. People who’ve tried the Oriental Kitchen Chinese ready meals particularly love our Sweet & Sour Chicken and Chicken Chow Mein.]	http://img.tesco.com/Groceries/pi/612/5052909089612/IDShot_90x90.jpg	Tesco Oriental Kitchen Thai Chicken Curry And Rice 450G	2.3	70942731	4.6
63	0.38	G	330.0	False			1	100G	[Chicken breast pieces and chorizo in a tomato and basil sauce, served with cooked rice, Our ready meal range of snacking pots can act as a stop gap between meals or as a light lunch   a perfect solution to your hunger fix and ready in minutes. With curry, paella, Chinese noodles, macaroni cheese among some of the choices in the range there is something for everyone. People who've tried out Snacking range love our Chicken Tikka curry pot.]	http://img.tesco.com/Groceries/pi/529/5054402161529/IDShot_90x90.jpg	Tesco Rice Pot Chicken Paella 330G	1.5	77715022	0.455
64	0.348	ML	264.0		True	Save £1.00 Was £3.00 Now £2.00	1	100ML	[Vanilla ice cream with a chocolate flavour coating (8%), caramel sauce (19%) and milk chocolate (24%)., Magnumicecream.com/releasethebeast, www.icecreamjoy.com, www.facebook.com/Magnum]	http://img.tesco.com/Groceries/pi/327/8712100856327/IDShot_90x90.jpg	Magnum Double Caramel Ice Cream 3 X 88Ml	2.0	80778904	0.758
65	0.509	G	500.0				1	KG	[Chicken, prawn, squid and chorizo with coloured long grain rice., Chicken, prawn, squid and chorizo with coloured long grain rice]	http://img.tesco.com/Groceries/pi/925/5052910752925/IDShot_90x90.jpg	Tesco Seafood Chicken And Chorizo Paella 500G	2.0	73418069	4.0
66	0.121	SNGL	21.0				1	EACH	[21 cones with sweetener]	http://img.tesco.com/Groceries/pi/004/5029728010004/IDShot_90x90.jpg	Askeys Round Icecream Cones 21Pk	1.0	54614862	0.048
67	0.167	G	130.0				1	100G	[Lightly Salted Corn Cakes, For more glorious serving suggestions, visit: www.kallo.com, Certified Carbon Neutral® Company, CarbonNeutral.com]	http://img.tesco.com/Groceries/pi/610/5013665111610/IDShot_90x90.jpg	Kallo Lightly Salted Wholegrain Low Fat Corn Cake 130G	1.29	71273259	0.992
68	0.917	KG	0.907				1	KG	[Frozen sweetcorn kernels, Everyday Value Sweetcorn kernels 907g]	http://img.tesco.com/Groceries/pi/679/5051898473679/IDShot_90x90.jpg	Tesco Everyday Value Sweetcorn 907G	0.99	63703795	1.1
