	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
0	1.327	CL	70.0		True	Save £3.00 Was £10.00 Now £7.00	1	LITRE	[Sweet & sour spirit drink]	http://img.tesco.com/Groceries/pi/141/5060045585141/IDShot_90x90.jpg	Sourz Rainbow Ice 70Cl	7.0	79101094	10.0
1	1.31	CL	70.0		True	Save £3.00 Was £10.00 Now £7.00	1	LITRE	[Sweet & Sour Spirit Drink]	http://img.tesco.com/Groceries/pi/024/5060045583024/IDShot_90x90.jpg	Sourz Mango 70Cl	7.0	73780911	10.0
2	1.867	CL	100.0				1	LITRE	[Dark Liqueur, Enjoy simply over ice, or explore more cocktails at www.tiamaria.com]	http://img.tesco.com/Groceries/pi/972/5012523231972/IDShot_90x90.jpg	Tia Maria Coffee Liqueur 1L	20.0	53159647	20.0
3	1.167	CL	70.0		True	Any 2 for £5.00	1	LITRE		http://img.tesco.com/Groceries/pi/213/5010677330213/IDShot_90x90.jpg	Breezer Orange 70Cl	3.3	74276453	4.72
4	1.133	CL	70.0		True	Any 2 for £5.00	1	LITRE		http://img.tesco.com/Groceries/pi/388/5032678002388/IDShot_90x90.jpg	Hooch Lemon 70Cl	3.0	80990116	4.29
5	1.267	CL	70.0				1	LITRE	[The Spirit of France since 1805.  In 1805, Henri Louis PERNOD first created what was to become the most celebrated spirit on the cafe terraces of 19th Century Paris.  Many famous artists, painters, poets and writers discovered its charms and their works included several references to their taste for this new aperitif.  The secret of PERNOD's unique taste is well kept, but its flavour is derived from a distillation of star anise and aromatic plants and herbs.]	http://img.tesco.com/Groceries/pi/316/3047100090316/IDShot_90x90.jpg	Pernod 70Cl	18.0	51194607	25.72
6	0.308	ML	300.0	True			1	100ML	[Aerosol - Cheerful Spirits Cosy Apple & Cinnamon, Easier spray]	http://img.tesco.com/Groceries/pi/187/5000204898187/IDShot_90x90.jpg	Glade Aerosol Cheerful Spirits Apple And Cinnamon 300Ml	1.2	81780041	0.4
7	0.813	CL	35.0				1	LITRE	[Rum, Facebook.com/MalibuUK]	http://img.tesco.com/Groceries/pi/056/5010284100056/IDShot_90x90.jpg	Malibu White Rum With Coconut 35Cl	8.0	51732594	22.86
8	1.8	CL	70.0				1	LITRE	[A Premium Spirit Drink with Caribbean Rum, Spice and other Natural Flavours]	http://img.tesco.com/Groceries/pi/017/5000299223017/IDShot_90x90.jpg	Captain Morgan Original Spiced Gold 70Cl	14.0	63783324	20.0
9	1.333	CL	70.0	False	True	Only £10.00	1	LITRE	[Pumpkin Spice]	http://img.tesco.com/Groceries/pi/122/5011013932122/IDShot_90x90.jpg	Bailey's Pumpkin Spiced Cream Liqueur 70Cl	10.0	81735689	14.29
10	1.075	CL	50.0				1	LITRE		http://img.tesco.com/Groceries/pi/731/3018300004731/IDShot_90x90.jpg	Grand Marnier 50Cl	18.0	52504517	36.0
11	0.904	CL	70.0				1	LITRE	[Vodka, Imperial Vodka Alc 37.5% vol]	http://img.tesco.com/Groceries/pi/664/5018374066664/IDShot_90x90.jpg	Tesco Imperial Vodka 70Cl	10.5	50237911	15.0
12	0.905	SNGL	12.0				1	EACH	[Tesco Free Spirit, 12 Pants Medium 80   110 cm, Discreet underwear for bladder weakness, Odour control for freeshness and confidence, Contoured shape with dry lock core, 5 filled droplets 1 unfilled]	http://img.tesco.com/Groceries/pi/080/5052910754080/IDShot_90x90.jpg	Tesco Free Spirit Pants Medium X12	5.6	72032716	0.467
13	0.975	CL	50.0	False			1	LITRE	[Almond flavour liqueur., Sweet & smooth, toasted almond flavour enveloped in spirit warmth]	http://img.tesco.com/Groceries/pi/561/5057008124561/IDShot_90x90.jpg	Tesco Amaretto Liqueur 50Cl	8.0	81383540	16.0
14	1.233	ML	700.0	False	True	Any 2 for £5.00	1	LITRE	[Sparkling Fortified Alcoholic Premix Blending Passion Fruit & Other Flavours.]	http://img.tesco.com/Groceries/pi/749/5024993730749/IDShot_90x90.jpg	Wkd Blush 4% 700Ml	3.3	80916621	4.72
15	1.287	L	1.0				1	LITRE	[Blended Scotch Whisky]	http://img.tesco.com/Groceries/pi/015/5010314101015/IDShot_90x90.jpg	The Famous Grouse Scotch Whisky 1 Litre	19.0	50519561	19.0
16	1.1	CL	50.0				1	LITRE		http://img.tesco.com/Groceries/pi/520/8716000966520/IDShot_90x90.jpg	Galliano Vanilla Liqueur 500Ml	12.0	51297238	24.0
17	2.733	ML	2500.0		True	Save £3.00 Was £13.00 Now £10.00	1	LITRE	[Captain Morgan Original Spiced Gold premixed with Cola in a can (with Caffeine).]	http://img.tesco.com/Groceries/pi/429/5000281045429/IDShot_90x90.jpg	Captain Morgan Spiced Rum And Cola 10 X 250Ml	10.0	81173996	4.0
18	1.5	L	1.0				1	LITRE	[Dry Schnapps]	http://img.tesco.com/Groceries/pi/849/5021932010849/IDShot_90x90.jpg	V-Kat Schnapps 1L	8.0	64549820	8.0
19	0.42	CL	100.0				1	LITRE	[Special Reserve Blended Scotch Whisky Alc 40% vol, Tesco Special Reserve Blended Scotch Whisky Alc 40% vol]	http://img.tesco.com/Groceries/pi/140/5000119090140/IDShot_90x90.jpg	Tesco Special Reserve Scotch Whisky 1L	17.0	50326679	17.0
20	1.08	CL	100.0				1	LITRE	[London Dry Gin, Classic London Dry Gin Alc 37.5% vol]	http://img.tesco.com/Groceries/pi/525/5000436493525/IDShot_90x90.jpg	Tesco Dry London Gin 1L	15.5	50347769	15.5
21	0.733	CL	35.0				1	LITRE	[Herbal Liqueur]	http://img.tesco.com/Groceries/pi/569/4067700013569/IDShot_90x90.jpg	Jagermeister 35Cl Bottle	10.0	72705140	28.58
22	2.125	CL	150.0				1	LITRE	[Vodka, Imperial Vodka Alc 37.5% vol]	http://img.tesco.com/Groceries/pi/674/5000119164674/IDShot_90x90.jpg	Tesco Imperial Vodka 1.5L	21.5	50623696	14.34
23	0.635	SNGL	20.0	False			1	EACH	[Tesco Free Spirit, 20 Press on Pads, Mini Protection (2 Droplets), For Bladder Weakness, &#8226; Individually wrapped for discretion, &#8226; Odour control for freshness and confidence, &#8226; Contoured shape with dry lock core, As absorbent as the leading brand*, *In laboratory tests. Leading brand in the UK.]	http://img.tesco.com/Groceries/pi/566/5053526133566/IDShot_90x90.jpg	Tesco Free Spirit Incontinence Pads Mini 20	1.5	59081446	0.075
24	1.263	CL	70.0				1	LITRE	[Advocaat, Advocaat Alc 14% vol, a classic Dutch liqueur made with egg yolks]	http://img.tesco.com/Groceries/pi/345/5000119132345/IDShot_90x90.jpg	Tesco Dutch Advocaat 70Cl	4.99	50519601	7.13
25	1.833	CL	100.0		True	Save £8.00 Was £20.00 Then £17.00 Now £12.00	1	LITRE	[The Original Irish Cream Coffee Flavour, The latest exciting addition to the exciting Baileys Flavours range, Baileys with a hint of Coffee is crafted with care from fresh Irish cream, the finest spirits and Irish whiskey.]	http://img.tesco.com/Groceries/pi/027/5011013509027/IDShot_90x90.jpg	Baileys Coffee 1L	12.0	64950298	12.0
26	1.282	L	1.0				1	LITRE	[White Rum, Alternatively learn how to make the original Bacardí Mojito at www.bacardi.com]	http://img.tesco.com/Groceries/pi/850/5010677012850/IDShot_90x90.jpg	Bacardi Carta Blanca Rum 1 Litre	19.0	50844002	19.0
27	1.257	L	1.0				1	LITRE	[Blended Scotch Whisky]	http://img.tesco.com/Groceries/pi/504/5000387905504/IDShot_90x90.jpg	Bell's Original Whisky 1 Litre	19.0	50358376	19.0
28	0.283	SNGL	1.0	False			1	EACH	[Candle - Cheerful Spirits Cosy Apple & Cinnamon]	http://img.tesco.com/Groceries/pi/944/5000204897944/IDShot_90x90.jpg	Glade Candle Cheerful Spirits Apple And Cinnamon	4.0	64384363	4.0
29	0.038	SNGL	1.0	False	True	Save 50p Was £2.50 Now £2.00	1	EACH	[Discreet Refill - Cheerful Spirits Cosy Apple & Cinnamon, Refill works as a holder, Fits in any Glade® Discreet® holder]	http://img.tesco.com/Groceries/pi/760/5000204897760/IDShot_90x90.jpg	Glade Discreet Cheerful Spirits Apple And Cinnamon Refill	2.0	76899248	2.0
30	5.35	ML	2750.0				1	LITRE	[Find us on Twitter and Facebook]	http://img.tesco.com/Groceries/pi/822/5024993859822/IDShot_90x90.jpg	Wkd Mixed Pack 10X275ml	12.0	74287854	4.37
31	1.5	L	1.5				1	LITRE	[A blend of vodka with concentrated peach and cranberry juices., Sweet Peach & Tangy Cranberry With Vodka alc 8% vol.]	http://img.tesco.com/Groceries/pi/517/5054775365517/IDShot_90x90.jpg	Tesco Woo Woo Cocktail 1.5L	8.0	80599154	5.34
32	1.584	CL	100.0				1	LITRE	[French Brandy, French Brandy]	http://img.tesco.com/Groceries/pi/262/5000436545262/IDShot_90x90.jpg	Tesco Napoleon Brandy 1 Litre	16.0	50496880	16.0
33	1.558	CL	100.0	False			1	LITRE	[Triple Distilled Vodka]	http://img.tesco.com/Groceries/pi/614/5016840001614/IDShot_90x90.jpg	Glens Vodka 1L	15.0	55622960	15.0
34	1.317	CL	70.0	True			1	LITRE	[Spirit drink made from rum with coconut flavouring., An intense and exotic blend of white rum & coconut flavours. alc 21% vol.]	http://img.tesco.com/Groceries/pi/585/5057008124585/IDShot_90x90.jpg	Tesco Coconut Rum 70Cl	8.0	81383612	11.43
35	1.263	CL	70.0				1	LITRE	[Original Advocaat, Warninks Advocaat is a firm favourite in the UK, especially at Christmas.........some say: it wouldn't be Christmas without Warninks Advocaat  and the cocktail that is synonymous with Christmas is the Warninks Snowball  : 2 Measures of Warninks Advocaat over ice. Top up with Lemonade or Soda, add a 0.25 measure of fresh Lime or Cordial. Garnish with a  cherry or a slice of lime. So don't forget to treat yourself to a bottle next Christmas (available at all good stores all year around   so why not buy one now & beat the Xmas Rush ), Warninks is the brand leader and outsells all other advocaats., Warninks in the largest manufacturer of quality advocaat in the world., Warninks is a smooth velvety drink with a creamy texture., Warninks is enjoyed by thousands of people for whom it continues to be the definitive advocaat., Warninks won a Gold Medal in the 2001 International Wine & Spirit Competition., For cocktail ideas featuring Warninks, visit our cocktail website at www.in the spirit.co.uk, 17.2% vol.]	http://img.tesco.com/Groceries/pi/139/8710521102139/IDShot_90x90.jpg	Warninks Advocaat 70Cl	10.0	50239828	14.29
36	1.533	CL	70.0				1	LITRE	[Marula Fruit and Cream Liqueur, For more information, visit www.amarula.com]	http://img.tesco.com/Groceries/pi/577/6001495062577/IDShot_90x90.jpg	Amarula Cream Liqueur 70Cl	12.0	52202673	17.15
37	0.5	G	215.0				1	100G	[Sliced beetroot pickled with spirit vinegar and acetic acid.]	http://img.tesco.com/Groceries/pi/940/5050179981940/IDShot_90x90.jpg	Tesco Everyday Value Sliced Pickled Beetroot 340G	0.39	54840109	0.181
38	1.667	CL	70.0				1	LITRE	[Welsh Malted Barley Spirit, Fresh Dairy Cream, This fine liqueur named after the mighty wizard of Wales has a wonderfully smooth, mellow and irresistible flavour. Merlyn is a unique magical blend of the finest Welsh malted barley spirit and pure fresh dairy cream., Merlyn cream liqueur is best served poured over ice and is an ideal indulgence drink or after dinner liqueur.]	http://img.tesco.com/Groceries/pi/401/5011594000401/IDShot_90x90.jpg	Merlyn Welsh Cream Liqueur 70Cl (L)	13.0	59799148	18.58
39	1.225	CL	70.0				1	LITRE	[Original Blended Scotch Whisky]	http://img.tesco.com/Groceries/pi/474/5000387905474/IDShot_90x90.jpg	Bell's Original Whisky 70Cl	14.0	50236808	20.0
40	1.383	CL	35.0				1	LITRE	[The Original Irish Cream]	http://img.tesco.com/Groceries/pi/200/5011013100200/IDShot_90x90.jpg	Baileys Original Irish Cream Liqueur 35Cl	8.0	51732571	22.86
41	1.5	CL	100.0				1	75CL	[Aromatised wine from Italy, Bora Bora.  Ice, 1 measure Tesco Vodka, 1/2 measure Cointreau, 2 measures Tesco Tropical Fruit Crush, Crushed Ice, 1 slice orange.  Put ice into mixer, add vermouth, vodka, Cointreau and tropical fruit juice and stir.  Fill a glass with crushed ice and add mixture, decorate with a slice of orange.]	http://img.tesco.com/Groceries/pi/167/5051790434167/IDShot_90x90.jpg	Tesco Extra Dry Vermouth 1Ltr	5.5	51777500	4.13
42	1.462	CL	70.0				1	LITRE	[Jägermeister spice]	http://img.tesco.com/Groceries/pi/841/4067700010841/IDShot_90x90.jpg	Jagermeister Spice 70Cl	18.0	77392552	25.72
43	0.765	G	370.0				1	100G	[Pickled gherkins in spirit vinegar., Ideal with cheese]	http://img.tesco.com/Groceries/pi/757/5053526005757/IDShot_90x90.jpg	Tesco Whole Pickled Gherkins 680G	0.99	74874010	0.268
44	1.333	CL	100.0				1	75CL	[Cream Sherry. Product of Spain. Denominacion de Origen., A full bodied rich dark sherry. Can be enjoyed as an after dinner liqueur or served with ice on any occasion.]	http://img.tesco.com/Groceries/pi/415/5000119084415/IDShot_90x90.jpg	Tesco Cream Sherry 1L	7.0	50305785	5.25
45	1.133	CL	70.0		True	Any 2 for £5.00	1	LITRE		http://img.tesco.com/Groceries/pi/082/5032678005082/IDShot_90x90.jpg	Hoola Hooch Passion Fruit And Mango 70Cl	3.0	80990197	4.29
46	1.588	L	1.0				1	LITRE		http://img.tesco.com/Groceries/pi/000/5010677716000/IDShot_90x90.jpg	Bombay Sapphire Gin 1 Litre	27.0	54267581	27.0
47	0.275	SNGL	1.0	False	True	Save 50p Was £3.50 Now £3.00	1	EACH	[Automatic Spray refill - Cheerful Spirits Cosy Apple & Cinnamon, Lasts up to 60* days, *Based on 36 minute setting.]	http://img.tesco.com/Groceries/pi/678/5000204897678/IDShot_90x90.jpg	Glade Automatic Spray Cheerful Spirits Apple And Cinnamon Refill	3.0	76899536	3.0
48	0.65	CL	70.0				1	LITRE	[Special Reserve Blended Scotch Whisky Alc 40% vol, Tesco Special Reserve Blended Scotch Whisky Alc 40% vol]	http://img.tesco.com/Groceries/pi/527/5018374066527/IDShot_90x90.jpg	Tesco Special Reserve Scotch Whisky 70Cl	12.0	50236751	17.15
49	1.865	CL	70.0				1	LITRE	[Rare old French brandy VSOP]	http://img.tesco.com/Groceries/pi/544/5010327405544/IDShot_90x90.jpg	Three Barrels Brandy 70Cl	17.0	51612166	24.29
50	1.892	L	1.0				1	LITRE	[Irish Cream Liqueur]	http://img.tesco.com/Groceries/pi/020/5011789050020/IDShot_90x90.jpg	Feeney's Irish Cream Liqueur 1 Litre	15.0	80011165	15.0
51	0.727	CL	70.0				1	LITRE	[London Dry Gin, Classic London Dry Gin Alc 37.5% vol]	http://img.tesco.com/Groceries/pi/501/5000436493501/IDShot_90x90.jpg	Tesco Dry London Gin 70Cl	11.0	50237669	15.72
52	1.417	CL	70.0		True	Save £2.00 Was £12.00 Now £10.00	1	LITRE	[Salted Caramel Irish Cream Liqueur. Aromas of caramel with hints of Irish single malt whiskey enveloped in velvety Ballyrashane double cream, sprinkled with sea salt., Cream Liqueur Salted Caramel Alc 17% vol]	http://img.tesco.com/Groceries/pi/966/5053526205966/IDShot_90x90.jpg	Tesco Finest Salted Caramel Cream Liqueur 70Cl	10.0	75105367	14.29
53	0.624	CL	150.0				1	LITRE	[Special Reserve Blended Scotch Whisky Alc 40% vol, Tesco Special Reserve Blended Scotch Whisky alc. 40% vol.]	http://img.tesco.com/Groceries/pi/758/5000119161758/IDShot_90x90.jpg	Tesco Special Reserve Scotch Whisky 1.5Litre	24.5	50623287	16.34
54	2.065	CL	150.0				1	LITRE	[London Dry Gin, Classic London Dry Gin Alc 37.5% vol]	http://img.tesco.com/Groceries/pi/229/5051277914229/IDShot_90x90.jpg	Tesco Dry London Gin 1.5L	22.0	60616350	14.67
55	0.038	SNGL	1.0	False	True	Save 50p Was £3.50 Now £3.00	1	EACH	[Sense & Spray - Luminous Apple Spice]	http://img.tesco.com/Groceries/pi/048/5000204595048/IDShot_90x90.jpg	Glade Sense And Spray Cheerful Spirits Apple And Cinnamon Refill	3.0	64290030	3.0
56	1.55	CL	70.0				1	LITRE	[The Original London Cup]	http://img.tesco.com/Groceries/pi/444/5060204340444/IDShot_90x90.jpg	Sipsmith London Cup 70Cl	19.0	81220405	27.15
57	1.442	CL	18.0	True			1	LITRE	[Jägermeister]	http://img.tesco.com/Groceries/pi/329/4067700011329/IDShot_90x90.jpg	Jagermeister Sharing Pack 9 X 2Cl	10.0	81504427	55.56
58	1.333	CL	100.0				1	75CL	[Pale Cream Sherry. Product of Spain. Denominacion de Origen., A medium sweet rich fino based sherry with a golden colour and delicate bouquet. Can be served at room temperature or chilled.]	http://img.tesco.com/Groceries/pi/070/5000119106070/IDShot_90x90.jpg	Tesco Pale Cream Sherry 1L	7.0	50375499	5.25
59	1.208	CL	70.0	False			1	LITRE	[Peach flavour liqueur., Soft, juicy peach flavours combined with spirit warmth and syrupy sweetness]	http://img.tesco.com/Groceries/pi/660/5057008124660/IDShot_90x90.jpg	Tesco Peach Schnapps 70Cl	8.0	81383762	11.43
60	0.237	SNGL	40.0				1	EACH	[40 wipes, Kills 99.9% of bacteria, Cuts through grease & dirt, Bleach & alcohol free, Twenty Four Hour]	http://img.tesco.com/Groceries/pi/111/5051140157111/IDShot_90x90.jpg	Tesco Citrus Antibacterial Wipes 40 Wipes	1.0	57445331	0.025
61	1.0	CL	50.0		True	Save £6.00 Was £18.00 Now £12.00	1	LITRE	[Irish cream liqueur with real Belgian chocolate (6%), Baileys Chocolat Luxe]	http://img.tesco.com/Groceries/pi/064/5011013999064/IDShot_90x90.jpg	Baileys Chocolate Luxe 50Cl	12.0	74847072	24.0
62	0.989	L	1.0		True	Save £8.00 Was £20.00 Then £17.00 Now £12.00	1	LITRE	[The Original Irish Cream Orange Truffle]	http://img.tesco.com/Groceries/pi/309/5011013928309/IDShot_90x90.jpg	Baileys Orange Truffle 1L	12.0	72464458	12.0
63	1.5	CL	100.0				1	75CL	[Medium Dry Sherry. Product of Spain. Denominacion de Origen., A soft, dry amber coloured sherry with a nutty palate and slightly toasty bouquet. Serve at room temperature]	http://img.tesco.com/Groceries/pi/422/5000119084422/IDShot_90x90.jpg	Tesco Medium Dry Sherry 1L	7.0	50305791	5.25
64	1.15	CL	70.0				1	LITRE		http://img.tesco.com/Groceries/pi/702/5201003110702/IDShot_90x90.jpg	Ouzo 12 70Cl	16.0	72693630	22.86
65	2.875	ML	1650.0				1	LITRE	[Alcohol-Free Beer.]	http://img.tesco.com/Groceries/pi/002/4100130924002/IDShot_90x90.jpg	Becks Blue Alcohol Free Lager 6X275ml	3.25	56082663	1.97
66	1.342	CL	70.0				1	LITRE	[Kentucky Straight Bourbon Whiskey]	http://img.tesco.com/Groceries/pi/008/5010196091008/IDShot_90x90.jpg	Jim Beam White Bourbon 70Cl	17.0	50237531	24.29
67	0.991	CL	70.0				1	LITRE	[Imperial Vodka]	http://img.tesco.com/Groceries/pi/430/5010296002430/IDShot_90x90.jpg	Nikita Imperial Vodka 70Cl	10.0	80728740	14.29
68	4.8	ML	2750.0				1	LITRE		http://img.tesco.com/Groceries/pi/075/5032678005075/IDShot_90x90.jpg	Hooch Lemon 10 X 275Ml	12.0	81035291	4.37
69	0.292	ML	250.0				1	LITRE	[A carbonated mint and lime flavour drink with white rum., Zesty Lime & A Hint Of Mint With White Rum alc 4% vol.]	http://img.tesco.com/Groceries/pi/029/5054775349029/IDShot_90x90.jpg	Tesco Mojito Cocktail 250Ml	1.0	80569927	4.0
70	1.517	CL	100.0				1	LITRE	[White Rum, West Indian White Rum Alc 37.5% vol]	http://img.tesco.com/Groceries/pi/639/5000119105639/IDShot_90x90.jpg	Tesco White Rum 1L	15.0	50389707	15.0
71	1.163	CL	70.0				1	LITRE	[Premium Lime Flavoured Vodka, Lime Smirnoff is made from 37.5% ABV, expertly triple distilled Smirnoff Vodka now blended with the natural fruit flavour of Lime. Designed to be drunk as a long mixed drink; mix Lime Smirnoff with cola for a great tasting long mixed drink from the No. 1 spirit brand in the UK.]	http://img.tesco.com/Groceries/pi/476/5410316991476/IDShot_90x90.jpg	Smirnoff Vodka Lime 70Cl	16.0	64929797	22.86
72	2.27	ML	1320.0	False			1	LITRE		http://img.tesco.com/Groceries/pi/835/5032678003835/IDShot_90x90.jpg	Amigos 4 X 330Ml	4.0	70520228	3.04
73	1.576	CL	70.0				1	LITRE	[Gin, A most unusual gin made and indeed, served  in a rather odd fashion., Hendrick's Gin is not for everyone but indulge your curious self or indeed, treat someone extraordinary., No other Gin tastes like Hendrick's because no other Gin is made like it.  Made by the most curious of minds and imaginative spirit, with hints of coriander, juniper, citrus peel   and an odd but marvellous infusion of rose petal and cucumber., Hendrick's is handcrafted in Scotland,  using the highest quality neutral grain spirit distilled through two different types of still for a unique blend of floral notes and depth of character taking from eleven different botanicals and a delightfully peculiar infusion of rose petals and most unusually cucumber., Best enjoyed, from glass or teacup, as a most enchanting Hendrick's and Tonic   served with plenty of ice and three slices of cucumber. It also  makes a most quaffable martini. Huzzah, Distilled by an International Wines and Spirits Challenge Gold medal winning distillery, and Hendrick's Gin  itself winner of the 2014 IWSC Silver Medal., Presented in a small Victorian apothecary style bottle with a cork stopper. It is not for everyone but indulge your curious self or treat someone extraordinary., Only available in selected off trade outlets and in only the most agreeable bars, pubs and restaurants., ABV: 41.4%.]	http://img.tesco.com/Groceries/pi/014/5010327755014/IDShot_90x90.jpg	Hendrick's Gin 70Cl	27.0	59175249	38.58
74	0.921	ML	500.0				1	LITRE	[Pear Alcohol Free Premium Cider]	http://img.tesco.com/Groceries/pi/909/7393714516909/IDShot_90x90.jpg	Kopparberg Alcohol Free Pear Cider 500Ml	1.29	61335012	2.58
75	1.259	L	1.0				1	LITRE	[Morgan Original Spiced Gold]	http://img.tesco.com/Groceries/pi/055/5000299223055/IDShot_90x90.jpg	Captain Morgan Original Spiced Gold 1 Litre	19.0	63784035	19.0
76	2.374	CL	70.0		True	Save £3.00 Was £21.00 Now £18.00	1	LITRE	[For the Bombay Sapphire Collins and other Bombay Sapphire cocktail recipes visit www.bombaysapphire.com]	http://img.tesco.com/Groceries/pi/006/5010677714006/IDShot_90x90.jpg	Bombay Sapphire Gin 70Cl	18.0	51924148	25.72
77	1.415	CL	100.0				1	LITRE	[Blended Scotch Whisky]	http://img.tesco.com/Groceries/pi/047/5010196065047/IDShot_90x90.jpg	Whyte And Mackay Scotch Whisky 1L	19.0	50493543	19.0
78	1.684	L	1.0				1	LITRE	[Dry Gin, www.greenallsgin.com]	http://img.tesco.com/Groceries/pi/573/5010296000573/IDShot_90x90.jpg	Greenalls Original London Dry Gin 1 Litre	19.0	58658976	19.0
79	0.991	CL	70.0				1	LITRE	[London Dry Gin]	http://img.tesco.com/Groceries/pi/416/5010296002416/IDShot_90x90.jpg	Windsor Castle London Dry Gin 70Cl	10.0	80728665	14.29
80	1.083	G	462.0				1	100G	[Sliced beetroot pickled with acetic acid and spirit vinegar., Sliced Pickled Beetroot]	http://img.tesco.com/Groceries/pi/645/5000119090645/IDShot_90x90.jpg	Tesco Pickled Sliced Beetroot 710G	1.1	50321765	0.238
81	0.453	G	215.0				1	100G	[Sliced beetroot pickled with acetic acid and spirit vinegar., Delicious in salads]	http://img.tesco.com/Groceries/pi/368/5000119410368/IDShot_90x90.jpg	Tesco Pickled Sliced Beetroot 340G	0.65	50749236	0.302
82	1.333	CL	75.0				1	75CL	[Ruby Port. Produce of Portugal. Oporto Portugal., A fruit driven style with youthful red & black fruit flavours. A bright, rich wine with a robust finish. alc 19% vol.]	http://img.tesco.com/Groceries/pi/052/5000119810052/IDShot_90x90.jpg	Tesco Ruby Port 75Cl	7.0	50282793	7.0
83	9.742	L	1.0				1	LITRE	[Vodka]	http://img.tesco.com/Groceries/pi/203/4603400000203/IDShot_90x90.jpg	Russian Standard Vodka 1Lt	19.0	61327536	19.0
84	1.267	CL	70.0				1	LITRE	[Dark Rum, The original Rum. Produce of Jamaica, Guyana and Barbados., The legend of Captain Morgan began over 300 years ago. His infamous career included life as a buccaneer, Admiral of the Fleet and culminated in 1680 with his appointment as Governor General of Jamaica.  At that time his interests turned to his sugar cane plantation and the perfection of a rum worthy to bear his name.  The rich smooth flavour of Captain Morgan rum is enjoyed by anyone who seeks the true taste of the Caribbean., The superior quality of Captain Morgan is firstly owed to the rum's provenance, as the Captain is a premium blend of five rum marques from three different Caribbean countries, allowing for greater complexity of flavour.  Then the rum is distilled partly using the traditional 'pot stilled' process resulting in greater quality and fuller flavour.  Finally the rum is aged for at least two years in charred oak barrels before the Ron Maestro (master blender) performs his art in the secret blending of the finished liquid., The resulting rum is one of superior quality & taste.  Incredibly rich & smooth, you will taste many flavours including toffee & vanilla, with a rounded oaken nose.  Enjoy Captain Morgan with cola or ginger ale, plenty of ice & a twist of lime.]	http://img.tesco.com/Groceries/pi/286/0087000652286/IDShot_90x90.jpg	Captain Morgan Dark Rum 70Cl	14.0	50238426	20.0
85	1.058	CL	50.0	False	True	Save £5.00 Was £15.00 Then £12.00 Now £10.00	1	LITRE	[Caribbean Rum with Real Dairy Cream, Vanilla and Cinnamon Flavours.]	http://img.tesco.com/Groceries/pi/215/5013967010215/IDShot_90x90.jpg	Rum Chata Liqueur 50Cl	10.0	81067448	20.0
86	0.486	CL	35.0				1	LITRE	[Vodka, Imperial Vodka Alc 37.5% vol]	http://img.tesco.com/Groceries/pi/640/5018374066640/IDShot_90x90.jpg	Tesco Imperial Vodka 35Cl	6.0	50237905	17.15
87	1.333	CL	100.0				1	75CL	[Fino Sherry. Product of Spain. Denominacion de Origen., A delicate, dry sherry to best enjoyed young and fresh. Serve chilled and consume within one month of opening.]	http://img.tesco.com/Groceries/pi/886/5000119095886/IDShot_90x90.jpg	Tesco Fino Sherry 1L	6.5	50343877	4.88
88	1.792	CL	100.0		True	Save £2.00 Was £12.00 Now £10.00	1	75CL		http://img.tesco.com/Groceries/pi/188/5010277010188/IDShot_90x90.jpg	Harveys Bristol Cream Sherry 1L	10.0	50234062	7.5
89	1.333	CL	70.0				1	LITRE	[French Brandy, French Brandy]	http://img.tesco.com/Groceries/pi/248/5000436545248/IDShot_90x90.jpg	Tesco Napoleon Brandy 70Cl	12.0	50497026	17.15
90	1.299	CL	70.0				1	LITRE	[Vodka]	http://img.tesco.com/Groceries/pi/683/7312040017683/IDShot_90x90.jpg	Absolut Swedish Vodka 70Cl	19.5	50869065	27.86
91	1.389	CL	70.0				1	LITRE	[Tennessee Sour Mash Whiskey]	http://img.tesco.com/Groceries/pi/798/5099873089798/IDShot_90x90.jpg	Jack Daniel's Tennessee Whiskey 70Cl	25.0	50758628	35.72
92	1.195	CL	70.0				1	LITRE	[Blended Scotch Whisky]	http://img.tesco.com/Groceries/pi/061/5010196065061/IDShot_90x90.jpg	Whyte And Mackay Scotch Whisky 70Cl	14.0	50236555	20.0
93	7.0	ML	4125.0				1	LITRE	[Beer, Being at the forefront of innovative thinking, Beck's is well known for supporting up and coming talents within art, design, fashion and music. To find out more visit www.becks.com]	http://img.tesco.com/Groceries/pi/771/4100130037771/IDShot_90x90.jpg	Becks Blue Alcohol Free 15X275ml	7.5	70739857	1.82
94	1.633	CL	100.0		True	Save £5.00 Was £25.00 Then £21.00 Now £20.00	1	LITRE	[London Dry Gin]	http://img.tesco.com/Groceries/pi/805/5000291020805/IDShot_90x90.jpg	Tanqueray Gin 1L	20.0	58188610	20.0
95	1.291	CL	70.0				1	LITRE	[London Dry Gin Export Strength, Distilled Four Times. Made from the World's Finest Botanicals., Tanqueray   always prepared for pleasure.]	http://img.tesco.com/Groceries/pi/248/5000281015248/IDShot_90x90.jpg	Tanqueray Special Dry Gin 70Cl	18.0	51172242	25.72
