	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
94	0.0	SNGL	2.0				2	EACH	[2 White submarine roll topped with cheddar cheese., 2 White sub rolls topped cheddar cheese  enjoy with your favourite filling]	http://img.tesco.com/Groceries/pi/000/0282490000000/IDShot_90x90.jpg	Large Cheese Top Sub 2 Pack	0.7	66138589	0.35
95	0.367	SNGL	1.0				1	EACH	[A Sliced Fruited Malt Loaf, Tell everyone how you ate me on Twitter @soreenHQ or facebook.com/soreenHQ]	http://img.tesco.com/Groceries/pi/020/5010043001020/IDShot_90x90.jpg	Soreen Fruity Sliced Malt Loaf	1.25	53568111	1.25
96	0.296	G	400.0		True	Any 2 for £3.50	1	KG	[Egg pasta parcels filled with ricotta cheese and spinach, seasoned with nutmeg]	http://img.tesco.com/Groceries/pi/507/5052109749507/IDShot_90x90.jpg	Tesco Italian Spinach And Ricotta Tortelloni 400G	2.0	54946578	5.0
97	5.35	G	400.0				2	100G	[Poppy Seed Bloomer 400g, A white bloomer topped with poppy seeds to give a rich flavour and crunch.]	http://img.tesco.com/Groceries/pi/000/0282210000000/IDShot_90x90.jpg	Poppy Seed Bloomer 400G	0.7	79078265	0.175
98	0.162	G	125.0				1	100G	[Breadsticks made with olive oil., Breadsticks made with olive oil]	http://img.tesco.com/Groceries/pi/577/5018374285577/IDShot_90x90.jpg	Tesco Italian Original Breadstick 125G	0.69	51583337	0.552
99	3.025	KG	3.0				1	KG	[Baking Mad.com, For recipe inspiration including classic bread recipes and tops tips, visit www.bakingmad.com, Email us at info@bakingmad.com for baking advice or call us on 0844 880 5944]	http://img.tesco.com/Groceries/pi/893/5015821127893/IDShot_90x90.jpg	Allinson Strong White Flour 3Kg	2.38	59402713	0.793
0	0.378	G	320.0		True	Any 2 for £3.00	1	100G	[A deep dish pizza base topped with tomato sauce, mozzarella and slices of mini pepperoni., Like Us? For great offers and competitions like us on Facebook or join our mailing list at... chicagotown.com]	http://img.tesco.com/Groceries/pi/152/5019312081152/IDShot_90x90.jpg	Chicago Town Pepperoni Twin Pack 320G	2.0	51432724	0.625
1	0.309	G	339.0		True	Any 2 for £3.50	1	100G	[A thin and crispy pizza base topped with a rich tomato and herb sauce,  mozzarella cheese, pepperoni, smoked reformed ham with added water and spicy chilli beef, Feast on our 3 meat combo: Pepperoni, Smoky Ham Chilli Beef]	http://img.tesco.com/Groceries/pi/711/5052909964711/IDShot_90x90.jpg	Tesco Thin Crust Meat Feast Pizza 339G	2.0	56067365	0.59
2	0.412	G	419.0				1	100G	[A Deep Pan Baked Pizza Base Topped with Tomato Sauce, Mozzarella Cheese, Pepperoni and Red & Green Peppers., Join the conversation on Facebook & Twitter]	http://img.tesco.com/Groceries/pi/440/5391520182440/IDShot_90x90.jpg	Goodfella's Deep Pan Baked Pepperoni 419G	2.0	51793394	0.477
3	0.282	G	245.0			50p off Tesco chilled Pizza Excl Everyday Value	1	100G	[Classic Margherita Mozzarella & Tomato Pizza]	http://img.tesco.com/Groceries/pi/293/5024530005293/IDShot_90x90.jpg	Pizza Express Margherita Pizza 245G	4.5	53483815	1.84
4	0.179	SNGL	1.0				1	EACH	[Malted brown bread with sweetcure bacon, tomato, mayonnaise and lettuce., BLT Sandwich]	http://img.tesco.com/Groceries/pi/984/0000003000984/IDShot_90x90.jpg	Tesco Bacon Lettuce Tomato On Malted Brown Bread Sandwich	2.2	50805913	2.2
5	23.746	G	200.0	True			1	100G	[Gluten and wheat free soft sweet brioche rolls., Europe's No 1* Gluten Free   Est. 1922, *www.schaer.com/no1, Facebook/ScharglutenfreeUK, Instagram/ScharglutenfreeUK, Pinterest/Schar_UK, Twitter/Schar_UK, P.S: We used to be DS Gluten Free]	http://img.tesco.com/Groceries/pi/059/8008698001059/IDShot_90x90.jpg	Schar Sweet Brioche Rolls 200G	2.0	68120088	1.0
6	0.417	G	380.0				1	100G	[Ready rolled flatbread dough base.]	http://img.tesco.com/Groceries/pi/028/5054269894028/IDShot_90x90.jpg	Tesco Ready Rolled Flat Bread Dough 380G	1.3	79892239	0.342
7	0.356	G	310.0		True	Any 2 for £3.00	1	100G	[A deep dish pizza base topped with tomato sauce, a blend of mozzarella, mature Cheddar, Monterey Jack and Emmental cheeses., Like Us? For great offers and competitions like us on Facebook or join our mailing list at... chicagotown.com]	http://img.tesco.com/Groceries/pi/183/5019312081183/IDShot_90x90.jpg	Chicago Town Four Cheese Twin Pack 310G	2.0	62401330	0.645
8	0.28	G	275.0		True	Buy 1 SIDE + 1 MAIN + 1 DESSERT + 1 DRINK FOR £10	1	100G	[Sundried tomato and extra mature Cheddar cheese bread with an extra virgin olive oil (4%), parsley and garlic dressing, Hand finished bread made with sundried tomato and deliciously tangy extra mature cheddar topped with extra virgin olive oil (4%)]	http://img.tesco.com/Groceries/pi/282/5054775658282/IDShot_90x90.jpg	Tesco Finest Swirls Cheese And Sundried Tomato 275G	2.6	80929393	0.946
9	0.15	SNGL	1.0				1	EACH	[Malted brown bread with chicken breast, sweetcure bacon, lettuce and seasoned mayonnaise., Chicken, Bacon & Lettuce Sandwich]	http://img.tesco.com/Groceries/pi/781/0000003018781/IDShot_90x90.jpg	Tesco Chicken Bacon And Lettuce Brown Bread Sandwich	2.2	51731612	2.2
10	0.367	G	270.0		True	Half Price Was £3.75 Now £1.87	1	100G	[A stonebaked pizza base, topped with tomato sauce, mozzarella, mature Cheddar cheese, Regato cheese & parsley., A classic stonebaked Roman style base with Italian tomato sauce topped with mozzarella, mature Cheddar and Regato cheese.]	http://img.tesco.com/Groceries/pi/928/5054402160928/IDShot_90x90.jpg	Tesco Stonebake Italian Margherita Pizza 270G	1.87	51500546	0.693
11	0.397	G	330.0		True	Any 3 for £4.00	1	100G	[A stonebaked pizza base topped with a sweet chilli sauce, mozzarella cheese, roasted chicken breast, red & yellow pepper, red onion and garlic shoots., Stonebaked thin pizza base topped with a sweet chilli sauce,  Mozzarella cheese, roasted chicken breast, red pepper, red onion and garlic shoots]	http://img.tesco.com/Groceries/pi/189/5054402006189/IDShot_90x90.jpg	Tesco Stonebaked Thin Sweet Chilli Chicken Pizza 330G	1.5	77546095	0.455
12	0.502	KG	0.345				1	100G	[A Stonebaked Thin Pizza Base Topped with Tomato Sauce, Mozzarella Cheese and Extra Mature Cheddar Cheese., Join the conversation on Facebook & Twitter]	http://img.tesco.com/Groceries/pi/389/5011003046389/IDShot_90x90.jpg	Goodfella's Stonebaked Thin Margherita 345G	2.0	64951280	0.58
13	0.46	G	400.0			£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[Pork blended with sage and seasonings filled into natural pork casings., 6 OUTDOOR BRED BRITISH PORK CUMBERLAND SAUSAGES]	http://img.tesco.com/Groceries/pi/932/5053947858932/IDShot_90x90.jpg	Tesco Finest Outdr Bred 6 British Pork Cumberland Sausages 400G	2.5	51087429	6.25
14	0.246	G	350.0				1	100G	[A creamy tomato sauce with mascarpone cheese and basil., Tesco Tomato & Mascarpone Sauce 350g]	http://img.tesco.com/Groceries/pi/812/5050179325812/IDShot_90x90.jpg	Tesco Tomato And Mascarpone Sauce 350G	1.35	56508708	0.386
15	0.0	SNGL	1.0		True	Any 4 for £1.00	2	EACH	[White baton topped with cheddar cheese., Cheesy baton  great with a plate of soup]	http://img.tesco.com/Groceries/pi/000/0287870000000/IDShot_90x90.jpg	Cheese Topped Baton	0.45	55073399	0.45
16	0.8	G	800.0				2	100G	[Sliced white bloomer topped with poppy seeds., Sliced crusty white bread topped with crunchy poppy seeds.]	http://img.tesco.com/Groceries/pi/noimage.jpg	Poppy Seed Bloomer Sliced 800G	1.0	79585252	0.125
17	0.407	G	340.0		True	Any 3 for £4.00	1	100G	[A stonebaked pizza base topped with a bbq style tomato sauce, mozzarella cheese, pepperoni, formed ham and meat balls., Stonebaked thin pizza base topped with a barbecue style tomato sauce, a blend of Mozzarella and Cheddar cheeses, pepeproni, formed ham, salami and meat balls]	http://img.tesco.com/Groceries/pi/165/5054402006165/IDShot_90x90.jpg	Tesco Stonebaked Thin Bbq Meat Feast Pizza 340G	1.5	77546066	0.441
18	0.496	KG	0.34				1	100G	[A Stonebaked Thin Pizza Base Topped with Tomato Sauce, Mozzarella Cheese and Pepperoni., Join the conversation on Facebook & Twitter]	http://img.tesco.com/Groceries/pi/501/5011003046501/IDShot_90x90.jpg	Goodfella's Stonebaked Thin Pepperoni 340G	2.0	64951297	0.588
19	0.342	SNGL	4.0				1	EACH	[Gluten Free Seeded Rolls, Facebook: GeniusGlutenFree]	http://img.tesco.com/Groceries/pi/313/5060195900313/IDShot_90x90.jpg	Genius Multiseed Rolls 4 Pack	2.4	67785955	0.6
20	0.3	G	250.0			50p off Tesco chilled Pizza Excl Everyday Value	1	100G	[Classic American Pepperoni Pizza, facebook.com/pizzaexpress, Twitter@pizzaexpress, Instagram@pizzaexpress_UK]	http://img.tesco.com/Groceries/pi/316/5024530005316/IDShot_90x90.jpg	Pizza Express American Pizza 250G	4.5	53483366	1.8
21	1.514	KG	1.5				1	KG	[White Very Strong Bread Flour, Baking Mad.com, For recipe inspiration including classic bread recipes and top tips, visit www.bakingmad.com, Email us at info@bakingmad.com for baking advice]	http://img.tesco.com/Groceries/pi/489/5015821140489/IDShot_90x90.jpg	Allinson Bakers Grade Very Strong White Flour 1.5Kg	1.78	56950500	1.19
22	0.333	G	280.0	False	True	Save 30p Was £1.30 Now £1.00	1	100G	[Ready rolled pizza dough base.]	http://img.tesco.com/Groceries/pi/004/5054269894004/IDShot_90x90.jpg	Tesco Round Pizza Dough 280G	1.0	79892199	0.357
23	0.268	G	200.0		True	Save 59p Was £1.59 Now £1.00	1	100G	[Wholegrain Rye Crispbread with Dried Onion and Oregano, You can also buy your very own collectable Ryvita® storage tin to keep your Crispbreads within easy reach at home or at work., The Ryvita® tin is a Ryvita® branded metallic tin produced in a range of colours (subject to availability)., To purchase, visit www.ryvita.co.uk/shop., Terms and conditions apply., Only available in UK and Ireland., A True British Favourite, We try to source our rye from farmers throughout the UK, bringing it to our bakery in Poole, by the Dorset seaside, to be milled and baked   fresh for you., The Prince's Countryside Fund, Why not visit the Ryvita® website for loads of recipe ideas and inspiration to make even more tasty meals and snacks?, www.ryvita.co.uk]	http://img.tesco.com/Groceries/pi/750/5050974503750/IDShot_90x90.jpg	Ryvita Sweet Onion Crisp Bread 200G	1.0	65631703	0.5
24	0.469	SNGL	5.0		True	Save 50p Was £1.50 Now £1.00	1	EACH	[5 Sesame Bagels, For all the latest news and recipe ideas, join our Facebook community www.facebook.com/newyorkbakery or visit our website www.newyorkbakery.co.uk]	http://img.tesco.com/Groceries/pi/151/5020364010151/IDShot_90x90.jpg	New York Bakery Sesame Bagels 5 Pack	1.0	53538527	0.2
25	0.859	CL	50.0		True	Any 4 for £6.00	1	LITRE	[Flavoured Beer]	http://img.tesco.com/Groceries/pi/776/5000264012776/IDShot_90x90.jpg	Banana Bread Beer 50Cl	1.79	56559964	3.58
26	0.297	G	350.0				1	100G	[Tomato sauce with extra virgin olive oil (1%), garlic, basil and oregano., Tesco Tomato & Basil Sauce 350g]	http://img.tesco.com/Groceries/pi/836/5050179325836/IDShot_90x90.jpg	Tesco Tomato And Basil Sauce 350G	1.35	56508714	0.386
27	0.295	G	260.0	False	True	Save 19p Was 69p Now 50p	1	100G	[2 Plain naan breads, 2 Plain naan breads]	http://img.tesco.com/Groceries/pi/200/5052909053200/IDShot_90x90.jpg	Aasani Plain Naan Breads 2S 260G	0.5	71181120	0.192
28	0.315	G	300.0				1	KG	[A mix of sunflower, pumpkin, sesame seeds and golden linseeds., use as a topping for yogurt and homemade bread rolls]	http://img.tesco.com/Groceries/pi/660/5052109860660/IDShot_90x90.jpg	Tesco Wholefoods 4 Seed Mix 300G	2.0	70529098	6.67
29	0.383	KG	0.36		True	Any 2 for £3.00	1	KG	[Banana & Vanilla Bread Pudding from 7 Months, P.S. let's be friends, Sign up at ellaskitchen.co.uk]	http://img.tesco.com/Groceries/pi/248/5060107339248/IDShot_90x90.jpg	Ellas Kitchen Banana And Vanilla Bread Pudding 4X80g	1.75	81244141	4.87
30	0.231	SNGL	1.0				1	EACH	[Malted brown bread with egg mayonnaise, hard boiled egg and sweetcure bacon., Egg & Bacon Sandwich]	http://img.tesco.com/Groceries/pi/040/0000050436040/IDShot_90x90.jpg	Tesco Egg Bacon Malted Brown Bread Sandwich	2.2	50475450	2.2
31	0.285	G	250.0				1	KG	[Cashew nuts., Great added to chicken curries and stir frys]	http://img.tesco.com/Groceries/pi/079/5000358962079/IDShot_90x90.jpg	Tesco Wholefood Cashew Nuts 250G	2.55	52612700	10.2
32	0.307	G	341.0		True	Any 2 for £3.50	1	100G	[A thin and crispy pizza base topped with a rich tomato and herb sauce, mozzarella cheese, smoked reformed ham with added water and pineapple, Feast on our CLASSIC HAWAIIAN sweet golden pineapple & smoky ham]	http://img.tesco.com/Groceries/pi/698/5052909964698/IDShot_90x90.jpg	Tesco Thin Crust Ham And Pineapple Pizza 341G	2.0	51799733	0.587
33	0.436	G	380.0		True	Any 3 for £4.00	1	100G	[A stonebaked pizza base topped with a tomato and an emmental & blue cheese sauce, mozzarella & cheddar cheeses, marinated grilled red & yellow peppers, red & yellow peppers, spinach, red onion, fried onion and spring onion., A stonebaked pizza base topped with a tomato and an emmental & blue cheese cr&#232;me fra&#238;che sauce, mozzarella & cheddar cheeses, marinated grilled red & yellow peppers, red & yellow peppers, spinach, red onion, fried onion and spring onion.]	http://img.tesco.com/Groceries/pi/010/5054775299010/IDShot_90x90.jpg	Tesco Stonebaked Thin Mediterranean Vegetable Pizza 390G Price Marked	1.5	73588707	0.395
34	0.458	SNGL	1.0	False			1	EACH	[Sweet Plait]	http://img.tesco.com/Groceries/pi/190/5060099290190/IDShot_90x90.jpg	The Polish Bakery Sweet Yeast Plait	1.0	66936508	1.0
35	0.501	G	351.0		True	Any 2 for £3.50	1	100G	[A thin and crispy pizza base topped with a BBQ sauce, mozzarella cheese, BBQ chicken, red pepper and sweetcorn., Feast on our chicken in an intense & smoky BBQ sauce]	http://img.tesco.com/Groceries/pi/544/5054268384544/IDShot_90x90.jpg	Tesco Thin And Tasty Hickory Bbq Chicken Stonebake Pizza 351G	2.0	76743709	0.57
36	1.0	SNGL	1.0				1	EACH	[Malted grain crusty roll topped with mixed seeds., Malted Grain crusty roll topped with crunchy seeds]	http://img.tesco.com/Groceries/pi/noimage.jpg	Seed Topped Malted Roll	0.25	81577000	0.25
37	0.462	G	400.0				1	KG	[Fresh egg pasta]	http://img.tesco.com/Groceries/pi/464/5054269267464/IDShot_90x90.jpg	Tesco Fresh Egg Penne 400G	1.25	51568615	3.13
38	0.425	G	350.0	True			1	100G	[Wholesome Vitality Loaf]	http://img.tesco.com/Groceries/pi/065/8008698011065/IDShot_90x90.jpg	Schar Wholesome Vitality Loaf Gluten Free 350G	2.6	81688116	0.743
39	300.0	SNGL	6.0				1	EACH	[6 Sliced Thin Bagels with Raisins, Cinnamon & Mixed Spice]	http://img.tesco.com/Groceries/pi/574/5010044006574/IDShot_90x90.jpg	Warburtons Thin Bagels Cinnamon And Raisin 6 Pack	1.4	78775893	0.233
40	0.213	G	195.0	False			1	100G	[Mini flatbreads topped with vegetable and harissa sauce topped with an extra virgin olive oil (3%) and mint and parsley dressing., Finest Harissa and Vegetable Pide Breads]	http://img.tesco.com/Groceries/pi/045/5054775147045/IDShot_90x90.jpg	Tesco Finest Vegetable And Harissa Pide Flatbreads 195G	2.0	80318382	1.03
41	0.24	G	200.0				1	100G	[Emmental Cheese & Pumpkin Seed Gourmet Wholegrain Crispbread]	http://img.tesco.com/Groceries/pi/020/4033634061020/IDShot_90x90.jpg	Dr Karg Organic Cheese And Pumpkin Seed Crisp Bread 200G	2.0	59090631	1.0
42	0.3	G	300.0	True			1	100G	[Gluten Free Bread with Sunflower Seed, Linseed, Millet Seed and Poppy Seed (Seed Mix 8%), Facebook/NewburnBakehouse, Twitter/WarbsNewburnBH]	http://img.tesco.com/Groceries/pi/175/5010044007175/IDShot_90x90.jpg	Newburn Bakehouse Mini Loaf Seeded 300G	1.75	81700926	0.583
43	0.289	G	260.0				1	100G	[Baguette bases topped with tomato sauce and a blend of mozzarella and cheddar cheeses., Baguette bases topped with tomato sauce and a blend of mozzarella and cheddar cheeses.]	http://img.tesco.com/Groceries/pi/866/5054402039866/IDShot_90x90.jpg	Tesco 2 Cheese Pizza Subs 260G	1.0	56083308	0.385
44	0.409	G	335.0		True	Save £1.00 Was £2.50 Now £1.50	1	100G	[Frozen pizza richly topped with mozzarella & Edam cheese, cherry tomatoes and basil on a thin and crispy base.]	http://img.tesco.com/Groceries/pi/806/4001724819806/IDShot_90x90.jpg	Dr. Oetker Ristorante Pizza Mozzarella 335G	1.5	55510159	0.448
45	0.3	G	300.0	False			1	100G	[Gluten Free White Bread, Facebook/NewburnBakehouse, Twitter/WarbsNewburnBH]	http://img.tesco.com/Groceries/pi/168/5010044007168/IDShot_90x90.jpg	Newburn Bakehouse Mini Loaf White 300G	1.75	81700863	0.583
46	0.288	G	200.0		True	Save 59p Was £1.59 Now £1.00	1	100G	[Wholegrain Rye Crispbread with Mediterranean Style Mixed Dried Herbs, You can also buy your very own collectable Ryvita® storage tin to keep your Crispbreads within easy reach at home or at work., The Ryvita® tin is a Ryvita® branded metallic tin produced in a range of colours (subject to availability)., To purchase, visit www.ryvita.co.uk/shop., Terms and conditions apply., Only available in UK and Ireland., A True British Favourite, We try to source our rye from farmers throughout the UK, bringing it to our bakery in Poole, by the Dorset seaside, to be milled and baked   fresh for you., The Prince's Countryside Fund, Why not visit the Ryvita® website for loads of recipe ideas and inspiration to make even more tasty meals and snacks?, www.ryvita.co.uk]	http://img.tesco.com/Groceries/pi/798/5050974503798/IDShot_90x90.jpg	Ryvita Mediterranean Herb Crisp Bread 200G	1.0	71274892	0.5
47	0.599	G	456.0				1	100G	[4 Pack Cheese & Tomato Pizza]	http://img.tesco.com/Groceries/pi/119/5054269268119/IDShot_90x90.jpg	Tesco Everyday Value 4 Cheese And Tomato Pizza 456G	1.6	57907534	0.351
48	0.195	G	400.0				1	KG	[Brown Seeded Loaf, Rise Up & spread the word, Get product updates, discounts/offers www.bfreefoods.com, For news, recipes & offers, visit us on www.bfreefoods.com, Follow us on Facebook, facebook.com/bfreefood, Twitter@BFreeFoods, info@bfreefoods.com]	http://img.tesco.com/Groceries/pi/012/5391521690012/IDShot_90x90.jpg	Bfree Brown Seeded Bloomer High Fibre 400G	3.0	71981803	7.5
49	0.372	G	290.0		True	Half Price Was £3.75 Now £1.87	1	100G	[A stonebaked pizza base, topped with tomato sauce, mozzarella, mature Cheddar cheese and pepperoni., A classic stonebaked Roman style base with Italian tomato sauce topped with pepperoni.]	http://img.tesco.com/Groceries/pi/942/5054402160942/IDShot_90x90.jpg	Tesco Stonebake Italian Pepperoni Pizza 290G	1.87	52741339	0.645
50	0.598	G	490.0		True	Any 2 for £6.00	1	100G	[A three cheese stuffed pizza base with a tomato sauce topped with a six cheese blend consisting of mozzarella, Cheddar, Red Leicester, Fontal, Monterey Jack and Regato cheese with a pot of garlic and herb dip., A three cheese stuffed pizza base with a tomato sauce topped with a six cheese blend consisting of mozzarella, Cheddar, Red Leicester, Fontal, Monterey Jack and Regato cheese with a pot of garlic and herb dip.]	http://img.tesco.com/Groceries/pi/986/5053526919986/IDShot_90x90.jpg	Tesco Takeaway Stuffed Crust Cheese Pizza 490G	3.75	75998674	0.765
51	0.28	G	265.0				1	100G	[Hand crafted breads with a roasted pepper, roquito and jalape&#328;o butter topping. Finished with parsley and extra virgin olive oil (1.5%) dressing., Roasted Pepper, Roquito and Jalape&#328;o Cornbread]	http://img.tesco.com/Groceries/pi/021/5054775147021/IDShot_90x90.jpg	Tesco Finest Pepper And Chilli, Jalapeno Cornbread 265G	2.0	80318338	0.755
52	0.167	G	40.0				1	100G	[A creamy bread sauce mix with a hint of clove for a delicious accompaniment to turkey., For recipes and cooking suggestions visit www.schwartz.co.uk, Find us on Facebook and Twitter]	http://img.tesco.com/Groceries/pi/227/5000225012227/IDShot_90x90.jpg	Schwartz Luxury Bread Sauce 40G	0.85	52252797	2.13
53	0.213	G	190.0	False		£1 WYS £5 on fresh pre-packed meat and fish	1	KG		http://img.tesco.com/Groceries/pi/173/5054269318173/IDShot_90x90.jpg	Tesco Boneless Sea Bream Fillets 190G	4.0	79128679	21.06
54	0.526	G	500.0	False			1	100G	[Bread Mix with Dried Garlic and Herbs, Well baked, Now share it on instagram using #hollywoodbakes, For additional recipes, please go to www.paulhollywood.com]	http://img.tesco.com/Groceries/pi/768/5000354406768/IDShot_90x90.jpg	Paul Hollywood Garlic And Herb Tear And Share Bread 500G	1.0	81036163	0.2
55	0.67	G	645.0				1	100G	[Tomato sauce stuffed crust pizza base topped with tomato sauce, mozzarella and slices of pork and beef pepperoni., Like us? For great offers and competitions like us on Facebook or join our mailing list at... chicagotown.com]	http://img.tesco.com/Groceries/pi/435/5019312896435/IDShot_90x90.jpg	Chicago Town Large Takeaway Pepperoni 645G	3.9	63985108	0.605
56	1.086	G	1000.0				1	KG	[Organic Wholemeal Spelt Flour, Spelt, triticum speltum, was widely grown in Roman times. It is an ancestor of modern wheat and its genetic heritage is a cross of wild grasses and early cultivated cereals.]	http://img.tesco.com/Groceries/pi/078/5011766010078/IDShot_90x90.jpg	Doves Farm Organic Spelt Flour 1Kg	2.09	55433089	2.09
57	0.463	G	400.0				1	KG	[Fresh egg pasta]	http://img.tesco.com/Groceries/pi/556/5054269267556/IDShot_90x90.jpg	Tesco Fresh Egg Tagliatelle 400G	1.25	71601264	3.13
58	0.354	G	305.0			£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[Chicken breast fillet pieces in a crispy breadcrumb coating, Our tender 100% chicken breast mini fillets in a crisp golden crumb are perfect for fuss free teatimes. Easy to prepare and a must have for speedy suppers, try them in wraps, rolls and warm salads, or snack on them with dips and a movie. Looking for a quick dinner winner? Wrap your mini fillets in soft Tesco tortillas with salad and zingy salsa or serve them in soft white burger baps with lettuce, tomato and cool mayonnaise. Add a homemade side with our Real Food recipe for Spicy salad with grilled corn on the cob.]	http://img.tesco.com/Groceries/pi/457/5051898684457/IDShot_90x90.jpg	Tesco Breaded Chicken Mini Fillets 305G	2.5	57532061	8.2
59	0.501	G	400.0	False			1	KG	[Fresh egg pasta]	http://img.tesco.com/Groceries/pi/419/5054269267419/IDShot_90x90.jpg	Tesco Fresh Egg Fusilli 400G	1.25	56981098	3.13
60	0.026	G	200.0	False			1	100G	[Deliciously soft sliced bread made to a traditional recipe, facebook.com/kelkin.ie]	http://img.tesco.com/Groceries/pi/516/5011032581516/IDShot_90x90.jpg	Kelkin Sourdough Multiseed 200G	2.0	75884434	1.0
61	0.414	G	320.0		True	Save £1.00 Was £2.50 Now £1.50	1	100G	[Frozen pizza richly topped with mozzarella & Edam cheese and pepperoni-salami on a thin and crispy base.]	http://img.tesco.com/Groceries/pi/208/4001724820208/IDShot_90x90.jpg	Dr. Oetker Ristorante Pizza Pepperoni Salame 320G	1.5	67554630	0.469
62	0.389	G	386.0		True	Any 3 for £4.00	1	100G	[Deep pan pizza base topped with tomato sauce, Mozzarella cheese, smoked pepperoni, smoked reformed ham and spicy minced beef., Pizza base topped with tomato sauce, Mozzarella, pepperoni, smoked reformed ham and spicy minced beef.]	http://img.tesco.com/Groceries/pi/040/5054268910040/IDShot_90x90.jpg	Tesco Deep Pan Meat Feast Pizza 391G	1.5	64693763	0.389
63	0.563	G	400.0		True	Save 20p Was £1.20 Now £1.00	1	100G	[Fruit Loaf with Sultanas and Orange Flavoured Pieces, For our latest news and competitions warburtons.co.uk]	http://img.tesco.com/Groceries/pi/750/5010044002750/IDShot_90x90.jpg	Warburtons Fruit Loaf With Orange 400G	1.0	56037263	0.25
64	1.0	SNGL	1.0	False			1	EACH	[Roll with mixed seeds., Crusty roll packed with mixed seeds]	http://img.tesco.com/Groceries/pi/noimage.jpg	Crusty Whole Seed Roll	0.25	81577115	0.25
65	0.295	G	400.0		True	Any 2 for £3.50	1	KG	[Egg pasta parcels filled with Italian sausage and smoked ham]	http://img.tesco.com/Groceries/pi/460/5052109749460/IDShot_90x90.jpg	Tesco Italian Sausage And Ham Tortelloni 400G	2.0	57415177	5.0
66	0.296	G	400.0		True	Any 2 for £3.50	1	KG	[Egg pasta parcels with a cheese, tomato and basil filling]	http://img.tesco.com/Groceries/pi/279/5052109749279/IDShot_90x90.jpg	Tesco Cheese Tomato And Basil Tortelloni 400G	2.0	53398692	5.0
67	1.0	SNGL	1.0				1	EACH	[Crusty wholemeal roll., Wholemeal roll]	http://img.tesco.com/Groceries/pi/noimage.jpg	Crusty Wholemeal Roll	0.25	81577075	0.25
68	501.0	G	500.0	False			1	100G	[Gluten Free Bread with Sunflower Seed, Chia Seed and Linseed, For further information about gluten free and our loaves, please visit our website www.burgenbread.com]	http://img.tesco.com/Groceries/pi/243/5010092303243/IDShot_90x90.jpg	Burgen Free From Sunflower And Chia Seed 500G	2.75	81688082	0.55
69	0.254	G	252.0				1	KG	[Fresh Egg Lasagne]	http://img.tesco.com/Groceries/pi/363/5054402585363/IDShot_90x90.jpg	Tesco Fresh Egg Lasagne Sheets 252G	1.0	52414094	3.97
70	0.316	G	314.0				1	100G	[A topped to the edge pizza base with tomato sauce, mozzarella cheese and pepperoni., Thin Pepperoni Pizza &#163;1]	http://img.tesco.com/Groceries/pi/617/5054402747617/IDShot_90x90.jpg	Tesco Thin Pepperoni Pizza 314G	1.0	78525544	0.319
71	0.316	G	314.0				1	100G	[A topped to the edge pizza base with tomato sauce and a four cheese blend of mozzarella, Cheddar, Monterey Jack and Edam cheeses., Thin Four Cheese Pizza &#163;1]	http://img.tesco.com/Groceries/pi/594/5054402747594/IDShot_90x90.jpg	Tesco Thin Cheese Pizza 314G	1.0	78525533	0.319
72	1.011	KG	1.0				1	KG	[Organic plain wheat flour, Organic working with nature plain flour]	http://img.tesco.com/Groceries/pi/247/5000436737247/IDShot_90x90.jpg	Tesco Organic Plain Flour 1Kg	1.26	54753541	1.26
73	0.233	SNGL	4.0				1	EACH	[Gluten Free White Rolls, Facebook: GeniusGlutenFree]	http://img.tesco.com/Groceries/pi/054/5060195900054/IDShot_90x90.jpg	Genius White Free From Rolls 4 Pack	2.4	65513982	0.6
74	1.265	G	249.0				1	100G	[Pizza base topped with tomato sauce and Mozzarella cheese., Pizza base topped with tomato sauce and Mozzarella cheese]	http://img.tesco.com/Groceries/pi/221/5052909546221/IDShot_90x90.jpg	Tesco Everyday Value Cheese And Tomato Pizza 249G	0.6	54784043	0.241
75	1.016	KG	1.0	False			1	KG	[Gluten Free White Bread Flour Blend, You can visit dovesfarm.co.uk for more recipe inspiration and browse our award winning Free From breakfast cereals, pasta, cookies and flapjacks., Visit us at Facebook and Twitter]	http://img.tesco.com/Groceries/pi/146/5011766010146/IDShot_90x90.jpg	Doves Farm Gluten & Wheat Free White Bread Flour 1Kg	1.7	58499829	1.7
76	0.343	G	350.0				1	100G	[A creamy sauce with a selection of cheeses and smoked bacon., Tesco Carbonara Sauce 350g]	http://img.tesco.com/Groceries/pi/337/5050179691337/IDShot_90x90.jpg	Tesco Carbonara Sauce 350G	1.35	55506361	0.386
77	40.0	G	40.0	False			1	100G	[Gluten free bread sauce made with gluten free breadcrumbs., Free from Bread sauce mix]	http://img.tesco.com/Groceries/pi/868/5054775346868/IDShot_90x90.jpg	Tesco Free From Bread Sauce 40G	0.35	80551147	0.875
