	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
14	0.415	G	360.0				1	100G	[A shortcrust base filled with chicken, wiltshire cured ham hock and leeks in a creamy sauce topped with a puff pastry lid finished with a sprinkling of parsley., 2 Chicken, Ham Hock and Leek pies]	http://img.tesco.com/Groceries/pi/798/5054402787798/IDShot_90x90.jpg	Tesco 2 Chicken Ham Hock And Leek Pies 360G	1.75	77379194	0.486
15	0.167	G	120.0	False	True	Save 99p Was £2.99 Now £2.00	1	100G	[Brazil Nut & Cherry Raw Paleo Bar]	http://img.tesco.com/Groceries/pi/335/5060379780335/IDShot_90x90.jpg	Primal Pantry Brazil Nut& Cherry Raw Bar 4 Pack 120G	2.0	81504174	1.67
16	0.055	SNGL	1.0	False		£1 off Tesco chilled Finest pies Excl dessert pies	2	EACH	[Seasoned uncured pork, pickle and cheese filling encased in a pastry case, Seasoned pork, pickle and cheese filling encased in a pastry case]	http://img.tesco.com/Groceries/pi/000/0233210000000/IDShot_90x90.jpg	Counter Tesco Pork Pickle And Cheese Mini Pie 50G	0.4	76170407	0.4
17	0.449	G	385.0				1	100G	[A shortcrust pastry case with a lemon filling, Zesty Lemon Tart]	http://img.tesco.com/Groceries/pi/053/5052320377053/IDShot_90x90.jpg	Tesco Lemon Tart 385G	2.5	67481479	0.649
18	0.561	G	520.0				1	100G	[A butter enriched shortcrust pastry case with a lemon filling topped with meringue, Lemon Meringue Pie 520G]	http://img.tesco.com/Groceries/pi/556/5052910804556/IDShot_90x90.jpg	Tesco Lemon Meringue Pie 520G	2.5	51673847	0.481
19	0.388	SNGL	6.0	False			1	EACH	[6 Sweet shortcrust pastry cases filled with mincemeat., Crumbly shortcrust pastry filled with rich fruity mincemeat]	http://img.tesco.com/Groceries/pi/730/5052909745730/IDShot_90x90.jpg	Tesco Mince Pies 6 Pack	0.89	72112052	0.148
20	0.15	G	125.0				1	100G	[Flaky puff pastry twists, with gruyere cheese topped with crunchy poppy seeds, All Butter Gruyere Cheese and Poppy Seed Twists]	http://img.tesco.com/Groceries/pi/934/5052909545934/IDShot_90x90.jpg	Tesco Finest Gruyeye And Poppy Seed Twists 125G	1.49	71292933	1.2
21	0.345	G	292.0				1	KG	[Gluten free choux pastry with a sweetened dairy cream filling and a sachet of chocolate sauce, Free From Profiteroles with Chocolate Sauce]	http://img.tesco.com/Groceries/pi/652/5054269804652/IDShot_90x90.jpg	Tesco Free From Profiteroles 292G	1.5	79791088	5.14
22	0.267	G	250.0			£1 off Tesco chilled Finest pies Excl dessert pies	1	100G	[Seasoned uncured pork encased in a pastry case., Lightly seasoned uncured pork encased in hot water crust pastry.]	http://img.tesco.com/Groceries/pi/084/5057008027084/IDShot_90x90.jpg	Tesco 10 Miniature Melton Mowbray Pork Pies 250G	2.5	81289519	1.0
23	0.175	G	160.0				1	100G	[Seasoned sausage meat made with British pork wrapped in an all butter puff pastry., Made in Leicestershire with all butter puff pastry and expertly seasoned succulent British pork.]	http://img.tesco.com/Groceries/pi/450/5054775226450/IDShot_90x90.jpg	Tesco Finest 2 Pork Sausages Roll 160G	2.0	80383933	1.25
24	0.267	SNGL	6.0	False			1	EACH	[6 Sweet shortcrust pastry tarts made with rice flour and maize flour, filled with either apricot jam, raspberry jam or blackcurrant and apple jam., Free From 6 Assorted jam tarts]	http://img.tesco.com/Groceries/pi/619/5000462577619/IDShot_90x90.jpg	Tesco Free From Jam Tarts 6 Pack	2.0	66016912	0.333
25	0.583	G	475.0				1	KG	[Chicken and mushroom in gravy topped with puff pastry]	http://img.tesco.com/Groceries/pi/800/5012427043800/IDShot_90x90.jpg	Fray Bentos Chicken/Mushroom Pie 475G	2.49	50585757	5.25
26	0.25	G	500.0				1	100G	[Chocolate sponge cake layered with vanilla flavour cream mousse and dark chocolate, decorated with chocolate flavoured cookie pieces., Chocolate sponge cake layered with vanilla cream mousse and dark chocolate, decorated with cookie pieces]	http://img.tesco.com/Groceries/pi/909/5054775348909/IDShot_90x90.jpg	Tesco Cookies And Cream Gateau 500G	2.5	80569674	0.5
27	0.669	G	510.0			£1 off Tesco chilled Finest pies Excl dessert pies	1	100G	[Butter enriched shortcrust pastry pie filled with roast chicken and gravy, Succulent chicken in a deliciously rich, sage and thyme seasoned gravy, expertly topped with buttery shortcrust pastry]	http://img.tesco.com/Groceries/pi/301/5052910064301/IDShot_90x90.jpg	Tesco Finest Roast Chicken And Gravy Shortcrust Pie 510G	5.0	72488418	0.98
28	0.386	G	361.0		True	Save 50p Was £2.50 Now £2.00	1	100G	[Stone Baked Pizza Base Topped with Chocolate Sauce, Chocolate Brownie Pieces and Milk and White Chocolate Chips., Join the conversation on Facebook & Twitter]	http://img.tesco.com/Groceries/pi/078/5391527070078/IDShot_90x90.jpg	Goodfella's Sweet Fellas Chocolate Brownie 361G	2.0	78887604	0.554
29	0.231	G	200.0	True			1	100G	[Light and crisp chocolate and vanilla flavoured Italian sponge fingers with a sugar coated topping, Please see our website for some delicious recipe ideas www.ardenandamici.com, Facebook/ardenandamici, Twitter/ardenandamici]	http://img.tesco.com/Groceries/pi/959/5034083000959/IDShot_90x90.jpg	Arden And Amici Chocolate Savoiardi 200G	1.39	81365798	0.695
30	0.11	G	100.0				1	100G	[Layered puff pastry topped with Dutch Gouda and Edam cheese, with linseed, sunflower seeds and pumpkin seeds, With matured Gouda and Edam cheese, pumpkin seeds, sunflower seeds and linseeds.]	http://img.tesco.com/Groceries/pi/502/5052319509502/IDShot_90x90.jpg	Tesco Finest All Butter Cheese Straws 100G	1.49	66741583	1.49
31	0.333	G	290.0	False			1	100G	[Rhubarb Filling with a Crumble Topping, Get A Helping Hand, There's an extra helping hand waiting for you on Facebook & Twitter with all my latest competitions, coupons and family meal ideas., facebook.com/auntbessies, twitter.com/auntbessies]	http://img.tesco.com/Groceries/pi/066/5000227507066/IDShot_90x90.jpg	Aunt B Twinpot Rhubarb Crumble 290G	1.5	81301609	0.517
32	0.5	G	500.0			£1 off Tesco chilled Finest pies Excl dessert pies	1	100G	[Shortcrust pastry base filled with chunks of chicken in gravy topped with a puff pastry lid., Puff pastry pie filled with chunks of chicken in gravy.]	http://img.tesco.com/Groceries/pi/434/5054402005434/IDShot_90x90.jpg	Tesco Everyday Value Chicken And Gravy Pie 500G	1.8	77545424	0.36
33	0.188	G	112.0		True	Any 3 for £5.00	1	KG	[Pastry filled with chicken, red pepper and chorizo spiced with chipotle & paprika., Pastry parcels filled with chipotle and paprika spiced chicken and chorizo]	http://img.tesco.com/Groceries/pi/688/5054268075688/IDShot_90x90.jpg	Tesco Al Fresco Spicy Chicken Quesadillas 112G	2.0	76359082	17.86
34	0.014	SNGL	2.0				1	EACH	[Slow Cooked Tender Prime Steak in a Rich Gravy Infused with Guinness® Beer, Steamed in our unique Pastry Case., Why not visit our website www.hollandspies.co.uk to find out more about Holland's and our proper tasty range of pies and puddings., Twitter@HollandsPies, Facebook/Hollands Pies Official]	http://img.tesco.com/Groceries/pi/815/5000242452815/IDShot_90x90.jpg	Hollands 2 Guinness Steak Puddings (L)	2.5	77598378	1.25
35	0.406	G	350.0	False			1	KG	[Sliced kiwi., Frozen Sliced kiwi]	http://img.tesco.com/Groceries/pi/394/5054775601394/IDShot_90x90.jpg	Tesco Kiwi Slices 350G	2.0	80817427	5.72
36	0.352	SNGL	4.0				1	EACH	[4 Sweet shortcrust pastry cases made with rice flour, maize starch and potato starch, with Bramley apple filling., Free From 4 Apple pies]	http://img.tesco.com/Groceries/pi/558/5000462577558/IDShot_90x90.jpg	Tesco Free From Bramley Apple Pies 4 Pack	2.0	58239522	0.5
37	0.485	G	460.0				1	100G	[A baked Madagascan vanilla cheesecake on a digestive biscuit base., Traditionally baked with velvety whipping cream and rich, Madagascan Vanilla. Handmade in the West Country]	http://img.tesco.com/Groceries/pi/676/5054268955676/IDShot_90x90.jpg	Tesco Finest New York Cheesecake 460G	3.0	77473566	0.652
38	0.133	SNGL	24.0	True			1	EACH	[24 coloured meringue shells with almond flavour]	http://img.tesco.com/Groceries/pi/617/5010082187617/IDShot_90x90.jpg	Lees Macaringues 24 Almond Flavour Meringue Shells	2.99	81671337	0.125
39	0.333	G	300.0			£1 off Tesco chilled Finest pies Excl dessert pies	1	100G	[Seasoned uncured British pork, real ale chutney and Davidstow Cheddar cheese encased in a pastry case., Succulent pork, tangy real ale chutney with Davidstow cheddar and rich pork stock jelly, in a crisp, hot water crust pastry.]	http://img.tesco.com/Groceries/pi/593/5054269079593/IDShot_90x90.jpg	Tesco Finest 6 Mini Cheddar And Ale Chutney Pies 300G	3.0	78836401	1.0
40	0.335	G	280.0				1	100G	[Shortcrust pastry tartlets filled with cr&#232;me fra&#238;che sauce, Cheddar cheese and watercress, topped with hot smoked salmon flakes., Crisp butter enriched shortcrust pastry filled with a creme fraiche sauce and watercress topped with flakes of hot smoked salmon.]	http://img.tesco.com/Groceries/pi/573/5057008004573/IDShot_90x90.jpg	Tesco Finest Tart Salmon And Watercrss Twin Pack 280G	2.5	81262833	0.893
41	0.78	G	780.0				1	100G	[Light sponge topped with a rich chocolate mousse and cream filled profiteroles, finished with a chocolate flavoured sauce]	http://img.tesco.com/Groceries/pi/382/5054402689382/IDShot_90x90.jpg	Tesco Profiterole Gateau 780G	3.5	78457377	0.449
42	0.279	G	240.0				1	100G	[Sweetcorn, petit pois, broccoli and carrot with parsley baked with a cream sauce in a shortcrust pastry., Petit pois, sweetcorn, broccoli and carrot in a creamy Cheddar cheese sauce, baked in a shortcrust pastry case.]	http://img.tesco.com/Groceries/pi/418/5054269107418/IDShot_90x90.jpg	Tesco 2 Mixed Vegetable Medley Tarts 240G	1.5	78866365	0.625
43	0.133	G	100.0				1	100G	[6 Gluten Free Puff Pastry Sticks Baked with Cheese Powder, Follow us on Facebook and Twitter]	http://img.tesco.com/Groceries/pi/013/5010822116013/IDShot_90x90.jpg	Mrs Crimbles 6 Cheese Straws 100G	1.5	80729318	1.5
44	0.033	G	200.0			£1 off Tesco chilled Finest pies Excl dessert pies	1	100G	[Seasoned pork with salt beef, gherkins, mustard and honey in a pastry case., Succulent pork, salt beef and gherkins with a hit of mustard and honey encased in a hot water crust pastry]	http://img.tesco.com/Groceries/pi/404/5053947922404/IDShot_90x90.jpg	Tesco 4 Mini New York Deli Pork Pies 200G	1.5	76163059	0.75
45	0.217	G	200.0				1	KG	[Shredded Vegetable Suet, use in dumplings, pastries and puddings]	http://img.tesco.com/Groceries/pi/929/5052109844929/IDShot_90x90.jpg	Tesco Vegetable Suet 200G	0.93	70500575	4.65
46	0.5	G	500.0			£1 off Tesco chilled Finest pies Excl dessert pies	1	100G	[Shortcrust pastry base filled with minced beef in gravy topped with a puff pastry lid., Puff pastry pie filled with minced beef in a tasty gravy.]	http://img.tesco.com/Groceries/pi/496/5054402005496/IDShot_90x90.jpg	Tesco Everyday Value Minced Beef And Onion Pie 500G	1.8	77545499	0.36
47	0.26	SNGL	4.0				1	EACH	[4 Pastry cases filled with raspberry jam and coconut sponge, Get a Helping Hand, There's an extra helping hand waiting for you on Facebook & Twitter with all my latest competitions, coupons and family meal ideas., facebook.com/auntbessies, twitter.com/auntbessies, A business to be proud of, A part of William Jackson Food Group]	http://img.tesco.com/Groceries/pi/999/5012174009999/IDShot_90x90.jpg	Aunt Bessie 4 Pack Raspberry And Coconut Tarts	1.25	77455409	0.313
48	0.455	G	380.0	False	True	Save 50p Was £2.50 Now £2.00	1	100G	[Butter enriched pastry with a sweet golden syrup filling, Butter enriched pastry, with a traditional filling of golden syrup, breadcrumbs and lemon juice. This sweet tart serves 6. Delicious served warm with vanilla ice cream.]	http://img.tesco.com/Groceries/pi/738/5054268677738/IDShot_90x90.jpg	Tesco Treacle Tart 380G	2.0	77110403	0.526
49	0.198	G	155.0				1	100G	[Extra mature Cheddar cheese and onions baked with eggs and cream, garnished with caramelised red onions in a shortcrust Cheddar pastry case., Extra mature Cheddar cheese and onions baked with eggs and cream, garnished with caramelised red onions in a shortcrust Cheddar pastry case.]	http://img.tesco.com/Groceries/pi/825/5054269381825/IDShot_90x90.jpg	Tesco Finest Vintage Cheddar Caramelised Onion Quiche155g	2.0	73758311	1.3
50	0.21	G	95.0		True	Any 3 for £5.00	1	KG	[Pastry filled with beef, red pepper, red kidney beans and jalapeno chilli., Pastry parcels filled with rich beef, kidney bean & jalapeno chilli]	http://img.tesco.com/Groceries/pi/763/5054268075763/IDShot_90x90.jpg	Tesco Al Fresco Chilli Beef Empanadas 95G	2.0	76359139	21.06
51	0.218	SNGL	6.0				1	EACH	[6 breakfast bakes with raisins, apple infused blueberries and oat flakes.]	http://img.tesco.com/Groceries/pi/735/5054775701735/IDShot_90x90.jpg	Tesco Raisin Blueberry And Oat Breakfast Bakes 6 Pack	1.25	80991138	0.208
52	0.266	G	220.0				1	100G	[2 All butter pastry cases with a lemon filling made with cream and Sicilian lemon juice., All butter blind baked pastry filled with a smooth and tangy Sicilian lemon filling]	http://img.tesco.com/Groceries/pi/842/5053947643842/IDShot_90x90.jpg	Tesco Finest 2 Sicilian Lemon Tarts 220G	3.0	54828373	1.37
53	0.0	SNGL	1.0				2	EACH	[All butter croissant with chocolate flavoured filling, topped with chocolate pieces., Delicious buttery pastry with chocolate filling, topped with chocolate pieces.]	http://img.tesco.com/Groceries/pi/358/0000003049358/IDShot_90x90.jpg	Chocolate Croissant	0.7	52958319	0.7
54	0.4	G	360.0	False	True	Any 2 for £2.50	1	KG	[Shortcrust pastry encasing chickpeas, sweet potato, peppers and spinach in a spicy tomato sauce topped with a butter enriched puff pastry lid and topped with a paprika crumb, 2 Moroccan Style Chickpea and Sweet Potato Pies 2 x 180g]	http://img.tesco.com/Groceries/pi/362/5054269747362/IDShot_90x90.jpg	Tesco 2 Chickpea And Sweet Potato Pie 360G	1.5	79697914	4.17
55	0.212	SNGL	1.0			£1 off Tesco chilled Finest pies Excl dessert pies	2	EACH	[Seasoned cured pork encased in a pastry case., Deli Pork Pie.]	http://img.tesco.com/Groceries/pi/000/0281210000000/IDShot_90x90.jpg	Tesco Counter Individual Pork Pie 130G	1.5	76172993	1.5
56	0.171	G	130.0			£1 off Tesco chilled Finest pies Excl dessert pies	1	100G	[Seasoned cured pork encased in pastry., 2 Snack Pork Pies made with hot water pastry and filled with seasoned cured pork.]	http://img.tesco.com/Groceries/pi/061/5054269196061/IDShot_90x90.jpg	Tesco 2 Snack Classic Pork Pies 130G	1.2	65668844	0.923
57	0.273	G	220.0				1	100G	[2 Butter enriched pastry cases filled with a lemon filling., Butter enriched pastry with a zesty lemon filling]	http://img.tesco.com/Groceries/pi/513/5052909034513/IDShot_90x90.jpg	Tesco 2 Zesty Lemon Tarts 220G	2.0	71067279	0.909
58	0.313	G	216.0				1	KG	[A lightly spiced snack with vegetables wrapped in a crisp pastry, A lightly spiced snack with vegetables wrapped in a crisp pastry]	http://img.tesco.com/Groceries/pi/116/5052004042116/IDShot_90x90.jpg	Tesco Takeaway 4 Vegetable Samosas 216G	2.0	71588359	9.26
59	0.512	G	480.0				1	100G	[All butter pastry case filled with a lemon filling made with cream and Sicilian lemon juice., All butter blind baked pastry filled with a smooth and tangy Sicilian lemon filling.]	http://img.tesco.com/Groceries/pi/709/5054775889709/IDShot_90x90.jpg	Tesco Finest Sicilian Lemon Tart 480G	4.0	54828350	0.833
60	0.142	G	100.0				1	100G	[Puff pastry biscuits with fruit filling (19%)., Like us on Facebook: www.facebook.com/Bahlsen]	http://img.tesco.com/Groceries/pi/006/4017100140006/IDShot_90x90.jpg	Bahlsen Deloba 100G	1.29	51435675	1.29
61	1.12	KG	1.0			£1 off Tesco chilled Finest pies Excl dessert pies	3	KG	[A large cutting pie consisting of layers of cured pork fill and marinated chicken surrounded by bonestock jelly encased in a rich hot water crust pastry case., Seasoned cured Pork and Chicken encased in a rich pastry]	http://img.tesco.com/Groceries/pi/000/0215000000000/IDShot_90x90.jpg	Counter Tesco Pork And Chicken Pie By Weight	10.0	50854704	10.0
62	0.315	G	300.0	False			1	100G	[Meat free chicken flavour pieces and meat free bacon flavour lardons, made with mycoprotein, in a creamy cheese and white wine sauce, wrapped in puff pastry topped with a parsley cheese crumb., Mycoprotein is a nutritious form of quality protein, naturally low in fat and high in protein and fibre. To discover lots of Quorn recipes and to explore the whole range, simply visit www.quorn.co.uk, Facebook, Twitter, Pinterest @Quornfoods, www.facebook.com/Quornfoods]	http://img.tesco.com/Groceries/pi/461/5019503028461/IDShot_90x90.jpg	Quorn Chicken And Bacon Lattce 2 Pack 300G	2.5	80779264	0.833
63	0.483	G	450.0			£1 off Tesco chilled Finest pies Excl dessert pies	1	100G	[Seasoned cured pork wrapped around a boiled egg encased in pastry., Classic Gala Pork Pie made with hot water pastry and filled with seasoned cured pork wrapped around a whole boiled egg.]	http://img.tesco.com/Groceries/pi/091/5054269052091/IDShot_90x90.jpg	Tesco Pork And Egg Gala Pie 450G	3.0	78795569	0.667
64	0.245	SNGL	4.0				1	EACH	[4 pastry cases filled with almond sponge and raspberry jam, topped with flaked almonds and sweet dusting, Get a Helping Hand, There's an extra helping hand waiting for you on Facebook & Twitter with all my latest competitions, coupons and family meal ideas., facebook.com/auntbessies, twitter.com/auntbessies, A business to be proud of, A part of William Jackson Food Group]	http://img.tesco.com/Groceries/pi/975/5012174009975/IDShot_90x90.jpg	Aunt Bessie 4 Pack Almond Tarts	1.25	77455381	0.313
65	0.18	SNGL	2.0				1	EACH	[2 Choux pastry rings filled with stabilised cream, topped with Belgian chocolate fondant and Belgian white chocolate lacing., Choux pastry ring hand piped with fresh British cream and a rich Belgian chocolate fondant finished with white chocolate lacing]	http://img.tesco.com/Groceries/pi/428/5054775632428/IDShot_90x90.jpg	Tesco Belgian Chocolate Choux Rings X 2	2.0	80894311	1.0
66	0.457	G	437.0				1	KG	[Stone Baked Pizza Base Topped with Diced Apples, Bramley Apple Sauce and a Crumble Topping.]	http://img.tesco.com/Groceries/pi/092/5391527070092/IDShot_90x90.jpg	Goodfella's Sweetfella's Aple Crmble 437G	2.5	78887622	5.73
67	0.335	G	280.0				1	100G	[Shortcrust pastry tartlets filled with cr&#232;me fra&#238;che sauce, peas, mature Cheddar cheese and mint, topped with pancetta., Crisp butter enriched shortcrust pastry filled with a creme fraiche sauce, peas and mint, topped with pancetta.]	http://img.tesco.com/Groceries/pi/559/5057008004559/IDShot_90x90.jpg	Tesco Finest Tart Pea And Pancetta Twin Pack 280G	2.5	81262764	0.893
68	0.67	G	590.0				1	100G	[Shortcrust pastry with Heritage raspberry compote, almond frangipane, sugar and almond topping, raspberries and strawberries., All butter shortcrust pastry layered with a Heritage raspberry compote, frangipane and crunchy sugar almond clusters. Hand finished with Heritage raspberries and Senga strawberries.]	http://img.tesco.com/Groceries/pi/992/5054775632992/IDShot_90x90.jpg	Tesco Finest Heritage Raspberry And Almond Tart 590G	4.0	80916575	0.678
69	0.218	SNGL	6.0				1	EACH	[6 breakfast bakes with raisins, dried sweetened cranberries and milk chocolate chips.]	http://img.tesco.com/Groceries/pi/711/5054775701711/IDShot_90x90.jpg	Tesco Raisin, Cranberry And Chocolate Breakfast Bakes 6 Pack	1.25	80991098	0.208
70	0.29	G	250.0			£1 off Tesco chilled Finest pies Excl dessert pies	1	100G	[Tender free range chicken with ham & leeks in a creamy sauce, spiked with wholegrain mustard & topped with a puff pastry hat, Here's a higgidy 'Thank You' for keeping us busy, Eat 10 pies or quiches over 4 months, cut out the 'use by' squares and return them to us (with your address) & we'll send you a voucher for another pie or quiche to say thanks for everything., higgidy.co.uk/thankyou, Tell us what you think, Your encouragement inspires us & your suggestions help us make things better., thekitchen@higgidy.co.uk, Share what you care about at facebook.com/higgidy]	http://img.tesco.com/Groceries/pi/392/5060136250392/IDShot_90x90.jpg	Higgidy Chicken Pot Pie With Ham And Leek 250G	3.5	80329383	1.4
71	0.32	G	280.0			£1 off Tesco chilled Finest pies Excl dessert pies	1	100G	[Buttery shortcrust pastry filled with British beef and Sussex ale stew, crumbled Tuxford & Tebbutt Stilton, mushrooms and a heap of potato mash, Here's a higgidy 'Thank You' for keeping us busy, Eat 10 pies or quiches over 4 months, cut out the 'use by' squares and return them to us (with your address), & we'll send you a voucher for another pie or quiche to say thanks for everything., higgidy.co.uk/thankyou, Tell us what you think, Your encouragement inspires us & your suggestions help us make things better, thekitchen@higgidy.co.uk, Got an idea for a tasty side? Tell us in 20 words or less. Win a bag of pies if we print it.]	http://img.tesco.com/Groceries/pi/002/5060136250002/IDShot_90x90.jpg	Higgidy Beef, Stilton And Ale Pie 280G	3.5	80329417	1.25
72	0.425	G	380.0				1	100G	[Butter enriched pastry filled with a raspberry sauce and almond sponge, studded with raspberries and decorated with raspberry sauce drizzle and a sweet glaze., Sweet butter enriched pastry filled with raspberry sauce and almond frangipane, studded with raspberries and decorated with raspberry sauce drizzle and sweet glaze.]	http://img.tesco.com/Groceries/pi/269/5053947756269/IDShot_90x90.jpg	Tesco Raspberry Bakewell Tart 380G	2.5	74705678	0.658
73	0.315	SNGL	8.0				1	EACH	[8 Chocolate Chips Brioche Rolls, If you want to know a bit more about Brioche Pasquier, please visit: briochepasquier.co.uk]	http://img.tesco.com/Groceries/pi/952/3256540034952/IDShot_90x90.jpg	Pasquier Chocolate Chips Brioche Rolls8pk	1.69	65884242	0.211
74	0.273	G	200.0				1	100G	[2 All butter pastry cases filled with a Belgian chocolate ganache and caramel sauce with a chocolate plaque., All butter pastry filled with a decadent Belgian chocolate ganache, hand swirled with caramel sauce and finished with a chocolate plaque]	http://img.tesco.com/Groceries/pi/978/5054775632978/IDShot_90x90.jpg	Tesco Finest 2 Belgian Chocolate And Caramel Tarts 200G	3.0	80916546	1.5
75	0.44	G	400.0		True	Save 50p Was £3.50 Now £3.00	1	100G	[Toaster Pastries with Chocolate Cookie & Cream Flavour Filling]	http://img.tesco.com/Groceries/pi/948/0038000235948/IDShot_90x90.jpg	Kelloggs Pop Tarts Cookies And Creme 400G	3.0	71889441	0.75
76	0.333	G	288.0	False			1	100G	[Choux pastry profiteroles with a chocolate flavour cream filling and white chocolate flavoured coating, Choux pastry profiteroles with a chocolate flavour cream filling and white chocolate flavoured coating]	http://img.tesco.com/Groceries/pi/945/5054269803945/IDShot_90x90.jpg	Tesco Snowball Profiteroles 288G	2.0	79778341	0.694
77	0.26	SNGL	4.0				1	EACH	[4 pastry cases filled with sponge and raspberry jam and topped with sweet dusting, Get a Helping Hand, There's an extra helping hand waiting for you on Facebook & Twitter with all my latest competitions, coupons and family meal ideas., facebook.com/auntbessies, twitter.com/auntbessies, A business to be proud of, A part of William Jackson Food Group]	http://img.tesco.com/Groceries/pi/968/5012174009968/IDShot_90x90.jpg	Aunt Bessie 4 Pack Jam Bakes	1.25	77455369	0.313
78	0.353	G	300.0				1	100G	[2 Butter enriched pastry cases with vanilla cream filling and strawberry, raspberry and blackcurrant compote., Butter enriched pastry with a creamy vanilla filling made with double cream topped with a mixed berry compote]	http://img.tesco.com/Groceries/pi/197/5054775633197/IDShot_90x90.jpg	Tesco 2 Mixed Berry Tarts 300G	2.0	80917240	0.667
79	0.323	G	270.0				1	100G	[2 Butter enriched pastry cases filled with cr&#232;me patisserie, sliced peach mandarin and stabilised whipped cream., Butter enriched pastry filled with cr&#232;me patisserie, hand finished with sliced peach and mandarins with a swirl of British whipped cream.]	http://img.tesco.com/Groceries/pi/210/5054775633210/IDShot_90x90.jpg	Tesco 2 Mandarin And Peach Tarts 270G	2.0	80917263	0.741
80	0.658	SNGL	8.0				1	EACH	[8 Milk Brioche Rolls, If you want to know a bit more about Brioche Pasquier, please visit: briochepasquier.co.uk]	http://img.tesco.com/Groceries/pi/029/3256540031029/IDShot_90x90.jpg	Brioche Pasquier 8 Milk Brioche Rolls	1.6	64512011	0.2
81	0.209	SNGL	6.0	False	True	Any 2 for £2.00	1	EACH	[Butter enriched (11%) pastry cases with a mincemeat filling (46%), baked with a sparkling of sugar., #exceedinglygood, @mrkiplingcakes]	http://img.tesco.com/Groceries/pi/540/5000221508540/IDShot_90x90.jpg	Mr Kipling Mince Pies 6 Pack	1.5	50617911	0.25
82	0.167	SNGL	2.0				1	EACH	[2 Choux pastry eclairs filled with stabilised cream, topped with Belgian chocolate fondant and fudge decoration., Choux pastry generously filled with fresh British cream, topped with Belgian chocolate fondant and hand decorated with fudge.]	http://img.tesco.com/Groceries/pi/057/5054775890057/IDShot_90x90.jpg	Tesco 2 Belgian Chocolate Eclairs	2.0	81103602	1.0
83	0.547	G	462.0	False			1	100G	[All butter pastry case filled with caramel sauce and a Belgian milk chocolate ganache, finished with duo Belgian chocolate fanderols., Butter pastry case filled with a caramel sauce and a chocolate ganache, finished with white and milk chocolate decoration rolls.]	http://img.tesco.com/Groceries/pi/823/5057008277823/IDShot_90x90.jpg	Tesco Finest Millionaires Tart 462G	3.0	81576842	0.649
84	0.219	SNGL	12.0	True			1	EACH	[Choux pastry mini eclairs with a chocolate, lemon or raspberry flavoured creamy filling coated in Belgian chocolate., Assorted Mini Eclairs]	http://img.tesco.com/Groceries/pi/064/5057008313064/IDShot_90x90.jpg	Tesco 12 Mini Flavoured Eclairs 168G	2.0	81609125	0.167
85	0.106	G	1000.0	True			1	KG		http://img.tesco.com/Groceries/pi/919/5057008310919/IDShot_90x90.jpg	Tesco Frozen Edv Mixed Fruits 1000G	3.0	81596651	3.0
86	0.053	SNGL	1.0			£1 off Tesco chilled Finest pies Excl dessert pies	2	EACH	[Crisp pastry filled with beansprouts, red peppers and waterchestnuts and flavoured with ginger, sesame oil and garlic]	http://img.tesco.com/Groceries/pi/000/0212110000000/IDShot_90x90.jpg	Counter Tesco Mini Vegetable Spring Roll Pick And Mix	1.0	58568190	1.0
87	0.31	G	270.0			£1 off Tesco chilled Finest pies Excl dessert pies	1	100G	[Creamy béchamel, spinach & mature cheddar mixed with crumbled feta & piled into seeded shortcrust pastry then topped with roasted red peppers & toasted pine nuts, Here's a higgidy 'Thank You' for keeping us busy, Eat 10 pies or quiches over 4 months, cut out the 'use by' squares and return them to us (with your address) & we'll send you a voucher for another pie or quiche to say thanks for everything., higgidy.co.uk/thankyou, Tell us what you think, Your encouragement inspires us & your suggestions help us make things better, thekitchen@higgidy.co.uk, Got an idea for a tasty side? Tell us in 20 words or less. Win a bag of pies if we print it.]	http://img.tesco.com/Groceries/pi/064/5060136250064/IDShot_90x90.jpg	Higgidy Spinach, Feta And Pine Nut Pie 270G	3.5	80329469	1.3
88	0.375	G	170.0				1	100G	[Choux pastry profiteroles filled with salted caramel cream (39%) and topped with Belgian chocolate sauce (30%) decorated with gold dusted salted butterscotch pieces, profiteroles filled with salted caramel cream topped with Belgian chocolate sauce and decorated with gold dusted salted butterscotch pieces]	http://img.tesco.com/Groceries/pi/542/5053526935542/IDShot_90x90.jpg	Tesco Finest Belgian Chocolate Salted Caramel Profiterole 170G	3.0	76206995	1.77
89	0.423	G	384.0		True	Save 50p Was £3.50 Now £3.00	1	100G	[Toaster Pastries with Artificial Fudge Sundae Ice-Cream Filling, Visit us at poptarts.com, Kellogg's Family Rewards, www.KFR.com]	http://img.tesco.com/Groceries/pi/381/0038000500381/IDShot_90x90.jpg	Kelloggs Pop Tarts Frosted Hot Fudge Sundae 384G	3.0	71889556	0.781
90	0.225	G	200.0	False		£1 off Tesco chilled Finest pies Excl dessert pies	1	100G	[Seasoned uncured pork encased in a pastry case and topped with tomato and chilli chutney., Succulent British pork and rich pork stock jelly in crisp, hot water crust pastry, hand topped with finest* sweet tomato and spicy chilli chutney.]	http://img.tesco.com/Groceries/pi/107/5057008027107/IDShot_90x90.jpg	Tesco Finest Mini Sweet Tomato And Chutney Pork Pies 200G	2.5	81289554	1.25
