	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
36	0.375	KG	1.5				1	KG	[Pasta and beech smoked bacon in a mild cheese sauce topped with broccoli., Italian Kitchen Carbonara Pasta]	http://img.tesco.com/Groceries/pi/168/5054402133168/IDShot_90x90.jpg	Tesco Italian Kitchen Carbonara Pasta 1.5Kg	5.0	77676292	3.34
37	0.148	G	125.0		True	Save 20p Was £1.20 Now £1.00	1	KG	[Mackerel Fillets in a Pineapple and Lime Sauce with Green Peppercorns, To view our seafood sustainability statement, visit princes.co.uk, For delicious recipe ideas visit princes.co.uk]	http://img.tesco.com/Groceries/pi/836/5000232889836/IDShot_90x90.jpg	Princes Mackerel Brazilian 125G	1.0	81102131	8.0
38	0.158	ML	150.0	False			1	100ML	[Rice Vinegar]	http://img.tesco.com/Groceries/pi/916/5010338015916/IDShot_90x90.jpg	Blue Dragon Rice Vinegar 150Ml	1.79	71303847	1.2
39	0.25	G	200.0				1	100G	[Deliciously moist steamed puddings with dates smothered in a smooth sticky toffee sauce]	http://img.tesco.com/Groceries/pi/556/9417986934556/IDShot_90x90.jpg	Auntys Sticky Toffee Puddings 200G	1.49	54310490	0.745
40	0.683	G	400.0	False			1	100G	[Cauliflower, Onion, Gherkin in a Sweet & Mild Mustard Sauce]	http://img.tesco.com/Groceries/pi/185/5060336502185/IDShot_90x90.jpg	Haywards Sweet And Mild Piccalilli 400G	1.89	80861039	0.473
41	0.364	G	300.0	False	True	Any 2 for £3.00	1	KG	[Tomato and Chilli sauce with Fusilli Pasta - a delicious meal in two separate pots, giving you a great taste., Tomato and Chilli sauce with Fusilli Pasta   a delicious meal in two separate pots, giving you a great taste.]	http://img.tesco.com/Groceries/pi/111/5010034002111/IDShot_90x90.jpg	Dolmio Pasta Vita Tomato And Chilli 300G	1.99	70482324	6.64
42	0.208	G	100.0	False			1	100G	[Fermented soya bean paste, A deeply savoury Japanese seasoning, great for soups, marinades and stew]	http://img.tesco.com/Groceries/pi/108/0000003246108/IDShot_90x90.jpg	Tesco Miso Paste 100G	1.49	76163819	1.49
43	0.585	ML	900.0		True	Half Price Was £3.49 Now £1.74	1	100ML	[Biscuit flavour ice cream with biscuit pieces (2.5%), lemon fruit ice swirled with lemon sauce (14%) and topped with meringue pieces (1.5%)., www.icecreamjoy.com, Find us on Facebook]	http://img.tesco.com/Groceries/pi/417/8712100876417/IDShot_90x90.jpg	Carte D'or Lemon Meringue Ice Cream 900Ml	1.74	80777911	0.193
44	0.511	G	430.0				1	KG	[Pieces of Alaska Pollock in a Cheddar Cheese, Smoked Alaska Pollock & Chive Sauce with a Blend of Cooked Mash Potato and Partially Reconstituted Dried Potato, Topped with a Carrot and Red Leicester Cheese and Parsley Topping, Responsibly sourced fish for life®, Our award winning Young's fish for life® programme ensures all our fish is responsibly sourced. For more details about our work to help conserve fish for future generations visit www.youngsseafood.co.uk, Find us on Facebook, facebook.com/youngsseafood, Follow us on Twitter @youngsseafood]	http://img.tesco.com/Groceries/pi/620/5000205044620/IDShot_90x90.jpg	Youngs Gastro Our Fish Pie 430G	2.0	79929474	4.66
45	0.284	G	260.0				1	100G	[Mixed vegetables and pasta in a tomato and herb sauce, †go to hipp.co.uk for more info, For handy hints and fantastic freebies to help wean your baby, visit hipp.co.uk/wow]	http://img.tesco.com/Groceries/pi/833/4062300007833/IDShot_90x90.jpg	Hipp Organic Pasta With Juicy Tomatoes And Courgette 260G	1.7	62153087	0.654
46	0.435	G	385.0	False	True	Any 2 for £5.00	1	KG	[Pieces of marinated lamb in a tomato, onion and coriander sauce, Pieces of marinated lamb in a tomato, onion and coriander sauce]	http://img.tesco.com/Groceries/pi/313/5054268304313/IDShot_90x90.jpg	Tesco Takeaway Lamb Rogan Josh 385G	3.5	76727833	9.1
47	0.24	G	182.0				1	100G	[A sliced bread bun. One half topped with tomato sauce and a blend of edam and Cheddar cheeses. The other half topped with tomato sauce, edam, Cheddar, pepperoni and tomato pieces., Join our mailing list at... chicagotown.com]	http://img.tesco.com/Groceries/pi/230/4001724018230/IDShot_90x90.jpg	Chicago Town Pizza Melt Pepperoni 182G	1.25	79792997	0.687
48	0.486	G	450.0		True	Buy Any 2 Sides and 2 Mains for £6	1	KG	[Marinated chicken breast pieces in a spicy tomato sauce with red peppers served with pilau rice., BIG NIGHT IN CHICKEN JALFREZI & PILAU RICE 450G]	http://img.tesco.com/Groceries/pi/008/5052910686008/IDShot_90x90.jpg	Tesco Big Night In Chicken Jalfrezi And Pilau Rice 450G	2.3	73341176	5.12
49	0.8	G	500.0	False			1	KG	[Tikka masala cooking sauce with onion, coconut and spices.]	http://img.tesco.com/Groceries/pi/171/5054402818171/IDShot_90x90.jpg	Tesco Free From Tikka Masala 500G	1.3	78620800	2.6
50	0.276	G	236.0		True	Save 40p Was £1.40 Now £1.00	1	100G	[Passion Fruit Mousse with Raspberry Sauce, Good to remember, Enjoy Ski® Mousse as part of a varied, balanced diet and healthy lifestyle]	http://img.tesco.com/Groceries/pi/546/3023290152546/IDShot_90x90.jpg	Ski Mousse Limited Edition 4X59g	1.0	74761593	0.424
51	0.455	G	400.0	False	True	Save 30p Was £2.30 Now £2.00	1	100G	[Chicken tikka, chicken jalfrezi and saag potato sauce served with pilau rice., An authentic, guilt free feast for one, with chicken tikka masala, chicken jalfrezi, saag aloo and pilau rice]	http://img.tesco.com/Groceries/pi/382/5054775297382/IDShot_90x90.jpg	Tesco Healthy Living Indian Takeaway Meal For One 400G	2.0	80445665	0.5
52	0.67	G	540.0				1	100G	[Chocolate flavoured digestive biscuit crumb, with a Belgian chocolate cheesecake with pockets of Belgian dark chocolate sauce topped with a Belgian chocolate ganache topping., Rich, indulgent Belgian dark chocolate cheesecake, with pockets of Belgian chocolate sauce]	http://img.tesco.com/Groceries/pi/922/5054269765922/IDShot_90x90.jpg	Tesco Finest Belgian Chocolate Cheesecake 540G	4.0	77110501	0.741
53	0.475	G	400.0	False	True	Save 30p Was £2.30 Now £2.00	1	100G	[Chicken breast pieces in a sweet and sour sauce with egg fried rice., Pieces of tender chicken breast in a deliciously authentic sweet and tangy sauce with savoury egg fried rice]	http://img.tesco.com/Groceries/pi/238/5054775297238/IDShot_90x90.jpg	Tesco Healthy Living Sweet And Sour Chicken 400G	2.0	80445432	0.5
54	0.455	G	380.0				1	100G	[Shredded duck, spring greens and red peppers with noodles and hoisin sauce., Succulent shredded duck with noodles and fresh vegetables and water chestnuts in a sweet, spiced sauce]	http://img.tesco.com/Groceries/pi/429/5054775297429/IDShot_90x90.jpg	Tesco Beautifully Balanced Hoi Sin Duck Noodles 380G	3.0	80445694	0.79
55	0.257	G	220.0	False			1	100G	[Deliciously moist steamed puddings smothered in a fruity strawberry sauce]	http://img.tesco.com/Groceries/pi/891/9417986934891/IDShot_90x90.jpg	Auntys Strawberry Puddings 2X110g	1.49	51228650	0.677
56	0.525	G	450.0	False	True	Any 2 for £4.00	1	KG	[Chicken breast pieces in a chilli and garlic sauce with cashew nuts, served with egg fried rice, Using traditional Oriental ingredients, each dish in the range is created using unique combinations of spices and passion to give a vibrant, authentic taste. People who’ve tried the Oriental Kitchen Chinese ready meals particularly love our Sweet & Sour Chicken and Chicken Chow Mein.]	http://img.tesco.com/Groceries/pi/034/5054269268034/IDShot_90x90.jpg	Tesco Oriental Kitchen Kung Po Chicken And Rice 450G	2.3	71585800	5.12
57	0.435	G	385.0	False	True	Any 2 for £5.00	1	KG	[Pieces of marinated chicken breast in a hot, creamy onion, tomato and chilli sauce, Pieces of marinated chicken breast in a hot, creamy onion, tomato and chilli sauce]	http://img.tesco.com/Groceries/pi/399/5054268304399/IDShot_90x90.jpg	Tesco Takeaway Hot Chicken Tikka 385G	3.5	76727919	9.1
58	0.455	G	380.0				1	100G	[Prawn (Penaeus vannamei) in a masala sauce with biryani rice, roasted tomato wedges, spinach and peas., Juicy King prawns with a tomato, coconut and onion sauce on a bed of pilau rice with fresh spinach and spiced roasted tomatoes]	http://img.tesco.com/Groceries/pi/216/5054775701216/IDShot_90x90.jpg	Tesco Beautifully Balanced Prawn Biryani 380G	3.0	80964897	0.79
59	0.349	G	400.0	False			1	KG	[Marinated chicken breast pieces in an onion and tomato sauce with red peppers., TSC CHICKEN JALFREZI 400G]	http://img.tesco.com/Groceries/pi/162/5054269080162/IDShot_90x90.jpg	Tesco Chicken Jalfrezi 400G	3.0	52669120	7.5
60	0.334	G	270.0	False	True	Any 2 for £3.00	1	KG	[Creamy mushroom sauce with Fusilli pasta a delicious meal in two separate pots, giving you a great taste., Creamy mushroom sauce with Fusilli pasta a delicious meal in two separate pots, giving you a great taste.]	http://img.tesco.com/Groceries/pi/494/5010034002494/IDShot_90x90.jpg	Dolmio Pasta Vita Creamy Mushroom 270G	1.99	73617133	7.38
61	0.162	G	126.0	False			1	100G	[Slices of mozzarella and mature cheddar cheese and a creamy cheese sauce with diced tomato served in toasted sliced white bread.]	http://img.tesco.com/Groceries/pi/197/5023823004197/IDShot_90x90.jpg	Heat Em Up-Tesco Mozzarella And Tomato Toastie 126	1.0	81068050	0.794
62	0.417	G	270.0	False	True	Save £1.00 Was £3.50 Now £2.50	1	KG	[Gluten Free Chinese Noodles & Veggies in a Cashew Cream Sauce, Find out more about our products, our company, our family and what makes Amy's food so special at www.amyskitchen.co.uk, Find us on facebook]	http://img.tesco.com/Groceries/pi/226/0042272010226/IDShot_90x90.jpg	Amy's Kitchen Gluten Free Chinese Noodles 270G	2.5	77155309	9.26
63	0.456	G	200.0				1	KG	[Sour Paste with orange juice, onions and spices., Inspired by the Yucatan Peninsula of Mexico, this blend of citrus, spices and Habanero chilli is perfect for marinating chicken or pork]	http://img.tesco.com/Groceries/pi/996/5054269690996/IDShot_90x90.jpg	Tesco Ingredients Mexican Yucatan Paste 200G	1.86	79604594	9.3
64	0.279	G	240.0				1	100G	[Sweetcorn, petit pois, broccoli and carrot with parsley baked with a cream sauce in a shortcrust pastry., Petit pois, sweetcorn, broccoli and carrot in a creamy Cheddar cheese sauce, baked in a shortcrust pastry case.]	http://img.tesco.com/Groceries/pi/418/5054269107418/IDShot_90x90.jpg	Tesco 2 Mixed Vegetable Medley Tarts 240G	1.5	78866365	0.625
65	0.417	G	350.0				1	100G	[Cooked chicken breast strips with mixed vegetables in a spicy tomato sauce served with cooked noodles.]	http://img.tesco.com/Groceries/pi/052/5054775811052/IDShot_90x90.jpg	Tesco Chicken Chilli Noodles 350G	1.5	81050168	0.429
66	0.225	G	200.0	False			1	KG	[Tomato and beef sauce pasta.]	http://img.tesco.com/Groceries/pi/485/5060005429485/IDShot_90x90.jpg	Toscana Penne Beef Bolognese 200G	1.0	78189158	5.0
67	0.475	G	400.0		True	Any 3 for £5.00	1	KG	[Butternut squash, cannellini beans, red kidney beans and butter beans in a tomato and chilli sauce served with long grain rice., Made with cannellini, kidney and butter beans, roasted butternut squash, fiery jalapenos and chipotle chilli]	http://img.tesco.com/Groceries/pi/863/5054269295863/IDShot_90x90.jpg	Tesco Three Bean Chilli And Rice 400G	2.3	79079080	5.75
68	0.467	G	400.0	False	True	Any 2 for £2.00	1	KG	[Chicken breast pieces in a tomato sauce with butterbeans and chorizo.]	http://img.tesco.com/Groceries/pi/046/5054268736046/IDShot_90x90.jpg	Tesco Spanish Chicken 400G	1.29	77227755	3.23
69	0.425	G	400.0	False	True	Save 30p Was £2.30 Now £2.00	1	KG	[Cooked chicken breast pieces in a Thai green curry sauce with red peppers and jasmine rice., Chicken in a spicy green Thai curry sauce with sticky jasmine rice and red peppers.]	http://img.tesco.com/Groceries/pi/210/5057008002210/IDShot_90x90.jpg	Tesco Healthy Living Green Thai Curry 400G	2.0	81234815	5.0
70	0.239	G	180.0	False			1	100G	[Syrup steamed pudding with syrup sauce with sugar and sweeteners., Moist steamed pudding in a rich syrup sauce]	http://img.tesco.com/Groceries/pi/151/5053526492151/IDShot_90x90.jpg	Tesco Low Fat Syrup Sponge Pudding 2 X 90G	1.0	58783510	0.556
71	0.425	G	375.0		True	Any 2 for £6.00	1	KG	[Marinated chicken breast pieces in a creamy mushroom sauce served with cooked pasta, A range of Finest ready meals all under 500 Calories and with no compromise on flavour.  This range gives you some of your favourite Finest ready meals like chicken tikka curry, paella and red thai duck that you can now eat every day.  We have simply reduced some of the more indulgent sauces, given them a fresher, lighter dressing and packed them with lots of fresh, raw vegetables. People who've tried our ready meal range love Finest Malaysian Chicken Curry and Jasmine Rice.]	http://img.tesco.com/Groceries/pi/623/5052004034623/IDShot_90x90.jpg	Tesco Finest Lemon And Pepper Chicken Pasta 375G	3.5	71585656	9.34
72	1.1	G	300.0	False			1	100G	[Bolognese sauce with Fusilli pasta]	http://img.tesco.com/Groceries/pi/743/5010034003743/IDShot_90x90.jpg	Dolmio Pasta Multipack Fusilli Bolognese 300G	3.99	81422852	1.33
73	0.43	G	400.0				1	100G	[Cooked beef brisket and minced beef in a spicy tomato sauce served with rice and bean mix., Pulled beef and mince beef chilli with bean rice mix. Taste America with this meal that will tantalise your taste buds.]	http://img.tesco.com/Groceries/pi/333/5054775860333/IDShot_90x90.jpg	Tesco Pulled Beef Chilli And Rice 400G	1.5	81083526	0.375
74	0.43	G	400.0				1	100G	[Spaghetti in a cheese sauce with bacon lardons and Cheddar cheese., Spaghetti in a creamy garlic, bacon and cheese sauce. Bring the taste of Italy to your home with this great tasting meal.]	http://img.tesco.com/Groceries/pi/203/5054775860203/IDShot_90x90.jpg	Tesco Spaghetti Carbonara 400G	1.5	81083152	0.375
75	0.133	G	120.0				1	100G	[Original Hot coat'n cook Sauce, Halal Authority Board, www.haboard.com]	http://img.tesco.com/Groceries/pi/954/6003770003954/IDShot_90x90.jpg	Nando's Coat & Cook Hot 120G	1.0	76955292	0.833
76	0.268	G	230.0				1	100G	[Layers of puff pastry filled with strawberry and apricot sauces and a vanilla flavour filling, topped with a layer of fondant and chocolate flavour sauce., 6 Vanilla Slices]	http://img.tesco.com/Groceries/pi/998/5053526969998/IDShot_90x90.jpg	Tesco 6 Vanilla Slices 240G	1.0	71093155	0.435
77	0.57	G	537.0	False			1	100G	[An all butter pastry case filled with whipping cream and clotted cream enriched créme patisserie, stawberry sauce and strawberry halves finished with a sweet glaze., Butter pastry case filled with Clotted cream creme patisserie, stawberry sauce and strawberry halves finished with a sweet glaze]	http://img.tesco.com/Groceries/pi/473/5054269867473/IDShot_90x90.jpg	Tesco Finest Strawberry Tart 537G	3.0	79873631	0.559
78	0.5	G	450.0				1	KG	[Slow cooked lamb shank in a red wine and rosemary sauce., Lamb Shank in Red Wine & Rosemary Sauce]	http://img.tesco.com/Groceries/pi/noimage.jpg	Tesco Lamb Shank W Red Wine And Shallots 450G	3.5	80715692	7.78
79	0.167	G	120.0	False			1	KG	[Dried Soya Mince in a savoury tomato and herb sauce mix]	http://img.tesco.com/Groceries/pi/501/5000175413501/IDShot_90x90.jpg	Batchelors Bolognese Style 120G	0.99	50045412	8.25
80	0.153	ML	150.0	False			1	100ML	[Sweet Rice Wine for Cooking.]	http://img.tesco.com/Groceries/pi/018/5014276512018/IDShot_90x90.jpg	Yutaka Japanese Mirin 150Ml	1.59	56768198	1.06
81	0.25	G	250.0	False			1	100G	[Soba Noodles]	http://img.tesco.com/Groceries/pi/828/5014276700828/IDShot_90x90.jpg	Yutaka Soba Noodles 250G	1.29	71376823	0.516
82	0.15	G	150.0		True	Any 3 for £5.00	1	KG	[Cooked chicken in a spiced piri piri tomato sauce with onions and roasted red peppers., Cooked chicken in a spiced piri piri tomato sauce with onions and roasted red peppers.]	http://img.tesco.com/Groceries/pi/978/5054268075978/IDShot_90x90.jpg	Tesco Al Fresco Piri Piri Chicken 150G	2.0	76359312	13.34
83	0.43	G	400.0	False			1	100G	[Cooked risotto rice in a smoked paprika, tomato and white wine sauce with cooked diced chicken breast and prawns (Penaeus vannamei)., Cooked chicken breast and prawns with yellow risotto rice in a smoky tomato sauce]	http://img.tesco.com/Groceries/pi/740/5054775859740/IDShot_90x90.jpg	Tesco Smoky Chicken And Prawn Paella 400G	2.0	81081465	0.5
84	0.525	G	450.0	False	True	Any 2 for £4.00	1	KG	[Chicken breast pieces in a smoky Chee Hou sauce with mushrooms, served with egg fried rice, Using traditional Oriental ingredients, each dish in the range is created using unique combinations of spices and passion to give a vibrant, authentic taste. People who’ve tried the Oriental Kitchen Chinese ready meals particularly love our Sweet & Sour Chicken and Chicken Chow Mein.]	http://img.tesco.com/Groceries/pi/174/5054269267174/IDShot_90x90.jpg	Tesco Oriental Kitchen Chicken And Mushroom With Egg Fried Rice 450G	2.3	75531265	5.12
85	0.435	G	385.0	False	True	Any 2 for £5.00	1	KG	[Pieces of chicken breast in a creamy green Thai sauce with coconut and water chestnuts, Pieces of chicken breast in a creamy green Thai sauce with coconut and water chestnuts]	http://img.tesco.com/Groceries/pi/061/5054268304061/IDShot_90x90.jpg	Tesco Takeaway Green Thai Chicken Curry 385G	3.5	76727551	9.1
86	0.43	G	400.0	False			1	100G	[Cooked pasta with minced beef, pepperoni and tomato sauce, topped with mozzarella full fat soft cheese and breadcrumbs., Layers of spicy pepperoni bolognese sauce with pasta and mozzarella.]	http://img.tesco.com/Groceries/pi/289/5054775860289/IDShot_90x90.jpg	Tesco Pepperoni Pasta Bake 400G	1.5	81083405	0.375
87	0.514	G	430.0				1	100G	[Moist chocolate sponge with a chocolate icing and stabilised fresh cream centre, topped with a chocolate sauce and decorated with milk chocolate Flake pieces and milk chocolate curls.]	http://img.tesco.com/Groceries/pi/807/5060113070807/IDShot_90x90.jpg	Cadbury Chocolate Fresh Cream Cake 430G	3.5	65683710	0.814
88	0.813	G	800.0	False			1	KG	[Pollock (Theragra chalcogramma) in a cheese sauce topped with mashed potato and a Cheddar cheese crumb., We've used succulent Alaskan pollock for our classic fish pie. It's made with a comforting, velvety cheese sauce and topped with Maris Piper potato, mashed with butter, milk, salt and pepper so it's nice and fluffy, then finished with tangy Cheddar cheese crumb.]	http://img.tesco.com/Groceries/pi/868/5054268932868/IDShot_90x90.jpg	Tesco Fish Pie 800G	3.5	77437898	4.38
89	0.5	G	425.0	False	True	Save 15% Was £2.00 Now £1.70	1	100G	[Tender pieces of cooked seared tikka marinated chicken breast in a rich creamy medium spiced tomato curry sauce with yoghurt served with cooked pilau rice.]	http://img.tesco.com/Groceries/pi/818/5015274001818/IDShot_90x90.jpg	Pataks Chicken Masala 425G	1.7	81037536	0.4
90	0.43	G	400.0				1	KG	[Cooked chicken breast pieces with red peppers in a curry sauce with cooked basmati rice, spinach, chickpeas, peas and lentils, Healthy Living South Indian Chicken Curry]	http://img.tesco.com/Groceries/pi/935/5054269804935/IDShot_90x90.jpg	Tesco Healthy Living South Individual Indian Curry With Pilaf 400G	2.0	79791883	5.0
91	0.446	G	390.0	False			1	100G	[Heinz Baked Beans in Peri Peri sauce]	http://img.tesco.com/Groceries/pi/892/5000157076892/IDShot_90x90.jpg	Heinz Peri Peri Beanz 390G	0.95	81383192	0.244
92	0.364	G	300.0		True	Any 2 for £3.00	1	KG	[Roasted Garlic and Tomato sauce with Fusilli Pasta - a delicious meal in two separate pots, giving you a great taste., Roasted Garlic and Tomato sauce with Fusilli Pasta   a delicious meal in two separate pots, giving you a great taste.]	http://img.tesco.com/Groceries/pi/098/5010034002098/IDShot_90x90.jpg	Dolmio Pasta Vita Garlic And Tomato 300G	1.99	70481901	6.64
93	0.192	G	150.0	False			1	KG	[Dried white breadcrumbs, Light & Crisp, Use For Japanese Style Chicken Katsu And As A Crust For Fish]	http://img.tesco.com/Groceries/pi/207/5052320721207/IDShot_90x90.jpg	Tesco Ingredients Panko Breadcrumbs 150G	1.59	67837578	10.6
94	0.017	G	11.0	False			1	100G	[Roasted seaweed.]	http://img.tesco.com/Groceries/pi/038/5014276130038/IDShot_90x90.jpg	Yutaka Sushi Nori 11G	1.79	56771809	16.28
95	0.226	G	200.0	False	True	Save 39p Was £1.89 Now £1.50	1	100G	[Red Curry Paste, Thai Taste supports, Duang Prateep Foundation]	http://img.tesco.com/Groceries/pi/133/5055036900133/IDShot_90x90.jpg	Thai Taste Red Curry Paste 200G	1.5	66346475	0.75
96	0.455	G	380.0				1	KG	[Lamb and chicken kofta in a mild curry sauce with a rice and cauliflower mix, with green beans., Minced lamb and chicken in a fragrant, spicy tomato and onion sauce with jewelled pilau rice]	http://img.tesco.com/Groceries/pi/450/5054775297450/IDShot_90x90.jpg	Tesco Beautifully Balanced Lamb And Chicken Kofta 380G	3.0	80445734	7.9
97	0.262	G	90.0	False			1	KG	[Broth seasoning paste with soy sauce and miso, Fresh, delicate flavours, a slightly salty addition to classic Asian noodle soups and broths]	http://img.tesco.com/Groceries/pi/480/5054269630480/IDShot_90x90.jpg	Tesco Ingredients Ramen Paste 90G	1.69	79507513	18.78
98	0.43	G	400.0				1	100G	[Cooked pulled pork in a barbecue sauce with potato wedges and grated mozzarella full fat soft cheese., Cooked pulled pork in a BBQ bean sauce layered with potato wedges and grated cheese. Taste America with this meal that will tantalise your taste buds.]	http://img.tesco.com/Groceries/pi/319/5054775860319/IDShot_90x90.jpg	Tesco Bbq Pulled Pork With Potato Wedges 400G	1.5	81083463	0.375
99	0.246	G	180.0				1	100G	[A sliced bread bun. One half topped with BBQ sauce and a blend of Edam and mozzarella cheeses. The other half topped with BBQ sauce, Edam, mozzarella, chicken breast and red peppers., Join our mailing list at... chicagotown.com]	http://img.tesco.com/Groceries/pi/899/4001724020899/IDShot_90x90.jpg	Chicago Town Pizza Melt Bbq Chicken 180G	1.25	80817698	0.694
0	0.209	SNGL	1.0	False			1	EACH	[Wheat flour wrap, chicken breast, bbq sauce and lettuce., BBQ Chicken Wrap]	http://img.tesco.com/Groceries/pi/185/0000003265185/IDShot_90x90.jpg	Tesco Bbq Chicken Wrap No Mayonnaise	1.8	80456082	1.8
1	0.295	G	224.0				1	100G	[Thai Curry Kit, Thai Taste supports Duang Prateep Foundation]	http://img.tesco.com/Groceries/pi/609/5055036977609/IDShot_90x90.jpg	Thai Taste Green Curry Meal Kit 224G	2.29	66346377	1.03
2	0.293	G	250.0	False	True	Any 2 for £3.00	1	100G	[2 All butter sponges with a pineapple ring and glacé cherry in a syrup sauce, 2 Pineapple Upside Down Sponge Puddings]	http://img.tesco.com/Groceries/pi/090/5054268717090/IDShot_90x90.jpg	Tesco 2 Pack Upside Down Pineapple Sponge 250G	1.8	77190687	0.72
3	0.125	G	420.0	False	True	Any 3 for 2 Cheapest Product Free	1	100G	[Light sponge cake filled with toffee cream mousse, milk chocolate coated crisped rice, salted caramel sauce and vanilla flavoured cream mousse, sprinkled with salted caramel pieces and finished with a chocolate flavour drizzle.]	http://img.tesco.com/Groceries/pi/817/5054775348817/IDShot_90x90.jpg	Tesco Salted Caramel Gateau	2.0	80569645	0.476
4	1.88	G	1604.0	False			1	100G	[Reduced sugar and salt Baked Beans in tomato sauce with sugar and sweetener]	http://img.tesco.com/Groceries/pi/832/5000232887832/IDShot_90x90.jpg	Branston Reduced Sugar And Salt 4 Pack 1640G	2.0	81463549	0.125
5	0.156	G	114.0	False			1	100G	[Noodles in a Chinese style Sticky Rib flavour sauce with vegetables and a little sachet of Peking sauce.]	http://img.tesco.com/Groceries/pi/978/8714100272978/IDShot_90x90.jpg	Pot Noodle King Sticky Rib Snack 114G	1.32	81562121	1.16
6	0.435	G	385.0	False	True	Any 2 for £5.00	1	KG	[Pieces of chicken breast in a creamy red Thai sauce with coconut, red peppers and onions, Pieces of chicken breast in a creamy red Thai sauce with coconut, red peppers and onions]	http://img.tesco.com/Groceries/pi/108/5054268304108/IDShot_90x90.jpg	Tesco Takeaway Red Thai Chicken Curry 385G	3.5	76727620	9.1
7	0.364	G	300.0	False	True	Any 2 for £3.00	1	KG	[Sweet Thai chilli sauce with red peppers & baby corn, with our Long Grain Rice in a separate pot, Sweet Thai chilli sauce with red peppers & baby corn, with our Long Grain Rice in a separate pot]	http://img.tesco.com/Groceries/pi/326/5010034002326/IDShot_90x90.jpg	Uncle Bens Rice Time Sweet Thai Chilli 300G	1.99	72711984	6.64
8	0.264	G	225.0	False			1	100G	[A recipe kit containing Martinique style coconut & mango curry sauce 200g, seasoning blend 15g and chilli paste 10g, For cooking inspiration, get involved at: www.facebook.com/OfficialLeviRoots]	http://img.tesco.com/Groceries/pi/687/5012836754687/IDShot_90x90.jpg	Levi Roots Martinique Mango Curry Kit 225G	2.79	81562259	1.24
9	0.5	G	400.0				1	100G	[All Butter Belgian Dark Chocolate Brownie with Belgian White Chocolate Sauce]	http://img.tesco.com/Groceries/pi/227/5056053300227/IDShot_90x90.jpg	Mary Berry Belgian Chocolate Brownie Pudding 400G	3.5	81004973	0.875
10	0.504	G	450.0		True	Buy Any 2 Sides and 2 Mains for £6	1	KG	[Chicken pieces in a tangy sauce with red pepper and pineapple served with egg fried rice., Chicken pieces in a tangy sauce with pineapple and red pepper served with egg fried rice.]	http://img.tesco.com/Groceries/pi/414/5052910685414/IDShot_90x90.jpg	Tesco Big Night Time In Sweet And Sour Chicken And Egg Fried Rice 450G	2.3	73340338	5.12
11	8.872	G	105.0		True	Any 2 for £2.50	1	100G	[Toffee mousse, toffee sauce and sticky toffee sponge pieces, topped with Yorkshire fudge pieces., A layered dessert of toffee mousse, sticky toffee sauce and sticky toffee sponge cubes, topped with Yorkshire fudge pieces.]	http://img.tesco.com/Groceries/pi/596/5054269036596/IDShot_90x90.jpg	Tesco Finest Sticky Toffee Dessert 105G	1.6	74585686	1.53
12	0.347	G	330.0	False		£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[Chopped and shaped chicken breast with a tikka sauce in a crispy breadcrumb coating., Discover delicious chicken covered in golden breadcrumbs, with a rich and warming tikka sauce centre. Slice into the succulent chicken and discover the tasty tikka sauce inside for an exciting twist on your favourite midweek meal. Made with 100% chicken breast. Mild chilli rating. Oven cook in 22 minutes. Suitable for freezing. Why not serve with basmati rice, cool raita and spicy onion bhajis? Find easy recipe inspiration on Tesco Real Food at the top of this page. Check out the other Chicken Melts flavours, fiery Piri Piri and summery Roasted Red Pepper & Tomato, and bring something new to your table.]	http://img.tesco.com/Groceries/pi/822/5054775540822/IDShot_90x90.jpg	Tesco 2 Breaded Chicken Tikka Melts 330G	2.5	80746551	7.58
13	0.15	G	150.0		True	Any 3 for £5.00	1	KG	[Cooked chicken in a creamy fino sherry sauce finished with roasted chestnut mushrooms., Cooked chicken in a creamy fino sherry sauce finished with roasted chestnut mushrooms.]	http://img.tesco.com/Groceries/pi/855/5054268075855/IDShot_90x90.jpg	Tesco Al Fresco Chicken And Roasted Mushroom 150G	2.0	76359208	13.34
14	0.486	G	450.0		True	Buy Any 2 Sides and 2 Mains for £6	1	KG	[Marinated lamb pieces in a tomato and onion sauce served with pilau rice., BIG NIGHT IN LAMB ROGAN JOSH & PILAU RICE 450G]	http://img.tesco.com/Groceries/pi/919/5052910685919/IDShot_90x90.jpg	Tesco Big Night In Indian Lamb Rogan Josh And Pilau Rice 450G	2.3	73341090	5.12
15	0.433	G	360.0				1	100G	[Pieces of farmed Atlantic Salmon fillet mixed with potato, spring onion, herbs and spices with a sweet chilli sauce sachet., To view more of our products please visit www.northcoastseafoods.co.uk]	http://img.tesco.com/Groceries/pi/865/0712166792865/IDShot_90x90.jpg	Fishmongers Favourite 2 Salmon Fishcakes &Swt Chilli 360G	3.0	81264172	0.833
16	0.435	G	385.0	False	True	Any 2 for £5.00	1	KG	[Marinated beef in a black bean sauce with ginger and garlic, Marinated beef in a black bean sauce with ginger and garlic]	http://img.tesco.com/Groceries/pi/545/5054268303545/IDShot_90x90.jpg	Tesco Takeaway Black Bean Beef 385G	3.5	76726914	9.1
